,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,2.0,up,SLOW,0.0,5.0,0.0,162.34934899909422,,163.14111466193572,230524_112043,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.44759270528373496,0.2660373907995507,0.45181500201381575,-1.3232273209069645,-1.3783049891075834,-1.3232273209069645
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,163.75190252112225,,,230524_112044,0.0,0.0,0.0,,,"[-0.25, 0.42]",163.75190252112225,,,164.76806561183184,77,155245,21,F,230524_111729,MS,,,0.285231582658898,0.44979054039693117,,-1.6113264900446267,-1.5347898707400942
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.7181286015547812,3.0,3.0,up,CORRECT,1.0,5.0,0.2,165.10700462618843,165.82513322774318,165.85301420651373,230524_112045,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.4936162379138436,0.3188473051005003,0.5058634964600731,-1.7302108058419472,-1.8095137407159585,-1.7527179360261267
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,166.4468269078061,,,230524_112047,0.0,0.0,0.0,,,"[-0.2, 0.42]",166.4468269078061,,,167.4633719781414,77,155245,21,F,230524_111729,MS,,,0.27918297232470884,0.3525791625324017,,-2.0520160027399887,-1.9694397428396342
4,PraticeBall,None,Ball,None,5,0.2,0.75,,,1.0,down,SLOW,1.0,5.0,0.2,167.82109534181654,,168.61554352054372,230524_112048,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.38852357111218455,0.20788063601406592,0.4359695138478221,-2.178195477526112,-2.266628181324567,-2.2040667582798648
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,169.22648115688938,,,230524_112050,0.0,0.0,0.0,,,"[-0.2, 0.42]",169.22648115688938,,,170.2426676605828,77,155245,21,F,230524_111729,MS,,,0.3309263372437882,0.37984546397654867,,-2.533946948200636,-2.446194815425809
6,PraticeBall,None,Ball,None,7,0.2,0.75,0.7626386801712215,2.0,2.0,up,CORRECT,2.0,5.0,0.4,170.5981228798628,171.360761560034,171.3953748079948,230524_112051,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.3571753384080827,0.35386104163231064,0.41891950668792377,-2.671258678451625,-2.7645257044827214,-2.6985882487146444
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,172.0059333513491,,,230524_112052,0.0,0.0,0.0,,,"[-0.15, 0.42]",172.0059333513491,,,173.02298708632588,77,155245,21,F,230524_111729,MS,,,0.23100983660268942,0.28411530588774486,,-3.044514464163997,-2.9529857538369924
8,PraticeBall,None,Ball,None,9,0.4,0.75,0.7427985146641731,1.0,1.0,up,CORRECT,3.0,5.0,0.6,173.37774152914062,174.12054004380482,174.14099439140406,230524_112054,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.30036956662158526,0.2053059428308115,0.3659804874229225,-3.187210562828295,-3.2835898463970365,-3.2155051789333546
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,174.75200675567612,,,230524_112055,0.0,0.0,0.0,,,"[-0.1, 0.42]",174.75200675567612,,,175.7682740809396,77,155245,21,F,230524_111729,MS,,,0.3154406776321329,0.3644364200056389,,-3.5667620936613913,-3.4734168878779528
10,PraticeBall,None,Ball,None,11,0.6,0.75,0.6122323898598552,1.0,1.0,up,CORRECT,4.0,5.0,0.8,176.12464656447992,176.73687895433974,176.7682673460804,230524_112056,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.37001917757877556,0.3202930177355978,0.420669327047334,-3.7097483240187987,-3.793619166296574,-3.7364430022769484
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,177.37895321566612,,,230524_112058,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",177.37895321566612,,,178.39555826084685,77,155245,21,F,230524_111729,MS,,,0.3297947403429273,0.39216567588046275,,-4.065197373895474,-3.972435340062167
12,PraticeBall,None,Ball,None,13,0.8,0.75,0.6299487361684442,3.0,3.0,down,CORRECT,5.0,5.0,1.0,178.7552364231087,179.38518515927714,179.41233777906746,230524_112059,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.36557984604717275,0.38417876313762156,0.40991780376520986,-4.206559382229437,-4.290712200200139,-4.232811967001387
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,180.02296014595777,,,230524_112100,0.0,0.0,0.0,,,"[0.0, 0.42]",180.02296014595777,,,181.03939071856442,77,155245,21,F,230524_111729,MS,,,-0.18420159621447954,0.2488336385097689,,-4.555916379764229,-4.466606561948045
14,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230524_112147,1.0,1.0,0.0,,,"[-0.2375, 0.42]",226.59885123884305,,,227.6161108771339,77,155245,21,F,230524_111729,MS,,,0.2611886084476925,0.3675900495870637,,-2.0589022032597026,-1.9863592240752417
15,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230524_112150,1.0,1.0,0.0,,,"[-0.225, 0.42]",229.88674547011036,,,230.90421967115253,77,155245,21,F,230524_111729,MS,,,0.2957997539037823,0.5024328224549546,,-1.5987828666342359,-1.5347935754304678
16,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230524_112154,1.0,1.0,0.0,,,"[-0.2125, 0.42]",233.17459319671616,,,234.19237945973873,77,155245,21,F,230524_111729,MS,,,-0.002996485869572727,0.1744737361164273,,-1.195154601476842,-1.1401718111321784
17,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230524_112157,1.0,1.0,0.0,,,"[-0.2, 0.42]",236.4629627373069,,,237.48045105021447,77,155245,21,F,230524_111729,MS,,,0.14908817580646674,0.4452561533439551,,-0.8540412040602291,-0.8079220095811445
18,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230524_112200,1.0,1.0,0.0,,,"[-0.1875, 0.42]",239.75130052631718,,,240.76866375794637,77,155245,21,F,230524_111729,MS,,,0.15339658175721665,0.21894818112640355,,-0.5709728133563484,-0.5332385364609463
19,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230524_112203,1.0,1.0,0.0,,,"[-0.175, 0.42]",243.03917551413173,,,244.05691591463986,77,155245,21,F,230524_111729,MS,,,-0.10325059418601903,0.011832624336337243,,-0.34084619846298186,-0.31086933002815015
20,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230524_112207,1.0,1.0,0.37406862433999777,"[-0.11435544490814209, 0.3877929672598839]","[-0.10605466365814209, 0.3812500014901161]","[-0.1625, 0.42]",246.32755756331608,246.95493026217446,247.32899888651448,247.34476043377072,77,155245,21,F,230524_111729,MS,,,-0.0632586658450555,0.13213775969004427,,-0.1615497964288432,-0.13850365363810122
21,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230524_112210,1.0,1.0,0.5098692481406033,"[-0.1181640625, 0.3861328139901161]","[-0.07294923067092896, 0.3817382827401161]","[-0.15, 0.42]",249.61541106272492,250.10750912129882,250.6173783694394,250.6328086112626,77,155245,21,F,230524_111729,MS,,,-0.18190959473361323,0.011378663382393087,,-0.02550655896975624,-0.008621599111360805
22,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230524_112213,1.0,1.0,0.3909892598167062,"[-0.17900389432907104, 0.4302734360098839]","[-0.05869138240814209, 0.38359375298023224]","[-0.1375, 0.42]",252.9037658502348,253.51424549566585,253.9052347554825,253.9209882845171,77,155245,21,F,230524_111729,MS,,,0.10295801401951067,0.1621080292441866,,0.07088842938632402,0.08239624537552837
23,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230524_112217,0.0,0.0,0.0,,,"[-0.1375, 0.42]",256.19166392972693,,,257.20945853181183,77,155245,21,F,230524_111729,MS,,,0.00814751946828395,0.08740530286082696,,0.1337570182167257,0.14057856404549396
24,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230524_112220,1.0,1.0,0.5454821856692433,"[-0.10097658634185791, 0.3897460922598839]","[-0.052734375, 0.37822265923023224]","[-0.125, 0.42]",259.4810209725984,259.93787299934775,260.483355185017,260.49708431912586,77,155245,21,F,230524_111729,MS,,,0.49417098452927777,0.6227874189994099,,0.167036315319445,0.1698865407098293
25,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230524_112226,1.0,1.0,0.4077857756055892,"[-0.03515625, 0.44091796875]","[0.00400388240814209, 0.4224609360098839]","[-0.11249999999999999, 0.42]",265.8021849486977,266.39569488866255,266.80348066426814,266.81934837065637,77,155245,21,F,230524_111729,MS,,,0.3353435186880606,0.3913471216588363,,0.16729543056454776,0.16973420812292228
26,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230524_112229,1.0,1.0,0.0,,,"[-0.1, 0.42]",269.09007629333064,,,270.1076656333171,77,155245,21,F,230524_111729,MS,,,0.10263060729782829,0.23367087598775316,,0.1431696580859833,0.14764880365131666
27,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230524_112233,1.0,1.0,0.4426719578914344,"[-0.009570300579071045, 0.41679687798023224]","[0.03769528865814209, 0.4061523452401161]","[-0.0875, 0.42]",272.37842915626237,272.93798364838585,273.3806556062773,273.3956002756022,77,155245,21,F,230524_111729,MS,,,0.14436518425297173,0.32316130699054907,,0.10727291999861428,0.11321902004819581
28,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230524_112236,1.0,1.0,0.5268658949062228,"[-0.014453113079071045, 0.3892578110098839]","[0.07480466365814209, 0.4056640639901161]","[-0.07500000000000001, 0.42]",275.6663060686551,276.1412859270349,276.66815182194114,276.6846731589176,77,155245,21,F,230524_111729,MS,,,0.039165837009739975,0.17777741086930965,,0.06383057237019799,0.07069436996891368
29,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230524_112239,1.0,1.0,0.6268980307504535,"[-0.002148449420928955, 0.3994140625]","[0.09062498807907104, 0.40312500298023224]","[-0.0625, 0.42]",278.95415892638266,279.3282657167874,279.95516374753794,279.97189804399386,77,155245,21,F,230524_111729,MS,,,-0.04900386454583017,0.13650000018509742,,0.015653727696711382,0.022984335398517002
30,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230524_112243,1.0,1.0,0.475069981534034,"[0.09482419490814209, 0.37529297173023224]","[0.142578125, 0.38447265326976776]","[-0.04999999999999999, 0.42]",282.24252750491723,282.7696785214357,283.24474850296974,283.26002287399024,77,155245,21,F,230524_111729,MS,,,-0.11832608356062341,0.18710935731110145,,-0.03388667845921899,-0.026485534899161486
31,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230524_112246,1.0,1.0,0.3219847031868994,"[0.1171875, 0.3755859360098839]","[0.16015625, 0.3905273452401161]","[-0.037500000000000006, 0.42]",285.5308874240145,286.20910798292607,286.5310926861129,286.5481711165048,77,155245,21,F,230524_111729,MS,,,-0.21700353080409432,-0.13315324886135574,,-0.08241909718311055,-0.07534695426475356
32,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230524_112249,0.0,0.0,0.0,,,"[-0.037500000000000006, 0.42]",288.81877075089136,,,289.83640980301425,77,155245,21,F,230524_111729,MS,,,0.09131810661649734,0.2588253215965328,,-0.12782891866744303,-0.12139213829897576
33,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230524_112252,1.0,1.0,0.4914367306046188,"[-0.06904298067092896, 0.37519530951976776]","[0.18388670682907104, 0.404296875]","[-0.024999999999999994, 0.42]",292.1071242555045,292.61600183183333,293.10743856243784,293.12446599826217,77,155245,21,F,230524_111729,MS,,,0.0990671991318439,0.19300500790894662,,-0.1679277071353745,-0.16233929409061498
34,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230524_112256,1.0,1.0,0.0,,,"[-0.012500000000000011, 0.42]",295.39498705556616,,,296.4127733190544,77,155245,21,F,230524_111729,MS,,,-0.1103898933227223,0.05243045446010329,,-0.2015852836019408,-0.19711586124338662
35,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230524_112259,1.0,1.0,0.0,,,"[0.0, 0.42]",298.6833710288629,,,299.70091226091614,77,155245,21,F,230524_111729,MS,,,0.43412873114688266,0.6803851829197277,,-0.2265370143735532,-0.22345884646335254
36,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230524_112302,1.0,1.0,0.0,,,"[0.012500000000000011, 0.42]",301.97170689376065,,,302.98921188432723,77,155245,21,F,230524_111729,MS,,,-0.025333561423352843,0.08138110436222537,,-0.24104577809296138,-0.2396923868698103
37,PracticeFinal,None,Ball,1,1,0.0,0.75,0.5423795240931213,1.0,1.0,up,CORRECT,1.0,15.0,0.06666666666666668,323.2467927830294,323.7891723071225,323.81962483236566,230524_112323,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.42472601739683713,0.3253480079132443,0.3848983840670349,-0.03386502560679915,-0.02751395675483619,-0.02340055233956503
38,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,324.3447350966744,,,230524_112325,1.0,0.0,0.0,,,"[-0.23333333333333334, 0.42]",324.3447350966744,,,325.36222212668514,77,155245,21,F,230524_111729,MS,,,0.25629538648761124,0.3328038717837768,,-0.005432874116321211,0.0021278842891965977
39,PracticeFinal,None,Ball,1,3,0.06666666666666668,0.75,0.6513107251375914,3.0,3.0,up,CORRECT,2.0,15.0,0.13333333333333333,325.6980969659053,326.34940769104287,326.37855359632516,230524_112326,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.3273713134826976,0.2947045174344113,0.319107118939114,0.004728867344539843,0.011717285149897186,0.016396110230994975
40,PracticeFinal,None,Fixation,1,4,,,,,,,,,,,326.9040605933405,,,230524_112327,1.0,1.0,0.0006571589037775992,"[-0.22412109375, 0.36933593451976776]","[-0.22636717557907104, 0.3670898377895355]","[-0.21666666666666667, 0.42]",326.9040605933405,327.39567243773485,327.3963295966387,327.9212342780084,77,155245,21,F,230524_111729,MS,,,0.49470267875537355,0.626927494772998,,0.0331250894322448,0.040253076438612465
41,PracticeFinal,None,Ball,1,5,0.13333333333333333,0.75,0.5762185500934721,2.0,2.0,up,CORRECT,3.0,15.0,0.2,328.27656409563497,328.85278264572844,328.8869991609827,230524_112328,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.5126968766323702,0.18340983426820912,0.3919500000213257,0.042697683212025085,0.04868610912539279,0.05250642688331736
42,PracticeFinal,None,Fixation,1,6,,,,,,,,,,,329.41253085341305,,,230524_112330,1.0,0.0,0.0,,,"[-0.2, 0.42]",329.41253085341305,,,330.4294213410467,77,155245,21,F,230524_111729,MS,,,0.36515727906434803,0.40514010374908893,,0.0684036742518544,0.07503448477181231
43,PracticeFinal,None,Ball,1,7,0.2,0.75,0.4928305870853365,1.0,1.0,down,CORRECT,4.0,15.0,0.26666666666666666,330.8406321038492,331.3334626909345,331.3615870978683,230524_112331,,,,,,,,,,,77,155245,21,F,230524_111729,MS,,0.3342052617485439,0.2179622852212252,0.2858947753492017,0.07743718607124855,0.08246368620197624,0.08561316832506287
44,PracticeFinal,None,Fixation,1,8,,,,,,,,,,,331.8871171865612,,,230524_112332,1.0,0.0,0.0,,,"[-0.18333333333333335, 0.42]",331.8871171865612,,,332.90406925277784,77,155245,21,F,230524_111729,MS,,,0.17547249098524073,0.27312414114205785,,0.10082763418919011,0.1069420357396258
