,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,2.0,down,SLOW,0.0,5.0,0.0,167.8340129404387,,168.63106570989112,230320_160416,,,,,,,,,,,43,154867,21,M,230320_153751,AB,,0.08014148163836061,0.043934266956375756,0.22846604815949315,0.4666932619500938,0.4735431087549767,0.4804155409298801
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,169.24203025165843,,,230320_160417,0.0,0.0,0.0,,,"[-0.25, 0.42]",169.24203025165843,,,170.25824685100451,43,154867,21,M,230320_153751,AB,,,0.04709745933731865,0.26895292166720686,,0.5019944269983836,0.5112512384816131
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.4972754778900708,2.0,2.0,down,CORRECT,1.0,5.0,0.2,170.61351362966525,171.11078910755532,171.1395298491516,230320_160419,,,,,,,,,,,43,154867,21,M,230320_153751,AB,,0.32586892442860377,0.22168909289980276,0.35871199943160587,0.5161804071406494,0.5233982917346378,0.5279624735225017
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,171.75038662876975,,,230320_160420,0.0,0.0,0.0,,,"[-0.2, 0.42]",171.75038662876975,,,172.76652144434777,43,154867,21,M,230320_153751,AB,,,0.007949910425967871,0.3164691185306976,,0.549494216555699,0.5588319905357979
4,PraticeBall,None,Ball,None,5,0.2,0.75,,,1.0,down,SLOW,1.0,5.0,0.2,173.1244473181032,,173.9192149527662,230320_160421,,,,,,,,,,,43,154867,21,M,230320_153751,AB,,0.4808291184310223,0.32456841512967727,0.6002664043472259,0.5639710273118224,0.5736572534289657,0.5804797709507261
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,174.5297978369308,,,230320_160423,0.0,0.0,0.0,,,"[-0.2, 0.42]",174.5297978369308,,,175.54631302722558,43,154867,21,M,230320_153751,AB,,,0.3176955054938468,0.444121127673878,,0.6020915921207058,0.6112161010171668
6,PraticeBall,None,Ball,None,7,0.2,0.75,0.5542303377369535,3.0,3.0,down,CORRECT,2.0,5.0,0.4,175.90112887262146,176.45535921035844,176.47851331856873,230320_160424,,,,,,,,,,,43,154867,21,M,230320_153751,AB,,0.4296108409681437,0.3747053762660708,0.46294187392719055,0.6160204983837192,0.6235464287249787,0.6284755152241652
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,177.08955868194244,,,230320_160425,0.0,0.0,0.0,,,"[-0.15, 0.42]",177.08955868194244,,,178.1055953569921,43,154867,21,M,230320_153751,AB,,,0.2233619686268479,0.33650467092693165,,0.6487173047970995,0.6573275316002345
8,PraticeBall,None,Ball,None,9,0.4,0.75,0.6085902466293192,1.0,1.0,down,CORRECT,3.0,5.0,0.6,178.4620019769209,179.0705922235502,179.08987523324322,230320_160427,,,,,,,,,,,43,154867,21,M,230320_153751,AB,,0.4750818808546609,0.43655699645815643,0.5720283485070347,0.6620004990342963,0.669514787793224,0.674414485202592
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,179.71649222669294,,,230320_160428,0.0,0.0,0.0,,,"[-0.1, 0.42]",179.71649222669294,,,180.73236501347856,43,154867,21,M,230320_153751,AB,,,0.12431968573614355,0.2731788509643237,,0.6928662733537682,0.7006059073466885
10,PraticeBall,None,Ball,None,11,0.6,0.6,0.5199600510313758,1.0,1.0,down,CORRECT,4.0,5.0,0.8,181.08745411289055,181.60741416392196,181.63105801259732,230320_160429,,,,,,,,,,,43,154867,21,M,230320_153751,AB,,0.3778554996284425,0.44314181029261274,0.5183290990803697,0.704762424990386,0.7107943134635619,0.714504027771698
