,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
27,PraticeBall,None,Fixation,None,28,,,,,,,,,,,680.8154509603663,,,230717_140734,0.0,0.0,0.0,,,"[-0.2, 0.42]",680.8154509603663,,,681.8319777496107,103,999103,34,M,230717_134344,MS,,,0.11888526413956825,0.22030717248274048,,-0.015226910146432569,-0.012505333392758496
28,PraticeBall,None,Ball,None,29,0.2,0.75,0.6394683973667271,2.0,2.0,up,CORRECT,2.0,5.0,0.4,682.1876282886769,682.8270966860438,682.8487251953811,230717_140735,,,,,,,,,,,103,999103,34,M,230717_134344,MS,,0.25168768224567184,0.17135012427440355,0.2693293662485409,-0.02024665572398264,-0.023966422052523778,-0.021338446513484693
29,PraticeBall,None,Fixation,None,30,,,,,,,,,,,683.4595688602312,,,230717_140737,0.0,0.0,0.0,,,"[-0.15, 0.42]",683.4595688602312,,,684.4757935296293,103,999103,34,M,230717_134344,MS,,,0.05113098579525742,0.15603036341474666,,-0.03880978943955246,-0.03318942236735613
30,PraticeBall,None,Ball,None,31,0.4,0.75,,,3.0,down,SLOW,2.0,5.0,0.4,684.831911039495,,685.6284775854001,230717_140738,,,,,,,,,,,103,999103,34,M,230717_134344,MS,,0.18951972061582434,-0.021661595030172377,0.1827832777666959,-0.04829137043829393,-0.05539397229729985,-0.050311227366905596
31,PraticeBall,None,Fixation,None,32,,,,,,,,,,,686.2392221472437,,,230717_140740,0.0,0.0,0.0,,,"[-0.15, 0.42]",686.2392221472437,,,687.2555581070739,103,999103,34,M,230717_134344,MS,,,0.13356132523348987,0.20488852479449932,,-0.0792105973407139,-0.07096277309844559
32,PraticeBall,None,Ball,None,33,0.4,0.75,0.6633278468543722,1.0,1.0,down,CORRECT,3.0,5.0,0.6,687.6118176966521,688.2751455435064,688.3064912789341,230717_140741,,,,,,,,,,,103,999103,34,M,230717_134344,MS,,0.19804791614692638,0.1370336065144454,0.25004840481245477,-0.09264565017683117,-0.10150290764093071,-0.09542147829155012
33,PraticeBall,None,Fixation,None,34,,,,,,,,,,,688.9171826009732,,,230717_140742,0.0,0.0,0.0,,,"[-0.1, 0.42]",688.9171826009732,,,689.933367500882,103,999103,34,M,230717_134344,MS,,,0.1371505203057616,0.19058923020332144,,-0.13093995022542287,-0.12059361172351048
34,PraticeBall,None,Ball,None,35,0.6,0.75,0.5551529072763515,3.0,3.0,down,CORRECT,4.0,5.0,0.8,690.2952211183693,690.8503740256456,690.8827123947375,230717_140743,,,,,,,,,,,103,999103,34,M,230717_134344,MS,,0.22846227456378915,0.35606531787242945,0.3839382252579179,-0.1472790204098259,-0.15656660567470446,-0.15041836283440538
35,PraticeBall,None,Fixation,None,36,,,,,,,,,,,691.4934200735843,,,230717_140745,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",691.4934200735843,,,692.5096700799986,103,999103,34,M,230717_134344,MS,,,-0.013657442516780758,0.0643313614912958,,-0.19026443603316526,-0.17834665663098703
36,PraticeBall,None,Ball,None,37,0.8,0.75,,,3.0,up,SLOW,4.0,5.0,0.8,692.8692356688698,,693.6621581748112,230717_140746,,,,,,,,,,,103,999103,34,M,230717_134344,MS,,0.09089347512431628,0.05617426762090009,0.15191153809186325,-0.20887103033641924,-0.22186403850944697,-0.21240780249538715
37,PraticeBall,None,Fixation,None,38,,,,,,,,,,,694.2731423157637,,,230717_140748,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",694.2731423157637,,,695.2894542214673,103,999103,34,M,230717_134344,MS,,,0.06768295013222433,0.11998741016984184,,-0.26173105228544224,-0.2486830263706151
38,PraticeBall,None,Ball,None,39,0.8,0.75,,,1.0,down,SLOW,4.0,5.0,0.8,695.6272485798436,,696.4250976918265,230717_140749,,,,,,,,,,,103,999103,34,M,230717_134344,MS,,-0.11713473495444839,-0.1862383780064876,-0.13920447668291103,-0.2819040499748511,-0.29579288215313254,-0.2857027467628803
39,PraticeBall,None,Fixation,None,40,,,,,,,,,,,697.0362168566171,,,230717_140750,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",697.0362168566171,,,698.0537580886012,103,999103,34,M,230717_134344,MS,,,-0.02001480061632802,0.04222394284971323,,-0.3370743911827336,-0.32352950337682423
40,PraticeBall,None,Ball,None,41,0.8,0.6,,,1.0,down,SLOW,4.0,5.0,0.8,698.4134907734771,,699.0522128514458,230717_140752,,,,,,,,,,,103,999103,34,M,230717_134344,MS,,0.06602811006249482,0.0007111206105462074,0.06944458418479285,-0.35783701596463524,-0.3697403403791721,-0.3617142503218997
