,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,0.7673940436798148,1.0,1.0,down,CORRECT,1.0,5.0,0.2,151.12631690694255,151.89371095062234,151.924002094951,230403_130531,,,,,,,,,,,54,146422,20,M,230403_111600,AB,,0.8442021817991578,0.5306535854669485,0.8526273420194009,-0.6673393274005123,-0.7139108251445516,-0.6673393274005123
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,152.53466942184602,,,230403_130532,0.0,0.0,0.0,,,"[-0.2, 0.42]",152.53466942184602,,,153.55088939826237,54,146422,20,M,230403_111600,AB,,,0.2714954119550724,0.5150383048745009,,-0.9063723374911882,-0.8427484659056248
2,PraticeBall,None,Ball,None,3,0.2,0.75,0.5872809137508739,3.0,3.0,down,CORRECT,2.0,5.0,0.4,153.90712464725945,154.49440556101038,154.5171925528266,230403_130533,,,,,,,,,,,54,146422,20,M,230403_111600,AB,,0.5668539703674206,0.6318214795183338,0.7141801969834298,-1.0046504870761477,-1.061669073259137,-1.0231541811862488
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,155.12865205242997,,,230403_130535,0.0,0.0,0.0,,,"[-0.15, 0.42]",155.12865205242997,,,156.14415265907886,54,146422,20,M,230403_111600,AB,,,0.4331396214360803,0.5211599030499533,,-1.2526394365187274,-1.1862421675200707
4,PraticeBall,None,Ball,None,5,0.4,0.75,0.6399078000686131,1.0,1.0,down,CORRECT,3.0,5.0,0.6,156.50231959071243,157.14222739078104,157.16117410900188,230403_130536,,,,,,,,,,,54,146422,20,M,230403_111600,AB,,0.570109399306959,0.6286398581446491,0.7428457892229283,-1.3535095909855546,-1.416689937081373,-1.3740696594839368
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,157.77180679838057,,,230403_130537,0.0,0.0,0.0,,,"[-0.1, 0.42]",157.77180679838057,,,158.78838790292502,54,146422,20,M,230403_111600,AB,,,0.37653625509553895,0.4799589850444625,,-1.6160357433298338,-1.547942994488061
6,PraticeBall,None,Ball,None,7,0.6,0.75,0.7163992896676064,1.0,1.0,up,CORRECT,4.0,5.0,0.8,159.14507536386373,159.8614746535313,159.8900817092508,230403_130539,,,,,,,,,,,54,146422,20,M,230403_111600,AB,,0.5737087833987394,0.5702850859383743,0.7390453687001127,-1.7205076666637582,-1.7889211772026903,-1.7400446496839916
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,160.48389339729331,,,230403_130540,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",160.48389339729331,,,161.50015121840988,54,146422,20,M,230403_111600,AB,,,0.35709171217723507,0.4176318124145881,,-1.9955622563871163,-1.9272127566389299
8,PraticeBall,None,Ball,None,9,0.8,0.75,0.6578965345397592,2.0,2.0,up,CORRECT,5.0,5.0,1.0,161.85981173231266,162.5177082668524,162.55111261777347,230403_130541,,,,,,,,,,,54,146422,20,M,230403_111600,AB,,0.4646676966398878,0.48264870173151153,0.6190443103787331,-2.0985701756153134,-2.1637071217184003,-2.119392478412132
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,163.1618177893979,,,230403_130543,0.0,0.0,0.0,,,"[0.0, 0.42]",163.1618177893979,,,164.17843128641834,54,146422,20,M,230403_111600,AB,,,0.4860777138188561,0.6115708083304118,,-2.362706639571455,-2.2959196836408906
10,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230403_130627,1.0,1.0,0.338980958040338,"[-0.14345702528953552, 0.447265625]","[-0.13818359375, 0.38554687798023224]","[-0.2375, 0.42]",207.82218256726628,208.48332219908482,208.82230315712516,208.83945674274585,54,146422,20,M,230403_111600,AB,,,0.5472774430160778,0.7136279825088517,,-1.2983326254414533,-1.2380745518810694
11,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230403_130631,1.0,1.0,0.0,,,"[-0.225, 0.42]",211.11001899611438,,,212.12793075834637,54,146422,20,M,230403_111600,AB,,,0.7039721537373528,1.0029164414248062,,-0.9068821338310664,-0.8507928723480191
12,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230403_130634,1.0,1.0,0.0,,,"[-0.2125, 0.42]",214.39832623853002,,,215.41588873919682,54,146422,20,M,230403_111600,AB,,,0.6923093368980776,0.8698736356167551,,-0.5445056864139616,-0.49360680605480733
13,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230403_130637,1.0,0.0,0.0,,,"[-0.2125, 0.42]",217.68663348094557,,,218.7036684010236,54,146422,20,M,230403_111600,AB,,,0.8350615675549988,0.8639646400958094,,-0.22086323158902157,-0.17568543539706866
14,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230403_130641,1.0,0.0,0.0,,,"[-0.2125, 0.42]",220.97448626640838,,,221.9919573625084,54,146422,20,M,230403_111600,AB,,,0.8140688393824449,0.9028213643169429,,0.06526901441722206,0.10448236588222287
15,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230403_130644,1.0,1.0,0.0,,,"[-0.2, 0.42]",224.26280569608207,,,225.2804297745461,54,146422,20,M,230403_111600,AB,,,0.6875112828688311,0.8196359488894405,,0.3101052185888021,0.3435116989498215
16,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230403_130647,1.0,1.0,0.0,,,"[-0.1875, 0.42]",227.55061005317842,,,228.56866485546925,54,146422,20,M,230403_111600,AB,,,0.8217339066748514,0.9558179051187877,,0.5168190654993507,0.5446965342943713
17,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230403_130650,0.0,0.0,0.0,,,"[-0.1875, 0.42]",230.8389583474491,,,231.85677100790784,54,146422,20,M,230403_111600,AB,,,0.8506949353140844,0.9029192425928592,,0.6888470931770817,0.7116591774195563
18,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230403_130654,1.0,1.0,0.0,,,"[-0.175, 0.42]",234.127262703405,,,235.144834184146,54,146422,20,M,230403_111600,AB,,,0.7306953576332602,0.9113213427632869,,0.8279266872505248,0.8463674319252582
19,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230403_130657,1.0,1.0,0.0,,,"[-0.1625, 0.42]",237.41557154941256,,,238.43313533294716,54,146422,20,M,230403_111600,AB,,,0.7216486157801772,0.830981679119106,,0.9408391245848938,0.9557167569554931
20,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230403_130700,1.0,1.0,0.0,,,"[-0.15, 0.42]",240.703403488209,,,241.7211548915948,54,146422,20,M,230403_111600,AB,,,0.8991071206556296,1.4343334678113853,,1.0316909069710583,1.0438185051610935
21,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230403_130704,1.0,1.0,0.0,,,"[-0.1375, 0.42]",243.99171265491168,,,245.00930145444,54,146422,20,M,230403_111600,AB,,,0.6996203903661702,0.9597760846659878,,1.1070832787708829,1.1173275673094525
22,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230403_130707,1.0,1.0,0.0,,,"[-0.125, 0.42]",247.2800554970163,,,248.29809490486514,54,146422,20,M,230403_111600,AB,,,0.7409121006540031,1.0105992250426132,,1.1726661213463156,1.1821186703535516
23,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230403_130713,1.0,1.0,0.5271412155416328,"[-0.042187511920928955, 0.4058593735098839]","[-0.04824221134185791, 0.37890625]","[-0.11249999999999999, 0.42]",253.6021731189394,254.07701265584907,254.60415387139076,254.6191461404669,54,146422,20,M,230403_111600,AB,,,0.8916024901588697,1.0962673529103728,,1.2995462078387976,1.310383028927321
24,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230403_130716,1.0,1.0,0.0,,,"[-0.1, 0.42]",256.89001467925846,,,257.9079437602486,54,146422,20,M,230403_111600,AB,,,0.7949197877321588,1.0307740089696917,,1.3773566867058344,1.3900667025366702
25,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230403_130720,1.0,0.0,0.0,,,"[-0.1, 0.42]",260.178313262295,,,261.1954832045012,54,146422,20,M,230403_111600,AB,,,0.7896753149322199,0.9773887343905094,,1.470453494426192,1.4857442478322282
26,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230403_130723,1.0,1.0,0.08573874272406101,"[-0.011914074420928955, 0.41191406548023224]","[-0.01357424259185791, 0.3924804702401161]","[-0.0875, 0.42]",263.46613718316075,264.3819202458544,264.4676589885785,264.48371988904546,54,146422,20,M,230403_111600,AB,,,0.9426904825980631,1.0398802031188712,,1.5820190363385151,1.6004449786914756
27,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230403_130726,1.0,1.0,0.3207058226398658,"[-0.037109375, 0.44794921949505806]","[-0.02392578125, 0.4344726577401161]","[-0.07500000000000001, 0.42]",266.75448483601207,267.4341641952924,267.75487001793226,267.77188280847616,54,146422,20,M,230403_111600,AB,,,0.6374894902665977,0.8935107938858641,,1.716767613858164,1.7387534597894854
28,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230403_130730,1.0,1.0,0.0,,,"[-0.0625, 0.42]",270.0427747596696,,,271.0602522701374,54,146422,20,M,230403_111600,AB,,,0.7102680861908,0.913074544214913,,1.8751595221038186,1.9008757368350098
29,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230403_130733,0.0,0.0,0.0,,,"[-0.0625, 0.42]",273.3306329972984,,,274.348515253514,54,146422,20,M,230403_111600,AB,,,0.8440560601145206,1.0470243139054345,,2.0597577697406213,2.0891858180048186
