,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,3.0,up,SLOW,0.0,5.0,0.0,291.56995004438795,,292.36790980535443,230921_144858,,,,,,,,,,,119,156196,19,F,230921_142334,MS,,1.9185227197156618,1.5165031172272374,1.9320873341090332,2.073697217713602,2.030522984912962,2.073697217713602
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,292.9786242193659,,,230921_144900,0.0,0.0,0.0,,,"[-0.25, 0.42]",292.9786242193659,,,293.9950509434275,119,156196,19,F,230921_142334,MS,,,1.1375008351818041,1.577582318310957,,1.853127782896545,1.9115478925270004
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.7042076762882061,1.0,2.0,up,WRONG,0.0,5.0,0.0,294.35192663941416,295.05613431570237,295.07976797709125,230921_144901,,,,,,,,,,,119,156196,19,F,230921_142334,MS,,1.6861279804290388,1.4372055892196407,1.8106243110994795,1.7631838005170453,1.705182307458441,1.7463044085080797
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,295.691327813518,,,230921_144902,0.0,0.0,0.0,,,"[-0.25, 0.42]",295.691327813518,,,296.70683246268885,119,156196,19,F,230921_142334,MS,,,-0.3995710748225283,-0.03234332636763481,,1.5261604212414108,1.5860654765916917
4,PraticeBall,None,Ball,None,5,0.0,0.75,0.6481134507921524,2.0,2.0,down,CORRECT,1.0,5.0,0.2,297.0642646108172,297.7123780616093,297.740794966463,230921_144904,,,,,,,,,,,119,156196,19,F,230921_142334,MS,,0.4974533201264642,0.8635324535125222,1.289719555506769,1.43301481347365,1.376483449187492,1.414592357680941
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,298.35147762903944,,,230921_144905,0.0,0.0,0.0,,,"[-0.2, 0.42]",298.35147762903944,,,299.367633663991,119,156196,19,F,230921_142334,MS,,,0.16791264427058306,0.7719880373784239,,1.1967498688991887,1.257097685714214
6,PraticeBall,None,Ball,None,7,0.2,0.75,0.5872096827079076,2.0,2.0,down,CORRECT,2.0,5.0,0.4,299.724506794184,300.3117164768919,300.3340082387149,230921_144906,,,,,,,,,,,119,156196,19,F,230921_142334,MS,,1.0351063758484467,0.9748539232623751,1.2502460260159227,1.1056411642982906,1.052757354192447,1.0871853891644627
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,300.9446511317801,,,230921_144908,0.0,0.0,0.0,,,"[-0.15, 0.42]",300.9446511317801,,,301.96091396705015,119,156196,19,F,230921_142334,MS,,,0.5719910311077026,1.1946968569790286,,0.8799076991092276,0.9398344123566862
8,PraticeBall,None,Ball,None,9,0.4,0.75,0.4871708112477791,2.0,2.0,down,CORRECT,3.0,5.0,0.6,302.2972708507732,302.784441662021,302.8085608960828,230921_144909,,,,,,,,,,,119,156196,19,F,230921_142334,MS,,1.296123311208721,1.011729584301875,1.2571088130697916,0.7884446616419597,0.7423067154961425,0.7714256169624188
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,303.41910019604256,,,230921_144910,0.0,0.0,0.0,,,"[-0.1, 0.42]",303.41910019604256,,,304.4356914503442,119,156196,19,F,230921_142334,MS,,,0.2168216996682947,0.8357140318888167,,0.5796610827576981,0.6384076260882977
10,PraticeBall,None,Ball,None,11,0.6,0.75,0.5046886305208318,2.0,1.0,up,WRONG,3.0,5.0,0.6,304.7915873415186,305.29627597203944,305.31698689659237,230921_144911,,,,,,,,,,,119,156196,19,F,230921_142334,MS,,0.9098849556494369,0.9538851123165291,1.1414577269308257,0.49023943518473645,0.4441154171856546,0.4736450147757719
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,305.9277866225748,,,230921_144913,0.0,0.0,0.0,,,"[-0.1, 0.42]",305.9277866225748,,,306.9439811441407,119,156196,19,F,230921_142334,MS,,,0.7874854561991381,0.9646841183888578,,0.2853506318082234,0.34209761696826896
12,PraticeBall,None,Ball,None,13,0.6,0.75,0.5964932930655777,1.0,1.0,up,CORRECT,4.0,5.0,0.8,307.29909126713767,307.8955845602032,307.9270688474062,230921_144914,,,,,,,,,,,119,156196,19,F,230921_142334,MS,,0.8520145999043481,0.8754756320201394,1.2138782652236069,0.19809967899247913,0.1493744334854226,0.18103879199767653
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,308.53789423112175,,,230921_144915,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",308.53789423112175,,,309.5542593766295,119,156196,19,F,230921_142334,MS,,,0.1449989911732312,0.7800534361290276,,-0.009354073809694205,0.04433707572184452
14,PraticeBall,None,Ball,None,15,0.8,0.75,0.6825855813804083,3.0,3.0,up,CORRECT,5.0,5.0,1.0,309.9087543554197,310.59133993680007,310.62205096395337,230921_144917,,,,,,,,,,,119,156196,19,F,230921_142334,MS,,0.8634866270680561,0.5676242898331373,1.0167397982661412,-0.0904886768785135,-0.14033288051979062,-0.10543355685127824
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,311.2328862900613,,,230921_144918,0.0,0.0,0.0,,,"[0.0, 0.42]",311.2328862900613,,,312.249066379125,119,156196,19,F,230921_142334,MS,,,0.1479080509813703,0.1875976385147576,,-0.292504916304767,-0.24310721861277365
16,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230921_144945,1.0,1.0,0.0,,,"[-0.2375, 0.42]",338.23241162192426,,,339.2511555602832,119,156196,19,F,230921_142334,MS,,,-0.7523592588867514,-0.45713323390120986,,-0.5783878613622896,-0.5337391057799298
17,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230921_144948,1.0,1.0,0.0,,,"[-0.225, 0.42]",341.5202744223352,,,342.53790609783033,119,156196,19,F,230921_142334,MS,,,1.458034831104474,1.5049858796124593,,-0.258057385976025,-0.20759272702879591
18,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230921_144951,1.0,1.0,0.6276295972347725,"[-0.10673826932907104, 0.431640625]","[-0.07363283634185791, 0.41181640326976776]","[-0.2125, 0.42]",344.80811990372604,345.181790512288,345.80942010952276,345.8257249593444,119,156196,19,F,230921_142334,MS,,,1.255476293484662,1.4000602117731953,,0.08905636253596713,0.14210223376926331
