,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
10,PraticeBall,None,Ball,None,11,0.8,0.75,0.6537749785202323,1.0,1.0,up,CORRECT,5.0,5.0,1.0,266.209431561103,266.8632065396232,266.88686610361043,230324_111302,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.20044919094140246,0.1519622360411823,0.19043785972036595,-1.200816971669679,-1.2546121759683546,-1.21704773838938
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,267.49763500576955,,,230324_111303,0.0,0.0,0.0,,,"[0.0, 0.42]",267.49763500576955,,,268.51385801951983,56,148576,19,M,230324_110530,CN,,,0.1597060330432803,0.23119167353709694,,-1.4305995510209335,-1.3698658937964143
12,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230324_111357,1.0,1.0,0.5438261591334594,"[0.022656261920928955, 0.3794921860098839]","[0.02744138240814209, 0.3760742172598839]","[-0.2375, 0.42]",321.0734876897768,321.53099412504525,322.0748202841787,322.0904425881163,56,148576,19,M,230324_110530,CN,,,-2.398062441876505,-1.996014627117376,,-4.320081189162959,-4.238675649257467
13,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230324_111400,1.0,1.0,0.0,,,"[-0.225, 0.42]",324.3613203813584,,,325.37879163997417,56,148576,19,M,230324_110530,CN,,,0.1896712315979286,0.2999834315301372,,-3.761571510175176,-3.6764181950933073
14,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230324_111403,1.0,0.0,0.0,,,"[-0.225, 0.42]",327.6491755233728,,,328.6665688468638,56,148576,19,M,230324_110530,CN,,,-0.3634112933808811,-0.23762499736702059,,-3.189768460031912,-3.1046107420782962
15,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230324_111407,1.0,1.0,0.40802340491791256,"[-0.07880860567092896, 0.39765624701976776]","[-0.07841795682907104, 0.3882812485098839]","[-0.2125, 0.42]",330.9375338761165,331.53114807096426,331.9391714758822,331.9548094951315,56,148576,19,M,230324_110530,CN,,,0.3743876780091584,0.5388146365782344,,-2.623817580460088,-2.541606367034689
16,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230324_111410,1.0,1.0,0.4074056968966033,"[-0.07070314884185791, 0.3799804672598839]","[-0.05898439884185791, 0.3759765625]","[-0.2, 0.42]",334.22588902167627,334.8191363120568,335.22654200895334,335.24306040645746,56,148576,19,M,230324_110530,CN,,,0.12431137016097846,0.2702669985019579,,-2.087861023676893,-2.0107088250909966
17,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230324_111413,1.0,1.0,0.0,,,"[-0.1875, 0.42]",337.51373646639695,,,338.53150824028125,56,148576,19,M,230324_110530,CN,,,0.19319626813209037,0.23748382919452013,,-1.5874099285863172,-1.5167596794394596
18,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230324_111417,1.0,1.0,0.4754113082308322,"[-0.0007812380790710449, 0.376953125]","[0.01259768009185791, 0.38066406548023224]","[-0.175, 0.42]",340.80209610202286,341.3277207215724,341.80313202980324,341.81932714086724,56,148576,19,M,230324_110530,CN,,,0.21527877541050688,0.25652585968222696,,-1.1363744707998022,-1.0730889157804526
19,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230324_111420,1.0,0.0,0.0,,,"[-0.175, 0.42]",344.0899406602693,,,345.1074090323964,56,148576,19,M,230324_110530,CN,,,0.3760003092739372,0.41840284951679085,,-0.7362028340600757,-0.6807262108683545
20,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230324_111423,1.0,1.0,0.0,,,"[-0.1625, 0.42]",347.3783298022026,,,348.396863929127,56,148576,19,M,230324_110530,CN,,,0.3059928955936631,0.3833039120457682,,-0.38674028008304545,-0.3391921054343578
21,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230324_111426,1.0,1.0,0.0,,,"[-0.15, 0.42]",350.66613876043994,,,351.6839897523314,56,148576,19,M,230324_110530,CN,,,0.38958067809051466,0.4389785837130607,,-0.0918295339729133,-0.05196416907076149
22,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230324_111430,1.0,1.0,0.0,,,"[-0.1375, 0.42]",353.9544955095916,,,354.9721236006153,56,148576,19,M,230324_110530,CN,,,0.30877014719580587,0.40075313546644864,,0.15411439810411534,0.1866555846717954
23,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230324_111433,1.0,1.0,0.0,,,"[-0.125, 0.42]",357.24285931460327,,,358.2602741263691,56,148576,19,M,230324_110530,CN,,,0.46137446087649747,0.5734886480179158,,0.35123796839785365,0.3770224714718037
24,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230324_111439,1.0,0.0,0.0,,,"[-0.125, 0.42]",363.56507454511296,,,364.58212373532297,56,148576,19,M,230324_110530,CN,,,0.4925878644176155,0.6381792009778654,,0.6118134385826256,0.6262240584696859
25,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230324_111446,1.0,0.0,0.0,,,"[-0.125, 0.42]",369.88724679904414,,,370.9041369118057,56,148576,19,M,230324_110530,CN,,,0.6054851390856915,0.85227600382898,,0.7386794294153602,0.7438383611354368
26,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230324_111452,1.0,0.0,0.0,,,"[-0.125, 0.42]",376.20891840802506,,,377.2269586251059,56,148576,19,M,230324_110530,CN,,,0.7416067086257594,0.875360902946732,,0.760660885319827,0.7619787066544396
27,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230324_111458,1.0,1.0,0.6286407408915693,"[0.007128894329071045, 0.38691405951976776]","[0.007031261920928955, 0.3857421875]","[-0.11249999999999999, 0.42]",382.5650889775425,382.9380951373023,383.5667358781938,383.5821064164047,56,148576,19,M,230324_110530,CN,,,0.2933671543047665,0.48668951462461707,,0.7166517542791475,0.7213426035785155
28,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230324_111502,1.0,1.0,0.0,,,"[-0.1, 0.42]",385.85294187451655,,,386.87044712952047,56,148576,19,M,230324_110530,CN,,,-0.7751956818882835,-0.7290196362482696,,0.6829770159159206,0.688123564478053
29,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230324_111505,1.0,1.0,0.5773411486588884,"[0.0008789300918579102, 0.39082030951976776]","[0.00625002384185791, 0.3944335952401161]","[-0.0875, 0.42]",389.14131145249115,389.5652230387785,390.14256418743753,390.1584350499034,56,148576,19,M,230324_110530,CN,,,0.3944181451930837,0.46588763044671555,,0.6485935827053971,0.65367655526388
30,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230324_111508,1.0,1.0,0.3236722645233385,"[0.032910168170928955, 0.38789062201976776]","[0.03769528865814209, 0.38261719048023224]","[-0.07500000000000001, 0.42]",392.429151841352,393.107589918858,393.4312621833815,393.4465124513372,56,148576,19,M,230324_110530,CN,,,0.3210177618512979,0.35473155116460264,,0.6155340680392094,0.6203294697951732
31,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230324_111512,1.0,1.0,0.5772157468745718,"[0.019726574420928955, 0.3749023377895355]","[0.04160153865814209, 0.38105468451976776]","[-0.0625, 0.42]",395.7174758769979,396.14159400739305,396.7188097542677,396.7347717014054,56,148576,19,M,230324_110530,CN,,,0.1834629902886085,0.4667032461827249,,0.5847343249788641,0.5891064952053948
32,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230324_111515,1.0,1.0,0.6618539322516881,"[0.01357424259185791, 0.3775390610098839]","[0.08749997615814209, 0.38691405951976776]","[-0.04999999999999999, 0.42]",399.00534288567724,399.3449697207689,400.00682365302055,400.02291549202346,56,148576,19,M,230324_110530,CN,,,0.37453153693799396,0.4660023952525077,,0.5574178738741774,0.561245037625274
33,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230324_111518,1.0,1.0,0.4078842121525668,"[0.0849609375, 0.38066406548023224]","[0.0830078125, 0.3861328139901161]","[-0.037500000000000006, 0.42]",402.293727858254,402.8873600134393,403.2952442255919,403.3110525475204,56,148576,19,M,230324_110530,CN,,,0.5942906988264038,0.7584432816527916,,0.5339399798020465,0.5371302340666875
34,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230324_111521,1.0,0.0,0.0,,,"[-0.037500000000000006, 0.42]",405.5820781929797,,,406.6163462346449,56,148576,19,M,230324_110530,CN,,,0.35217712421840924,0.5216890498049916,,0.5153454380455881,0.517756620835558
35,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230324_111525,1.0,1.0,0.3742021271464182,"[0.11250001192092896, 0.37871094048023224]","[0.11015623807907104, 0.38251952826976776]","[-0.024999999999999994, 0.42]",408.8869251162105,409.5143952266517,409.88859735379816,409.90423633522005,56,148576,19,M,230324_110530,CN,,,0.3900016349521148,0.4459339754559724,,0.5025983124013188,0.5040359727560525
36,PraticeBar,,Fixation,1,25,,,,,,,,,,,,,,230324_111528,1.0,1.0,0.3736209812923335,"[0.1298828125, 0.37871094048023224]","[0.17402344942092896, 0.37480469048023224]","[-0.012500000000000011, 0.42]",412.1747629393212,412.80248770196334,413.1761086832557,413.19245581592264,56,148576,19,M,230324_110530,CN,,,0.3732773499319018,0.44244354476834086,,0.49710044587244717,0.4973796456904445
37,PraticeBar,,Fixation,1,26,,,,,,,,,,,,,,230324_111531,1.0,1.0,0.18823160394094884,"[0.19990235567092896, 0.38349609076976776]","[0.2017577886581421, 0.37919922173023224]","[0.0, 0.42]",415.4631309136893,416.27719214183156,416.46542374577257,416.4804944101634,56,148576,19,M,230324_110530,CN,,,-0.5327044539089829,-0.48912309033316703,,0.4999625792806026,0.5011192784129973
38,PraticeBar,,Fixation,1,27,,,,,,,,,,,,,,230324_111535,1.0,1.0,0.35710803604160896,"[0.1705077886581421, 0.38056640326976776]","[0.212890625, 0.37529297173023224]","[0.012500000000000011, 0.42]",418.7515059439175,419.39590144639084,419.7530094824324,419.7687514151768,56,148576,19,M,230324_110530,CN,,,0.34915069422913503,0.3904853971395026,,0.5116377601775899,0.5140623525738797
39,PracticeFinal,None,Ball,1,1,0.0,0.75,,,2.0,up,SLOW,0.0,15.0,0.0,455.8272540729959,,456.6157708617538,230324_111612,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.29664155605422143,0.19185371825524322,0.2811693811490583,0.6357492414495134,0.6312214763518107,0.6345222352629747
40,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,457.1415686704714,,,230324_111613,1.0,1.0,0.0010256647074129432,"[0.05458986759185791, 0.3643554747104645]","[0.05361330509185791, 0.3631835877895355]","[-0.25, 0.42]",457.1415686704714,457.63359234735253,457.63461801206,458.15893344982766,56,148576,19,M,230324_110530,CN,,,0.08633802252106461,0.16928592327495104,,0.6173020931046973,0.6219552359813074
41,PracticeFinal,None,Ball,1,3,0.0,0.75,0.5848418430250604,2.0,2.0,down,CORRECT,1.0,15.0,0.06666666666666668,458.51300746829656,459.0978493113216,459.1245756063727,230324_111614,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.10457350227966439,0.2347550683394389,0.28168100240981087,0.6108442353800307,0.6066187445587513,0.6094759406390465
42,PracticeFinal,None,Fixation,1,4,,,,,,,,,,,459.6500719376491,,,230324_111615,1.0,1.0,0.1727667738450691,"[0.02744138240814209, 0.38691405951976776]","[-0.12685546278953552, 0.36787109076976776]","[-0.23333333333333334, 0.42]",459.6500719376491,460.0414056802256,460.2141724540706,460.6673148431437,56,148576,19,M,230324_110530,CN,,,0.09362487517290383,0.241671712904468,,0.5923515018523321,0.5973306730639044
43,PracticeFinal,None,Ball,1,5,0.06666666666666668,0.75,0.6127159973548261,3.0,3.0,up,CORRECT,2.0,15.0,0.13333333333333333,461.0213952760387,461.6341112733935,461.66693382698577,230324_111617,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.3076369325884178,0.353282179336251,0.37386247559908425,0.5855938243615578,0.5809409802177378,0.5840470048403101
44,PracticeFinal,None,Fixation,1,6,,,,,,,,,,,462.19245613663225,,,230324_111618,1.0,0.0,0.0,,,"[-0.21666666666666667, 0.42]",462.19245613663225,,,463.2094979502726,56,148576,19,M,230324_110530,CN,,,0.40584125655857883,0.48084645052668035,,0.5660053398653636,0.5711472385257256
45,PracticeFinal,None,Ball,1,7,0.13333333333333333,0.75,0.5336573895037873,1.0,1.0,up,CORRECT,3.0,15.0,0.2,463.5636839002691,464.0973412897729,464.12458490727295,230324_111619,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.4108893653930959,0.2557101494490722,0.3612681805385358,0.5589567856740436,0.5547388626129495,0.5574811117543352
46,PracticeFinal,None,Fixation,1,8,,,,,,,,,,,464.6501229322312,,,230324_111620,1.0,1.0,0.3470659510785481,"[-0.0830078125, 0.38603515923023224]","[-0.11503905057907104, 0.36992187798023224]","[-0.2, 0.42]",464.6501229322312,465.1926466447185,465.53971259579697,465.6674363962811,56,148576,19,M,230324_110530,CN,,,0.3418312219559714,0.49554125935736576,,0.5400822729639763,0.5452440513744351
47,PracticeFinal,None,Ball,1,9,0.2,0.75,,,2.0,down,SLOW,3.0,15.0,0.2,466.0227185695403,,466.8195275912876,230324_111622,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.5595122438908642,0.7004760997034479,0.7406562801481783,0.5331427801226956,0.5278036746702813,0.5315696172262333
48,PracticeFinal,None,Fixation,1,10,,,,,,,,,,,467.34504124146764,,,230324_111623,1.0,1.0,0.7135659712803317,"[-0.06406247615814209, 0.3868164047598839]","[-0.00244140625, 0.40839843451976776]","[-0.2, 0.42]",467.34504124146764,467.63355674735794,468.34712271863833,468.3620628497009,56,148576,19,M,230324_110530,CN,,,0.20463752832627957,0.4060747996657873,,0.5119517178738417,0.5169897932327443
49,PracticeFinal,None,Ball,1,11,0.2,0.75,0.5651473486941541,2.0,2.0,up,CORRECT,4.0,15.0,0.26666666666666666,468.7158658592234,469.2810132079176,469.3110486988735,230324_111624,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.21706021929709332,0.35563261122939155,0.3886164432609549,0.5052135380169306,0.5009755548712062,0.5036945275932141
50,PracticeFinal,None,Fixation,1,12,,,,,,,,,,,469.8365764607734,,,230324_111626,0.0,1.0,0.6278360527212499,"[-0.05908203125, 0.3895507827401161]","[-0.06367188692092896, 0.38408203423023224]","[-0.18333333333333335, 0.42]",469.8365764607734,470.209577489004,470.83741354172525,470.85358459873527,56,148576,19,M,230324_110530,CN,,,0.08797402580506614,0.1972804482854261,,0.4871430796005924,0.4919200933348132
51,PracticeFinal,None,Ball,1,13,0.26666666666666666,0.75,0.6687760465283645,3.0,3.0,down,CORRECT,5.0,15.0,0.3333333333333333,471.21240945253516,471.88118549906363,471.90427834962617,230324_111627,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.10150820475286652,0.2271619722161223,0.2700381060217393,0.48069381820023666,0.4762638424147877,0.479364545547959
52,PracticeFinal,None,Fixation,1,14,,,,,,,,,,,472.4297701908072,,,230324_111628,1.0,1.0,0.4581331234512618,"[-0.029980480670928955, 0.39384765923023224]","[-0.018261730670928955, 0.38203124701976776]","[-0.16666666666666669, 0.42]",472.4297701908072,472.97250942759285,473.430642551044,473.4467991756246,56,148576,19,M,230324_110530,CN,,,0.11121694143240163,0.18498800967539403,,0.4629684760246226,0.46733420470885134
53,PracticeFinal,None,Ball,1,15,0.3333333333333333,0.75,0.6969484710862162,2.0,2.0,down,CORRECT,6.0,15.0,0.4,473.8004947437148,474.497443214801,474.53142677723366,230324_111630,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.00646823696107161,0.21870176398266777,0.28338367837944745,0.4571954996483572,0.45303887629942596,0.4559095992986911
54,PracticeFinal,None,Fixation,1,16,,,,,,,,,,,475.05691701480833,,,230324_111631,1.0,1.0,0.4136119626200525,"[-0.03164064884185791, 0.3739257752895355]","[-0.038769543170928955, 0.36992187798023224]","[-0.15, 0.42]",475.05691701480833,475.4810098082817,475.8946217709017,476.0742529293057,56,148576,19,M,230324_110530,CN,,,0.35338750235081534,0.42769900964830004,,0.44115965445164107,0.44500062129632434
55,PracticeFinal,None,Ball,1,17,0.4,0.75,0.5599228089558892,2.0,2.0,up,CORRECT,7.0,15.0,0.4666666666666667,476.4328638624138,476.9927866713697,477.0229542992311,230324_111632,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.3776759725332411,0.412630913808779,0.4699204464441657,0.43603960146902526,0.4330246124718991,0.43499820842968784
56,PracticeFinal,None,Fixation,1,18,,,,,,,,,,,477.5482338233269,,,230324_111633,1.0,1.0,0.6121181740163593,"[-0.01865231990814209, 0.3819335922598839]","[-0.02685546875, 0.3726562559604645]","[-0.13333333333333333, 0.42]",477.5482338233269,477.93839084176585,478.55050901578215,478.565461334234,56,148576,19,M,230324_110530,CN,,,0.19668451094575062,0.31579863750295717,,0.4232132593170275,0.42646873061141555
57,PracticeFinal,None,Ball,1,19,0.4666666666666667,0.75,0.6080270611273589,3.0,3.0,up,CORRECT,8.0,15.0,0.5333333333333333,478.92152253800316,479.5295495991304,479.54920656913595,230324_111635,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.12754671200967255,0.2530522784796631,0.30272435429709454,0.41897622350092484,0.41630135148199987,0.4180489110259162
58,PracticeFinal,None,Fixation,1,20,,,,,,,,,,,480.0752352967247,,,230324_111636,1.0,1.0,0.2981505963107338,"[-0.026171863079071045, 0.37421874701976776]","[-0.022656261920928955, 0.3697265684604645]","[-0.11666666666666667, 0.42]",480.0752352967247,480.46381982169993,480.76197041801066,481.10807484851097,56,148576,19,M,230324_110530,CN,,,0.2916532765276515,0.3288916384378997,,0.40839719057684903,0.41097654044466414
59,PracticeFinal,None,Ball,1,21,0.5333333333333333,0.75,0.5155398787319427,2.0,2.0,down,CORRECT,9.0,15.0,0.6,481.46175854993635,481.9772984286683,482.00595963152585,230324_111637,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.22844844074971182,0.34191953010922166,0.38128555753314536,0.4049939052546743,0.40314012139610705,0.4042839173083872
60,PracticeFinal,None,Fixation,1,22,,,,,,,,,,,482.53153101145284,,,230324_111638,0.0,1.0,0.680025644833222,"[0.00937497615814209, 0.38896484673023224]","[0.00019532442092895508, 0.37226562201976776]","[-0.1, 0.42]",482.53153101145284,482.8539745950693,483.53400023990247,483.5485747494095,56,148576,19,M,230324_110530,CN,,,0.22136007161321675,0.28759637831426715,,0.3975058487061071,0.39934934952240453
61,PracticeFinal,None,Ball,1,23,0.6,0.75,0.5104134794964921,3.0,3.0,up,CORRECT,10.0,15.0,0.6666666666666666,483.9065795204515,484.416992999948,484.4478190673544,230324_111639,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.11480949603071881,0.16066882321698625,0.22395660894400865,0.3951747399789684,0.3939744089441816,0.39472830299794603
62,PracticeFinal,None,Fixation,1,24,,,,,,,,,,,484.972229438441,,,230324_111641,0.0,1.0,0.6605421847198159,"[-0.01181638240814209, 0.38496093451976776]","[0.036914050579071045, 0.3832031264901161]","[-0.08333333333333334, 0.42]",484.972229438441,485.3124787923443,485.9730209770642,485.9892459151452,56,148576,19,M,230324_110530,CN,,,0.12586618267880795,0.1787974794422602,,0.39055628546919025,0.3915987152023147
63,PracticeFinal,None,Ball,1,25,0.6666666666666666,0.75,0.4382115589105524,3.0,3.0,up,CORRECT,11.0,15.0,0.7333333333333333,486.34657749348844,486.784789052399,486.81958949037653,230324_111642,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.02145685269062784,0.22555493200069127,0.31755251116091976,0.38935141804617546,0.38884362055233496,0.38912518476803015
64,PracticeFinal,None,Fixation,1,26,,,,,,,,,,,487.34524169188813,,,230324_111643,0.0,1.0,0.6450664501171559,"[0.053417980670928955, 0.38701172173023224]","[0.08808594942092896, 0.39111328125]","[-0.06666666666666668, 0.42]",487.34524169188813,487.70119000198616,488.34625645210326,488.36213437041437,56,148576,19,M,230324_110530,CN,,,0.08150933981016345,0.15417382679436328,,0.38778015563000223,0.3879861550747995
65,PracticeFinal,None,Ball,1,27,0.7333333333333333,0.75,0.6987076239893213,1.0,1.0,down,CORRECT,12.0,15.0,0.8,488.7178447057668,489.4165523297561,489.44669846932817,230324_111644,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.06048842320076522,0.09742711696653021,0.10885486562188558,0.38771270363261007,0.3879076796746821,0.38812411646892325
66,PracticeFinal,None,Fixation,1,28,,,,,,,,,,,489.9722361735767,,,230324_111646,0.0,1.0,0.7127478128386429,"[-0.007128894329071045, 0.3778320327401161]","[0.07802736759185791, 0.4115234389901161]","[-0.04999999999999999, 0.42]",489.9722361735767,490.26057560381,490.9733234166488,490.9891958827211,56,148576,19,M,230324_110530,CN,,,0.22656839826978475,0.26696098307106114,,0.3895529322270264,0.3904281795587402
67,PracticeFinal,None,Ball,1,29,0.8,0.75,0.529619195513078,2.0,2.0,down,CORRECT,13.0,15.0,0.8666666666666667,491.3432496957977,491.87286889131065,491.904343455928,230324_111647,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.3396810816650418,0.4877493406651855,0.5119301770264311,0.3907873306158837,0.3917218449171356,0.3923551582191454
68,PracticeFinal,None,Fixation,1,30,,,,,,,,,,,492.42973555298516,,,230324_111648,0.0,1.0,0.7301764156145509,"[0.07832032442092896, 0.38691405951976776]","[0.11435544490814209, 0.3797851577401161]","[-0.033333333333333326, 0.42]",492.42973555298516,492.70153638030746,493.43171279592207,493.4468790350657,56,148576,19,M,230324_110530,CN,,,0.24188818600543593,0.3125108072808662,,0.39595870711415676,0.3977589102756028
69,PracticeFinal,None,Ball,1,31,0.8666666666666667,0.75,,,2.0,up,SLOW,13.0,15.0,0.8666666666666667,493.8029928370234,,494.599243163364,230324_111650,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.2541622419699907,0.3656608160108862,0.39648711476826487,0.39844023406956025,0.40063026107127025,0.4022698382157839
70,PracticeFinal,None,Fixation,1,32,,,,,,,,,,,495.1247770189512,,,230324_111651,1.0,1.0,0.0008576070686103776,"[0.142578125, 0.3666015565395355]","[0.14335936307907104, 0.36503906548023224]","[-0.033333333333333326, 0.42]",495.1247770189512,495.650539227674,495.6513968347427,496.1420083785051,56,148576,19,M,230324_110530,CN,,,0.5618465565407468,0.5903961092510983,,0.40839808985528675,0.41124207052649114
71,PracticeFinal,None,Ball,1,33,0.8666666666666667,0.75,0.5783324962540064,1.0,1.0,up,CORRECT,14.0,15.0,0.9333333333333332,496.47805340512423,497.05638590137823,497.09080820968666,230324_111652,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.5057319440394187,0.4607645562644274,0.4878635928692534,0.41228755609115103,0.4150416107573451,0.4168986667919961
72,PracticeFinal,None,Fixation,1,34,,,,,,,,,,,497.6160989590135,,,230324_111653,1.0,1.0,0.4027558886009501,"[0.16083985567092896, 0.38886718451976776]","[0.13886719942092896, 0.36933593451976776]","[-0.016666666666666663, 0.42]",497.6160989590135,498.02334301268274,498.4260989012837,498.6336734896759,56,148576,19,M,230324_110530,CN,,,0.34811650766767843,0.407653256726672,,0.4249828678108088,0.4288317129316383
73,PracticeFinal,None,Ball,1,35,0.9333333333333332,0.75,0.5248475133557804,1.0,1.0,down,CORRECT,15.0,15.0,1.0,498.98778952256544,499.51263703592116,499.53212209964113,230324_111655,,,,,,,,,,,56,148576,19,M,230324_110530,CN,,0.3917024899341416,0.45628703187016,0.474942726853556,0.4303126891524753,0.433619821614336,0.43579495530609486
