,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
23,PraticeBall,None,Fixation,None,24,,,,,,,,,,,214.81892818416415,,,230308_132040,0.0,0.0,0.0,,,"[-0.1, 0.42]",214.81892818416415,,,215.83489891171303,32,154054,21,F,230308_114322,CN,,,0.3022401095143054,0.36378986883810555,,-1.3018397964816102,-1.2449062022133233
24,PraticeBall,None,Ball,None,25,0.6,0.75,0.6149725931572902,1.0,2.0,down,WRONG,3.0,5.0,0.6,216.19242101630695,216.80739360946427,216.8338437538987,230308_132041,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.37179111545470406,0.37088220245563275,0.4701605584248668,-1.3901379494760728,-1.4458138376374303,-1.4085072641369079
25,PraticeBall,None,Fixation,None,26,,,,,,,,,,,217.44579583754603,,,230308_132042,0.0,0.0,0.0,,,"[-0.1, 0.42]",217.44579583754603,,,218.46164629634768,32,154054,21,F,230308_114322,CN,,,0.18666855506181845,0.23038307009405473,,-1.631135727785004,-1.5659911869447292
26,PraticeBall,None,Ball,None,27,0.6,0.75,0.6698789647398371,1.0,1.0,down,CORRECT,4.0,5.0,0.8,218.80138594497657,219.4712649097164,219.49485233723863,230308_132043,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.2632981376892324,0.25302911644615955,0.33423627545314066,-1.7330565825678481,-1.798885756317066,-1.7524836054026611
27,PraticeBall,None,Fixation,None,28,,,,,,,,,,,220.10575984672326,,,230308_132045,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",220.10575984672326,,,221.12190151625146,32,154054,21,F,230308_114322,CN,,,0.31997166817287676,0.37558039505615515,,-2.008311135001816,-1.935550392254978
28,PraticeBall,None,Ball,None,29,0.8,0.75,,,2.0,up,SLOW,4.0,5.0,0.8,221.47875332302647,,222.27450684200997,230308_132046,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.38748819087485287,0.2755128986681418,0.3679833772058916,-2.1216390452750122,-2.2006334014944153,-2.143147055627137
29,PraticeBall,None,Fixation,None,30,,,,,,,,,,,222.8852135828638,,,230308_132048,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",222.8852135828638,,,223.90165191530468,32,154054,21,F,230308_114322,CN,,,0.3601299689358036,0.3954243523032224,,-2.443381860935316,-2.3637738603403626
30,PraticeBall,None,Ball,None,31,0.8,0.75,,,2.0,down,SLOW,4.0,5.0,0.8,224.26002039116608,,225.05417000612945,230308_132049,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.36821384642170213,0.3136849775040657,0.4134496754034737,-2.5668229157684688,-2.6522963781191247,-2.5901482284306723
31,PraticeBall,None,Fixation,None,32,,,,,,,,,,,225.6647917570681,,,230308_132050,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",225.6647917570681,,,226.68144176250462,32,154054,21,F,230308_114322,CN,,,0.2844980308461394,0.35170611576907046,,-2.912554586807845,-2.827667846484649
32,PraticeBall,None,Ball,None,33,0.8,0.75,,,3.0,down,SLOW,4.0,5.0,0.8,227.04030093485744,,227.83384984751498,230308_132052,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.34855927445932733,0.2597515268463093,0.35317018649209636,-3.0435789311966417,-3.1336758061829135,-3.068225053581136
33,PraticeBall,None,Fixation,None,34,,,,,,,,,,,228.444580962836,,,230308_132053,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",228.444580962836,,,229.46119376514068,32,154054,21,F,230308_114322,CN,,,0.3714977210109949,0.44193487566137807,,-3.4053353434124625,-3.3172529742860735
34,PraticeBall,None,Ball,None,35,0.8,0.75,0.5433177561244521,1.0,1.0,up,CORRECT,5.0,5.0,1.0,229.8159201826038,230.35923793872826,230.3931732893052,230308_132054,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.37994986330834524,0.37993044292744876,0.42816845934579034,-3.540606242203095,-3.612981363063513,-3.56592249994421
35,PraticeBall,None,Fixation,None,36,,,,,,,,,,,231.003809793212,,,230308_132056,0.0,0.0,0.0,,,"[0.0, 0.42]",231.003809793212,,,232.02043510346448,32,154054,21,F,230308_114322,CN,,,0.4287030106448213,0.5136357814620033,,-3.8683034919833887,-3.7796293761238133
36,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230308_132135,1.0,1.0,0.0,,,"[-0.2375, 0.42]",270.6980782978408,,,271.7155345849624,32,154054,21,F,230308_114322,CN,,,0.36806892286694803,0.5205799797529984,,-3.6370910364346707,-3.54690905640535
37,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230308_132139,1.0,1.0,0.1353915004310693,"[0.04746091365814209, 0.43623046576976776]","[0.044921875, 0.4237304702401161]","[-0.225, 0.42]",273.98585960243327,274.85084686837763,274.98623836880864,275.0041908046041,32,154054,21,F,230308_114322,CN,,,0.38264830048547455,0.4464072017572714,,-3.031561173949425,-2.942599568282752
38,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230308_132142,1.0,1.0,0.0,,,"[-0.2125, 0.42]",277.2742034440489,,,278.2918540854662,32,154054,21,F,230308_114322,CN,,,0.37272284482420237,0.45123807266838917,,-2.447433691529791,-2.362701475881411
39,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230308_132145,1.0,1.0,0.6116647215203557,"[0.042187511920928955, 0.43037109076976776]","[-0.18398436903953552, 0.3944335952401161]","[-0.2, 0.42]",280.56252611836317,280.95269589614145,281.5643606176618,281.57979863483706,32,154054,21,F,230308_114322,CN,,,0.5183906586147248,0.7472040006331837,,-1.8955268856343357,-1.8172837320293123
40,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230308_132149,1.0,1.0,0.3403429166683054,"[0.01210939884185791, 0.42216797173023224]","[0.012499988079071045, 0.4117187485098839]","[-0.1875, 0.42]",283.85030614008787,284.51193082013384,284.85227373680215,284.8679304827401,32,154054,21,F,230308_114322,CN,,,0.303844528055988,0.3464552562927529,,-1.3949535950337122,-1.3245633790158118
41,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230308_132152,1.0,1.0,0.4065920743851166,"[-0.006152331829071045, 0.40888671576976776]","[-0.17529296875, 0.42041015625]","[-0.175, 0.42]",287.13863234228666,287.7323520044956,288.13894407888074,288.1558981237122,32,154054,21,F,230308_114322,CN,,,0.33851974294660697,0.38268171338103085,,-0.9493889936260227,-0.8875651660971028
42,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230308_132155,1.0,1.0,0.5272453613961261,"[-0.00820314884185791, 0.42802734673023224]","[0.00937497615814209, 0.40410156548023224]","[-0.1625, 0.42]",290.4269396222025,290.90174780958483,291.42899317098085,291.4442060450601,32,154054,21,F,230308_114322,CN,,,0.3978268297539682,0.44508525281673533,,-0.5600442209383996,-0.5071215094723193
43,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230308_132158,1.0,1.0,0.6264334030256578,"[0.08867186307907104, 0.41191406548023224]","[-0.16552734375, 0.40351562201976776]","[-0.15, 0.42]",293.71474241480973,294.0884607107655,294.7148941137912,294.73235809811194,32,154054,21,F,230308_114322,CN,,,0.35641113549329917,0.40564478069039794,,-0.2323798720828117,-0.1882171982598898
44,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230308_132202,1.0,1.0,0.0,,,"[-0.1375, 0.42]",297.0030885014421,,,298.0208173977244,32,154054,21,F,230308_114322,CN,,,0.43494003165591394,0.6028977106173923,,0.03913230609955072,0.07486329017524183
45,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230308_132205,0.0,0.0,0.0,,,"[-0.1375, 0.42]",300.29136595470845,,,301.3088244868449,32,154054,21,F,230308_114322,CN,,,0.35370682453823493,0.40540727616604777,,0.25441085795378693,0.282352455285682
46,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230308_132208,1.0,1.0,0.3047257279231417,"[-0.046093761920928955, 0.4136718735098839]","[-0.03847658634185791, 0.3857421875]","[-0.125, 0.42]",303.5791828588499,304.27474256875394,304.57946829667713,304.59683125525044,32,154054,21,F,230308_114322,CN,,,0.40123031249374114,0.46566837729141586,,0.41973276798625975,0.4406171688061997
47,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230308_132215,1.0,1.0,0.0,,,"[-0.11249999999999999, 0.42]",309.90181419793413,,,310.91909024229244,32,154054,21,F,230308_114322,CN,,,0.3027272888201697,0.4637658340579388,,0.6155523862190319,0.6246889729787765
48,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230308_132218,1.0,1.0,0.4592563157930272,"[0.004199206829071045, 0.40166015923023224]","[0.00244140625, 0.3954101577401161]","[-0.1, 0.42]",313.1895890881933,313.7324155063943,314.1916718221873,314.2079299118632,32,154054,21,F,230308_114322,CN,,,0.2679973408026846,0.4224004718175308,,0.6600341935308779,0.6637055110970895
49,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230308_132221,1.0,1.0,0.0,,,"[-0.0875, 0.42]",316.4774422333176,,,317.4952897947642,32,154054,21,F,230308_114322,CN,,,0.33359541291337885,0.40202927158770135,,0.6688506071899845,0.6698587122085669
50,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230308_132224,1.0,1.0,0.2374066594238684,"[-0.0015624761581420898, 0.4647460952401161]","[0.006054699420928955, 0.4393554702401161]","[-0.07500000000000001, 0.42]",319.7657228937496,320.5290388089616,320.76644546838537,320.7832378720195,32,154054,21,F,230308_114322,CN,,,0.2531023060219895,0.39977753231936636,,0.6434311047817477,0.6494532150631451
51,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230308_132228,1.0,1.0,0.42342777476915217,"[-0.00400388240814209, 0.40937499701976776]","[0.055957019329071045, 0.39404296875]","[-0.0625, 0.42]",323.0540298529486,323.630735817027,324.05416359179617,324.07138864220366,32,154054,21,F,230308_114322,CN,,,0.13734956709337254,0.21153041925435304,,0.585366578049153,0.5962104018006191
52,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230308_132231,1.0,0.0,0.0,,,"[-0.0625, 0.42]",326.34236920452895,,,327.360082064979,32,154054,21,F,230308_114322,CN,,,0.3011823455318145,0.34241866228917317,,0.4943884463781012,0.5101040315282245
53,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230308_132234,1.0,1.0,0.42406503877282375,"[0.00341796875, 0.4087890610098839]","[0.08369141817092896, 0.39384765923023224]","[-0.04999999999999999, 0.42]",329.630163337788,330.2070139450807,330.6310789838535,330.64764784797626,32,154054,21,F,230308_114322,CN,,,0.3673224266623776,0.5117128229606511,,0.3710902635133662,0.3917490815796493
54,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230308_132238,1.0,1.0,0.4415290230936079,"[-0.00234377384185791, 0.4429687485098839]","[0.003710925579071045, 0.40605469048023224]","[-0.037500000000000006, 0.42]",332.91847382486964,333.47805608500494,333.9195851080985,333.9358059946444,32,154054,21,F,230308_114322,CN,,,0.40475950115617026,0.45764868006688186,,0.21437996393364775,0.24005624841533166
55,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230308_132241,1.0,0.0,0.0,,,"[-0.037500000000000006, 0.42]",336.20680130993605,,,337.24109105242314,32,154054,21,F,230308_114322,CN,,,0.249159466390267,0.3174815367389042,,0.02296533432298547,0.05363019742567907
56,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230308_132244,1.0,1.0,0.0,,,"[-0.024999999999999994, 0.42]",339.5116271014558,,,340.5293688264046,32,154054,21,F,230308_114322,CN,,,0.21012160006085598,0.2511012205606526,,-0.20150736237347133,-0.16601282950160187
57,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230308_132248,1.0,0.0,0.0,,,"[-0.024999999999999994, 0.42]",342.79991257263833,,,343.83549961401695,32,154054,21,F,230308_114322,CN,,,0.14163806273433097,0.32968319863230555,,-0.45591487544987414,-0.4158944278042489
58,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230308_132251,1.0,1.0,0.2560133572078485,"[0.09169924259185791, 0.40498046576976776]","[0.20136719942092896, 0.39326171576976776]","[-0.012500000000000011, 0.42]",346.10477107725825,346.85117464080577,347.1071879980136,347.1222773961781,32,154054,21,F,230308_114322,CN,,,0.2958658063978087,0.3837535653476355,,-0.7427857084270275,-0.698607441302936
59,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230308_132254,1.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",349.3930450026419,,,350.41080083912317,32,154054,21,F,230308_114322,CN,,,0.20839421429110302,0.33748628098100175,,-1.0517813810310812,-1.0040969041823105
60,PraticeBar,,Fixation,1,25,,,,,,,,,,,,,,230308_132257,1.0,1.0,0.23624342009679825,"[0.2266601324081421, 0.3965820297598839]","[0.2276366949081421, 0.4027343764901161]","[0.0, 0.42]",352.68138146777346,353.4453279119389,353.6815713320357,353.6985779743991,32,154054,21,F,230308_114322,CN,,,0.19302547800111877,0.39420483274862844,,-1.3832645498040805,-1.3329391997874642
61,PraticeBar,,Fixation,1,26,,,,,,,,,,,,,,230308_132301,1.0,0.0,0.0,,,"[0.0, 0.42]",355.9691826567978,,,357.00379279522895,32,154054,21,F,230308_114322,CN,,,0.27214159113590575,0.36769102916398455,,-1.7258684697524986,-1.6742093384571837
62,PraticeBar,,Fixation,1,27,,,,,,,,,,,,,,230308_132304,1.0,0.0,0.0,,,"[0.0, 0.42]",359.2744930511926,,,360.2917812827837,32,154054,21,F,230308_114322,CN,,,0.16127179773761602,0.24750684110964663,,-2.0730493620189963,-2.021906575618069
63,PraticeBar,,Fixation,1,28,,,,,,,,,,,,,,230308_132307,1.0,1.0,0.0,,,"[0.012500000000000011, 0.42]",362.5628224605571,,,363.58025244891184,32,154054,21,F,230308_114322,CN,,,0.3132959112723749,0.4758540621979446,,-2.40800428974898,-2.359837700127642
64,PracticeFinal,None,Ball,1,1,0.0,0.75,,,2.0,down,SLOW,0.0,15.0,0.0,395.22882267800384,,396.0204630058143,230308_132340,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.31484948368322324,0.3654623265833135,0.499706807303546,-2.066719202492114,-2.012847548596522,-1.974703840521439
65,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,396.5460274911911,,,230308_132341,1.0,0.0,0.0,,,"[-0.25, 0.42]",396.5460274911911,,,397.56301104195336,32,154054,21,F,230308_114322,CN,,,0.4708313095822223,0.5798843978979397,,-1.852218372564478,-1.7999065151602518
66,PracticeFinal,None,Ball,1,3,0.0,0.75,0.6675964242658665,3.0,2.0,down,WRONG,0.0,15.0,0.0,397.91664221202166,398.5842386362874,398.61370031016486,230308_132343,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.5424450026942108,0.2503626801841038,0.481276722639686,-1.7806816525374414,-1.7304992971141688,-1.695284921594331
67,PracticeFinal,None,Fixation,1,4,,,,,,,,,,,399.139228233842,,,230308_132344,1.0,0.0,0.0,,,"[-0.25, 0.42]",399.139228233842,,,400.1562108224552,32,154054,21,F,230308_114322,CN,,,0.3807079887705742,0.4200740401847533,,-1.5751204599199016,-1.5232399392912979
68,PracticeFinal,None,Ball,1,5,0.0,0.75,0.7446069088146032,1.0,2.0,down,WRONG,0.0,15.0,0.0,400.5114189563428,401.25602586515737,401.2749484688502,230308_132345,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.3173885134777082,0.22709797358879663,0.392594457004292,-1.5053036993503852,-1.4516873746210357,-1.4139735951539993
69,PracticeFinal,None,Fixation,1,6,,,,,,,,,,,401.8002698509991,,,230308_132347,1.0,0.0,0.0,,,"[-0.25, 0.42]",401.8002698509991,,,402.818184442227,32,154054,21,F,230308_114322,CN,,,0.3565448923184134,0.4134180306342115,,-1.2968505531972196,-1.2465660545284099
70,PracticeFinal,None,Ball,1,7,0.0,0.75,0.7626552388919663,3.0,3.0,up,CORRECT,1.0,15.0,0.06666666666666668,403.17409013485116,403.93674537374324,403.9710742436618,230308_132348,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.40218635812913356,0.2924020458739167,0.46402393968077993,-1.2282231712655445,-1.176587253580177,-1.1393525317995172
71,PracticeFinal,None,Fixation,1,8,,,,,,,,,,,404.4951720917488,,,230308_132349,1.0,1.0,0.3127850168875739,"[-0.14003905653953552, 0.4156249985098839]","[-0.17812499403953552, 0.3526367247104645]","[-0.23333333333333334, 0.42]",404.4951720917488,404.9868127723494,405.2995977892369,405.5125138830226,32,154054,21,F,230308_114322,CN,,,0.3232888079802249,0.40541475119958803,,-1.02559487132043,-0.9778521389077248
72,PracticeFinal,None,Ball,1,9,0.06666666666666668,0.75,,,2.0,up,SLOW,1.0,15.0,0.06666666666666668,405.86724895983565,,406.66446270177596,230308_132351,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.19328899626523602,0.24695174097157538,0.3372951442320827,-0.9614516402364925,-0.912685562687892,-0.8785465539661319
73,PracticeFinal,None,Fixation,1,10,,,,,,,,,,,407.1901064041667,,,230308_132352,1.0,0.0,0.0,,,"[-0.23333333333333334, 0.42]",407.1901064041667,,,408.20812137971006,32,154054,21,F,230308_114322,CN,,,0.4786984685895742,0.5538297248879825,,-0.77193999589217,-0.7274023643982735
74,PracticeFinal,None,Ball,1,11,0.06666666666666668,0.75,,,2.0,up,SLOW,1.0,15.0,0.06666666666666668,408.56306684665293,,409.35938322337637,230308_132353,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.4453655705242053,0.36091331113016256,0.44937004386721563,-0.710354434416011,-0.6651199975522398,-0.6335196466116435
75,PracticeFinal,None,Fixation,1,12,,,,,,,,,,,409.8849964576839,,,230308_132355,1.0,0.0,0.0,,,"[-0.23333333333333334, 0.42]",409.8849964576839,,,410.91921756680676,32,154054,21,F,230308_114322,CN,,,0.3778838915685767,0.430268638890859,,-0.5353587491878278,-0.4945242778521648
76,PracticeFinal,None,Ball,1,13,0.06666666666666668,0.75,0.6653770649754733,3.0,3.0,up,CORRECT,2.0,15.0,0.13333333333333333,411.2551153505574,411.92049241553286,411.9525631194447,230308_132356,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.3481949199617223,0.3570146593476989,0.4286192888573455,-0.4781183718008997,-0.44086331152559566,-0.41523425143200865
77,PracticeFinal,None,Fixation,1,14,,,,,,,,,,,412.47823921421883,,,230308_132357,1.0,0.0,0.0,,,"[-0.21666666666666667, 0.42]",412.47823921421883,,,413.4962785642292,32,154054,21,F,230308_114322,CN,,,0.5551082044369835,0.6125182211116166,,-0.32753695313394965,-0.2905420281157748
78,PracticeFinal,None,Ball,1,15,0.13333333333333333,0.75,0.7189701018323831,1.0,2.0,up,WRONG,2.0,15.0,0.13333333333333333,413.84874072206736,414.5677108238997,414.59669623353517,230308_132359,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.5799587168731691,0.4647804428969191,0.6068134497722759,-0.2779322239842325,-0.24140203646196845,-0.21618439657815633
79,PracticeFinal,None,Fixation,1,16,,,,,,,,,,,415.12231780647744,,,230308_132400,1.0,0.0,0.0,,,"[-0.21666666666666667, 0.42]",415.12231780647744,,,416.1399780693955,32,154054,21,F,230308_114322,CN,,,0.4828862408582978,0.5309121740301742,,-0.13772161258224208,-0.10475063453840512
80,PracticeFinal,None,Ball,1,17,0.13333333333333333,0.75,,,1.0,up,SLOW,2.0,15.0,0.13333333333333333,416.49151495966913,,417.27476469820436,230308_132401,,,,,,,,,,,32,154054,21,F,230308_114322,CN,,0.5133700144254971,0.39066124519696077,0.5421132922906508,-0.09288355857376426,-0.059849989335995835,-0.036268278978932054
