,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,3.0,up,SLOW,0.0,5.0,0.0,147.43570716807153,,148.23055624961853,230306_131127,,,,,,,,,,,29,147859,21,F,230306_124617,AB,,0.5796897568930502,0.4297394976091929,0.6341897773413165,-0.35878728440772373,-0.40568101335691986,-0.35878728440772373
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,148.84127970214467,,,230306_131128,0.0,0.0,0.0,,,"[-0.25, 0.42]",148.84127970214467,,,149.8588838960277,29,147859,21,F,230306_124617,AB,,,0.5838164202618426,0.7675014774557275,,-0.6063751295310518,-0.5399630516981898
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.7659937902353704,1.0,1.0,down,CORRECT,1.0,5.0,0.2,150.21396199567243,150.97995578590783,151.01022159354758,230306_131130,,,,,,,,,,,29,147859,21,F,230306_124617,AB,,0.740279701563651,0.5460085516841781,0.7204161798413197,-0.7101830690090054,-0.7829661063378177,-0.7299576510589418
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,151.62089116545394,,,230306_131131,0.0,0.0,0.0,,,"[-0.2, 0.42]",151.62089116545394,,,152.63716438098342,29,147859,21,F,230306_124617,AB,,,0.6617727138320494,0.8573186130128906,,-1.0087399583426209,-0.9342598708857037
4,PraticeBall,None,Ball,None,5,0.2,0.75,0.578270991682075,3.0,3.0,down,CORRECT,2.0,5.0,0.4,152.99341662810184,153.5716876197839,153.60345470684118,230306_131132,,,,,,,,,,,29,147859,21,F,230306_124617,AB,,0.8815841964322211,0.7667449068521762,0.8813707738777862,-1.1248563435879868,-1.1914966421212978,-1.1469192143839333
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,154.21418329083824,,,230306_131134,0.0,0.0,0.0,,,"[-0.15, 0.42]",154.21418329083824,,,155.23042315174825,29,147859,21,F,230306_124617,AB,,,0.4356762328219029,0.5540068863143693,,-1.4225000287905158,-1.340773586128452
6,PraticeBall,None,Ball,None,7,0.4,0.75,0.5880573712056503,3.0,3.0,up,CORRECT,3.0,5.0,0.6,155.59088642208368,156.17894379328936,156.19781257712748,230306_131135,,,,,,,,,,,29,147859,21,F,230306_124617,AB,,0.5778463218954032,0.5846344019220221,0.6778950326484803,-1.551307859565058,-1.625759292479653,-1.5771321397100604
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,156.80837278428953,,,230306_131136,0.0,0.0,0.0,,,"[-0.1, 0.42]",156.80837278428953,,,157.82364920934197,29,147859,21,F,230306_124617,AB,,,0.45729830239023017,0.5851815552065879,,-1.8766322729840317,-1.7881272748540933
8,PraticeBall,None,Ball,None,9,0.6,0.75,,,1.0,up,SLOW,3.0,5.0,0.6,158.17829562281258,,158.9763214130653,230306_131138,,,,,,,,,,,29,147859,21,F,230306_124617,AB,,0.6001626648840397,0.5124366565145035,0.692930338264205,-2.013897386156337,-2.1090133556765434,-2.0398450036531157
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,159.5870467898203,,,230306_131139,0.0,0.0,0.0,,,"[-0.1, 0.42]",159.5870467898203,,,160.60345278249588,29,147859,21,F,230306_124617,AB,,,0.6559059349404553,0.8319756053578055,,-2.399237065656947,-2.304429579418926
10,PraticeBall,None,Ball,None,11,0.6,0.75,0.5416225813096389,3.0,2.0,down,WRONG,3.0,5.0,0.6,160.95787180727348,161.49949438858312,161.51845874625724,230306_131140,,,,,,,,,,,29,147859,21,F,230306_124617,AB,,0.8273974076769994,0.7451364019483825,0.8532171770224215,-2.5458200143512144,-2.6269902738378006,-2.573443305170144
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,162.12949586065952,,,230306_131142,0.0,0.0,0.0,,,"[-0.1, 0.42]",162.12949586065952,,,163.14569723547902,29,147859,21,F,230306_124617,AB,,,0.4541933806779302,0.5218006939974011,,-2.904426849720116,-2.8051111932755974
12,PraticeBall,None,Ball,None,13,0.6,0.75,0.6202971963211894,3.0,3.0,down,CORRECT,4.0,5.0,0.8,163.5025687883608,164.122865984682,164.14581590099257,230306_131143,,,,,,,,,,,29,147859,21,F,230306_124617,AB,,0.48453302415096733,0.4936816542581435,0.6029726671582596,-3.0595338845161746,-3.1521745921318236,-3.090343948854043
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,164.75653422204778,,,230306_131144,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",164.75653422204778,,,165.77294117689596,29,147859,21,F,230306_124617,AB,,,0.2632865821928964,0.32907088510368326,,-3.4492508423673445,-3.3470004878167208
14,PraticeBall,None,Ball,None,15,0.8,0.75,0.7366478008916602,2.0,2.0,down,CORRECT,5.0,5.0,1.0,166.12991279375274,166.86656059464443,166.8915788194863,230306_131146,,,,,,,,,,,29,147859,21,F,230306_124617,AB,,0.3264742886487585,0.31398470741073004,0.4616255935944818,-3.6062121495238673,-3.7111678450046943,-3.6355788808260163
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,167.50230868638027,,,230306_131147,0.0,0.0,0.0,,,"[0.0, 0.42]",167.50230868638027,,,168.51872141403146,29,147859,21,F,230306_124617,AB,,,0.4456061941007479,0.5278599802318036,,-4.024130958351387,-3.9212830604956372
16,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230306_131228,1.0,1.0,0.4077915797242895,"[-0.07490235567092896, 0.43388672173023224]","[-0.050097644329071045, 0.4457031264901161]","[-0.2375, 0.42]",208.26459081075157,208.85773027455437,209.26552185427863,209.2815824339632,29,147859,21,F,230306_124617,AB,,,0.8494421553040727,1.011686795308749,,-3.8463984193060123,-3.739008961776336
