,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,2.0,up,SLOW,0.0,5.0,0.0,486.8738790776115,,487.667518396629,230616_151332,,,,,,,,,,,88,155431,18,F,230616_145659,MS,,-0.61192533942569,0.1361175740508668,0.25599337159202623,0.12210474987765378,0.15470733282720775,0.18750084609958323
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,488.2792921543587,,,230616_151333,0.0,0.0,0.0,,,"[-0.25, 0.42]",488.2792921543587,,,489.29440584382974,88,155431,18,F,230616_145659,MS,,,0.06158490993229201,0.11316385846772763,,0.2896362175833866,0.33458791400474
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.43223695689812297,2.0,3.0,down,WRONG,0.0,5.0,0.0,489.6487552148756,490.0809921717737,490.10813035932364,230616_151334,,,,,,,,,,,88,155431,18,F,230616_145659,MS,,0.06849473013173586,0.0761762046654183,0.09148380610715115,0.3595974423104579,0.39221686402499795,0.4109361190708909
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,490.71876619639806,,,230616_151336,0.0,0.0,0.0,,,"[-0.25, 0.42]",490.71876619639806,,,491.7351714321412,88,155431,18,F,230616_145659,MS,,,-0.4461337393584911,-0.3750224985596811,,0.520018835392094,0.5670429279049783
4,PraticeBall,None,Ball,None,5,0.0,0.75,0.6072028321214019,1.0,1.0,down,CORRECT,1.0,5.0,0.2,492.0900852733757,492.69728810549714,492.7182819065638,230616_151337,,,,,,,,,,,88,155431,18,F,230616_145659,MS,,-0.3928386831261157,-0.2874033448652307,-0.21413110093148194,0.5912078910280435,0.6339622475868328,0.6622524622001753
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,493.32912364718493,,,230616_151338,0.0,0.0,0.0,,,"[-0.2, 0.42]",493.32912364718493,,,494.345460889861,88,155431,18,F,230616_145659,MS,,,-0.03548175871581918,0.050572357737732505,,0.773583993742026,0.8222280132563374
6,PraticeBall,None,Ball,None,7,0.2,0.6,0.5415126134175807,3.0,3.0,down,CORRECT,2.0,5.0,0.4,494.6834852057509,495.2249978191685,495.24413752811967,230616_151340,,,,,,,,,,,88,155431,18,F,230616_145659,MS,,0.5636596128853376,0.9879050195240529,1.05421899740783,0.8481565006733057,0.8881629575492338,0.9142208399647691
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,495.8551659286022,,,230616_151341,0.0,0.0,0.0,,,"[-0.15, 0.42]",495.8551659286022,,,496.87076166272163,88,155431,18,F,230616_145659,MS,,,0.021097627986570985,0.06681879108181973,,1.0260310816343294,1.0755662963985593
8,PraticeBall,None,Ball,None,9,0.4,0.75,0.7310735709033906,3.0,3.0,up,CORRECT,3.0,5.0,0.6,497.2297422552947,497.96081582619814,497.9895265121013,230616_151342,,,,,,,,,,,88,155431,18,F,230616_145659,MS,,0.07596133521902863,0.08022111762104053,0.09618792362999196,1.1029127107015302,1.1536119067826303,1.1891247479521267
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,498.60040834289975,,,230616_151344,0.0,0.0,0.0,,,"[-0.1, 0.42]",498.60040834289975,,,499.6165351921226,88,155431,18,F,230616_145659,MS,,,-0.0059291178754122265,0.057789145617769655,,1.305845611952111,1.3555356512446413
