,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.6,,,3.0,up,SLOW,0.0,5.0,0.0,401.5075032841902,,402.1501583723758,230601_101428,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,-1.1129775388348602,-0.5268839487601521,0.3953117277758558,-1.2339260212792307,-1.2356726198325518,-1.2339260212792307
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,402.76089491617614,,,230601_101430,0.0,0.0,0.0,,,"[-0.25, 0.42]",402.76089491617614,,,403.77740182067294,84,155356,20,M,230601_100703,MS,,,0.42381459873167954,0.48477137259374237,,-1.2484897510967168,-1.2431831109009885
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.5928842117687054,1.0,1.0,up,CORRECT,1.0,5.0,0.2,404.1315908309514,404.7244750427201,404.74379692158476,230601_101431,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,0.4831711466099518,0.44630286818490367,0.4755473482344595,-1.257965406736667,-1.2645059426430576,-1.2599887965319019
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,405.3540151791166,,,230601_101432,0.0,0.0,0.0,,,"[-0.2, 0.42]",405.3540151791166,,,406.3707032913743,84,155356,20,M,230601_100703,MS,,,0.5544820369738549,0.5723371247467758,,-1.2913432592682106,-1.2810122793916614
4,PraticeBall,None,Ball,None,5,0.2,0.75,0.4678098043341379,2.0,2.0,down,CORRECT,2.0,5.0,0.4,406.7283958655123,407.1962056698465,407.21793360291053,230601_101433,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,0.528831359732267,0.5084777381318948,0.5271894262765497,-1.3086862027099149,-1.3182413386392795,-1.3122087007073893
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,407.84582619193014,,,230601_101435,0.0,0.0,0.0,,,"[-0.15, 0.42]",407.84582619193014,,,408.861968435853,84,155356,20,M,230601_100703,MS,,,0.6593962897723097,0.6786673603782832,,-1.3585538878276346,-1.34295321758364
6,PraticeBall,None,Ball,None,7,0.4,0.75,0.4961122115429362,3.0,3.0,down,CORRECT,3.0,5.0,0.6,409.2198688376532,409.7159810491961,409.74334021388285,230601_101436,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,0.6004259384268378,0.5626812925918935,0.5962345230751341,-1.384410210312706,-1.3988124553701249,-1.3898438469647445
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,410.3540045953005,,,230601_101437,0.0,0.0,0.0,,,"[-0.1, 0.42]",410.3540045953005,,,411.37073536354444,84,155356,20,M,230601_100703,MS,,,0.6336213583756054,0.6515383084491115,,-1.4548522709659282,-1.4337003590023238
8,PraticeBall,None,Ball,None,9,0.6,0.75,0.5730815710745674,3.0,3.0,up,CORRECT,4.0,5.0,0.8,411.72673099916346,412.29981257023803,412.3194362482232,230601_101438,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,0.5578997320025488,0.4168156481720317,0.5604845919601812,-1.4888533318448127,-1.5091366170870097,-1.4954984771335695
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,412.947340383224,,,230601_101440,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",412.947340383224,,,413.9635288110718,84,155356,20,M,230601_100703,MS,,,0.350877703985492,0.4015973902851008,,-1.5828432027279464,-1.556111935407238
10,PraticeBall,None,Ball,None,11,0.8,0.75,0.5133603038902947,2.0,1.0,down,WRONG,4.0,5.0,0.8,414.32217681515647,414.83553711904676,414.86178209654486,230601_101441,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,0.33818537154301226,0.37442128818053777,0.3909095611986837,-1.6258825232946341,-1.6490246351919793,-1.6346864536210919
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,415.4727736140974,,,230601_101442,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",415.4727736140974,,,416.48933183406615,84,155356,20,M,230601_100703,MS,,,0.6082685834461344,0.6800920686447317,,-1.7364989503391075,-1.7046723216944872
12,PraticeBall,None,Ball,None,13,0.8,0.75,0.5189860832439308,2.0,1.0,down,WRONG,4.0,5.0,0.8,416.84438903798883,417.3633751212327,417.388628427232,230601_101444,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,0.5287622205529432,0.403451144301194,0.47033676583604983,-1.7865890435591396,-1.8135595754620015,-1.796186983883778
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,417.99819177105087,,,230601_101445,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",417.99819177105087,,,419.01457968779664,84,155356,20,M,230601_100703,MS,,,0.5311174063885996,0.7401267525163782,,-1.9131861116636009,-1.8769895675179609
14,PraticeBall,None,Ball,None,15,0.8,0.6,,,2.0,down,SLOW,4.0,5.0,0.8,419.3696548521344,,420.01557232146064,230601_101446,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,0.46438710917585485,0.5567655844498113,0.5971062616989137,-1.9697060021427941,-2.002948638172345,-1.9804539430492614
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,420.64228625822966,,,230601_101448,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",420.64228625822966,,,421.65837622451545,84,155356,20,M,230601_100703,MS,,,0.7138609867850357,0.7654468701875458,,-2.117664636940365,-2.078004457893909
16,PraticeBall,None,Ball,None,17,0.8,0.75,,,2.0,up,SLOW,4.0,5.0,0.8,422.01312938426565,,422.8111394985452,230601_101449,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,0.49119782545050605,0.32021352004433246,0.44106900943665583,-2.1807644930730996,-2.2232223758357543,-2.192364243256483
17,PraticeBall,None,Fixation,None,18,,,,,,,,,,,423.42168264715997,,,230601_101450,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",423.42168264715997,,,424.4382158508362,84,155356,20,M,230601_100703,MS,,,0.4930468254603176,0.5136921824030807,,-2.3516617940102695,-2.309970420061733
18,PraticeBall,None,Ball,None,19,0.8,0.75,0.5545740046081846,3.0,3.0,up,CORRECT,5.0,5.0,1.0,424.7931947986637,425.3477688032718,425.3703652507016,230601_101452,,,,,,,,,,,84,155356,20,M,230601_100703,MS,,0.49540430644513067,0.45333127304467175,0.49148570126263735,-2.415681166141132,-2.4507516726001555,-2.4276551342563804
19,PraticeBall,None,Fixation,None,20,,,,,,,,,,,425.98121597142745,,,230601_101453,0.0,0.0,0.0,,,"[0.0, 0.42]",425.98121597142745,,,426.9974849004223,84,155356,20,M,230601_100703,MS,,,0.595423956154622,0.6172426443642228,,-2.5700947060343857,-2.528484178757743
20,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230601_101613,1.0,1.0,0.2720313357929172,"[-0.16396483778953552, 0.39775390923023224]","[-0.16103515028953552, 0.4122070297598839]","[-0.2375, 0.42]",505.8616682403412,506.5908476289687,506.8628789647615,506.8791555910772,84,155356,20,M,230601_100703,MS,,,0.4990080048489291,0.5588773864767611,,4.110770748442402,4.159710368855446
21,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230601_101616,0.0,0.0,0.0,,,"[-0.2375, 0.42]",509.1500166133841,,,510.1674606666906,84,155356,20,M,230601_100703,MS,,,0.5529513319336995,0.6504830648861071,,3.76771174430904,3.8203963616319614
22,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230601_101619,0.0,0.0,0.0,,,"[-0.2375, 0.42]",512.4378957705788,,,513.4556098715574,84,155356,20,M,230601_100703,MS,,,0.5890419566768399,0.6383005325157967,,3.4080550711955326,3.461691290053897
23,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230601_101623,1.0,1.0,0.0,,,"[-0.225, 0.42]",515.7262662734191,,,516.7438665181938,84,155356,20,M,230601_100703,MS,,,0.7229420418032734,0.8151105419134574,,3.052128258822036,3.1046726043617827
24,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230601_101626,1.0,1.0,0.0,,,"[-0.2125, 0.42]",519.0141460720571,,,520.0316924355864,84,155356,20,M,230601_100703,MS,,,0.5903307219287994,0.6663662314111674,,2.706776912764303,2.7568514556089223
25,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230601_101629,0.0,0.0,0.0,,,"[-0.2125, 0.42]",522.3024768054066,,,523.3201033493609,84,155356,20,M,230601_100703,MS,,,0.5654705068632707,0.6556107765376209,,2.3834522840981958,2.4302019759199767
26,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230601_101633,0.0,0.0,0.0,,,"[-0.2125, 0.42]",525.5908559677329,,,526.6083327346527,84,155356,20,M,230601_100703,MS,,,0.6483437763078623,0.6677812130103954,,2.0842362420612566,2.1272068798260233
27,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230601_101636,0.0,0.0,0.0,,,"[-0.2125, 0.42]",528.8787168437906,,,529.8964841845715,84,155356,20,M,230601_100703,MS,,,0.40439205324910454,0.49673515845597743,,1.8094783439091842,1.8484830361534157
28,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230601_101639,1.0,1.0,0.2388305460478932,"[-0.3333984315395355, 0.4032226577401161]","[-0.34394532442092896, 0.4110351577401161]","[-0.2, 0.42]",532.1675870310406,532.9300563700461,533.1688869160939,533.1843254966055,84,155356,20,M,230601_100703,MS,,,1.4166751123294299,1.5452221836539055,,1.5626036518506041,1.5977686965373672
29,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230601_101642,0.0,0.0,0.0,,,"[-0.2, 0.42]",535.4549706732076,,,536.472686057073,84,155356,20,M,230601_100703,MS,,,0.5836799615159604,0.7439695424837832,,1.3394961100296772,1.3709539735741134
30,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230601_101646,0.0,0.0,0.0,,,"[-0.2, 0.42]",538.7432783145945,,,539.7608259610105,84,155356,20,M,230601_100703,MS,,,0.48950593301061274,0.6116530316726888,,1.142460862350822,1.1702348952738655
31,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230601_101649,0.0,0.0,0.0,,,"[-0.2, 0.42]",542.0311456050864,,,543.049394669862,84,155356,20,M,230601_100703,MS,,,0.5770324514069903,0.6114545737361562,,0.9699510664938765,0.9940888192173402
32,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230601_101652,0.0,0.0,0.0,,,"[-0.2, 0.42]",545.3195331061769,,,546.3372407927214,84,155356,20,M,230601_100703,MS,,,0.5680040400940695,0.6460792886339902,,0.8205850497636992,0.8411645712180571
33,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230601_101656,1.0,1.0,0.6097551353959716,"[-0.2509765625, 0.38837890326976776]","[-0.2647460997104645, 0.3873046860098839]","[-0.1875, 0.42]",548.6074084147111,548.9979146675013,549.6076698028971,549.6250676722789,84,155356,20,M,230601_100703,MS,,,0.30757201984095217,0.3332717906661934,,0.6955574364577528,0.7126923702383785
34,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230601_101659,0.0,0.0,0.0,,,"[-0.1875, 0.42]",551.8957555048672,,,552.9134067443924,84,155356,20,M,230601_100703,MS,,,0.5165903445940974,0.5490042045023333,,0.5923209364706977,0.6061995013071493
35,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230601_101702,1.0,1.0,0.35618069204042513,"[-0.25507813692092896, 0.4483398422598839]","[-0.25078123807907104, 0.4258789047598839]","[-0.175, 0.42]",555.1841317806981,555.8285113894691,556.1846920815095,556.2011681967231,84,155356,20,M,230601_100703,MS,,,0.47253133317664775,0.5127296392261057,,0.5106006615892769,0.5214621577264784
36,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230601_101705,0.0,0.0,0.0,,,"[-0.175, 0.42]",558.4720234460391,,,559.4896810999984,84,155356,20,M,230601_100703,MS,,,0.5369745454937018,0.6241628960548072,,0.44849839827152294,0.4564906344283431
37,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230601_101709,1.0,0.0,0.0,,,"[-0.175, 0.42]",561.7603791956811,,,562.7949690311126,84,155356,20,M,230601_100703,MS,,,0.36630852763885124,0.4273739288591693,,0.40504957966719785,0.4102478564422707
