,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,1.0,up,SLOW,0.0,5.0,0.0,107.82274125749245,,108.6040098691592,230313_103442,,,,,,,,,,,33,146716,20,F,230313_101759,AB,,0.568573398735599,0.36787324452379483,0.7400158041549191,0.44254533326416906,0.4405918773869817,0.44254533326416906
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,109.21472305868521,,,230313_103443,0.0,0.0,0.0,,,"[-0.25, 0.42]",109.21472305868521,,,110.23122783243888,33,146716,20,F,230313_101759,AB,,,0.7082952259003528,1.062380951932624,,0.4351566639201216,0.43642233618260884
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.571628286910709,1.0,1.0,up,CORRECT,1.0,5.0,0.2,110.5866151038208,111.1582433907315,111.18024462420726,230313_103444,,,,,,,,,,,33,146716,20,F,230313_101759,AB,,1.2476720360675129,1.0920210633453924,1.2595240557488607,0.4339609736444649,0.43388701933381646,0.43400855193105864
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,111.79095139942363,,,230313_103446,0.0,0.0,0.0,,,"[-0.2, 0.42]",111.79095139942363,,,112.80748471699191,33,146716,20,F,230313_101759,AB,,,0.36595215504111733,0.7855054686622472,,0.43661479455448904,0.43858394512161397
4,PraticeBall,None,Ball,None,5,0.2,0.75,0.6860754321678542,3.0,3.0,down,CORRECT,2.0,5.0,0.4,113.1689229690819,113.85499840124977,113.87506859353745,230313_103447,,,,,,,,,,,33,146716,20,F,230313_101759,AB,,1.0023627198235348,0.8641723660428134,1.1643142360220458,0.43994865707982594,0.44298610478151235,0.4454349153389623
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,114.48593508609336,,,230313_103449,0.0,0.0,0.0,,,"[-0.15, 0.42]",114.48593508609336,,,115.50223876984093,33,146716,20,F,230313_101759,AB,,,-1.238508859088208,-0.7566812836401151,,0.45633960007426927,0.462105643562558
6,PraticeBall,None,Ball,None,7,0.4,0.75,0.5393316948902793,3.0,3.0,down,CORRECT,3.0,5.0,0.6,115.85899101576071,116.39832271065096,116.41732106439305,230313_103450,,,,,,,,,,,33,146716,20,F,230313_101759,AB,,-0.1529977066166988,0.6491333893839697,0.8897962075906695,0.46541816918459644,0.4713130766115363,0.4752795569178331
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,117.0282597184996,,,230313_103451,0.0,0.0,0.0,,,"[-0.1, 0.42]",117.0282597184996,,,118.04449188214492,33,146716,20,F,230313_101759,AB,,,0.21896545645900414,0.29912701499248434,,0.4955320126701572,0.5055018619758465
8,PraticeBall,None,Ball,None,9,0.6,0.75,0.6653740674373694,1.0,1.0,up,CORRECT,4.0,5.0,0.8,118.40468061814316,119.07005468558054,119.09557611640776,230313_103452,,,,,,,,,,,33,146716,20,F,230313_101759,AB,,0.22914045829281793,0.5182961921659857,0.8317060887524189,0.5112351740379486,0.5220306750375439,0.5299006350807176
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,119.68930217286106,,,230313_103454,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",119.68930217286106,,,120.70576653612079,33,146716,20,F,230313_101759,AB,,,-0.0983839697427187,-0.010197076201209796,,0.5618580299786818,0.5768300868037968
10,PraticeBall,None,Ball,None,11,0.8,0.75,0.5891542257159017,3.0,3.0,down,CORRECT,5.0,5.0,1.0,121.06511916109595,121.65427338681185,121.67308732791572,230313_103455,,,,,,,,,,,33,146716,20,F,230313_101759,AB,,-0.053906295918956446,0.5302987666371006,0.6729249871231454,0.5846121138761605,0.5991783265225944,0.609339812064795
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,122.28255196352256,,,230313_103456,0.0,0.0,0.0,,,"[0.0, 0.42]",122.28255196352256,,,123.299014081771,33,146716,20,F,230313_101759,AB,,,-0.06567989485448922,0.40072435234797205,,0.651959014912846,0.6722134258019595
12,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230313_103519,1.0,1.0,0.0,,,"[-0.2375, 0.42]",144.77307812334038,,,145.79094594722847,33,146716,20,F,230313_101759,AB,,,0.5523185247074403,0.9720595306923041,,2.086296968930189,2.1083180386797338
13,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230313_103522,1.0,1.0,0.35624968132469803,"[-0.11142575740814209, 0.42724609375]","[-0.22597655653953552, 0.4296875]","[-0.225, 0.42]",148.0614036466577,148.70592689496698,149.0621765762917,149.07878622465068,33,146716,20,F,230313_101759,AB,,,0.6623908035894701,1.182902820658035,,2.220648821078187,2.2385761950024263
14,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230313_103525,1.0,1.0,0.4256594035541639,"[-0.17841798067092896, 0.41435547173023224]","[-0.23652344942092896, 0.4126953110098839]","[-0.2125, 0.42]",151.34970575757325,151.9261829752359,152.35184237879002,152.36676441074815,33,146716,20,F,230313_101759,AB,,,0.3762901104538321,0.5339396620517489,,2.33189131735535,2.346902566523332
15,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230313_103529,1.0,1.0,0.0,,,"[-0.2, 0.42]",154.63757489965064,,,155.6553349623573,33,146716,20,F,230313_101759,AB,,,0.9474530545568937,1.1100441251568574,,2.4261850898704083,2.4392948303781314
16,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230313_103532,1.0,0.0,0.0,,,"[-0.2, 0.42]",157.9258824627614,,,158.9604750727303,33,146716,20,F,230313_101759,AB,,,1.233314930686596,1.3935855044342982,,2.5100216215257745,2.5219591121919556
17,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230313_103535,1.0,1.0,0.357113053323701,"[-0.16289061307907104, 0.4296875]","[-0.1923828125, 0.4300781264901161]","[-0.1875, 0.42]",161.23218870261914,161.8760140692466,162.2331271225703,162.2481854595244,33,146716,20,F,230313_101759,AB,,,0.6385841311851278,0.9582992384267758,,2.5890385795370974,2.6004575162690857
18,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230313_103539,1.0,1.0,0.3735334782977589,"[-0.05849611759185791, 0.44072265550494194]","[-0.16679686307907104, 0.4356445297598839]","[-0.175, 0.42]",164.519023530127,165.14645765710156,165.5199911353993,165.5364391420735,33,146716,20,F,230313_101759,AB,,,1.3516275318283237,1.6931095910818714,,2.66459872513935,2.67573831753177
19,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230313_103542,1.0,1.0,0.3385938517749309,"[0.07646483182907104, 0.4102539047598839]","[-0.022753894329071045, 0.43994140625]","[-0.1625, 0.42]",167.80732018884737,168.4689014489413,168.80749530071625,168.82576498389244,33,146716,20,F,230313_101759,AB,,,1.0421838202918148,1.2721835027897386,,2.7383820013452276,2.7492638066658377
20,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230313_103545,1.0,1.0,0.2372807373176329,"[0.12128907442092896, 0.43085937201976776]","[0.1551758050918579, 0.4164062514901161]","[-0.15, 0.42]",171.09518644440686,171.8586311705294,172.095911907847,172.11270083743145,33,146716,20,F,230313_101759,AB,,,1.5909340047759184,1.7704775647670188,,2.8107076667422093,2.8212189816359157
