,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
10,PraticeBall,None,Ball,None,11,0.6,0.75,,,2.0,down,SLOW,3.0,5.0,0.6,549.3143649967386,,550.1104395557195,230629_163610,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.1797681659958978,0.20349733168883472,0.35450313934185335,-2.123471762643927,-2.2126890195209854,-2.14779638901158
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,550.7219208152965,,,230629_163612,0.0,0.0,0.0,,,"[-0.1, 0.42]",550.7219208152965,,,551.737792049069,93,146539,22,F,230629_161818,MS,,,0.591614817056158,0.6775656344172196,,-2.4854742922085356,-2.3962640003397615
12,PraticeBall,None,Ball,None,13,0.6,0.75,0.6639939853921533,3.0,3.0,up,CORRECT,4.0,5.0,0.8,552.0953739746474,552.7593679600395,552.788409630768,230629_163613,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.5053506279325625,0.41386671230919475,0.47985343723622337,-2.623515293700682,-2.70941992337015,-2.649548252346372
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,553.3989158966579,,,230629_163614,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",553.3989158966579,,,554.4156110645272,93,146539,22,F,230629_161818,MS,,,0.4272330265639295,0.5925115374679132,,-2.9887523790107053,-2.894761452276748
14,PraticeBall,None,Ball,None,15,0.8,0.6,,,3.0,down,SLOW,4.0,5.0,0.8,554.7733254479243,,555.4155164519325,230629_163616,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.24075473660859434,0.2687900431677516,0.3340711497699321,-3.131696454394558,-3.2174417384732763,-3.1608614891199798
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,556.0262456191704,,,230629_163617,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",556.0262456191704,,,557.0428830571473,93,146539,22,F,230629_161818,MS,,,0.3552562859351832,0.4093764521338886,,-3.5006886275819755,-3.403866191611985
16,PraticeBall,None,Ball,None,17,0.8,0.75,0.6648849509656429,3.0,3.0,up,CORRECT,5.0,5.0,1.0,557.3981092814356,558.0629942324013,558.0945773017594,230629_163618,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.25036787884093914,0.28742480489130356,0.3830750093276763,-3.64931128227209,-3.7427086923974717,-3.6771153987437364
17,PraticeBall,None,Fixation,None,18,,,,,,,,,,,558.7041348726489,,,230629_163620,0.0,0.0,0.0,,,"[0.0, 0.42]",558.7041348726489,,,559.7206748113967,93,146539,22,F,230629_161818,MS,,,0.5413374725029433,0.6458687800671092,,-4.032905400122272,-3.9356031981545985
18,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230629_163707,1.0,0.0,0.0,,,"[-0.25, 0.42]",606.1782965702005,,,607.1961264517158,93,146539,22,F,230629_161818,MS,,,0.6810970154333841,0.7696830460104371,,-2.7653768517767277,-2.674554401323385
19,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230629_163713,1.0,1.0,0.00046280166134238243,"[0.029980480670928955, 0.5290039069950581]","[0.029980480670928955, 0.5290039069950581]","[-0.2375, 0.42]",612.4999797944911,613.500370433554,613.5008332352154,613.5173600241543,93,146539,22,F,230629_161818,MS,,,0.39628833530633467,0.42917651590286093,,-1.6623458706715342,-1.5836446526743957
20,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230629_163717,1.0,1.0,0.0,,,"[-0.225, 0.42]",615.7883653715253,,,616.8058046139778,93,146539,22,F,230629_161818,MS,,,0.5569059683520861,0.6913273390136931,,-1.1560037843987123,-1.0852011388056746
21,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230629_163720,1.0,1.0,0.5428657382726669,"[-0.051464855670928955, 0.38544921576976776]","[0.09208983182907104, 0.4306640625]","[-0.2125, 0.42]",619.0762454909272,619.5342136290856,620.0770793673582,620.0936407945119,93,146539,22,F,230629_161818,MS,,,0.4099642359705031,0.44275373162381804,,-0.7067869834691624,-0.6441883324284974
22,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230629_163723,1.0,1.0,0.0,,,"[-0.2, 0.42]",622.3645649990067,,,623.382013221737,93,146539,22,F,230629_161818,MS,,,0.1396679177666712,0.2502847004410707,,-0.3101550908410308,-0.25571515184542853
23,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230629_163727,1.0,1.0,0.0,,,"[-0.1875, 0.42]",625.652461475227,,,626.6701518427581,93,146539,22,F,230629_161818,MS,,,0.3244482330428579,0.3868759519200152,,0.03055697457953281,0.0772116129013435
24,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230629_163730,1.0,1.0,0.0,,,"[-0.175, 0.42]",628.9408169039525,,,629.9582481281832,93,146539,22,F,230629_161818,MS,,,0.34027504685027826,0.4427520087690518,,0.3202370178944479,0.35947586812185967
25,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230629_163733,1.0,1.0,0.0004381057806313038,"[-0.10820311307907104, 0.47265625]","[-0.10820311307907104, 0.47265625]","[-0.1625, 0.42]",632.2286736103706,633.229108509142,633.2295466149226,633.2461766768247,93,146539,22,F,230629_161818,MS,,,0.4940654352026741,0.5531094964865487,,0.5629041469431917,0.5951282783821854
26,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230629_163736,1.0,1.0,0.0,,,"[-0.15, 0.42]",635.5170476413332,,,636.5345712336713,93,146539,22,F,230629_161818,MS,,,0.4898598442967267,0.7876549180999952,,0.7587974889894765,0.7845551047530008
27,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230629_163740,1.0,1.0,0.0,,,"[-0.1375, 0.42]",638.8049255157821,,,639.8227162691765,93,146539,22,F,230629_161818,MS,,,0.5049775910234967,0.679106715577756,,0.913805349288338,0.9336040399260037
28,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230629_163743,1.0,1.0,0.0,,,"[-0.125, 0.42]",642.0942540140823,,,643.1277854680084,93,146539,22,F,230629_161818,MS,,,0.6238151989431809,0.7186167105946638,,1.030131632736485,1.0446936612362387
29,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230629_163749,1.0,1.0,0.0,,,"[-0.11249999999999999, 0.42]",648.4324787813239,,,649.4498368809,93,146539,22,F,230629_161818,MS,,,0.3313368027641983,0.49406710309769797,,1.1661265978413073,1.17262770376874
30,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230629_163753,1.0,1.0,0.0,,,"[-0.1, 0.42]",651.7203422230668,,,652.737956258934,93,146539,22,F,230629_161818,MS,,,0.09773244123404749,0.2180763513762316,,1.1996617312500795,1.2029567150401987
31,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230629_163756,1.0,1.0,0.0,,,"[-0.0875, 0.42]",655.0086938031018,,,656.0261048222893,93,146539,22,F,230629_161818,MS,,,0.45659969721764726,0.5768935030025254,,1.2131819390709304,1.213668212095069
32,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230629_163759,1.0,0.0,0.0,,,"[-0.0875, 0.42]",658.2965405676514,,,659.3315534349532,93,146539,22,F,230629_161818,MS,,,0.4578419372067597,0.5466327060979141,,1.2083673179472763,1.2102836089018532
33,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230629_163803,1.0,0.0,0.0,,,"[-0.0875, 0.42]",661.6019308087416,,,662.6362810651773,93,146539,22,F,230629_161818,MS,,,0.5088512269071633,0.6098788352977372,,1.185449730175659,1.1900521348112507
34,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230629_163806,0.0,0.0,0.0,,,"[-0.0875, 0.42]",664.9067928213626,,,665.9244289873168,93,146539,22,F,230629_161818,MS,,,0.8910600027718822,0.9695828465405638,,1.1440809223751727,1.1515306397552165
35,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230629_163809,1.0,1.0,0.0,,,"[-0.07500000000000001, 0.42]",668.1951527404599,,,669.2125679291785,93,146539,22,F,230629_161818,MS,,,0.8861222454921601,0.9206652874733139,,1.0828930641549053,1.093466375696282
36,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230629_163812,1.0,1.0,0.0,,,"[-0.0625, 0.42]",671.4830357464963,,,672.5006722328252,93,146539,22,F,230629_161818,MS,,,0.7999785104949695,0.9290175936966425,,0.9992560341668617,1.0132296674011352
37,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230629_163816,1.0,0.0,0.0,,,"[-0.0625, 0.42]",674.7714065699837,,,675.7890388867818,93,146539,22,F,230629_161818,MS,,,0.7278595243860879,0.831926515394704,,0.8925335231643621,0.9101317514660359
38,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230629_163819,0.0,0.0,0.0,,,"[-0.0625, 0.42]",678.0592276765965,,,679.0769966207445,93,146539,22,F,230629_161818,MS,,,1.120493588558798,1.2287672211516827,,0.7606472079768757,0.7821067285843101
39,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230629_163822,1.0,0.0,0.0,,,"[-0.0625, 0.42]",681.3485930580647,,,682.3663911879994,93,146539,22,F,230629_161818,MS,,,1.1253422983299102,1.4841608213785866,,0.6016275895721624,0.6269854324310828
40,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230629_163826,1.0,1.0,0.0,,,"[-0.04999999999999999, 0.42]",684.6359795867465,,,685.6536324298941,93,146539,22,F,230629_161818,MS,,,0.5312831430699392,0.6350469161337022,,0.41879726657473626,0.4476379070482042
41,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230629_163829,1.0,1.0,0.4248404731042683,"[0.019824206829071045, 0.41015625]","[0.029003918170928955, 0.40478515625]","[-0.037500000000000006, 0.42]",687.9238289170897,688.5008050114847,688.9256454845889,688.9425504049286,93,146539,22,F,230629_161818,MS,,,0.3276083660133148,0.40830721681604243,,0.21345910865011974,0.2452109074099148
42,PraticeBar,,Fixation,1,25,,,,,,,,,,,,,,230629_163832,1.0,1.0,0.3570755054242909,"[0.041796863079071045, 0.4658203125]","[0.05283200740814209, 0.44746093824505806]","[-0.024999999999999994, 0.42]",691.2122093620711,691.8568330402486,692.2139085456729,692.2295956853778,93,146539,22,F,230629_161818,MS,,,0.1770088289005148,0.236481590534526,,-0.007615837266895515,0.026359831164505118
43,PraticeBar,,Fixation,1,26,,,,,,,,,,,,,,230629_163835,1.0,1.0,0.0,,,"[-0.012500000000000011, 0.42]",694.500566394534,,,695.5179212871006,93,146539,22,F,230629_161818,MS,,,0.47615728804446067,0.5519221126685746,,-0.2411380166592661,-0.20560743207385546
44,PraticeBar,,Fixation,1,27,,,,,,,,,,,,,,230629_163839,1.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",697.7884205356239,,,698.8062783200295,93,146539,22,F,230629_161818,MS,,,0.2724544038261427,0.41365802747745417,,-0.48366495326704834,-0.4473942195651885
45,PraticeBar,,Fixation,1,28,,,,,,,,,,,,,,230629_163842,1.0,1.0,0.0,,,"[0.0, 0.42]",701.0768154133111,,,702.0940503561868,93,146539,22,F,230629_161818,MS,,,0.5578671467221834,0.6266692491521518,,-0.7260705575122125,-0.6900716070296803
46,PraticeBar,,Fixation,1,29,,,,,,,,,,,,,,230629_163845,1.0,1.0,0.0,,,"[0.012500000000000011, 0.42]",704.3646811000071,,,705.3824936626479,93,146539,22,F,230629_161818,MS,,,0.34336134151417397,0.416634714772061,,-0.963392900646292,-0.9290053138320062
47,PracticeFinal,None,Ball,0,1,0.0,0.75,0.6162552018649876,1.0,2.0,down,WRONG,0.0,15.0,0.0,730.6749338032678,731.2911890051328,731.3141696774402,230629_163911,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.1441910008021933,0.34101262977196045,0.4917183277648913,-1.4101998415876495,-1.390143953858888,-1.3762364040999835
48,PracticeFinal,None,Fixation,0,2,,,,,,,,,,,731.8396109263413,,,230629_163913,1.0,1.0,0.004869517404586078,"[0.03427731990814209, 0.37275390326976776]","[0.04248046875, 0.33984375]","[-0.25, 0.42]",731.8396109263413,732.1959019466302,732.2007714640349,732.8568862797692,93,146539,22,F,230629_161818,MS,,,0.6451928537999787,0.744810596118657,,-1.3216489242138445,-1.2972497306751567
49,PracticeFinal,None,Ball,0,3,0.0,0.6,,,3.0,up,SLOW,0.0,15.0,0.0,733.2103876629843,,733.8396054739133,230629_163914,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.39114734920684396,0.2170605865097405,0.28724530034122137,-1.288644271934945,-1.266126953553679,-1.2511499583744257
50,PracticeFinal,None,Fixation,0,4,,,,,,,,,,,734.365106377285,,,230629_163915,1.0,1.0,0.0007979557849466801,"[0.03232419490814209, 0.508203124627471]","[0.032519519329071045, 0.5076171876862645]","[-0.25, 0.42]",734.365106377285,735.0094686667435,735.0102666225284,735.3823397164232,93,146539,22,F,230629_161818,MS,,,0.36709594448934146,0.4693338511356348,,-1.1915199444671039,-1.1652594702028911
51,PracticeFinal,None,Ball,0,5,0.0,0.75,0.6033692457713187,2.0,2.0,up,CORRECT,1.0,15.0,0.06666666666666668,735.73585681431,736.3392260600812,736.3650274793617,230629_163917,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.22576814522366595,0.11507666622747056,0.1845608088527367,-1.1555344266423828,-1.1321871701238209,-1.1163789167040783
52,PracticeFinal,None,Fixation,0,6,,,,,,,,,,,736.8906342210248,,,230629_163918,1.0,1.0,0.0007857680320739746,"[-0.047167956829071045, 0.47402343712747097]","[-0.04384768009185791, 0.47695312462747097]","[-0.23333333333333334, 0.42]",736.8906342210248,737.4840540378353,737.4848398058674,737.9077748712152,93,146539,22,F,230629_161818,MS,,,0.36289991355188206,0.4249964624243507,,-1.054266228764226,-1.0271997902894607
53,PracticeFinal,None,Ball,0,7,0.06666666666666668,0.75,0.739609579090029,1.0,1.0,down,CORRECT,2.0,15.0,0.13333333333333333,738.2633689632638,739.002978542354,739.0260361875407,230629_163919,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.35119941239498714,0.34475294294515935,0.4624771693189346,-1.0172389540789646,-0.9895530763179782,-0.9696165223103793
54,PracticeFinal,None,Fixation,0,8,,,,,,,,,,,739.5524873891845,,,230629_163921,1.0,1.0,0.0006491406820714474,"[0.052929699420928955, 0.48046875]","[0.05087888240814209, 0.47431640699505806]","[-0.21666666666666667, 0.42]",739.5524873891845,739.9923517499118,739.993000890594,740.5857571340166,93,146539,22,F,230629_161818,MS,,,0.5481833196582385,0.696731621045523,,-0.9071759233462957,-0.8801987926354179
55,PracticeFinal,None,Ball,0,9,0.13333333333333333,0.75,0.6637630662880838,3.0,2.0,up,WRONG,2.0,15.0,0.13333333333333333,740.9390285597183,741.6027916260064,741.6362307118253,230629_163922,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.5901812885713793,0.26419142359470643,0.51526193568027,-0.8692251847693377,-0.843525057737286,-0.8255385797948536
56,PracticeFinal,None,Fixation,0,10,,,,,,,,,,,742.1627720361575,,,230629_163923,1.0,1.0,0.471020869910717,"[0.0126953125, 0.4131835922598839]","[0.04892575740814209, 0.4041992202401161]","[-0.21666666666666667, 0.42]",742.1627720361575,742.7043122318573,743.175333101768,743.1956921946257,93,146539,22,F,230629_161818,MS,,,0.43447489385191795,0.5945581793354057,,-0.7645999783611177,-0.7384473100692945
57,PracticeFinal,None,Ball,0,11,0.13333333333333333,0.75,0.6921209581196308,3.0,3.0,down,CORRECT,3.0,15.0,0.2,743.5509617161006,744.2430826742203,744.2631829450838,230629_163924,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.16178519686551826,0.27784650237905467,0.3810191610832276,-0.728381357869402,-0.703119261842257,-0.6858559201951231
58,PracticeFinal,None,Fixation,0,12,,,,,,,,,,,744.7896998943761,,,230629_163926,1.0,1.0,0.034635698422789574,"[0.052539050579071045, 0.46406250074505806]","[0.05410158634185791, 0.46367187425494194]","[-0.2, 0.42]",744.7896998943761,745.1790438517927,745.2136795502156,745.8230273691006,93,146539,22,F,230629_161818,MS,,,0.3822416837210867,0.4326872664383661,,-0.6277726113097915,-0.6029848438260518
59,PracticeFinal,None,Ball,0,13,0.2,0.75,0.6975629637017846,2.0,2.0,down,CORRECT,4.0,15.0,0.26666666666666666,746.1773488377222,746.874911801424,746.9074252848512,230629_163927,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.3967917028704203,0.3495904195501898,0.4122004983234381,-0.5929783351898658,-0.5691893949863075,-0.5524803621524513
60,PracticeFinal,None,Fixation,0,14,,,,,,,,,,,747.4332623044029,,,230629_163928,1.0,1.0,0.0010843598283827305,"[0.05908203125, 0.35576172173023224]","[0.056640625, 0.35126952826976776]","[-0.18333333333333335, 0.42]",747.4332623044029,747.9248382281512,747.9259225879796,748.4501835810953,93,146539,22,F,230629_161818,MS,,,0.4029062109727208,0.4851049536188985,,-0.4973059312157195,-0.4742882611349173
61,PracticeFinal,None,Ball,0,15,0.26666666666666666,0.75,,,3.0,down,SLOW,4.0,15.0,0.26666666666666666,748.8031573770568,,749.5853927945717,230629_163930,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.37563895915406037,0.15543680312706826,0.3923013186240237,-0.46641003724697266,-0.443055963220829,-0.4267518398280269
62,PracticeFinal,None,Fixation,0,16,,,,,,,,,,,750.1107240356505,,,230629_163931,1.0,1.0,0.005800251848995686,"[0.01162111759185791, 0.37089844048023224]","[0.01015627384185791, 0.3506835997104645]","[-0.18333333333333335, 0.42]",750.1107240356505,750.3826043116859,750.388404563535,751.1280962475577,93,146539,22,F,230629_161818,MS,,,0.2917291179781934,0.3834829197366711,,-0.37705355753659475,-0.35603378693803206
63,PracticeFinal,None,Ball,0,17,0.26666666666666666,0.75,0.7462594229727983,2.0,2.0,down,CORRECT,5.0,15.0,0.3333333333333333,751.4647093876265,752.2109688105992,752.2301454022528,230629_163932,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.2629988275895464,0.07871688536937134,0.28258208100539123,-0.3484372296426176,-0.32721809406743785,-0.3120229864210286
64,PracticeFinal,None,Fixation,0,18,,,,,,,,,,,752.7548457840458,,,230629_163934,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",752.7548457840458,,,753.7719707195648,93,146539,22,F,230629_161818,MS,,,0.3882312640820916,0.49621270633609693,,-0.2679599183516315,-0.24905183627616917
65,PracticeFinal,None,Ball,0,19,0.3333333333333333,0.75,,,1.0,up,SLOW,5.0,15.0,0.3333333333333333,754.1273515317589,,754.9243677291088,230629_163935,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.17521800851583913,0.02086769129726541,0.1725009339018235,-0.2426114747127478,-0.22359637033342408,-0.210369508574545
66,PracticeFinal,None,Fixation,0,20,,,,,,,,,,,755.4498917246237,,,230629_163936,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",755.4498917246237,,,756.4668806735426,93,146539,22,F,230629_161818,MS,,,0.37600416093750577,0.45552946564759683,,-0.16972234585234844,-0.15296025759766443
67,PracticeFinal,None,Ball,0,21,0.3333333333333333,0.75,,,2.0,up,SLOW,5.0,15.0,0.3333333333333333,756.8216145900078,,757.6192857017742,230629_163938,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.27862133716952503,0.09524868655150152,0.25928836557145774,-0.1469296025748467,-0.1301467656486327,-0.11816821815255468
68,PracticeFinal,None,Fixation,0,22,,,,,,,,,,,758.144835033454,,,230629_163939,1.0,1.0,0.01943541457876563,"[-0.032910168170928955, 0.41093750298023224]","[-0.03232419490814209, 0.4140625]","[-0.16666666666666669, 0.42]",758.144835033454,759.1282485900447,759.1476840046234,759.1616985807194,93,146539,22,F,230629_161818,MS,,,0.2249785092685697,0.3278665654413849,,-0.08250196977611125,-0.06783897043316159
69,PracticeFinal,None,Ball,0,23,0.3333333333333333,0.75,,,1.0,up,SLOW,5.0,15.0,0.3333333333333333,759.5156784802675,,760.2972615500912,230629_163940,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,-0.20023947423499025,-0.27667706804868536,-0.18355541876120576,-0.06257321141525782,-0.04794111064075378,-0.037511807329391314
70,PracticeFinal,None,Fixation,0,24,,,,,,,,,,,760.822800619062,,,230629_163942,1.0,1.0,0.0007902584038674831,"[0.02099609375, 0.36835937201976776]","[0.02207028865814209, 0.36894531548023224]","[-0.16666666666666669, 0.42]",760.822800619062,761.3144416492433,761.3152319076471,761.8400060553104,93,146539,22,F,230629_161818,MS,,,0.3026347965891172,0.401208173161507,,-0.007090278736493676,0.005607866886000739
71,PracticeFinal,None,Ball,0,25,0.3333333333333333,0.75,0.7507411879487336,1.0,1.0,up,CORRECT,6.0,15.0,0.4,762.1955036101863,762.9462447981351,762.975232266821,230629_163943,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.17893144848930184,0.1186919397481337,0.2208168540390518,0.0101594619467443,0.022786897917770988,0.031774336044560786
72,PracticeFinal,None,Fixation,0,26,,,,,,,,,,,763.5007700528951,,,230629_163944,1.0,1.0,0.20227147918194527,"[0.042675793170928955, 0.44951171800494194]","[0.05214846134185791, 0.3631835877895355]","[-0.15, 0.42]",763.5007700528951,764.0943553624675,764.2966268416493,764.5181111544371,93,146539,22,F,230629_161818,MS,,,0.3295137933050232,0.4766712414482762,,0.05789724233162835,0.06877091787628406
73,PracticeFinal,None,Ball,0,27,0.4,0.75,0.7462218985892832,1.0,1.0,up,CORRECT,7.0,15.0,0.4666666666666667,764.8727597589606,765.6189816575497,765.6532049081288,230629_163946,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,0.22949470256787943,0.036048549316471466,0.21684265606988387,0.07244737048764462,0.08323619007176733,0.09069981714750495
74,PracticeFinal,None,Fixation,0,28,,,,,,,,,,,766.1787410904652,,,230629_163947,0.0,1.0,0.3116292404010892,"[0.051074206829071045, 0.3838867172598839]","[0.04697263240814209, 0.3626953065395355]","[-0.13333333333333333, 0.42]",766.1787410904652,766.8402523696421,767.1518816100432,767.1960664768702,93,146539,22,F,230629_161818,MS,,,0.04773702533239477,0.18040795752186484,,0.11332893845407702,0.1225605547230513
75,PracticeFinal,None,Ball,0,29,0.4666666666666667,0.75,0.6478209528140724,1.0,1.0,up,CORRECT,8.0,15.0,0.5333333333333333,767.5543976076879,768.2022185605018,768.2294683591463,230629_163948,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,-0.15048229097939964,0.10323689684038603,0.21331476398353577,0.12567832868501508,0.13394026968515546,0.1394040713629787
76,PracticeFinal,None,Fixation,0,30,,,,,,,,,,,768.7550170496106,,,230629_163950,0.0,1.0,0.4597940067760646,"[-0.02001953125, 0.41064453125]","[0.2251952886581421, 0.4443359375]","[-0.11666666666666667, 0.42]",768.7550170496106,769.2974090818317,769.7572030886076,769.7719896421768,93,146539,22,F,230629_161818,MS,,,0.1135250232363397,0.21070875515583734,,0.1586438869751904,0.1664800667605799
77,PracticeFinal,None,Ball,0,31,0.5333333333333333,0.75,0.6531285759992898,3.0,3.0,up,CORRECT,9.0,15.0,0.6,770.1253640190698,770.7784925950691,770.8057430353947,230629_163951,,,,,,,,,,,93,146539,22,F,230629_161818,MS,,-0.10136370026787979,-0.04404527354407899,0.028640045537035058,0.16912402768475768,0.1761254895433485,0.18075285304019664
78,PracticeFinal,None,Fixation,0,32,,,,,,,,,,,771.3312792177313,,,230629_163952,1.0,1.0,0.6013159854337573,"[0.0048828125, 0.3958984389901161]","[0.012988269329071045, 0.3427734375]","[-0.1, 0.42]",771.3312792177313,771.6704334360547,772.2717494214885,772.3486119806768,93,146539,22,F,230629_161818,MS,,,0.0641416903358534,0.13748200353404688,,0.1967476063874788,0.20337271844857538
