,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,2.0,up,SLOW,0.0,5.0,0.0,334.511763751274,,335.30565676107653,230921_134152,,,,,,,,,,,118,155701,19,F,230921_132727,MS,,-2.7141413694176744,-1.3007059873124458,-0.046817375311247446,-1.09712820879282,-1.033637212990449,-0.9697192497504407
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,335.89945246392745,,,230921_134154,0.0,0.0,0.0,,,"[-0.25, 0.42]",335.89945246392745,,,336.91582209954504,118,155701,19,F,230921_132727,MS,,,-0.056926094299508165,0.04103142211257928,,-0.7664440295218731,-0.6782901205555257
2,PraticeBall,None,Ball,None,3,0.0,0.75,,,1.0,up,SLOW,0.0,5.0,0.0,337.2548730455456,,338.0514562689641,230921_134155,,,,,,,,,,,118,155701,19,F,230921_132727,MS,,-0.0009801484670918159,-0.03491690823975045,0.05144302042119053,-0.6346297682611044,-0.5409766266436229,-0.47251807604730073
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,338.6620670898701,,,230921_134157,0.0,0.0,0.0,,,"[-0.25, 0.42]",338.6620670898701,,,339.6786301206448,118,155701,19,F,230921_132727,MS,,,-0.09784885093267592,-0.08233439595826955,,-0.25957560950381003,-0.16593044473685248
4,PraticeBall,None,Ball,None,5,0.0,0.75,0.5090603880526032,3.0,3.0,up,CORRECT,1.0,5.0,0.2,340.03161417949013,340.54067456754274,340.5598428207158,230921_134158,,,,,,,,,,,118,155701,19,F,230921_132727,MS,,-0.05297349298569631,0.0030761590832751873,0.03686079759254532,-0.11578257031534862,-0.04008355488080653,0.008668807344487248
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,341.1706556962745,,,230921_134159,0.0,0.0,0.0,,,"[-0.2, 0.42]",341.1706556962745,,,342.18689383598394,118,155701,19,F,230921_132727,MS,,,0.06133533228593205,0.10245989574144551,,0.22805463500399342,0.32600661710326223
6,PraticeBall,None,Ball,None,7,0.2,0.75,0.5183414326456841,1.0,1.0,down,CORRECT,2.0,5.0,0.4,342.5421207016916,343.0604621343373,343.08532127336366,230921_134200,,,,,,,,,,,118,155701,19,F,230921_132727,MS,,0.1513546815876572,0.157700305816481,0.1739988336851838,0.380389729530955,0.46138841751621495,0.5122084022924143
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,343.67911248610466,,,230921_134202,0.0,0.0,0.0,,,"[-0.15, 0.42]",343.67911248610466,,,344.695679686265,118,155701,19,F,230921_132727,MS,,,0.17262303564954276,0.2061304924819745,,0.7444418974914645,0.8460774441591343
8,PraticeBall,None,Ball,None,9,0.4,0.75,0.7135952004755381,3.0,3.0,up,CORRECT,3.0,5.0,0.6,345.05018813535565,345.76378333583125,345.7972034992126,230921_134203,,,,,,,,,,,118,155701,19,F,230921_132727,MS,,0.21162251635923177,0.15819527782663503,0.2609970156581116,0.8961493145923741,0.9988599194991813,1.0724973029496545
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,346.40794325023313,,,230921_134204,0.0,0.0,0.0,,,"[-0.1, 0.42]",346.40794325023313,,,347.4244600970996,118,155701,19,F,230921_132727,MS,,,0.15705521884651247,0.17568119113101846,,1.3123887022336067,1.4171223296418471
10,PraticeBall,None,Ball,None,11,0.6,0.75,0.5648701333557256,1.0,1.0,down,CORRECT,4.0,5.0,0.8,347.7831257408834,348.3479958742392,348.3734579700686,230921_134205,,,,,,,,,,,118,155701,19,F,230921_132727,MS,,0.1162942097242027,0.1127136464553389,0.17292861439457327,1.4750815250422151,1.5655147112004044,1.6237771683576998
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,348.9842153607751,,,230921_134207,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",348.9842153607751,,,350.0007668455946,118,155701,19,F,230921_132727,MS,,,-0.2134389443247686,-0.07059777636127836,,1.868984568404667,1.9757714082494877
12,PraticeBall,None,Ball,None,13,0.8,0.75,0.5606808665033896,1.0,1.0,down,CORRECT,5.0,5.0,1.0,350.35510659508867,350.9157874615921,350.9497461167048,230921_134208,,,,,,,,,,,118,155701,19,F,230921_132727,MS,,-0.20785644937675854,0.012743769801256136,0.10286250657751407,2.032575889092695,2.1222938442926567,2.1814409537161086
