,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,2.0,up,SLOW,0.0,5.0,0.0,361.897899529431,,362.69113602209836,230516_141301,,,,,,,,,,,74,142861,22,F,230516_124824,MS,,0.058268350108147376,0.00898549846376129,0.18016878681098825,0.22395394410504005,0.22271948556244742,0.22395394410504005
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,363.302455637604,,,230516_141302,0.0,0.0,0.0,,,"[-0.25, 0.42]",363.302455637604,,,364.31836728286004,74,142861,22,F,230516_124824,MS,,,0.09567699306783163,0.33221492849195833,,0.21649382078082746,0.2187545318879561
2,PraticeBall,None,Ball,None,3,0.0,0.6,,,1.0,down,SLOW,0.0,5.0,0.0,364.6729430835694,,365.3182550300844,230516_141303,,,,,,,,,,,74,142861,22,F,230516_124824,MS,,0.3651940798097199,0.3793748989305589,0.4148035948847441,0.2127510543883422,0.21024009772763053,0.21192320919142604
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,366.3697661426849,,,230516_141305,0.0,0.0,0.0,,,"[-0.25, 0.42]",366.3697661426849,,,367.3861822830513,74,142861,22,F,230516_124824,MS,,,0.3570898395932211,0.5218534613324057,,0.20064456053249952,0.2041907196010312
4,PraticeBall,None,Ball,None,5,0.0,0.6,,,2.0,down,SLOW,0.0,5.0,0.0,367.74135270155966,,368.38603314710787,230516_141307,,,,,,,,,,,74,142861,22,F,230516_124824,MS,,0.5464866324121925,0.47382388669067393,0.5885815718629696,0.1910754438572882,0.18718680166021684,0.18984122241063314
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,368.9797403309494,,,230516_141308,0.0,0.0,0.0,,,"[-0.25, 0.42]",368.9797403309494,,,369.9959890544415,74,142861,22,F,230516_124824,MS,,,-0.10893783597853146,0.17295902293939255,,0.17255924711315349,0.1778622214556826
6,PraticeBall,None,Ball,None,7,0.0,0.75,0.6011719810776412,2.0,2.0,down,CORRECT,1.0,5.0,0.2,370.35036151763046,370.9515334987082,370.9792698323727,230516_141309,,,,,,,,,,,74,142861,22,F,230516_124824,MS,,0.3469802280742547,0.4381635869603638,0.5453747562564193,0.16410493648315302,0.1586968221107768,0.16229847382437174
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,371.5900179222226,,,230516_141311,0.0,0.0,0.0,,,"[-0.2, 0.42]",371.5900179222226,,,372.60626504197717,74,142861,22,F,230516_124824,MS,,,-0.01940746435406758,0.14645480872750538,,0.1394952740598802,0.14647535014047697
8,PraticeBall,None,Ball,None,9,0.2,0.75,0.5809097462333739,1.0,1.0,down,CORRECT,2.0,5.0,0.4,372.96240307809785,373.5433128243312,373.5725097241812,230516_141312,,,,,,,,,,,74,142861,22,F,230516_124824,MS,,0.27451504514041397,0.3962327569436008,0.4865739617595204,0.12830518807964653,0.12164212728365308,0.12612184944081042
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,374.183173784986,,,230516_141313,0.0,0.0,0.0,,,"[-0.15, 0.42]",374.183173784986,,,375.199582869187,74,142861,22,F,230516_124824,MS,,,0.11894817792866952,0.29368413162400403,,0.0970262079958382,0.10585285899246473
10,PraticeBall,None,Ball,None,11,0.4,0.75,0.6416303822770715,1.0,1.0,up,CORRECT,3.0,5.0,0.6,375.55747846048325,376.1991088427603,376.23351843236014,230516_141314,,,,,,,,,,,74,142861,22,F,230516_124824,MS,,0.011418777252230894,0.1586987906762258,0.28092694887974323,0.08296262179482235,0.07404731052506144,0.08023434262724517
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,376.8273038724437,,,230516_141316,0.0,0.0,0.0,,,"[-0.1, 0.42]",376.8273038724437,,,377.8438604888506,74,142861,22,F,230516_124824,MS,,,0.37910319387602187,0.49189671808144547,,0.0429314092910734,0.05381279404814633
12,PraticeBall,None,Ball,None,13,0.6,0.75,,,2.0,down,SLOW,3.0,5.0,0.6,378.2014478659257,,378.99692684458574,230516_141317,,,,,,,,,,,74,142861,22,F,230516_124824,MS,,0.3951109277892578,0.3520683299762104,0.5408022522290816,0.026153241130959293,0.013824254854069205,0.02282672964414511
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,379.60686094267294,,,230516_141319,0.0,0.0,0.0,,,"[-0.1, 0.42]",379.60686094267294,,,380.6231744522229,74,142861,22,F,230516_124824,MS,,,0.4517323603980225,0.5545805380730879,,-0.0254571799002398,-0.012301945656383744
14,PraticeBall,None,Ball,None,15,0.6,0.75,0.5649997047148645,3.0,3.0,up,CORRECT,4.0,5.0,0.8,380.9777714204975,381.5427711252123,381.57253345754,230516_141320,,,,,,,,,,,74,142861,22,F,230516_124824,MS,,0.5344408909288177,0.5595921523306567,0.606346769385774,-0.04621707517000907,-0.05803155113254389,-0.050207614142375526
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,382.16633108491084,,,230516_141321,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",382.16633108491084,,,383.18245055759326,74,142861,22,F,230516_124824,MS,,,0.26578463286059284,0.4968174377979133,,-0.10118994699619092,-0.08584762575361934
16,PraticeBall,None,Ball,None,17,0.8,0.75,0.5560698504559696,2.0,2.0,down,CORRECT,5.0,5.0,1.0,383.5389705733396,384.09504042379564,384.1146782133728,230516_141322,,,,,,,,,,,74,142861,22,F,230516_124824,MS,,0.5808834656735133,0.5854673281678126,0.6470129611531177,-0.12464150660238103,-0.1382700955566865,-0.12925197127052876
17,PraticeBall,None,Fixation,None,18,,,,,,,,,,,384.72560462448746,,,230516_141324,0.0,0.0,0.0,,,"[0.0, 0.42]",384.72560462448746,,,385.74222410237417,74,142861,22,F,230516_124824,MS,,,0.17300197448967783,0.17364989371310413,,-0.18694788807452922,-0.16948174472513738
18,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230516_141430,1.0,1.0,0.0,,,"[-0.2375, 0.42]",451.06391566572717,,,452.0814501624554,74,142861,22,F,230516_124824,MS,,,0.23929092236271957,0.2783035645326692,,-1.0998736586585929,-1.078217710036423
19,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230516_141433,1.0,1.0,0.0,,,"[-0.225, 0.42]",454.3517707688734,,,455.3694922463037,74,142861,22,F,230516_124824,MS,,,0.08231843153693884,0.23874028590249827,,-0.9563609624967516,-0.9352658417014134
20,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230516_141437,1.0,1.0,0.0,,,"[-0.2125, 0.42]",457.6401646840386,,,458.65756864752615,74,142861,22,F,230516_124824,MS,,,0.07206088887514368,0.25817470183240265,,-0.8177357727710017,-0.7975442804834181
21,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230516_141440,1.0,0.0,0.0,,,"[-0.2125, 0.42]",460.92802652250975,,,461.9455064968206,74,142861,22,F,230516_124824,MS,,,-0.06228079737060829,0.15060470642378823,,-0.6850747657303212,-0.6660056291010508
22,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230516_141443,1.0,0.0,0.0,,,"[-0.2125, 0.42]",464.2163986288943,,,465.23351265955716,74,142861,22,F,230516_124824,MS,,,-0.15060482541278258,0.0330027217069117,,-0.5611339035910803,-0.5433114106828822
23,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230516_141446,1.0,0.0,0.0,,,"[-0.2125, 0.42]",467.50423705438146,,,468.52177668269724,74,142861,22,F,230516_124824,MS,,,-0.0549660642023064,0.06288241204294522,,-0.4451702762470797,-0.4287100291132439
24,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230516_141450,1.0,0.0,0.0,,,"[-0.2125, 0.42]",470.7925969734788,,,471.81000863388186,74,142861,22,F,230516_124824,MS,,,0.0595625937373056,0.23074126257297897,,-0.33946161982099404,-0.3245084528120543
25,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230516_141453,1.0,0.0,0.0,,,"[-0.2125, 0.42]",474.0809613824822,,,475.09888812201103,74,142861,22,F,230516_124824,MS,,,-0.03425800330969035,0.20925791467799754,,-0.24421156989678974,-0.230882340157791
26,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230516_141456,1.0,1.0,0.0,,,"[-0.2, 0.42]",477.36882386216894,,,478.3865530369803,74,142861,22,F,230516_124824,MS,,,0.19710620757041084,0.22019107585861555,,-0.1597079410088178,-0.14813606400976187
27,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230516_141500,1.0,0.0,0.0,,,"[-0.2, 0.42]",480.6571847433224,,,481.6744177620858,74,142861,22,F,230516_124824,MS,,,0.09660995985540939,0.2329591304431707,,-0.0878138898980837,-0.07809248608379735
28,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230516_141503,1.0,1.0,0.0,,,"[-0.1875, 0.42]",483.9450837853365,,,484.9628700488247,74,142861,22,F,230516_124824,MS,,,0.29992074992440537,0.49436501521375514,,-0.02802864965114262,-0.020182360108998782
29,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230516_141506,1.0,1.0,0.0,,,"[-0.175, 0.42]",487.2334032934159,,,488.2509961617179,74,142861,22,F,230516_124824,MS,,,0.2592859325229676,0.30803019611049515,,0.018787452079710307,0.024746332502008306
30,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230516_141509,1.0,0.0,0.0,,,"[-0.175, 0.42]",490.52128180908034,,,491.5395196485333,74,142861,22,F,230516_124824,MS,,,0.31045827043832946,0.3315976846616223,,0.053055913089321526,0.05717282066945016
31,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230516_141513,1.0,1.0,0.0,,,"[-0.1625, 0.42]",493.80966963106766,,,494.8273163805716,74,142861,22,F,230516_124824,MS,,,0.3489945541452365,0.3928786641352966,,0.07554596446967189,0.07798209122825994
32,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230516_141516,1.0,1.0,0.0,,,"[-0.15, 0.42]",497.09754782589147,,,498.1154325511306,74,142861,22,F,230516_124824,MS,,,0.2989854733164398,0.48770999295043005,,0.0874654119799699,0.0885057675752092
33,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230516_141519,1.0,0.0,0.0,,,"[-0.15, 0.42]",500.38589651975786,,,501.4031994557008,74,142861,22,F,230516_124824,MS,,,0.1958130316262296,0.472329382887011,,0.09105501191537455,0.09107999417453562
34,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230516_141523,1.0,0.0,0.0,,,"[-0.15, 0.42]",503.6742625324987,,,504.69123512506485,74,142861,22,F,230516_124824,MS,,,0.24551635978875722,0.3757143018505683,,0.08846572939281887,0.08918677819741369
35,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230516_141526,1.0,0.0,0.0,,,"[-0.15, 0.42]",506.96212405012915,,,507.9794795843772,74,142861,22,F,230516_124824,MS,,,0.5063365415700052,0.6149563547710811,,0.08142263828802801,0.0827186835085621
36,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230516_141529,1.0,0.0,0.0,,,"[-0.15, 0.42]",510.25057409191504,,,511.2675187815912,74,142861,22,F,230516_124824,MS,,,0.3127343480663741,0.3796762914433456,,0.07123341424270084,0.07288500724224405
37,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230516_141532,1.0,0.0,0.0,,,"[-0.15, 0.42]",513.5383451660164,,,514.5557597125879,74,142861,22,F,230516_124824,MS,,,0.2137436855989982,0.3226815941447457,,0.059813537217422164,0.061517072998215246
38,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230516_141536,1.0,1.0,0.0,,,"[-0.1375, 0.42]",516.8267028396949,,,517.8441552319564,74,142861,22,F,230516_124824,MS,,,0.18602070978705512,0.3356498655719601,,0.049150752055427877,0.050586712919333365
39,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230516_141539,1.0,0.0,0.0,,,"[-0.1375, 0.42]",520.1145582636818,,,521.1492581064813,74,142861,22,F,230516_124824,MS,,,0.3557921244051322,0.5329677188458769,,0.041480497317200785,0.04234942006608335
40,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230516_141542,1.0,1.0,0.0,,,"[-0.125, 0.42]",523.4199539572,,,524.4374753045851,74,142861,22,F,230516_124824,MS,,,0.29016201788657986,0.504633584412233,,0.03854477464374823,0.03860692984383591
41,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230516_141549,1.0,1.0,0.0,,,"[-0.11249999999999999, 0.42]",529.7421285272576,,,530.760934364982,74,142861,22,F,230516_124824,MS,,,0.3883002868168866,0.4165295369872914,,0.05334526446797375,0.055770104634186045
