,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,3.0,up,SLOW,0.0,5.0,0.0,226.6961126730312,,227.49294735242438,230324_091634,,,,,,,,,,,44,153406,22,F,230324_090051,CN,,0.11798229795487103,0.37200155144276587,0.5768679030386333,-0.9307086576455291,-0.9489689509829214,-0.9307086576455291
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,228.10360496450448,,,230324_091636,0.0,0.0,0.0,,,"[-0.25, 0.42]",228.10360496450448,,,229.12003163588813,44,153406,22,F,230324_090051,CN,,,0.29479090503054,0.4239978692029554,,-1.0282414681413716,-1.001773105915422
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.7287296446593245,1.0,1.0,down,CORRECT,1.0,5.0,0.2,229.47634909547924,230.20507874013856,230.2384859675076,230324_091637,,,,,,,,,,,44,153406,22,F,230324_090051,CN,,0.33561251160849426,0.23269768196676027,0.3277672313036224,-1.0699158960488453,-1.0988539696706277,-1.0779099624561552
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,231.06963326875118,,,230324_091639,0.0,0.0,0.0,,,"[-0.2, 0.42]",231.06963326875118,,,232.08583896359775,44,153406,22,F,230324_090051,CN,,,0.2785421310082306,0.43386697086538983,,-1.1897552503039235,-1.158954045055249
4,PraticeBall,None,Ball,None,5,0.2,0.6,,,2.0,up,SLOW,1.0,5.0,0.2,232.4428543113609,,233.0861292157933,230324_091640,,,,,,,,,,,44,153406,22,F,230324_090051,CN,,0.5002056423265775,0.4450192055104314,0.5145283151046051,-1.2526201659923457,-1.2815459822617377,-1.2619517520661132
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,233.6967653395986,,,230324_091641,0.0,0.0,0.0,,,"[-0.2, 0.42]",233.6967653395986,,,234.71313043261762,44,153406,22,F,230324_090051,CN,,,0.33449926946594055,0.4789991066401313,,-1.3825958368423488,-1.3473879016767292
6,PraticeBall,None,Ball,None,7,0.2,0.75,0.6156477050099056,3.0,3.0,down,CORRECT,2.0,5.0,0.4,235.06909542018548,235.68474312519538,235.7132625695231,230324_091642,,,,,,,,,,,44,153406,22,F,230324_090051,CN,,0.4704999578094233,0.2481647421278633,0.4128439299908121,-1.4383297474339969,-1.4722491218185847,-1.4495500909830907
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,236.32381723028084,,,230324_091644,0.0,0.0,0.0,,,"[-0.15, 0.42]",236.32381723028084,,,237.3404142043437,44,153406,22,F,230324_090051,CN,,,0.08758265472062962,0.24578736974357077,,-1.5838026923139332,-1.5448504646507792
8,PraticeBall,None,Ball,None,9,0.4,0.75,0.6827453561272705,3.0,3.0,down,CORRECT,3.0,5.0,0.6,237.69776310160526,238.3805084577325,238.4081702949916,230324_091645,,,,,,,,,,,44,153406,22,F,230324_090051,CN,,0.24852569001185645,0.07358881116492334,0.19618834825488876,-1.6443813680931902,-1.6831772245481906,-1.6558613949601433
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,239.0189074457885,,,230324_091647,0.0,0.0,0.0,,,"[-0.1, 0.42]",239.0189074457885,,,240.0352135262074,44,153406,22,F,230324_090051,CN,,,0.023513914849216156,0.15953977080265055,,-1.80692014768133,-1.764784198096462
10,PraticeBall,None,Ball,None,11,0.6,0.75,,,1.0,down,SLOW,3.0,5.0,0.6,240.3920454217441,,241.1878233265306,230324_091648,,,,,,,,,,,44,153406,22,F,230324_090051,CN,,0.24176817285631233,0.2372995942053429,0.3725115252765888,-1.8730352513734907,-1.9181088812514244,-1.8862282502133116
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,241.79867657822612,,,230324_091649,0.0,0.0,0.0,,,"[-0.1, 0.42]",241.79867657822612,,,242.8150192207977,44,153406,22,F,230324_090051,CN,,,0.18134963254920097,0.3383118490524866,,-2.053959969944668,-2.009459834428693
12,PraticeBall,None,Ball,None,13,0.6,0.75,,,2.0,down,SLOW,3.0,5.0,0.6,243.17162789475697,,243.96749046978945,230324_091651,,,,,,,,,,,44,153406,22,F,230324_090051,CN,,0.37036466757785874,0.2313449773732283,0.3993483883201643,-2.123428942097508,-2.1704211991092945,-2.1372192181718197
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,244.56133494207458,,,230324_091652,0.0,0.0,0.0,,,"[-0.1, 0.42]",244.56133494207458,,,245.57780234498205,44,153406,22,F,230324_090051,CN,,,0.22319014197172782,0.3668478063954638,,-2.3104748832069406,-2.264910208781779
14,PraticeBall,None,Ball,None,15,0.6,0.75,0.6202651205385337,2.0,2.0,down,CORRECT,4.0,5.0,0.8,245.93658807086467,246.5568531914032,246.57749188737947,230324_091653,,,,,,,,,,,44,153406,22,F,230324_090051,CN,,0.39564391504724944,0.37726782438496304,0.45112643458986035,-2.3793172047246944,-2.42113478363564,-2.393265897793502
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,247.18820370125468,,,230324_091655,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",247.18820370125468,,,248.20457296364475,44,153406,22,F,230324_090051,CN,,,0.19753870913315513,0.4077963280003303,,-2.553189481622173,-2.5081702186573986
16,PraticeBall,None,Ball,None,17,0.8,0.75,,,1.0,up,SLOW,4.0,5.0,0.8,248.5634658102208,,249.35793357105285,230324_091656,,,,,,,,,,,44,153406,22,F,230324_090051,CN,,0.4443902139239053,0.3060147024997885,0.5172732550288391,-2.6216371292258143,-2.6675969003786117,-2.6343156192582535
17,PraticeBall,None,Fixation,None,18,,,,,,,,,,,249.96796545710828,,,230324_091657,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",249.96796545710828,,,250.98436935732025,44,153406,22,F,230324_090051,CN,,,0.2919652094923476,0.456178907508083,,-2.8012722589857093,-2.758911643810002
