,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,0.5778298554942012,2.0,1.0,down,WRONG,0.0,5.0,0.0,282.69377716537565,283.27160702086985,283.3033716189675,230516_160920,,,,,,,,,,,75,146053,20,F,230516_145552,MS,,0.1673838980128032,0.16813117645998166,0.26256680271053917,0.4915495765482659,0.5074746776520798,0.5236052894952424
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,283.9139718562365,,,230516_160921,0.0,0.0,0.0,,,"[-0.25, 0.42]",283.9139718562365,,,284.9303183997981,75,146053,20,F,230516_145552,MS,,,-0.12501819076033083,0.12791854596472974,,0.5924197923189817,0.6236850318234867
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.7053600293584168,1.0,1.0,down,CORRECT,1.0,5.0,0.2,285.2855683574453,285.9909283868037,286.0152320358902,230516_160922,,,,,,,,,,,75,146053,20,F,230516_145552,MS,,0.1659823685187187,-0.32581655178244034,0.06201982794088727,0.6414625716252419,0.6745962620390793,0.6980617910534801
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,286.62591245304793,,,230516_160924,0.0,0.0,0.0,,,"[-0.2, 0.42]",286.62591245304793,,,287.6421281425283,75,146053,20,F,230516_145552,MS,,,-0.38750510685114065,-0.09572371418706846,,0.780234810298045,0.8173847746184904
4,PraticeBall,None,Ball,None,5,0.2,0.75,0.6154469833709301,2.0,1.0,up,WRONG,1.0,5.0,0.2,287.99970237025985,288.61514935363084,288.64233885658905,230516_160925,,,,,,,,,,,75,146053,20,F,230516_145552,MS,,-0.015050853644354201,0.03672210199342783,0.1695647442073696,0.8376523611996023,0.8726926541661055,0.8969772279969764
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,289.2529378109612,,,230516_160926,0.0,0.0,0.0,,,"[-0.2, 0.42]",289.2529378109612,,,290.26939949346706,75,146053,20,F,230516_145552,MS,,,-0.1640585090333694,0.1689954637734585,,0.9926329608577406,1.0356669364589786
6,PraticeBall,None,Ball,None,7,0.2,0.75,0.7467603902332485,1.0,1.0,up,CORRECT,2.0,5.0,0.4,290.62871684366837,291.3754772339016,291.40505451010534,230516_160928,,,,,,,,,,,75,146053,20,F,230516_145552,MS,,0.1982501084570741,-0.16618907469880462,0.16154796614559197,1.059970098554207,1.1068674567723815,1.1405221794226292
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,292.0157734141685,,,230516_160929,0.0,0.0,0.0,,,"[-0.15, 0.42]",292.0157734141685,,,293.03219917602837,75,146053,20,F,230516_145552,MS,,,-0.5207183967061684,-0.3505943167629673,,1.2505512011145883,1.2998038566901957
8,PraticeBall,None,Ball,None,9,0.4,0.75,0.7003503562882543,2.0,2.0,up,CORRECT,3.0,5.0,0.6,293.38693437539035,294.0872847316786,294.11691685114056,230516_160930,,,,,,,,,,,75,146053,20,F,230516_145552,MS,,-0.1905000559124399,-0.11574705714492499,0.07816913274160227,1.3275228096024116,1.3787245843093936,1.4147348511215176
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,294.7276854668744,,,230516_160932,0.0,0.0,0.0,,,"[-0.1, 0.42]",294.7276854668744,,,295.744007315021,75,146053,20,F,230516_145552,MS,,,-0.31506666144325884,-0.06649820039611153,,1.5385381032679137,1.5936738104025217
