,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
21,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230717_131000,1.0,1.0,0.4586531997756538,"[-0.026562511920928955, 0.42656250298023224]","[0.02089846134185791, 0.42265625298023224]","[-0.1, 0.42]",365.4885585740449,366.0309611901083,366.4896143898841,366.5053987083884,102,999102,18,M,230717_125659,MS,,,0.2774685725092223,0.40629040711687425,,-0.06401099601097605,-0.06036781974427037
22,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230717_131004,1.0,1.0,0.4080073945606273,"[-0.035839855670928955, 0.453125]","[0.034960925579071045, 0.42255859076976776]","[-0.0875, 0.42]",368.77592714229286,369.3699197682581,369.77792716281874,369.79358960707765,102,999102,18,M,230717_125659,MS,,,0.004620243979128457,0.17100803381616272,,-0.06206666389348792,-0.059130717588995935
23,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230717_131007,1.0,1.0,0.6269493464969855,"[0.00966799259185791, 0.4417968764901161]","[0.07832032442092896, 0.421875]","[-0.07500000000000001, 0.42]",372.0642851369866,372.43769628168053,373.0646456281775,373.0817388119431,102,999102,18,M,230717_125659,MS,,,-0.11495883172940007,0.18275602169000568,,-0.10574325163785274,-0.0964893219399398
24,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230717_131010,1.0,1.0,0.6274714814262552,"[0.00244140625, 0.40605469048023224]","[0.10244143009185791, 0.4185546860098839]","[-0.0625, 0.42]",375.3526530740528,375.7258496559298,376.35332113735603,376.3696096303738,102,999102,18,M,230717_125659,MS,,,0.09997135067736751,0.24626024688629006,,-0.18758528054094292,-0.17304924501016597
25,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230717_131014,1.0,1.0,0.5596600093376765,"[0.07294923067092896, 0.41484375298023224]","[0.1324218511581421, 0.42119140923023224]","[-0.04999999999999999, 0.42]",378.64049214103403,379.08179173102513,379.64145174036275,379.65799905579485,102,999102,18,M,230717_125659,MS,,,0.046613318202386005,0.16772353345412486,,-0.30170530650313254,-0.28270542095236245
26,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230717_131017,1.0,1.0,0.5781499361128226,"[0.02548825740814209, 0.43994140625]","[0.15263670682907104, 0.41728515923023224]","[-0.037500000000000006, 0.42]",381.9288613609879,382.35294877946035,382.93109871557317,382.9461347903507,102,999102,18,M,230717_125659,MS,,,-0.10914047644308873,0.024139103317456813,,-0.4437548444962917,-0.42106410284933005
27,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230717_131020,1.0,1.0,0.6444934649753122,"[0.08681643009185791, 0.4287109375]","[0.19990235567092896, 0.4185546860098839]","[-0.024999999999999994, 0.42]",385.2167427632357,385.5734112729824,386.21790473795767,386.2342798258342,102,999102,18,M,230717_125659,MS,,,0.02339887085670968,0.30230891603922894,,-0.6063754287598243,-0.5809031041201249
28,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230717_131023,1.0,1.0,0.4593119621495134,"[0.01357424259185791, 0.41523437201976776]","[0.1924804449081421, 0.4073242172598839]","[-0.012500000000000011, 0.42]",388.50510428586676,389.04785488497515,389.5071668471246,389.5223937513146,102,999102,18,M,230717_125659,MS,,,0.3201275180575535,0.48314144214015775,,-0.7849216662580655,-0.7577280835219026
29,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230717_131027,1.0,1.0,0.0856179409147444,"[0.044726550579071045, 0.40312500298023224]","[0.053027331829071045, 0.40546874701976776]","[0.0, 0.42]",391.79299017821717,392.70886487609823,392.79448281701303,392.81050062091714,102,999102,18,M,230717_125659,MS,,,0.2822061229357459,0.49789340655058306,,-0.9692522677003881,-0.9416513157380972
30,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230717_131030,1.0,1.0,0.3562586274128989,"[0.07958984375, 0.3887695297598839]","[0.21894532442092896, 0.41083984076976776]","[0.012500000000000011, 0.42]",395.0813568323975,395.7258807659345,396.08213939334746,396.0986838222834,102,999102,18,M,230717_125659,MS,,,0.33408221580582803,0.48100842163067364,,-1.1502266951891393,-1.1239379092607855
31,PracticeFinal,None,Ball,1,1,0.0,0.6,0.3853230693839578,1.0,2.0,down,WRONG,0.0,15.0,0.0,417.5100568703711,417.895379939755,417.9290329470987,230717_131052,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.15576644152433936,0.09648014297965271,0.19349107416633787,-1.4212065904108784,-1.4098809799894874,-1.4036055885456118
32,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,418.45454667911866,,,230717_131053,1.0,1.0,0.4587943173246458,"[0.06367188692092896, 0.42138671875]","[0.09433591365814209, 0.4107421860098839]","[-0.25, 0.42]",418.45454667911866,418.9972658474999,419.4560601648245,419.47155807885065,102,999102,18,M,230717_125659,MS,,,0.40738680259290855,0.6563577697867635,,-1.3622821723110456,-1.3436380789269031
33,PracticeFinal,None,Ball,1,3,0.0,0.75,0.6064347036262916,2.0,2.0,down,CORRECT,1.0,15.0,0.06666666666666668,419.8082677564362,420.4147024600625,420.4374775494798,230717_131055,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,0.12170740009836443,0.09166474099005377,0.15866386583381528,-1.3362469829666408,-1.318871163199973,-1.3072784195466114
34,PracticeFinal,None,Fixation,1,4,,,,,,,,,,,420.962939966028,,,230717_131056,1.0,1.0,0.4767107936968386,"[-0.12392580509185791, 0.42548827826976776]","[-0.20039063692092896, 0.41816405951976776]","[-0.23333333333333334, 0.42]",420.962939966028,421.48862464271593,421.96533543641266,421.9800216038129,102,999102,18,M,230717_125659,MS,,,0.23818758005150856,0.33590998335306776,,-1.2615934493254182,-1.2409886325026294
35,PracticeFinal,None,Ball,1,5,0.06666666666666668,0.75,0.5201461336346256,2.0,2.0,down,CORRECT,2.0,15.0,0.13333333333333333,422.33478855459725,422.8549346882319,422.87815654297816,230717_131057,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,0.2379942697888994,0.27204249346040194,0.32708212014651783,-1.2337558376546425,-1.2166170441974113,-1.2058428084232051
36,PracticeFinal,None,Fixation,1,6,,,,,,,,,,,423.4050464918164,,,230717_131058,1.0,1.0,0.6471060639487405,"[-0.07441407442092896, 0.46416015550494194]","[-0.1875, 0.4286132827401161]","[-0.21666666666666667, 0.42]",423.4050464918164,423.7596922097983,424.40679827374703,424.420616247504,102,999102,18,M,230717_125659,MS,,,0.02391030406579425,0.12210306372886942,,-1.156437478691161,-1.1347890656153048
37,PracticeFinal,None,Ball,1,7,0.13333333333333333,0.75,0.4181755553618132,2.0,2.0,down,CORRECT,3.0,15.0,0.2,424.75697954565294,425.1751551010148,425.2005921805485,230717_131059,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,0.09806649763760271,0.2679963440126641,0.28478219513184116,-1.127239538253178,-1.1116568059584626,-1.1027347636794445
38,PracticeFinal,None,Fixation,1,8,,,,,,,,,,,425.72573515828117,,,230717_131101,1.0,1.0,0.6453985416137584,"[-0.08935546875, 0.41162109375]","[-0.14853516221046448, 0.4173828139901161]","[-0.2, 0.42]",425.72573515828117,426.08232701554334,426.72772555715716,426.7427491237886,102,999102,18,M,230717_125659,MS,,,0.23728725361656391,0.36103090917537406,,-1.0529992311425602,-1.0309902933887973
39,PracticeFinal,None,Ball,1,9,0.2,0.75,0.5031430726685358,2.0,2.0,down,CORRECT,4.0,15.0,0.26666666666666666,427.0962864275698,427.59942950023833,427.6239281480757,230717_131102,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,0.06887200840793235,0.06829401655896031,0.12982130458229843,-1.022900962409501,-1.0058259129415188,-0.9950450699912131
40,PracticeFinal,None,Fixation,1,10,,,,,,,,,,,428.14948613968966,,,230717_131103,1.0,1.0,0.5773343408272922,"[-0.08652341365814209, 0.46113281324505806]","[-0.11884766817092896, 0.4300781264901161]","[-0.18333333333333335, 0.42]",428.14948613968966,428.5734940191815,429.15082836000886,429.1664850312754,102,999102,18,M,230717_125659,MS,,,-0.1273570033124715,-0.05482257909853358,,-0.9444204644509182,-0.9225507049533412
41,PracticeFinal,None,Ball,1,11,0.26666666666666666,0.75,0.4290079308066197,3.0,3.0,down,CORRECT,5.0,15.0,0.3333333333333333,429.5216708446005,429.9506787754072,429.97986701595255,230717_131104,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.0854454182811839,0.0029654612192159206,0.024265567405277674,-0.9145427439976126,-0.8990079368087076,-0.8897069513435164
42,PracticeFinal,None,Fixation,1,12,,,,,,,,,,,430.5052162177417,,,230717_131105,1.0,1.0,0.6289528949619125,"[-0.04257810115814209, 0.42402343451976776]","[-0.0966796875, 0.4120117202401161]","[-0.16666666666666669, 0.42]",430.5052162177417,430.87851029901503,431.507463193977,431.52229496903055,102,999102,18,M,230717_125659,MS,,,0.053077388691099285,0.13481941307465337,,-0.8400774577567937,-0.8187479667300155
43,PracticeFinal,None,Ball,1,13,0.3333333333333333,0.75,0.5222208823179244,1.0,1.0,up,CORRECT,6.0,15.0,0.4,431.87628545257576,432.39850633489374,432.42053574635787,230717_131107,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.0008406059998578958,0.07985608172921871,0.1182563783231316,-0.8109624177195697,-0.794171535674132,-0.7834529818732624
44,PracticeFinal,None,Fixation,1,14,,,,,,,,,,,432.94607962621734,,,230717_131108,1.0,1.0,0.6112169849093334,"[-0.02734375, 0.4388671889901161]","[-0.05517578125, 0.4336914047598839]","[-0.15, 0.42]",432.94607962621734,433.3360948540831,433.9473118389924,433.96289057488684,102,999102,18,M,230717_125659,MS,,,0.1162495071401145,0.23370304732344885,,-0.7356761627581149,-0.7152360614880303
45,PracticeFinal,None,Ball,1,15,0.4,0.75,0.4669149907895189,2.0,3.0,down,WRONG,6.0,15.0,0.4,434.3163008728752,434.7832158636648,434.8105038281337,230717_131109,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,0.09116273950865098,0.17729038443453593,0.1998548415340087,-0.7077956760105296,-0.6930031230567893,-0.6840103573854234
46,PracticeFinal,None,Fixation,1,16,,,,,,,,,,,435.3359053075583,,,230717_131110,1.0,1.0,0.32222492341134057,"[-0.06269532442092896, 0.42578125]","[-0.0703125, 0.41972656548023224]","[-0.15, 0.42]",435.3359053075583,436.0144821883987,436.33670711181,436.3529102928569,102,999102,18,M,230717_125659,MS,,,0.23888867543477807,0.38853539724136327,,-0.6378410859972199,-0.6185081143515091
47,PracticeFinal,None,Ball,1,17,0.4,0.75,0.3913747671558667,2.0,2.0,down,CORRECT,7.0,15.0,0.4666666666666667,436.71106246119234,437.10243722834815,437.13240450190636,230717_131111,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.0906124965362496,0.12564969076925994,0.19049437221161644,-0.6118750533441037,-0.5990835582456844,-0.5921459458835792
48,PracticeFinal,None,Fixation,1,18,,,,,,,,,,,437.6579442123839,,,230717_131113,1.0,1.0,0.6293153104852536,"[-0.04833984375, 0.45136718824505806]","[-0.01650393009185791, 0.44218749925494194]","[-0.13333333333333333, 0.42]",437.6579442123839,438.0311462465288,438.66046155701406,438.6749132768509,102,999102,18,M,230717_125659,MS,,,-0.007607552736133996,0.06737850583309668,,-0.5487201320952643,-0.5305861778439682
49,PracticeFinal,None,Ball,1,19,0.4666666666666667,0.75,0.5520717338986287,1.0,2.0,down,WRONG,7.0,15.0,0.4666666666666667,439.0306892181052,439.5827609520038,439.6069773647449,230717_131114,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.06857889565304758,-0.08920522582672445,-0.05171185123787306,-0.5243744377552361,-0.5095284644906826,-0.5001899126588407
50,PracticeFinal,None,Fixation,1,20,,,,,,,,,,,440.1324032190186,,,230717_131115,1.0,1.0,0.4937622836423543,"[-0.07158201932907104, 0.4295898452401161]","[-0.018261730670928955, 0.40771484375]","[-0.13333333333333333, 0.42]",440.1324032190186,440.6411752782569,441.13493756189933,441.14938799885016,102,999102,18,M,230717_125659,MS,,,0.2486909006410597,0.3867424990620451,,-0.46058268038237665,-0.4437854877112443
51,PracticeFinal,None,Ball,1,21,0.4666666666666667,0.75,0.6059167380808503,2.0,2.0,up,CORRECT,8.0,15.0,0.5333333333333333,441.50466618002434,442.1105829181051,442.13238814509896,230717_131116,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,0.06372433781794212,0.014028214789213476,0.08877442680551068,-0.4377031143081605,-0.4229952317706282,-0.41306349080624144
52,PracticeFinal,None,Fixation,1,22,,,,,,,,,,,442.65813055169195,,,230717_131118,1.0,1.0,0.3495350176781358,"[-0.002246081829071045, 0.4579101577401161]","[0.01767575740814209, 0.3648437559604645]","[-0.11666666666666667, 0.42]",442.65813055169195,443.1159556480361,443.46549066571424,443.67526318422637,102,999102,18,M,230717_125659,MS,,,0.13601018537424278,0.3578102265807819,,-0.3766680660273616,-0.36125913334311827
53,PracticeFinal,None,Ball,1,23,0.5333333333333333,0.75,0.5491018509492278,3.0,3.0,down,CORRECT,9.0,15.0,0.6,444.03369951198886,444.582801362938,444.60698570350905,230717_131119,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,0.018861662604603008,-0.03871013960464099,0.053707224821542256,-0.355993118048684,-0.343426143543291,-0.3355311310122341
54,PracticeFinal,None,Fixation,1,24,,,,,,,,,,,445.1325225274922,,,230717_131120,1.0,1.0,0.6450213728949166,"[0.00244140625, 0.45361328125]","[0.08925783634185791, 0.4341796860098839]","[-0.1, 0.42]",445.1325225274922,445.4887776269661,446.13379899986097,446.14968113848414,102,999102,18,M,230717_125659,MS,,,-0.2593541939668174,-0.04636912688075094,,-0.3021535904491348,-0.2880333134206995
55,PracticeFinal,None,Ball,1,25,0.6,0.6,0.6060479132574983,2.0,2.0,down,CORRECT,10.0,15.0,0.6666666666666666,446.5045654734095,447.11061338666696,447.1324022568533,230717_131121,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.2557837040728215,-0.2141413546166836,-0.16841883964270732,-0.2829271661865391,-0.2708684766918735,-0.26281820122337973
56,PracticeFinal,None,Fixation,1,26,,,,,,,,,,,447.6579377979506,,,230717_131123,1.0,1.0,0.4706385697354562,"[0.04296875, 0.38056640326976776]","[0.07597655057907104, 0.3612304627895355]","[-0.08333333333333334, 0.42]",447.6579377979506,448.0142746814581,448.48491325119363,448.67531674475134,102,999102,18,M,230717_125659,MS,,,-0.02942966505462191,0.09786562457902584,,-0.23182225109623855,-0.2189521663299611
57,PracticeFinal,None,Ball,1,27,0.6666666666666666,0.75,0.7018747466299828,2.0,2.0,up,CORRECT,11.0,15.0,0.7333333333333333,449.0329942449698,449.7348689915998,449.75947572264886,230717_131124,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,0.04924275974382322,0.11536934815645337,0.3231747505457524,-0.21455772348556945,-0.20205657836948646,-0.1934848981939229
58,PracticeFinal,None,Fixation,1,28,,,,,,,,,,,450.285057768393,,,230717_131125,1.0,1.0,0.518896281168054,"[0.07304686307907104, 0.3916015625]","[0.11611330509185791, 0.36474609375]","[-0.06666666666666668, 0.42]",450.285057768393,450.67536068362466,451.19425696479277,451.3024357530285,102,999102,18,M,230717_125659,MS,,,-0.11900214934963724,0.002894137121374031,,-0.1658679734776741,-0.15419831815106735
59,PracticeFinal,None,Ball,1,29,0.7333333333333333,0.75,0.3877304064699274,3.0,3.0,down,CORRECT,12.0,15.0,0.8,451.6589176027463,452.04664800921637,452.06544005583055,230717_131126,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.017726387657145903,0.03310119601595258,0.05559479190517664,-0.14998115712828333,-0.14232218803246383,-0.13794769961451597
60,PracticeFinal,None,Fixation,1,30,,,,,,,,,,,452.5901638503019,,,230717_131127,1.0,1.0,0.6451820544662041,"[0.08046877384185791, 0.42851562798023224]","[0.14423829317092896, 0.41621093451976776]","[-0.04999999999999999, 0.42]",452.5901638503019,452.94643274080966,453.59161479527575,453.6070995597129,102,999102,18,M,230717_125659,MS,,,0.06970891806262867,0.3266497614896152,,-0.11307256855447621,-0.10236708844737198
61,PracticeFinal,None,Ball,1,31,0.8,0.75,0.5252972448724904,3.0,3.0,down,CORRECT,13.0,15.0,0.8666666666666667,453.9606471265888,454.48594437146136,454.50507028936767,230717_131129,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.060256501344896976,-0.1886412280466829,-0.05574978564390292,-0.09849779485597925,-0.08999341425398157,-0.08451836688060298
62,PracticeFinal,None,Fixation,1,32,,,,,,,,,,,455.0308261662722,,,230717_131130,1.0,1.0,0.6789165251211671,"[0.06816405057907104, 0.46367187425494194]","[0.16064453125, 0.3724609315395355]","[-0.033333333333333326, 0.42]",455.0308261662722,455.35327270837837,456.0321892334996,456.0478545642545,102,999102,18,M,230717_125659,MS,,,-0.19112125200374672,-0.1538474348430249,,-0.061791397468377945,-0.05200386113289318
63,PracticeFinal,None,Ball,1,33,0.8666666666666667,0.75,0.4766556295635382,1.0,1.0,down,CORRECT,14.0,15.0,0.9333333333333332,456.40150123413696,456.8781568637005,456.9120908232544,230717_131131,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.06184235350076924,-0.006006938594787612,0.03359382900076757,-0.04846489773708456,-0.04126298735038871,-0.036824796456924595
64,PracticeFinal,None,Fixation,1,34,,,,,,,,,,,457.4387723029868,,,230717_131132,1.0,1.0,0.6107945944295352,"[0.13359373807907104, 0.41533203423023224]","[0.21708983182907104, 0.36064453423023224]","[-0.016666666666666663, 0.42]",457.4387723029868,457.7600507766583,458.37084537108797,458.471903816844,102,999102,18,M,230717_125659,MS,,,-0.07401479380037303,-0.027984391898210927,,-0.015236593611352893,-0.006266366951833202
65,PracticeFinal,None,Ball,1,35,0.9333333333333332,0.75,0.4589742421976553,3.0,3.0,down,CORRECT,15.0,15.0,1.0,458.8269478711772,459.28592211337485,459.31873226408965,230717_131133,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,-0.14867135758559055,0.047017548600884536,0.10420747309597159,-0.0028422250845137314,0.003581576628248303,0.007298025604988541
66,PracticeFinal,None,Fixation,1,36,,,,,,,,,,,459.84439513170037,,,230717_131135,1.0,1.0,0.5014618495115428,"[0.09951174259185791, 0.41777344048023224]","[0.2598632574081421, 0.36445312201976776]","[0.0, 0.42]",459.84439513170037,460.18347109399474,460.68493294350634,460.861759325304,102,999102,18,M,230717_125659,MS,,,0.08054726993085637,0.22184208547519418,,0.027112280964965638,0.03534721434569033
67,PracticeFinal,None,Ball,0,1,0.0,0.75,0.5797266039935494,1.0,1.0,down,CORRECT,1.0,15.0,0.06666666666666668,462.2187180881901,462.7984446921837,462.82724582163786,230717_131137,,,,,,,,,,,102,999102,18,M,230717_125659,MS,,0.2991538738852913,0.39489722766977825,0.5026584161772369,0.054542454008127114,0.06118027574368876,0.0655640170355824
68,PracticeFinal,None,Fixation,0,2,,,,,,,,,,,463.3528775792438,,,230717_131138,1.0,1.0,0.6700328547321988,"[0.0048828125, 0.47099609300494194]","[0.1533203125, 0.3662109375]","[-0.23333333333333334, 0.42]",463.3528775792438,463.6750457349135,464.3450785896457,464.3699309935182,102,999102,18,M,230717_125659,MS,,,0.24229043448978657,0.35227673567706647,,0.08279345304476073,0.09009905919713702
