,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,2.0,up,SLOW,0.0,5.0,0.0,518.9125978842635,,519.7097391634557,230601_111217,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,-1.491749270257366,-1.491749270257366,-1.491749270257366,-1.3049346851022523,-1.284818016431909,-1.2645080014172305
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,520.3204250332268,,,230601_111218,0.0,0.0,0.0,,,"[-0.25, 0.42]",520.3204250332268,,,521.3380531807893,85,142849,21,F,230601_105710,MS,,,-1.4917492702563857,-1.4917492702439852,,-1.199242253760876,-1.1707006126371209
2,PraticeBall,None,Ball,None,3,0.0,0.75,,,1.0,down,SLOW,0.0,5.0,0.0,521.6990835056681,,522.4894023928405,230601_111220,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,-1.491749295496529,-1.337652964387707,-0.00867838314813295,-1.155297022931873,-1.1246387203545314,-1.1021404609141916
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,523.1000792824047,,,230601_111221,0.0,0.0,0.0,,,"[-0.25, 0.42]",523.1000792824047,,,524.1163902259418,85,142849,21,F,230601_105710,MS,,,0.015298910644691655,0.03589806945192414,,-1.0301950462854672,-0.998852820535041
4,PraticeBall,None,Ball,None,5,0.0,0.75,0.6809511835917874,1.0,1.0,down,CORRECT,1.0,5.0,0.2,524.4730372473355,525.1539884309273,525.1843206857798,230601_111222,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.06362475459629341,0.15486014490937242,0.18820697845251316,-0.9819794328056902,-0.9511173357249048,-0.9292495657048423
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,525.7950120078208,,,230601_111224,0.0,0.0,0.0,,,"[-0.2, 0.42]",525.7950120078208,,,526.8116702929607,85,142849,21,F,230601_105710,MS,,,-0.19287338281149868,0.03587032803616012,,-0.8511674526374422,-0.8172291217091855
6,PraticeBall,None,Ball,None,7,0.2,0.75,0.5786624493894124,3.0,3.0,down,CORRECT,2.0,5.0,0.4,527.1511003320115,527.729762781401,527.7605956828297,230601_111225,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.16426716211217482,0.1867976477457987,0.2168137036390698,-0.7996867421731223,-0.769212850665307,-0.7492166770028138
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,528.3713139454926,,,230601_111226,0.0,0.0,0.0,,,"[-0.15, 0.42]",528.3713139454926,,,529.3874417569391,85,142849,21,F,230601_105710,MS,,,-0.03706049986429669,0.07948122746070814,,-0.6682295576382576,-0.6318168712995794
8,PraticeBall,None,Ball,None,9,0.4,0.6,0.5483943388771877,2.0,1.0,up,WRONG,2.0,5.0,0.4,529.7246171224338,530.2730114613111,530.3029742447648,230601_111228,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.1441015224069546,0.1596329467767061,0.1796975518456762,-0.611495175358276,-0.5803404455326707,-0.5604431543855705
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,530.9135581250354,,,230601_111229,0.0,0.0,0.0,,,"[-0.15, 0.42]",530.9135581250354,,,531.9297523258741,85,142849,21,F,230601_105710,MS,,,0.29279704657265165,0.3143487359578411,,-0.473724070627503,-0.4347423864518194
10,PraticeBall,None,Ball,None,11,0.4,0.75,,,1.0,up,SLOW,2.0,5.0,0.4,532.2861026796942,,533.082613420022,230601_111230,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.1863391921709504,0.09485519949696841,0.14933836508784423,-0.412987923217742,-0.3714264509640422,-0.3418250704896516
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,533.6933554160919,,,230601_111232,0.0,0.0,0.0,,,"[-0.15, 0.42]",533.6933554160919,,,534.7095432024958,85,142849,21,F,230601_105710,MS,,,0.5167213293874948,0.5858642596056859,,-0.24503839090078647,-0.20300436573211675
12,PraticeBall,None,Ball,None,13,0.4,0.75,0.5503462511478574,3.0,3.0,up,CORRECT,3.0,5.0,0.6,535.0672338523042,535.6175801034518,535.6419546319917,230601_111233,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.262809901773625,0.153910651574414,0.21088370431997006,-0.17953872290815612,-0.1435526895037492,-0.12056357918164037
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,536.2357448825646,,,230601_111234,0.0,0.0,0.0,,,"[-0.1, 0.42]",536.2357448825646,,,537.2523143277925,85,142849,21,F,230601_105710,MS,,,0.24434268653544575,0.29814944830020945,,-0.018432494102392706,0.026725802650846463
14,PraticeBall,None,Ball,None,15,0.6,0.75,,,3.0,down,SLOW,3.0,5.0,0.6,537.610308701052,,538.4046443068049,230601_111236,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.144320473603114,0.093298251608688,0.14509212812054845,0.050073694582284535,0.09827153400077937,0.13262175175893268
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,539.0158468592367,,,230601_111237,0.0,0.0,0.0,,,"[-0.1, 0.42]",539.0158468592367,,,540.031656194034,85,142849,21,F,230601_105710,MS,,,0.13729053626061796,0.16919131018939662,,0.24513253061355783,0.29406632474670996
16,PraticeBall,None,Ball,None,17,0.6,0.75,0.7028539099819682,1.0,2.0,up,WRONG,3.0,5.0,0.6,540.386388827596,541.0892427375779,541.1165146659619,230601_111238,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.07071813334422619,0.051798483924728835,0.10941447334253687,0.3214104303614087,0.37164178759883437,0.4068283751259004
17,PraticeBall,None,Fixation,None,18,,,,,,,,,,,541.7272932243053,,,230601_111240,0.0,0.0,0.0,,,"[-0.1, 0.42]",541.7272932243053,,,542.7434274501852,85,142849,21,F,230601_105710,MS,,,0.19134425369363206,0.26115923818660247,,0.5267278992233065,0.5798026075738066
18,PraticeBall,None,Ball,None,19,0.6,0.75,,,2.0,down,SLOW,3.0,5.0,0.6,543.103238070436,,543.8972253724219,230601_111241,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.19019899391471137,0.014060835923280626,0.1520161202622575,0.6083654671831059,0.6650988123753714,0.7066726866402895
19,PraticeBall,None,Fixation,None,20,,,,,,,,,,,544.6425761906471,,,230601_111243,0.0,0.0,0.0,,,"[-0.1, 0.42]",544.6425761906471,,,545.658746016637,85,142849,21,F,230601_105710,MS,,,-0.34458560169541885,-0.1627799907264793,,0.8392798125334104,0.8969725206299449
20,PraticeBall,None,Ball,None,21,0.6,0.75,0.6425110841419155,3.0,3.0,up,CORRECT,4.0,5.0,0.8,546.0148301714448,546.6573412555867,546.6762378574764,230601_111244,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,-0.01558865997081987,0.03343391909209644,0.05809960752815501,0.9448252536418138,0.9993788701945228,1.0372850192066443
21,PraticeBall,None,Fixation,None,22,,,,,,,,,,,547.2865314846082,,,230601_111245,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",547.2865314846082,,,548.3030489729213,85,142849,21,F,230601_105710,MS,,,-0.23738165718699375,-0.19552244378717212,,1.1787607176764425,1.241328667109175
22,PraticeBall,None,Ball,None,23,0.8,0.6,,,3.0,down,SLOW,4.0,5.0,0.8,548.6599820780716,,549.3029338338306,230601_111247,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,-0.10011842725952363,0.05557636585004384,0.0996490429304861,1.2749723190166617,1.3311801757369894,1.3693827678175536
23,PraticeBall,None,Fixation,None,24,,,,,,,,,,,549.9137733292969,,,230601_111248,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",549.9137733292969,,,550.930362338549,85,142849,21,F,230601_105710,MS,,,-0.20287525737920814,-0.15357549352224464,,1.5242424025759596,1.5914614439791446
24,PraticeBall,None,Ball,None,25,0.8,0.75,,,2.0,down,SLOW,4.0,5.0,0.8,551.2886264387574,,552.0826426056971,230601_111249,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,-0.10789972897446055,0.0160412719511831,0.06701596902414253,1.6289589145665302,1.7005504251394972,1.7515070576420226
25,PraticeBall,None,Fixation,None,26,,,,,,,,,,,552.6931533614202,,,230601_111251,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",552.6931533614202,,,553.7096718118978,85,142849,21,F,230601_105710,MS,,,0.09084165240829181,0.1020345048427347,,1.9176964561429464,1.989674149833559
26,PraticeBall,None,Ball,None,27,0.8,0.75,,,2.0,down,SLOW,4.0,5.0,0.8,554.0648707748128,,554.8622955719878,230601_111252,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.056070944477835345,-0.01953721753149932,0.027592900809483872,2.029762105929994,2.1061847525044817,2.160514255075168
27,PraticeBall,None,Fixation,None,28,,,,,,,,,,,555.4728531530795,,,230601_111254,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",555.4728531530795,,,556.4894527461479,85,142849,21,F,230601_105710,MS,,,0.027438302544424604,0.041673780389791366,,2.3371150758204333,2.4133835666731493
28,PraticeBall,None,Ball,None,29,0.8,0.75,0.5972296700929292,1.0,1.0,down,CORRECT,5.0,5.0,1.0,556.8433293734893,557.4405590435822,557.4724827195146,230601_111255,,,,,,,,,,,85,142849,21,F,230601_105710,MS,,0.06499385731649897,0.07707248546797457,0.12186858843016547,2.4557744483088855,2.5253077408569284,2.5713571843663345
29,PraticeBall,None,Fixation,None,30,,,,,,,,,,,558.0830823151487,,,230601_111256,0.0,0.0,0.0,,,"[0.0, 0.42]",558.0830823151487,,,559.0997585607033,85,142849,21,F,230601_105710,MS,,,0.12266258806317482,0.20684559149347104,,2.753048307106417,2.8326204354977507
30,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230601_111349,1.0,1.0,0.3740288546896409,"[0.01259768009185791, 0.4442382827401161]","[0.02099609375, 0.41328124701976776]","[-0.2375, 0.42]",610.4563821694132,611.0834165071615,611.4574453618511,611.4726729074832,85,142849,21,F,230601_105710,MS,,,-0.070957814478618,0.0729430629696696,,3.9114933327551653,3.995921448601735
31,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230601_111352,1.0,1.0,0.0,,,"[-0.225, 0.42]",613.7432539397455,,,614.7609994714508,85,142849,21,F,230601_105710,MS,,,-0.08498957280844585,-0.03108209186380271,,3.345391759441425,3.4287028382954183
32,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230601_111355,1.0,0.0,0.0,,,"[-0.225, 0.42]",617.0316199524817,,,618.0668448168813,85,142849,21,F,230601_105710,MS,,,0.2243228106400325,0.7142217780149945,,2.7998132787303525,2.8795374936450404
33,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230601_111358,1.0,0.0,0.0,,,"[-0.225, 0.42]",620.33648998322,,,621.353945582508,85,142849,21,F,230601_105710,MS,,,0.8430357771934659,1.0627460463981466,,2.2815537358344486,2.356025387094064
34,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230601_111402,1.0,0.0,0.0,,,"[-0.225, 0.42]",623.6248338661594,,,624.6436618336043,85,142849,21,F,230601_105710,MS,,,-0.06535105467124701,-0.05134365369629974,,1.8033208130676608,1.871331591680351
35,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230601_111405,0.0,0.0,0.0,,,"[-0.225, 0.42]",626.9131950680699,,,627.9308039723305,85,142849,21,F,230601_105710,MS,,,-0.07071784781679018,-0.0021284341999398704,,1.3741527607444164,1.4349875198438313
