,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,3.0,down,SLOW,0.0,5.0,0.0,190.89758329783214,,191.70360055009948,230920_163233,,,,,,,,,,,116,999116,19,F,230920_162851,MS,,-0.7233302621298456,0.4383347109742079,0.9103171522937001,-2.278088492196834,-2.207481194749961,-2.136796561001474
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,192.31412317251667,,,230920_163234,0.0,0.0,0.0,,,"[-0.25, 0.42]",192.31412317251667,,,193.33047099906253,116,999116,19,F,230920_162851,MS,,,0.3910863665015674,0.7306082818752103,,-1.9166157254556153,-1.8227628695894125
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.7421740697755013,3.0,3.0,down,CORRECT,1.0,5.0,0.2,193.68688581793685,194.4290598877124,194.4830771194538,230920_163235,,,,,,,,,,,116,999116,19,F,230920_162851,MS,,0.8024203772061717,0.4761218213680122,0.7236414119048008,-1.7710788138869233,-1.6735681682852184,-1.6048201930449382
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,195.09394066903042,,,230920_163237,0.0,0.0,0.0,,,"[-0.2, 0.42]",195.09394066903042,,,196.1102929856861,116,999116,19,F,230920_162851,MS,,,0.16054468281351228,0.5262867464770457,,-1.3862295097049977,-1.2935517055505243
4,PraticeBall,None,Ball,None,5,0.2,0.75,0.6107561078388244,2.0,1.0,down,WRONG,1.0,5.0,0.2,196.46658721318818,197.077343321027,197.1102439152601,230920_163238,,,,,,,,,,,116,999116,19,F,230920_162851,MS,,0.6841916725435689,0.646993287529949,0.7889794026454167,-1.242692718749536,-1.1601172945941416,-1.105855461912218
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,197.7209689130832,,,230920_163239,0.0,0.0,0.0,,,"[-0.2, 0.42]",197.7209689130832,,,198.7375745998579,116,999116,19,F,230920_162851,MS,,,-0.65393636238382,-0.4227259467170595,,-0.8964416562303442,-0.8064703630596096
6,PraticeBall,None,Ball,None,7,0.2,0.75,,,2.0,up,SLOW,1.0,5.0,0.2,199.0939268780057,,199.89001202065262,230920_163241,,,,,,,,,,,116,999116,19,F,230920_162851,MS,,-0.7770911524454069,-0.6748080619713556,-0.559054198069961,-0.7572428327036032,-0.6648904572503433,-0.6000677436790509
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,200.5009929543885,,,230920_163242,0.0,0.0,0.0,,,"[-0.2, 0.42]",200.5009929543885,,,201.5174033216317,116,999116,19,F,230920_162851,MS,,,0.0001169671358462715,0.24975929247485812,,-0.39630416635648563,-0.3107291948038389
8,PraticeBall,None,Ball,None,9,0.2,0.75,,,1.0,up,SLOW,1.0,5.0,0.2,201.87387073886933,,202.66966306261017,230920_163244,,,,,,,,,,,116,999116,19,F,230920_162851,MS,,0.3721481922125664,0.33254252439236265,0.5388585505031567,-0.26407424036241506,-0.1768340784418596,-0.11576034323138598
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,203.28016195161038,,,230920_163245,0.0,0.0,0.0,,,"[-0.2, 0.42]",203.28016195161038,,,204.29669579674373,116,999116,19,F,230920_162851,MS,,,0.8865482315948199,1.0098532365175548,,0.07488482222780869,0.15447828398981583
10,PraticeBall,None,Ball,None,11,0.2,0.75,,,1.0,down,SLOW,1.0,5.0,0.2,204.63418867671862,,205.43239186547,230920_163246,,,,,,,,,,,116,999116,19,F,230920_162851,MS,,0.9247276579158425,0.705157267758234,0.868288219682734,0.1976939631886072,0.2782030444786548,0.33439708418737685
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,206.04310114792315,,,230920_163248,0.0,0.0,0.0,,,"[-0.2, 0.42]",206.04310114792315,,,207.05951696744887,116,999116,19,F,230920_162851,MS,,,0.5987932367391147,0.8436187309073062,,0.5084378365635679,0.5806151510800611
12,PraticeBall,None,Ball,None,13,0.2,0.75,0.7333577509270981,3.0,3.0,down,CORRECT,2.0,5.0,0.4,207.41575250291496,208.14911025384208,208.17814679304138,230920_163249,,,,,,,,,,,116,999116,19,F,230920_162851,MS,,0.8739215145680453,0.7433088332516902,0.973590151588268,0.6181811554573303,0.6891641679807531,0.7395370350643575
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,208.7889288793085,,,230920_163250,0.0,0.0,0.0,,,"[-0.15, 0.42]",208.7889288793085,,,209.80530236358757,116,999116,19,F,230920_162851,MS,,,0.712107306660992,0.9373664334538,,0.8914835039841905,0.9551292199576606
14,PraticeBall,None,Ball,None,15,0.4,0.75,,,1.0,down,SLOW,2.0,5.0,0.4,210.1602136391448,,210.95843158106442,230920_163252,,,,,,,,,,,116,999116,19,F,230920_162851,MS,,0.9701065408832636,0.8116499254689697,1.046355531853122,0.9880644061915864,1.0511859524309672,1.0961075186560183
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,211.56847632816059,,,230920_163253,0.0,0.0,0.0,,,"[-0.15, 0.42]",211.56847632816059,,,212.58513461329858,116,999116,19,F,230920_162851,MS,,,1.0388527707079982,1.0920301010267142,,1.2285310347106344,1.282405621134095
