,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,1.0,down,SLOW,0.0,5.0,0.0,312.0242949895573,,312.82183717087537,230717_100646,,,,,,,,,,,99,999100,64,M,230717_095334,MS,,-0.9513801076482976,-0.9513801076620587,-0.9513801076377512,-0.7824825360144425,-0.7823494778393357,-0.7822981342702353
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,313.43245184042917,,,230717_100648,0.0,0.0,0.0,,,"[-0.25, 0.42]",313.43245184042917,,,314.44897670534147,99,999100,64,M,230717_095334,MS,,,-0.19574427578263656,0.24087814232860189,,-0.7845714467948015,-0.7832433544020845
2,PraticeBall,None,Ball,None,3,0.0,0.75,,,2.0,up,SLOW,0.0,5.0,0.0,315.2418148614738,,316.0252343834186,230717_100649,,,,,,,,,,,99,999100,64,M,230717_095334,MS,,0.11819429125031133,0.18220690439709125,0.2172030419663176,-0.787422251560572,-0.790228582543896,-0.788109300779154
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,316.63593404422363,,,230717_100651,0.0,0.0,0.0,,,"[-0.25, 0.42]",316.63593404422363,,,317.65233543128085,99,999100,64,M,230717_095334,MS,,,0.047468161550798665,0.1226675844494779,,-0.8067669215686297,-0.8015561298879436
4,PraticeBall,None,Ball,None,5,0.0,0.6,,,3.0,up,SLOW,0.0,5.0,0.0,318.00707704504975,,318.65234280787985,230717_100652,,,,,,,,,,,99,999100,64,M,230717_095334,MS,,0.12104849072689731,0.09844061728946442,0.12530074208817849,-0.815742080540663,-0.8217012707377067,-0.8176046700120835
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,319.26300269919375,,,230717_100653,0.0,0.0,0.0,,,"[-0.25, 0.42]",319.26300269919375,,,320.2796334022669,99,999100,64,M,230717_095334,MS,,,0.06353172111677004,0.12493297889799158,,-0.8455686645761012,-0.836654514833999
6,PraticeBall,None,Ball,None,7,0.0,0.75,0.7445050750998234,3.0,3.0,down,CORRECT,1.0,5.0,0.2,320.6202469043942,321.36475197949403,321.3981214688538,230717_100655,,,,,,,,,,,99,999100,64,M,230717_095334,MS,,0.15634071833994448,0.0534926086669526,0.1507867867013866,-0.8605305136854637,-0.8717234517465634,-0.8637113575797286
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,322.0086742391195,,,230717_100656,0.0,0.0,0.0,,,"[-0.2, 0.42]",322.0086742391195,,,323.02542585427415,99,999100,64,M,230717_095334,MS,,,-0.010573902055142699,0.07688684047361725,,-0.9090465218993059,-0.8958680178210437
8,PraticeBall,None,Ball,None,9,0.2,0.75,,,1.0,down,SLOW,1.0,5.0,0.2,323.3801655437128,,324.1777667378242,230717_100658,,,,,,,,,,,99,999100,64,M,230717_095334,MS,,0.10348817495978913,0.0628027801790091,0.14684331785113508,-0.9301033375019462,-0.9458239936259684,-0.9346096638557857
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,324.7885074510064,,,230717_100659,0.0,0.0,0.0,,,"[-0.2, 0.42]",324.7885074510064,,,325.8047609853598,99,999100,64,M,230717_095334,MS,,,0.0016912107692877946,0.09515297700290629,,-0.9973247229266984,-0.9796546142630187
