,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,1.0,up,SLOW,0.0,5.0,0.0,460.15412569977343,,460.9526217076928,230515_121437,,,,,,,,,,,69,152581,19,F,230515_120118,MS,,0.3275290040775673,0.29309182249652155,0.35153566715089346,0.8282343454788691,0.8418579409727404,0.8556575891985291
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,461.5627578604035,,,230515_121439,0.0,0.0,0.0,,,"[-0.25, 0.42]",461.5627578604035,,,462.57906431378797,69,152581,19,F,230515_120118,MS,,,0.39346089284016905,0.478540291004699,,0.9005285519933363,0.9203373660275654
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.5805909489281476,3.0,3.0,down,CORRECT,1.0,5.0,0.2,462.93357597012067,463.5141669190488,463.546303874813,230515_121440,,,,,,,,,,,69,152581,19,F,230515_120118,MS,,0.4288522374139534,0.40914072272072466,0.43821667043872436,0.9310963400881123,0.9487806654140573,0.9607264287253557
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,464.1559650390409,,,230515_121441,0.0,0.0,0.0,,,"[-0.2, 0.42]",464.1559650390409,,,465.17233691969886,69,152581,19,F,230515_120118,MS,,,0.36701953374889196,0.49505982653259983,,1.0107703492869144,1.0331640266275615
4,PraticeBall,None,Ball,None,5,0.2,0.75,0.6416800944134593,3.0,3.0,down,CORRECT,2.0,5.0,0.4,465.5286914426834,466.1703715370968,466.189109381754,230515_121443,,,,,,,,,,,69,152581,19,F,230515_120118,MS,,0.4190461189730097,0.4076505863308725,0.46830502218044834,1.0457668797350437,1.0676062419962005,1.0825144980070216
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,466.8001098795794,,,230515_121444,0.0,0.0,0.0,,,"[-0.15, 0.42]",466.8001098795794,,,467.81664757290855,69,152581,19,F,230515_120118,MS,,,0.21524738306903968,0.34400966540490185,,1.138744713577602,1.1638190104629644
6,PraticeBall,None,Ball,None,7,0.4,0.75,0.6294641252607107,3.0,3.0,up,CORRECT,3.0,5.0,0.6,468.1724546244368,468.8019187496975,468.83341714879504,230515_121445,,,,,,,,,,,69,152581,19,F,230515_120118,MS,,0.4024898169522267,0.38713868581947175,0.4565593624059366,1.1768488020426542,1.2006404107121333,1.2166779024116836
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,469.44398114411166,,,230515_121447,0.0,0.0,0.0,,,"[-0.1, 0.42]",469.44398114411166,,,470.4604383367114,69,152581,19,F,230515_120118,MS,,,0.3369783416027116,0.37214418268219,,1.280023612020781,1.307688702262876
8,PraticeBall,None,Ball,None,9,0.6,0.75,0.6070771091617644,1.0,1.0,down,CORRECT,4.0,5.0,0.8,470.8193858950399,471.42646300420165,471.46035013860086,230515_121448,,,,,,,,,,,69,152581,19,F,230515_120118,MS,,0.32562232718444695,0.3308792017825692,0.3991108140527549,1.322605574886082,1.3481600655717925,1.3657465547531467
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,472.0543199931272,,,230515_121449,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",472.0543199931272,,,473.0707194558345,69,152581,19,F,230515_120118,MS,,,0.24350386289775092,0.28110130666927197,,1.4336725052702206,1.4637352621986517
10,PraticeBall,None,Ball,None,11,0.8,0.75,0.5658691814169288,2.0,2.0,down,CORRECT,5.0,5.0,1.0,473.4279290232808,473.9937982046977,474.02077763481066,230515_121450,,,,,,,,,,,69,152581,19,F,230515_120118,MS,,0.22081510856467146,0.28082127937305545,0.33739857379614524,1.4792768777189458,1.505638007482355,1.5227073671054623
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,474.63035990111536,,,230515_121452,0.0,0.0,0.0,,,"[0.0, 0.42]",474.63035990111536,,,475.6469986224547,69,152581,19,F,230515_120118,MS,,,0.3247634714878954,0.3726002830832787,,1.5955712881378614,1.627684674212652
12,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230515_121544,1.0,0.0,0.0,,,"[-0.25, 0.42]",526.8331256126985,,,527.8503929483703,69,152581,19,F,230515_120118,MS,,,0.23756126584205817,0.43703168669605325,,1.9781733078015231,2.020780943621798
13,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230515_121550,0.0,0.0,0.0,,,"[-0.25, 0.42]",533.155322633218,,,534.1728061353788,69,152581,19,F,230515_120118,MS,,,0.3552118126237396,0.4246158287001724,,1.4395064026764157,1.4796637583394787
14,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230515_121557,1.0,1.0,0.0,,,"[-0.2375, 0.42]",539.4775077872911,,,540.4948001392186,69,152581,19,F,230515_120118,MS,,,0.2318828627055739,0.3196419615036145,,0.9604118639502928,0.994504127819436
15,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230515_121600,1.0,0.0,0.0,,,"[-0.2375, 0.42]",542.7653923965989,,,543.782573458273,69,152581,19,F,230515_120118,MS,,,0.15664618877142147,0.24933279215653636,,0.7442603045151447,0.7746964985296095
16,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230515_121603,1.0,1.0,0.3731609815731645,"[-0.09326171875, 0.4185546860098839]","[-0.09306639432907104, 0.4112304672598839]","[-0.225, 0.42]",546.0537625788711,546.6809579189867,547.0541189005598,547.0709061156958,69,152581,19,F,230515_120118,MS,,,0.167317619514803,0.20390355179122419,,0.5539172706899698,0.5807219421856846
17,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230515_121607,1.0,1.0,0.0,,,"[-0.2125, 0.42]",549.3416087017395,,,550.3592791846022,69,152581,19,F,230515_120118,MS,,,0.10368139160963047,0.2588792782776707,,0.38736048859840755,0.41069049368697913
18,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230515_121610,1.0,0.0,0.0,,,"[-0.2125, 0.42]",552.6299920333548,,,553.647116006352,69,152581,19,F,230515_120118,MS,,,0.3157382110840975,0.4253216031394785,,0.24251473939707752,0.2625498585864204
19,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230515_121613,1.0,1.0,0.0,,,"[-0.2, 0.42]",555.9178278930485,,,556.9356327583082,69,152581,19,F,230515_120118,MS,,,0.26896729805738984,0.31844621672004253,,0.12000865225972848,0.13689575742037718
20,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230515_121616,1.0,1.0,0.0,,,"[-0.1875, 0.42]",559.2062093005516,,,560.2237296854147,69,152581,19,F,230515_120118,MS,,,0.06835716666078462,0.2649138048092779,,0.017815649860315166,0.03157942189866859
21,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230515_121620,1.0,1.0,0.0,,,"[-0.175, 0.42]",562.4940746668726,,,563.5119186597876,69,152581,19,F,230515_120118,MS,,,0.026262965868262666,0.24350123359459963,,-0.06278600115452054,-0.05217058622930778
22,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230515_121623,1.0,1.0,0.5593979801051319,"[-0.07353514432907104, 0.40253905951976776]","[-0.05624997615814209, 0.3817382827401161]","[-0.1625, 0.42]",565.7824195115827,566.2234634864143,566.7828614665194,566.7997134672478,69,152581,19,F,230515_120118,MS,,,0.04429840597640488,0.14870563706202647,,-0.1220543978831288,-0.11465424918424712
23,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230515_121626,1.0,1.0,0.0,,,"[-0.15, 0.42]",569.0703143845312,,,570.0880179014057,69,152581,19,F,230515_120118,MS,,,0.11763146872150906,0.18004670411220106,,-0.15992171985403794,-0.15575543971382957
24,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230515_121630,1.0,1.0,0.0,,,"[-0.1375, 0.42]",572.3586524943821,,,573.3761693513952,69,152581,19,F,230515_120118,MS,,,0.19911288503355679,0.35263175838648386,,-0.1762602868929237,-0.17522871290410819
25,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230515_121633,1.0,1.0,0.08455795561894774,"[-0.032519519329071045, 0.38525390625]","[-0.03515625, 0.40869140625]","[-0.125, 0.42]",575.6464973343536,576.5625144327058,576.6470723883249,576.6641136151737,69,152581,19,F,230515_120118,MS,,,0.16936930330011657,0.18131891156345853,,-0.17160821041316196,-0.16917706165733878
26,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230515_121639,1.0,1.0,0.0,,,"[-0.11249999999999999, 0.42]",581.9692431096919,,,582.9863645168953,69,152581,19,F,230515_120118,MS,,,1.0368610227646138,1.0431101193032886,,-0.10069950737755295,-0.09157604160152855
27,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230515_121642,1.0,1.0,0.0,,,"[-0.1, 0.42]",585.2571084760131,,,586.2745871669612,69,152581,19,F,230515_120118,MS,,,0.11510694857921769,0.362369939473957,,-0.026999397219777763,-0.013532494376441656
28,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230515_121646,1.0,1.0,0.0,,,"[-0.0875, 0.42]",588.5464594247752,,,589.5797628457658,69,152581,19,F,230515_120118,MS,,,-0.6217255204186132,-0.3720930110024303,,0.0793928670452463,0.09818046701246662
