,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
17,PraticeBall,None,Fixation,None,18,,,,,,,,,,,218.58948841353413,,,230306_120904,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",218.58948841353413,,,219.60598196217325,28,153568,18,F,230306_120320,AB,,,0.3145895819147933,0.34402682451436967,,-0.6676152732873478,-0.6219738179299276
18,PraticeBall,None,Ball,None,19,0.8,0.75,,,1.0,down,SLOW,4.0,5.0,0.8,219.96203536423855,,220.75853165169246,230306_120905,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.3145677071639943,0.3168591935079528,0.3903358408266049,-0.7390426903024276,-0.7892075054024653,-0.7526644246051803
19,PraticeBall,None,Fixation,None,20,,,,,,,,,,,221.36934682948052,,,230306_120906,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",221.36934682948052,,,222.38673069037034,28,153568,18,F,230306_120320,AB,,,0.29832607464140076,0.35600331306155536,,-0.9451471065525031,-0.8936446046506369
20,PraticeBall,None,Ball,None,21,0.8,0.75,,,1.0,up,SLOW,4.0,5.0,0.8,222.74459518527146,,223.53820052358788,230306_120908,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.40113574475223773,0.42523247287223076,0.5035323498287085,-1.0255126619125368,-1.0817107890860187,-1.0407954783911766
21,PraticeBall,None,Fixation,None,22,,,,,,,,,,,224.1487706729677,,,230306_120909,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",224.1487706729677,,,225.1650182311423,28,153568,18,F,230306_120320,AB,,,0.3883160380759519,0.4191937754153478,,-1.2553608150318958,-1.1982107563658806
22,PraticeBall,None,Ball,None,23,0.8,0.75,0.5554493623785675,2.0,2.0,up,CORRECT,5.0,5.0,1.0,225.521106270724,226.07655563310254,226.09739394427743,230306_120910,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.37086582011996705,0.39371620973943816,0.4285489087544984,-1.3442743112706452,-1.3939310177398545,-1.3611332673299594
23,PraticeBall,None,Fixation,None,24,,,,,,,,,,,226.69120210432445,,,230306_120912,0.0,0.0,0.0,,,"[0.0, 0.42]",226.69120210432445,,,227.70727358851585,28,153568,18,F,230306_120320,AB,,,0.18064780959598806,0.24285401559999195,,-1.5682184828575223,-1.5062835472720555
24,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230306_121006,1.0,1.0,0.4243370845215395,"[0.01572263240814209, 0.3857421875]","[0.1786133050918579, 0.3802734389901161]","[-0.2375, 0.42]",280.9109527334804,281.4874001244316,281.9117372089531,281.9282063830178,28,153568,18,F,230306_120320,AB,,,0.43456796055337066,0.6217394553924788,,-3.0098751949829508,-2.9322328537122764
25,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230306_121009,1.0,1.0,0.0,,,"[-0.225, 0.42]",284.19877376791555,,,285.2165264541982,28,153568,18,F,230306_120320,AB,,,0.41186533207366405,0.44219404189051326,,-2.4917521549563784,-2.4151750583822085
26,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230306_121012,1.0,1.0,0.0,,,"[-0.2125, 0.42]",287.4871114785783,,,288.50481220847,28,153568,18,F,230306_120320,AB,,,0.3987914111931958,0.5640259921532376,,-1.9858997649429964,-1.91294639252233
27,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230306_121016,1.0,1.0,0.0,,,"[-0.2, 0.42]",290.7754299460212,,,291.79290745651815,28,153568,18,F,230306_120320,AB,,,0.36974834876035806,0.4583416226012851,,-1.5128598816521661,-1.4452220043758153
28,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230306_121019,1.0,1.0,0.0,,,"[-0.1875, 0.42]",294.0632423211355,,,295.08106748957647,28,153568,18,F,230306_120320,AB,,,0.4060550288745888,0.4618411735657898,,-1.0791124129776817,-1.0179280887815265
29,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230306_121022,1.0,1.0,0.509823743137531,"[-0.07343751192092896, 0.39716796576976776]","[-0.13515624403953552, 0.3880859389901161]","[-0.175, 0.42]",297.35157874878496,297.8433175422251,298.35314128536265,298.3688378505176,28,153568,18,F,230306_120320,AB,,,0.450824132928849,0.5035370714568088,,-0.688605459344066,-0.6346038082865748
30,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230306_121026,1.0,0.0,0.0,,,"[-0.175, 0.42]",300.6398898398038,,,301.6569770368514,28,153568,18,F,230306_120320,AB,,,0.41697034990048926,0.4390817834527382,,-0.3497186558269709,-0.3032372202571654
31,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230306_121029,1.0,1.0,0.4753430637065321,"[-0.06162106990814209, 0.4022460952401161]","[-0.09726560115814209, 0.38105468451976776]","[-0.1625, 0.42]",303.92771825077944,304.45369686465716,304.92903992836364,304.94516721728723,28,153568,18,F,230306_120320,AB,,,0.24108615694198363,0.28455983699316323,,-0.059966297062900784,-0.0211326607867484
32,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230306_121032,1.0,0.0,0.0,,,"[-0.1625, 0.42]",307.21603094530286,,,308.234117819462,28,153568,18,F,230306_120320,AB,,,0.3212933174649286,0.39507977461328475,,0.1773160977176335,0.20867494537080167
33,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230306_121035,1.0,1.0,0.0,,,"[-0.15, 0.42]",310.50389752164483,,,311.52166207449045,28,153568,18,F,230306_120320,AB,,,0.3484546759536745,0.5002891553704926,,0.36610810601023436,0.39014850916429433
34,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230306_121039,1.0,0.0,0.0,,,"[-0.15, 0.42]",313.7922060469864,,,314.80944301921414,28,153568,18,F,230306_120320,AB,,,0.22140044506813122,0.2853012838924331,,0.5058199384803408,0.5228870234686264
35,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230306_121042,1.0,1.0,0.4582218704745174,"[-0.05751955509185791, 0.40986327826976776]","[-0.050000011920928955, 0.4140625]","[-0.1375, 0.42]",317.0805193829583,317.62306402774993,318.08128589822445,318.09776790102484,28,153568,18,F,230306_120320,AB,,,0.24898009750830818,0.31350533979853473,,0.5995708060960783,0.609884728152475
36,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230306_121045,1.0,1.0,0.5599695574492216,"[-0.08134764432907104, 0.39033202826976776]","[-0.00693356990814209, 0.37626953423023224]","[-0.125, 0.42]",320.3683134771418,320.81002544250805,321.3699949999572,321.3859205575427,28,153568,18,F,230306_120320,AB,,,0.1878859432710737,0.22920795005182534,,0.648738203660585,0.6523918767630266
37,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230306_121052,1.0,1.0,0.5105334914987907,"[-0.017773449420928955, 0.3995117172598839]","[0.03720700740814209, 0.3817382827401161]","[-0.11249999999999999, 0.42]",326.69094585091807,327.1825326241087,327.6930661156075,327.70795126492163,28,153568,18,F,230306_120320,AB,,,0.3355181713308564,0.38861766882724647,,0.6177080209983449,0.6262291147583822
38,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230306_121055,1.0,1.0,0.0,,,"[-0.1, 0.42]",329.9787540566176,,,330.9960667182458,28,153568,18,F,230306_120320,AB,,,0.4237899046967287,0.5152251001495631,,0.5355217626571938,0.550918674313741
39,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230306_121058,1.0,1.0,0.2211104721063748,"[0.053906261920928955, 0.39794921875]","[0.05654299259185791, 0.39716796576976776]","[-0.0875, 0.42]",333.2665968998336,334.0468295933679,334.26794006547425,334.2842248268425,28,153568,18,F,230306_120320,AB,,,0.33223635443489674,0.38008260783891307,,0.4055706226423871,0.42811145278241036
40,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230306_121101,1.0,1.0,0.2546434309333563,"[0.07802736759185791, 0.4034179672598839]","[0.07666015625, 0.40576171875]","[-0.07500000000000001, 0.42]",336.5549131223233,337.3012549361447,337.55589836707804,337.5723768419121,28,153568,18,F,230306_120320,AB,,,0.3594074144503008,0.40760280501853174,,0.22783666412297962,0.25771938725459403
41,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230306_121105,1.0,1.0,0.526697983732447,"[-0.01503908634185791, 0.40673828125]","[0.09824216365814209, 0.3853515610098839]","[-0.0625, 0.42]",339.8432489086408,340.3181541926461,340.84485217637854,340.8610618897946,28,153568,18,F,230306_120320,AB,,,0.33151298499789983,0.37158170669196156,,0.00024186768173824688,0.0376482020795876
42,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230306_121108,1.0,1.0,0.37304983602371067,"[-0.041796863079071045, 0.4644531235098839]","[0.1396484375, 0.4122070297598839]","[-0.04999999999999999, 0.42]",343.1310651322128,343.7588607080978,344.13191054412164,344.1486536110752,28,153568,18,F,230306_120320,AB,,,0.3239207505264867,0.38200033835160035,,-0.279909518001988,-0.23486047743520574
43,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230306_121111,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",346.41938648628997,,,347.437000301783,28,153568,18,F,230306_120320,AB,,,0.3218936799719262,0.3627314769406355,,-0.609118557269646,-0.5565674494990615
44,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230306_121115,1.0,1.0,0.23703410546295345,"[0.1641601324081421, 0.40654297173023224]","[0.1690429449081421, 0.4117187485098839]","[-0.037500000000000006, 0.42]",349.70771682029584,350.4709578906186,350.70799199608155,350.7249470574316,28,153568,18,F,230306_120320,AB,,,0.43394785609632436,0.47634399087632323,,-0.9900320522587006,-0.9302418123283751
45,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230306_121118,1.0,1.0,0.0,,,"[-0.024999999999999994, 0.42]",352.9955593427876,,,354.0132491684053,28,153568,18,F,230306_120320,AB,,,0.3991421135686033,0.44166557653806254,,-1.4146547290407634,-1.34835724701454
46,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230306_121121,1.0,1.0,0.4926990221720189,"[0.061718761920928955, 0.43037109076976776]","[0.16328126192092896, 0.40166015923023224]","[-0.012500000000000011, 0.42]",356.28387877251953,356.79287410189863,357.2855731240706,357.3011869440088,28,153568,18,F,230306_120320,AB,,,0.21359543820021518,0.2720126939849563,,-1.8818093059320562,-1.810130313710081
47,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230306_121125,1.0,1.0,0.5587190792430192,"[0.056933581829071045, 0.400390625]","[0.24150389432907104, 0.4007812514901161]","[0.0, 0.42]",359.5721763933543,360.0141455742996,360.5728646535426,360.58938514243346,28,153568,18,F,230306_120320,AB,,,0.3991388808571476,0.49903714417431944,,-2.3760703393996945,-2.300750084278282
48,PraticeBar,,Fixation,1,25,,,,,,,,,,,,,,230306_121128,1.0,1.0,0.4067085160641,"[0.1639648675918579, 0.43378905951976776]","[0.26630860567092896, 0.4247070327401161]","[0.012500000000000011, 0.42]",362.8600317445817,363.45382707600953,363.8605355920736,363.8775179143995,28,153568,18,F,230306_120320,AB,,,0.4091993006993882,0.4816382340274011,,-2.8865393640563544,-2.8099112155977424
49,PracticeFinal,None,Ball,0,1,0.0,0.75,,,3.0,down,SLOW,0.0,15.0,0.0,398.35566725791426,,399.14853077614686,230306_121203,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,-0.07645846983868801,0.3055191014793371,0.37049777947683454,-3.7421705902709825,-3.66734329287769,-3.6126056525479093
50,PracticeFinal,None,Fixation,0,2,,,,,,,,,,,399.67407257261215,,,230306_121205,1.0,1.0,0.18123916978947816,"[0.06044924259185791, 0.46562499925494194]","[0.07041013240814209, 0.3553710877895355]","[-0.25, 0.42]",399.67407257261215,399.99688358616544,400.178122755955,400.6912643236574,28,153568,18,F,230306_120320,AB,,,0.4540112145469295,0.49515738429845335,,-3.439458892091385,-3.3648278385289503
51,PracticeFinal,None,Ball,0,3,0.0,0.75,,,2.0,down,SLOW,0.0,15.0,0.0,401.0442102919332,,401.826534064836,230306_121206,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.4822009993813349,0.43709291588973487,0.5062674601101902,-3.338787379117441,-3.2603611976339217,-3.2048307784837773
52,PracticeFinal,None,Fixation,0,4,,,,,,,,,,,402.3520370543702,,,230306_121207,1.0,1.0,0.1308720603119582,"[-0.035839855670928955, 0.4083007797598839]",None,"[-0.25, 0.42]",402.3520370543702,402.84384929214133,402.97472135245323,403.3692650465528,28,153568,18,F,230306_120320,AB,,,0.4257865627932142,0.5244163196078545,,-3.029628109846339,-2.953483862094907
53,PracticeFinal,None,Ball,0,5,0.0,0.75,0.5037227306747809,2.0,3.0,up,WRONG,0.0,15.0,0.0,403.7258222959937,404.2295450266684,404.25012002850417,230306_121208,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.532200939330884,0.424935470858971,0.4922427762994472,-2.925502030313906,-2.864891793836229,-2.8260567132333883
54,PracticeFinal,None,Fixation,0,6,,,,,,,,,,,404.7757763211848,,,230306_121210,1.0,1.0,0.18703389703296125,"[0.032519519329071045, 0.39091797173023224]","[0.04248046875, 0.3466796875]","[-0.25, 0.42]",404.7757763211848,405.18263012228994,405.36966401932295,405.7929828251945,28,153568,18,F,230306_120320,AB,,,0.4027803025711414,0.4532141478510173,,-2.651076733097313,-2.575521793673335
55,PracticeFinal,None,Ball,0,7,0.0,0.75,,,1.0,up,SLOW,0.0,15.0,0.0,406.12847790261736,,406.9112917321037,230306_121211,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.437921526877812,0.3924934436502216,0.4958743794289421,-2.5494000130634524,-2.4713150220893323,-2.4163907303736094
56,PracticeFinal,None,Fixation,0,8,,,,,,,,,,,407.43680177745415,,,230306_121212,1.0,0.0,0.0,,,"[-0.25, 0.42]",407.43680177745415,,,408.45443708112,28,153568,18,F,230306_120320,AB,,,0.49806698947944456,0.5647386212941153,,-2.245836194033482,-2.1726204496790156
57,PracticeFinal,None,Ball,0,9,0.0,0.75,,,1.0,down,SLOW,0.0,15.0,0.0,408.79034235642763,,409.57228704099543,230306_121214,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.5793898836112725,0.4606335101082337,0.5798425804427195,-2.147395824952349,-2.072209400272225,-2.0194596149542887
58,PracticeFinal,None,Fixation,0,10,,,,,,,,,,,410.09782530949445,,,230306_121215,1.0,0.0,0.0,,,"[-0.25, 0.42]",410.09782530949445,,,411.116441367776,28,153568,18,F,230306_120320,AB,,,0.4671883992545455,0.5056322724968417,,-1.8566792301712207,-1.7871443572743764
59,PracticeFinal,None,Ball,0,11,0.0,0.6,0.5591914963442832,1.0,1.0,up,CORRECT,1.0,15.0,0.06666666666666668,411.4701031780569,412.02929467440117,412.0484604428057,230306_121216,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.5096570744853357,0.5092969969201524,0.5397558030080338,-1.763259029967336,-1.7046854324377918,-1.6672838470390312
60,PracticeFinal,None,Fixation,0,12,,,,,,,,,,,412.57275913748884,,,230306_121218,1.0,1.0,0.09973935270681976,"[-0.02011716365814209, 0.42070312798023224]","[-0.01328122615814209, 0.36845703423023224]","[-0.23333333333333334, 0.42]",412.57275913748884,413.0136837408645,413.1134230935713,413.58995601988863,28,153568,18,F,230306_120320,AB,,,0.40928000734179365,0.4341713366974285,,-1.5166165401969982,-1.4513384967641636
61,PracticeFinal,None,Ball,0,13,0.06666666666666668,0.75,0.5872847622958943,1.0,1.0,down,CORRECT,2.0,15.0,0.13333333333333333,413.94580736989167,414.53309213218745,414.55573191458825,230306_121219,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.4178571229799235,0.4143208071317117,0.45770009963872765,-1.4276583273329952,-1.3716221634150116,-1.334150135895216
62,PracticeFinal,None,Fixation,0,14,,,,,,,,,,,415.08115312119486,,,230306_121220,1.0,0.0,0.0,,,"[-0.21666666666666667, 0.42]",415.08115312119486,,,416.09877527528437,28,153568,18,F,230306_120320,AB,,,0.2884068761319919,0.365428552318806,,-1.1917749182554596,-1.1314216733148434
63,PracticeFinal,None,Ball,0,15,0.13333333333333333,0.75,0.7331818048842251,3.0,3.0,down,CORRECT,3.0,15.0,0.2,416.45662277215166,417.18980457703583,417.21672273345763,230306_121221,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.38000911377541563,0.3956862459637268,0.4678118041489686,-1.110787023817861,-1.0496711753619727,-1.0070374705253757
64,PracticeFinal,None,Fixation,0,16,,,,,,,,,,,417.7422526632436,,,230306_121223,1.0,1.0,0.30787519074510783,"[-0.01708984375, 0.45166015625]","[0.16523438692092896, 0.35908202826976776]","[-0.2, 0.42]",417.7422526632436,418.08127788035205,418.3891530710971,418.75948674906977,28,153568,18,F,230306_120320,AB,,,0.3470309738316261,0.39227173145968125,,-0.8773184403570501,-0.8225304820090181
65,PracticeFinal,None,Ball,0,17,0.2,0.75,,,2.0,down,SLOW,3.0,15.0,0.2,419.1109968642704,,419.89472505985765,230306_121224,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.3333437671515295,0.33114389973732405,0.38214472941029115,-0.8038406615520709,-0.7485892138327771,-0.7101122832171632
66,PracticeFinal,None,Fixation,0,18,,,,,,,,,,,420.4202517826343,,,230306_121225,1.0,1.0,0.18775294604711235,"[-0.059765636920928955, 0.4100585952401161]","[-0.04062497615814209, 0.3416992127895355]","[-0.2, 0.42]",420.4202517826343,420.91195882495964,421.0997117710067,421.437451551552,28,153568,18,F,230306_120320,AB,,,0.3513959385971715,0.4145951606890667,,-0.5915257157371961,-0.5425064009137908
67,PracticeFinal,None,Ball,0,19,0.2,0.75,,,2.0,up,SLOW,3.0,15.0,0.2,421.7891499281395,,422.5726911452366,230306_121227,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.3548789989653535,0.3522023144468854,0.39115032531774885,-0.5258209977274868,-0.4765858950217171,-0.4423562329343208
68,PracticeFinal,None,Fixation,0,20,,,,,,,,,,,423.09822588588577,,,230306_121228,1.0,1.0,0.15543582802638412,"[-0.068359375, 0.400390625]","[-0.05898439884185791, 0.35693359375]","[-0.2, 0.42]",423.09822588588577,423.64197642914945,423.7974122571759,424.1154368800344,28,153568,18,F,230306_120320,AB,,,0.42668022382485987,0.45102452995455805,,-0.33731000811864237,-0.2940409994247524
69,PracticeFinal,None,Ball,0,21,0.2,0.75,,,3.0,down,SLOW,3.0,15.0,0.2,424.4712632138981,,425.2676151784835,230306_121229,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.42653439064526494,0.3648004469875536,0.4227786829997376,-0.27934477497256843,-0.23605841384603776,-0.20601456800920737
70,PracticeFinal,None,Fixation,0,22,,,,,,,,,,,425.7931483155117,,,230306_121231,1.0,1.0,0.19079463265370575,"[0.1539062261581421, 0.3896484375]","[0.14404296875, 0.3414062559604645]","[-0.2, 0.42]",425.7931483155117,426.21724133391405,426.4080359665677,426.8103528952925,28,153568,18,F,230306_120320,AB,,,0.2926151938898,0.3425208811578898,,-0.11420496216991785,-0.07652139440020715
71,PracticeFinal,None,Ball,0,23,0.2,0.75,0.6632063365541399,1.0,1.0,down,CORRECT,4.0,15.0,0.26666666666666666,427.1662045659032,427.82941090245725,427.8608328973642,230306_121232,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.2784844345920963,0.29022437283567715,0.3504353560373419,-0.06225421964600459,-0.027639314418136995,-0.004470285495818793
72,PracticeFinal,None,Fixation,0,24,,,,,,,,,,,428.3863762973342,,,230306_121233,1.0,1.0,0.10781951411627233,"[0.23662108182907104, 0.39619140326976776]","[0.2186523675918579, 0.36328125]","[-0.18333333333333335, 0.42]",428.3863762973342,428.86239254754037,428.97021206165664,429.40357959421823,28,153568,18,F,230306_120320,AB,,,0.24897041117909796,0.3076944223872615,,0.0736194438526162,0.10614164326540362
73,PracticeFinal,None,Ball,0,25,0.26666666666666666,0.75,0.701704005128704,1.0,1.0,down,CORRECT,5.0,15.0,0.3333333333333333,429.7594062489225,430.4611102540512,430.4879658704158,230306_121235,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.36905830444142157,0.32880537731286036,0.4422814712130569,0.11778124181401234,0.14816760501014073,0.16928148642616575
74,PracticeFinal,None,Fixation,0,26,,,,,,,,,,,431.0134999696165,,,230306_121236,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",431.0134999696165,,,432.03043514653115,28,153568,18,F,230306_120320,AB,,,0.23939840583290578,0.29382984398403517,,0.23704069968267677,0.2646401170220483
75,PracticeFinal,None,Ball,0,27,0.3333333333333333,0.75,,,1.0,up,SLOW,5.0,15.0,0.3333333333333333,432.38412742491346,,433.16595793399034,230306_121237,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.3428494821732077,0.3072218545703312,0.3931852889126055,0.27394881196553617,0.3012024807541218,0.32001371048240823
76,PracticeFinal,None,Fixation,0,28,,,,,,,,,,,433.69147792155854,,,230306_121239,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",433.69147792155854,,,434.7095882080029,28,153568,18,F,230306_120320,AB,,,0.36972432098366864,0.43587930530339347,,0.3757165510616061,0.3987132379414938
77,PracticeFinal,None,Ball,0,29,0.3333333333333333,0.75,0.704193415818736,3.0,3.0,up,CORRECT,6.0,15.0,0.4,435.04446911113337,435.74866252695216,435.7761239791289,230306_121240,,,,,,,,,,,28,153568,18,F,230306_120320,AB,,0.4226115751106859,0.3418908981592393,0.42374542742041216,0.40689669604022527,0.4285926446844933,0.44372169971961056
