,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,295.2401618622244,,,230525_133022,0.0,0.0,0.0,,,"[-0.15, 0.42]",295.2401618622244,,,296.2570879496634,81,146989,24,F,230525_110150,MS,,,-0.06745976902971758,0.04917184447070073,,-2.3863600881692024,-2.32165114648911
12,PraticeBall,None,Ball,None,13,0.4,0.75,0.547738142311573,3.0,3.0,down,CORRECT,3.0,5.0,0.6,296.6139206690714,297.16165881138295,297.18899295991287,230525_133024,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,-0.2932364050259953,-0.3568828124576471,-0.275560087500118,-2.486475103550753,-2.5406136265936614,-2.5053559231975093
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,297.79977215966215,,,230525_133025,0.0,0.0,0.0,,,"[-0.1, 0.42]",297.79977215966215,,,298.8173756115138,81,146989,24,F,230525_110150,MS,,,-0.4003268686712456,-0.096851537942742,,-2.734836150817291,-2.6666842549300003
14,PraticeBall,None,Ball,None,15,0.6,0.75,,,2.0,up,SLOW,3.0,5.0,0.6,299.175966527313,,299.96864400152117,230525_133026,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,-0.08662280100127615,-0.2440624690982004,-0.07218949805166461,-2.8400144208912437,-2.9123622583466626,-2.859800650692051
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,300.57924071094016,,,230525_133028,0.0,0.0,0.0,,,"[-0.1, 0.42]",300.57924071094016,,,301.59568347083405,81,146989,24,F,230525_110150,MS,,,-0.05040143406983609,0.10866610314279987,,-3.130899268496271,-3.0599358383245794
16,PraticeBall,None,Ball,None,17,0.6,0.75,0.5439023110084236,2.0,2.0,down,CORRECT,4.0,5.0,0.8,301.9532904122025,302.49719272321084,302.52796019753436,230525_133029,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,-0.09156329521858897,-0.2491927163707683,-0.09736941639751727,-3.2386076545339986,-3.2986433150964256,-3.2605412448909186
17,PraticeBall,None,Fixation,None,18,,,,,,,,,,,303.13863548310474,,,230525_133030,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",303.13863548310474,,,304.15494289901113,81,146989,24,F,230525_110150,MS,,,-0.8578956895996673,-0.5609981862847574,,-3.506339863076397,-3.4339644252148216
18,PraticeBall,None,Ball,None,19,0.8,0.75,0.682198790833354,1.0,1.0,up,CORRECT,5.0,5.0,1.0,304.51136188721284,305.1935606780462,305.2228980544023,230525_133032,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,-0.3516998586975833,-0.5501762873719107,-0.34599388585838836,-3.6158034030758137,-3.686878765777904,-3.6380130578392142
19,PraticeBall,None,Fixation,None,20,,,,,,,,,,,305.83349764999,,,230525_133033,0.0,0.0,0.0,,,"[0.0, 0.42]",305.83349764999,,,306.84974765637884,81,146989,24,F,230525_110150,MS,,,-0.08097571722780451,0.17015615023895148,,-3.9026957948163665,-3.8304054012497994
20,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230525_133115,1.0,1.0,0.339885463938117,"[-0.10791015625, 0.4291015639901161]","[-0.09716796875, 0.4175781235098839]","[-0.2375, 0.42]",347.9682761337608,348.62987400777644,348.9697594717145,348.9857628433965,81,146989,24,F,230525_110150,MS,,,0.28293512506122437,0.4131605846048443,,-3.294868274910671,-3.2112584470541123
21,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230525_133118,1.0,1.0,0.492628532461822,"[-0.06503903865814209, 0.3941406235098839]","[-0.26972657442092896, 0.40449218451976776]","[-0.225, 0.42]",351.25662707258016,351.7654664833098,352.2580950157717,352.27391653833917,81,146989,24,F,230525_110150,MS,,,0.016430840494165332,0.13106361097178,,-2.738502957831333,-2.6564961614070715
22,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230525_133122,1.0,1.0,0.423527117818594,"[-0.11787110567092896, 0.4232421889901161]","[-0.19785156846046448, 0.40849609673023224]","[-0.2125, 0.42]",354.54448826937005,355.12144736573094,355.54497448354965,355.5619855625555,81,146989,24,F,230525_110150,MS,,,-0.0580972152184826,-0.005555393117221743,,-2.1974161632743114,-2.1194609792525965
23,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230525_133125,1.0,1.0,0.0,,,"[-0.2, 0.42]",357.8328392081894,,,358.8505209162832,81,146989,24,F,230525_110150,MS,,,0.09670239520927262,0.3444103668074907,,-1.6921849343126265,-1.6199793714297759
24,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230525_133128,1.0,1.0,0.0,,,"[-0.1875, 0.42]",361.1207299116068,,,362.13863580394536,81,146989,24,F,230525_110150,MS,,,0.38999076350389106,1.2096534244005692,,-1.229283735754901,-1.1640094603245212
25,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230525_133132,1.0,1.0,0.5258546592667699,"[-0.12275391817092896, 0.43427734076976776]","[-0.1630859375, 0.4053710922598839]","[-0.175, 0.42]",364.4090840574354,364.8840764244087,365.40993108367553,365.4264504960738,81,146989,24,F,230525_110150,MS,,,0.2586299431723834,0.35801581277949723,,-0.8127176193008211,-0.7550849817371794
26,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230525_133135,1.0,0.0,0.0,,,"[-0.175, 0.42]",367.69742986466736,,,368.7158296685666,81,146989,24,F,230525_110150,MS,,,0.07904991839157191,0.1813348901957263,,-0.4504322058665182,-0.4005893800985325
27,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230525_133138,1.0,1.0,0.458467822521925,"[-0.14072266221046448, 0.4151367172598839]","[-0.13457030057907104, 0.41767577826976776]","[-0.1625, 0.42]",370.9852907406166,371.52814974403015,371.98661756655196,372.0035006776452,81,146989,24,F,230525_110150,MS,,,0.1426862328137969,0.19797160019223278,,-0.1385527590681446,-0.09651170171030025
28,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230525_133141,1.0,1.0,0.0,,,"[-0.15, 0.42]",374.27367086522275,,,375.2911816285923,81,146989,24,F,230525_110150,MS,,,0.30350945463371376,0.6075753937386754,,0.11995369121143147,0.1544591523987244
29,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230525_133145,1.0,1.0,0.4915980533696711,"[-0.11689454317092896, 0.37763671576976776]","[-0.11474609375, 0.37324218451976776]","[-0.1375, 0.42]",377.56154457014054,378.0721004838124,378.56369853718206,378.5790655966848,81,146989,24,F,230525_110150,MS,,,0.7784358119418253,0.9650947450174907,,0.3289078306875912,0.35616690748969804
30,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230525_133148,1.0,1.0,0.4916516141965985,"[-0.13369140028953552, 0.4126953110098839]","[-0.08066403865814209, 0.4053710922598839]","[-0.125, 0.42]",380.849886528682,381.3587442208082,381.8503958350048,381.8672151225619,81,146989,24,F,230525_110150,MS,,,0.6453434230050363,1.0228493929040203,,0.491044194565595,0.5113352689753002
31,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230525_133154,1.0,1.0,0.10294910008087754,"[-0.11835938692092896, 0.42822265625]","[-0.11748045682907104, 0.4263671860098839]","[-0.11249999999999999, 0.42]",387.17211049003527,388.07061906997114,388.173568170052,388.18916294211516,81,146989,24,F,230525_110150,MS,,,0.4250925598742047,0.6274202498539575,,0.6798560572591725,0.6888238053773713
32,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230525_133158,1.0,1.0,0.2387490826658905,"[-0.08896481990814209, 0.3960937485098839]","[-0.08925783634185791, 0.40478515625]","[-0.1, 0.42]",390.45996623439714,391.22336149727926,391.4621105799452,391.47738366806885,81,146989,24,F,230525_110150,MS,,,0.5414916692126076,0.930262527172472,,0.7257067206169648,0.7301215687791072
33,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230525_133201,0.0,0.0,0.0,,,"[-0.1, 0.42]",393.7483271160163,,,394.76567014167085,81,146989,24,F,230525_110150,MS,,,0.8091322025515022,0.8831191443856392,,0.7434171853773086,0.7440374559195735
34,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230525_133204,1.0,1.0,0.4755677417851985,"[-0.11767578125, 0.43818359449505806]","[-0.11054688692092896, 0.42939452826976776]","[-0.0875, 0.42]",397.0362021038309,397.56212347280234,398.0376912145875,398.0536679658108,81,146989,24,F,230525_110150,MS,,,0.46754220590423723,0.6655663989766543,,0.7386303739014447,0.7405538774910699
35,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230525_133207,1.0,0.0,0.0,,,"[-0.0875, 0.42]",400.3245524009689,,,401.3432084615343,81,146989,24,F,230525_110150,MS,,,0.26474346728074905,0.3700294368025215,,0.7183739125972503,0.722141791268193
36,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230525_133211,1.0,1.0,0.0,,,"[-0.07500000000000001, 0.42]",403.61241327691823,,,404.6302550253458,81,146989,24,F,230525_110150,MS,,,0.12983231755662117,0.21913669494902419,,0.6885388201058238,0.6934819027766284
37,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230525_133214,1.0,0.0,0.0,,,"[-0.07500000000000001, 0.42]",406.9007982122712,,,407.9188307900913,81,146989,24,F,230525_110150,MS,,,0.2811717816273274,0.7246408928306285,,0.6527674663507642,0.6583715248775515
38,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230525_133217,1.0,0.0,0.0,,,"[-0.07500000000000001, 0.42]",410.18913568090653,,,411.2063828110695,81,146989,24,F,230525_110150,MS,,,0.5469006528494262,0.6942179020607041,,0.6139950170165921,0.6198046882653102
39,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230525_133221,1.0,1.0,0.0,,,"[-0.0625, 0.42]",413.47704755188903,,,414.494801742956,81,146989,24,F,230525_110150,MS,,,0.027875327720602246,0.3974655589965583,,0.5760854479349186,0.58154746182133
40,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230525_133224,1.0,1.0,0.0,,,"[-0.04999999999999999, 0.42]",416.76536449417466,,,417.78275177953765,81,146989,24,F,230525_110150,MS,,,0.6261257829128535,0.8672805354385628,,0.5420560777713348,0.5467314344265014
41,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230525_133227,1.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",420.0532574420795,,,421.0722361486405,81,146989,24,F,230525_110150,MS,,,0.3545314806779749,0.44149721918656487,,0.514299675075366,0.517984985133524
42,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230525_133231,1.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",423.34161896491423,,,424.37625306006515,81,146989,24,F,230525_110150,MS,,,0.528709693573406,0.6944326688643376,,0.4936962888813886,0.49626677840023237
43,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230525_133234,1.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",426.6469928491861,,,427.6643297816627,81,146989,24,F,230525_110150,MS,,,0.6566726605896561,0.7203394058677965,,0.48054797221717516,0.481958320572569
44,PraticeBar,,Fixation,1,25,,,,,,,,,,,,,,230525_133237,1.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",429.934854045976,,,430.9525620532222,81,146989,24,F,230525_110150,MS,,,0.6278076018426763,0.6954164708675912,,0.4757598559240634,0.47587393825879165
45,PraticeBar,,Fixation,1,26,,,,,,,,,,,,,,230525_133240,1.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",433.2232235870324,,,434.2405694993213,81,146989,24,F,230525_110150,MS,,,0.6025353726277608,0.6651127902969859,,0.4805462763432702,0.48215269995178617
46,PraticeBar,,Fixation,1,27,,,,,,,,,,,,,,230525_133244,1.0,1.0,0.33965229941532016,"[0.1025390625, 0.3988281264901161]","[0.09453123807907104, 0.43388672173023224]","[-0.037500000000000006, 0.42]",436.51157548790803,437.1727153710089,437.51236767042434,437.52862954372534,81,146989,24,F,230525_110150,MS,,,0.32161491410995857,0.42043332831571767,,0.49706277289199746,0.5006609868462398
47,PraticeBar,,Fixation,1,28,,,,,,,,,,,,,,230525_133247,1.0,1.0,0.30610769568011165,"[0.10605466365814209, 0.41455078125]","[0.14628905057907104, 0.42890624701976776]","[-0.024999999999999994, 0.42]",439.79943379806366,440.49488801695406,440.8009957126342,440.81687977584085,81,146989,24,F,230525_110150,MS,,,0.023277854930221106,0.16256713144632187,,0.5282905114526257,0.5343232222723954
48,PraticeBar,,Fixation,1,29,,,,,,,,,,,,,,230525_133250,1.0,0.0,0.0,,,"[-0.024999999999999994, 0.42]",443.0878046215512,,,444.1049978705123,81,146989,24,F,230525_110150,MS,,,0.03727122177979411,0.18274515171897704,,0.5772152385688996,0.5860305201022196
49,PraticeBar,,Fixation,1,30,,,,,,,,,,,,,,230525_133254,1.0,0.0,0.0,,,"[-0.024999999999999994, 0.42]",446.3766584522091,,,447.393131039571,81,146989,24,F,230525_110150,MS,,,0.038797875544317455,0.21245440647615818,,0.6452644460125708,0.6571029449271426
50,PraticeBar,,Fixation,1,31,,,,,,,,,,,,,,230525_133257,1.0,1.0,0.0,,,"[-0.012500000000000011, 0.42]",449.66402669949457,,,450.6816105875186,81,146989,24,F,230525_110150,MS,,,0.42830581026129805,0.4756257229384193,,0.7344277168503794,0.7493678772174416
51,PraticeBar,,Fixation,1,32,,,,,,,,,,,,,,230525_133300,0.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",452.9518984802999,,,453.97071554325515,81,146989,24,F,230525_110150,MS,,,0.8766905040727266,1.5069156682332536,,0.8436880814584419,0.861679253672004
52,PraticeBar,,Fixation,1,33,,,,,,,,,,,,,,230525_133303,1.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",456.24025455070665,,,457.2747064759024,81,146989,24,F,230525_110150,MS,,,0.581956693361739,0.7295645191344743,,0.9732162744006816,0.9942462105042374
53,PraticeBar,,Fixation,1,34,,,,,,,,,,,,,,230525_133307,1.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",459.5451390137896,,,460.56333195231855,81,146989,24,F,230525_110150,MS,,,0.3313766688617574,0.6114722808487588,,1.1256550491428863,1.1499583998706961
54,PraticeBar,,Fixation,1,35,,,,,,,,,,,,,,230525_133310,1.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",462.8334909146652,,,463.8514429912903,81,146989,24,F,230525_110150,MS,,,0.6099565332234145,0.7193786411718829,,1.298258959001438,1.32583914686074
55,PraticeBar,,Fixation,1,36,,,,,,,,,,,,,,230525_133313,1.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",466.1213431311771,,,467.1400928427465,81,146989,24,F,230525_110150,MS,,,0.5187067548162766,0.7297701070965238,,1.4924663602582808,1.5231686064690935
56,PraticeBar,,Fixation,1,37,,,,,,,,,,,,,,230525_133317,1.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",469.4097274253145,,,470.42712433263665,81,146989,24,F,230525_110150,MS,,,0.4749444328270792,0.6557842015854651,,1.7078010856752293,1.7412313150065057
57,PraticeBar,,Fixation,1,38,,,,,,,,,,,,,,230525_133320,1.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",472.6975693786517,,,473.7163495584391,81,146989,24,F,230525_110150,MS,,,0.7170767801908536,1.1975725777563526,,1.9384260531966633,1.9740319111381894
58,PraticeBar,,Fixation,1,39,,,,,,,,,,,,,,230525_133323,1.0,1.0,0.0,,,"[0.0, 0.42]",475.98594052297994,,,477.00366103835404,81,146989,24,F,230525_110150,MS,,,0.6744620461368194,0.879348737303846,,2.1837182190736435,2.221045979440319
59,PraticeBar,,Fixation,1,40,,,,,,,,,,,,,,230525_133326,1.0,1.0,0.0,,,"[0.012500000000000011, 0.42]",479.2737927394919,,,480.291783944238,81,146989,24,F,230525_110150,MS,,,0.2488884349194986,0.44500063586296246,,2.4374199744032934,2.4758931339864727
60,PracticeFinal,None,Ball,1,1,0.0,0.75,0.5348043986596167,1.0,1.0,down,CORRECT,1.0,15.0,0.06666666666666668,506.9411292867735,507.4759336854331,507.4945047544316,230525_133354,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,1.0431692178291456,0.4465094698846739,0.729518538643591,3.0997547246107757,3.0672841954443077,3.0885362390745352
61,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,508.0202824403532,,,230525_133355,1.0,0.0,0.0,,,"[-0.23333333333333334, 0.42]",508.0202824403532,,,509.0370731838048,81,146989,24,F,230525_110150,MS,,,-0.40054752988846565,-0.16312959864273482,,2.94755809441845,2.9910703815467397
62,PracticeFinal,None,Ball,1,3,0.06666666666666668,0.75,0.4990272512659431,1.0,2.0,up,WRONG,1.0,15.0,0.06666666666666668,509.39371924288565,509.8927464941517,509.9182576602325,230525_133356,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,0.0571547854320392,0.13694224996393012,0.3111988175721397,2.887620641943542,2.8511787488033735,2.873700615385653
63,PracticeFinal,None,Fixation,1,4,,,,,,,,,,,510.44394778925925,,,230525_133358,1.0,0.0,0.0,,,"[-0.23333333333333334, 0.42]",510.44394778925925,,,511.4609579062089,81,146989,24,F,230525_110150,MS,,,0.21088324342624015,0.38873758967833577,,2.718690372627377,2.7669133402676933
64,PracticeFinal,None,Ball,1,5,0.06666666666666668,0.75,0.6512885959818959,1.0,1.0,down,CORRECT,2.0,15.0,0.13333333333333333,511.8167348094285,512.4680234054103,512.4944540807046,230525_133359,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,-0.01163251240751941,-0.2665652507370235,-0.037586684921335836,2.6518845626608587,2.605217503288294,2.6377544488557474
65,PracticeFinal,None,Fixation,1,6,,,,,,,,,,,513.0202208617702,,,230525_133400,1.0,0.0,0.0,,,"[-0.21666666666666667, 0.42]",513.0202208617702,,,514.0377531135455,81,146989,24,F,230525_110150,MS,,,0.006680690803853581,0.18112173301435028,,2.4552875931424567,2.506438145435665
66,PracticeFinal,None,Ball,1,7,0.13333333333333333,0.75,0.4686077600345016,3.0,3.0,up,CORRECT,3.0,15.0,0.2,514.3910857969895,514.859693557024,514.8845212655142,230525_133401,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,0.19699644117720413,0.09537135517183773,0.18675514918453762,2.3859862977395494,2.346874824804079,2.3701521265946632
67,PracticeFinal,None,Fixation,1,8,,,,,,,,,,,515.4100593724288,,,230525_133403,1.0,0.0,0.0,,,"[-0.2, 0.42]",515.4100593724288,,,516.4271105416119,81,146989,24,F,230525_110150,MS,,,0.02103844640966905,0.21669448754846216,,2.203299066421029,2.2555410447187967
68,PracticeFinal,None,Ball,1,9,0.2,0.6,0.5357938245870173,3.0,3.0,down,CORRECT,4.0,15.0,0.26666666666666666,516.7802129467018,517.3160067712888,517.3421394960023,230525_133404,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,0.18412225537216226,-0.06728148005347732,0.1346657976486116,2.1317958131314216,2.089098099340736,2.1168490210113706
69,PracticeFinal,None,Fixation,1,10,,,,,,,,,,,517.8676779237576,,,230525_133405,1.0,0.0,0.0,,,"[-0.18333333333333335, 0.42]",517.8676779237576,,,518.8847236405127,81,146989,24,F,230525_110150,MS,,,-0.2274026910547902,-0.026056136766869097,,1.941146970289226,1.9931719104282033
70,PracticeFinal,None,Ball,1,11,0.26666666666666666,0.75,0.3872531726956368,2.0,1.0,up,WRONG,4.0,15.0,0.26666666666666666,519.2411467982456,519.6283999709411,519.6470306944102,230525_133406,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,-0.009424965959660902,-0.11898849641883828,-0.03857876836504594,1.8702352325832265,1.8354808439860595,1.8554726611636128
71,PracticeFinal,None,Fixation,1,12,,,,,,,,,,,520.1727525750175,,,230525_133407,1.0,0.0,0.0,,,"[-0.18333333333333335, 0.42]",520.1727525750175,,,521.190648204647,81,146989,24,F,230525_110150,MS,,,0.3105342279297153,0.5132922425535498,,1.6998662907304976,1.7506813160185044
72,PracticeFinal,None,Ball,1,13,0.26666666666666666,0.75,0.5328136784955859,1.0,1.0,down,CORRECT,5.0,15.0,0.3333333333333333,521.5427470714785,522.0755607499741,522.1046502082609,230525_133408,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,0.3815532895465102,-0.028136862702192497,0.2788553413018343,1.6308277751145097,1.5900165203611523,1.6165016060969046
73,PracticeFinal,None,Fixation,1,14,,,,,,,,,,,522.63040159503,,,230525_133410,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",522.63040159503,,,523.6483610481955,81,146989,24,F,230525_110150,MS,,,-0.5109665120739593,-0.33924968335799455,,1.4505461762156668,1.499206989712694
74,PracticeFinal,None,Ball,1,15,0.3333333333333333,0.75,0.7237931881099939,2.0,2.0,down,CORRECT,6.0,15.0,0.4,524.0005320776254,524.7243252657354,524.7487758053467,230525_133411,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,-0.1794642653189415,-0.20585697725520502,0.03229409241348722,1.3846421029575449,1.336233351426968,1.3710093307702278
75,PracticeFinal,None,Fixation,1,16,,,,,,,,,,,525.2744720280169,,,230525_133412,1.0,0.0,0.0,,,"[-0.15, 0.42]",525.2744720280169,,,526.2914924081415,81,146989,24,F,230525_110150,MS,,,-0.3594143996346987,-0.21136554800916463,,1.1954978417537954,1.2410713733887089
76,PracticeFinal,None,Ball,1,17,0.4,0.75,0.5035064504481852,1.0,3.0,up,WRONG,6.0,15.0,0.4,526.6446339413524,527.1481403918007,527.1726685459726,230525_133414,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,-0.17154901677467962,-0.1937505573475301,-0.11930062256896659,1.1348606604031377,1.099664323010132,1.121259509979771
77,PracticeFinal,None,Fixation,1,18,,,,,,,,,,,527.6982034454122,,,230525_133415,1.0,1.0,0.3078245189972222,"[-0.10927736759185791, 0.4432617202401161]","[-0.08955079317092896, 0.33935546875]","[-0.15, 0.42]",527.6982034454122,528.2069126432763,528.5147371622734,528.7155124749988,81,146989,24,F,230525_110150,MS,,,-0.2316979706906502,-0.19033704775784666,,0.9793994860535412,1.0217164481646301
78,PracticeFinal,None,Ball,1,19,0.4,0.75,0.7194259208627045,1.0,3.0,up,WRONG,6.0,15.0,0.4,529.068531492725,529.7879574135877,529.8167585427873,230525_133416,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,-0.17431861228927667,-0.3277867743108806,-0.13448835099644246,0.9232219259396536,0.8816542379193852,0.9106503112665486
79,PracticeFinal,None,Fixation,1,20,,,,,,,,,,,530.3422700297087,,,230525_133418,1.0,1.0,0.2640389511361718,"[-0.13310545682907104, 0.42509765923023224]","[-0.10419923067092896, 0.25214843451976776]","[-0.15, 0.42]",530.3422700297087,530.9357895911671,531.1998285423033,531.3595986235887,81,146989,24,F,230525_110150,MS,,,0.07837394174940165,0.3474862758309508,,0.7628639142828563,0.8013619132475522
80,PracticeFinal,None,Ball,1,21,0.4,0.75,,,2.0,down,SLOW,6.0,15.0,0.4,531.7127966037951,,532.4955621738918,230525_133419,,,,,,,,,,,81,146989,24,F,230525_110150,MS,,0.2459971450630166,-0.25335308210983487,0.11738493334738358,0.7111060079825058,0.6727713241078345,0.7004781794598439
