,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,2.0,up,SLOW,0.0,5.0,0.0,255.1522754759644,,255.9403615835181,230403_104038,,,,,,,,,,,52,154759,19,F,230403_101408,AB,,-1.0412089534818743,0.04407883277317645,0.42569527693080494,-0.8622001155973047,-0.8632516442733623,-0.8622001155973047
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,256.55239099846216,,,230403_104039,0.0,0.0,0.0,,,"[-0.25, 0.42]",256.55239099846216,,,257.568257543986,52,154759,19,F,230403_101408,AB,,,0.20252733137238962,0.3995009031393279,,-0.8714932696077224,-0.8679206540476294
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.6568827459414024,3.0,3.0,down,CORRECT,1.0,5.0,0.2,257.92740939965006,258.5842921455914,258.6183514020231,230403_104040,,,,,,,,,,,52,154759,19,F,230403_101408,AB,,0.39082338705136216,0.20564920374070803,0.3498356887114253,-0.8782481661989133,-0.8835373586957288,-0.879827788706101
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,259.2289459260355,,,230403_104042,0.0,0.0,0.0,,,"[-0.2, 0.42]",259.2289459260355,,,260.24500746789266,52,154759,19,F,230403_101408,AB,,,0.04978916863860228,0.1738044334453946,,-0.9047270140967137,-0.8965845014011407
4,PraticeBall,None,Ball,None,5,0.2,0.75,0.6083889484580141,2.0,2.0,down,CORRECT,2.0,5.0,0.4,260.5991551654588,261.2075441139168,261.22844079567585,230403_104043,,,,,,,,,,,52,154759,19,F,230403_101408,AB,,0.209050305496219,0.18014283729335792,0.24234054517517564,-0.9185585443758486,-0.9278221833096455,-0.9213964430585287
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,261.82268801832106,,,230403_104044,0.0,0.0,0.0,,,"[-0.15, 0.42]",261.82268801832106,,,262.8387627096381,52,154759,19,F,230403_101408,AB,,,-0.017831014280824512,0.07785678860755753,,-0.9632099945285225,-0.9500138876997356
6,PraticeBall,None,Ball,None,7,0.4,0.6,,,2.0,up,SLOW,2.0,5.0,0.4,263.1977721666335,,263.8386520620261,230403_104045,,,,,,,,,,,52,154759,19,F,230403_101408,AB,,0.1398781539383826,0.17071587004078942,0.22742614390449759,-0.984302002528821,-0.9979264492741452,-0.9886225439293874
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,264.4663754763897,,,230403_104047,0.0,0.0,0.0,,,"[-0.15, 0.42]",264.4663754763897,,,265.48254349653143,52,154759,19,F,230403_101408,AB,,,0.25977486288319007,0.4073907623894015,,-1.0493113714011557,-1.0306670790637815
8,PraticeBall,None,Ball,None,9,0.4,0.75,,,2.0,up,SLOW,2.0,5.0,0.4,265.83739484869875,,266.63528048526496,230403_104048,,,,,,,,,,,52,154759,19,F,230403_101408,AB,,0.45210847529420983,0.4824884460483392,0.4875907512289432,-1.080297188147441,-1.102489774804707,-1.0862340510945543
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,267.2458278637496,,,230403_104050,0.0,0.0,0.0,,,"[-0.15, 0.42]",267.2458278637496,,,268.2622822847916,52,154759,19,F,230403_101408,AB,,,0.3488159159419099,0.41896899492025697,,-1.175403522816088,-1.1505892713237333
