,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,3.0,down,SLOW,0.0,5.0,0.0,168.70042594516417,,169.483179800387,230313_130653,,,,,,,,,,,35,148339,19,F,230313_124512,AB,,0.5125987230269213,0.4453158799485114,0.5675763881732964,-0.5148489176377313,-0.5677343004302317,-0.5148489176377313
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,170.09372076456202,,,230313_130655,0.0,0.0,0.0,,,"[-0.25, 0.42]",170.09372076456202,,,171.11065562069416,35,148339,19,F,230313_124512,AB,,,0.6783150364473154,0.7657642024369864,,-0.7909331873984317,-0.7161353446700222
2,PraticeBall,None,Ball,None,3,0.0,0.75,,,3.0,up,SLOW,0.0,5.0,0.0,171.903481935733,,172.6866020505549,230313_130657,,,,,,,,,,,35,148339,19,F,230313_124512,AB,,0.7912423702789267,0.8037267573274821,0.8987944586181844,-0.9078305187407861,-0.9897693776205485,-0.9300948410976294
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,173.2980214604759,,,230313_130658,0.0,0.0,0.0,,,"[-0.25, 0.42]",173.2980214604759,,,174.3139713925775,35,148339,19,F,230313_124512,AB,,,0.7971196377116228,0.8206204318310663,,-1.3166469817133903,-1.2315317170448181
4,PraticeBall,None,Ball,None,5,0.0,0.75,0.6027767095947638,3.0,3.0,up,CORRECT,1.0,5.0,0.2,174.6692643730203,175.272041082615,175.2967600778211,230313_130659,,,,,,,,,,,35,148339,19,F,230313_124512,AB,,0.7835531626970546,0.6315057391890558,0.7863935808346161,-1.449244777158409,-1.5289179962086314,-1.4744200081764411
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,175.90802907111356,,,230313_130701,0.0,0.0,0.0,,,"[-0.2, 0.42]",175.90802907111356,,,176.92420703353127,35,148339,19,F,230313_124512,AB,,,0.4436194226914524,0.567128284232458,,-1.7959647322518166,-1.7028681891430268
6,PraticeBall,None,Ball,None,7,0.2,0.75,0.7354034163290635,1.0,1.0,up,CORRECT,2.0,5.0,0.4,177.2804278502008,178.0158312665299,178.04254833294544,230313_130702,,,,,,,,,,,35,148339,19,F,230313_124512,AB,,0.6201286740281629,0.5393555732851393,0.6578474360880991,-1.940590299155404,-2.0390641645875927,-1.9679734481826827
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,178.67017809773097,,,230313_130703,0.0,0.0,0.0,,,"[-0.15, 0.42]",178.67017809773097,,,179.68648306431714,35,148339,19,F,230313_124512,AB,,,0.5475655736013746,0.55851348681583,,-2.340366860233231,-2.239799344819038
8,PraticeBall,None,Ball,None,9,0.4,0.75,,,2.0,up,SLOW,2.0,5.0,0.4,180.04425070242726,,180.83913666644366,230313_130705,,,,,,,,,,,35,148339,19,F,230313_124512,AB,,0.6341836947085373,0.46315721264466775,0.6498515415585866,-2.500311066152614,-2.6080390503386917,-2.529722979453407
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,181.44988737994566,,,230313_130706,0.0,0.0,0.0,,,"[-0.15, 0.42]",181.44988737994566,,,182.46625296218556,35,148339,19,F,230313_124512,AB,,,0.582419356652544,0.6521006765002244,,-2.9356305564558896,-2.82883932453825
10,PraticeBall,None,Ball,None,11,0.4,0.75,0.5638056617463008,3.0,3.0,up,CORRECT,3.0,5.0,0.6,182.82799268892268,183.39179835066898,183.41541022836464,230313_130707,,,,,,,,,,,35,148339,19,F,230313_124512,AB,,0.639182351771863,0.6267662266781847,0.648494882448325,-3.1004388647542127,-3.191465617356545,-3.1314391212941812
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,184.026145868178,,,230313_130709,0.0,0.0,0.0,,,"[-0.1, 0.42]",184.026145868178,,,185.0425310141873,35,148339,19,F,230313_124512,AB,,,0.4931228625759878,0.5959513218553448,,-3.5104676738327987,-3.399714815189267
12,PraticeBall,None,Ball,None,13,0.6,0.75,0.6746463366434909,1.0,1.0,down,CORRECT,4.0,5.0,0.8,185.4049076861702,186.07955402281368,186.11034227954224,230313_130710,,,,,,,,,,,35,148339,19,F,230313_124512,AB,,0.41876837900916697,0.3397970681796454,0.45823294214259086,-3.6784752983416182,-3.788035625668091,-3.7126653303865074
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,186.72096502664502,,,230313_130711,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",186.72096502664502,,,187.73729725426531,35,148339,19,F,230313_124512,AB,,,0.45109551594185077,0.48580982731449873,,-4.122640251342291,-4.01018394044249
14,PraticeBall,None,Ball,None,15,0.8,0.75,,,2.0,up,SLOW,4.0,5.0,0.8,188.09669766615843,,188.8899774759775,230313_130713,,,,,,,,,,,35,148339,19,F,230313_124512,AB,,0.43840933789633096,0.29959995529316835,0.4902113116629003,-4.297042595929022,-4.4138696045218335,-4.331435410942641
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,189.50073300022632,,,230313_130714,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",189.50073300022632,,,190.5170613792725,35,148339,19,F,230313_124512,AB,,,0.5785487542713932,0.6928127630197891,,-4.757485954001549,-4.646570401318028
16,PraticeBall,None,Ball,None,17,0.8,0.75,0.6403959323652089,3.0,3.0,down,CORRECT,5.0,5.0,1.0,190.87173794029513,191.51213387266037,191.5340706419084,230313_130715,,,,,,,,,,,35,148339,19,F,230313_124512,AB,,0.477911986296003,0.4137206446302149,0.5139173310217363,-4.92845061714737,-5.030820676259902,-4.961950919437924
17,PraticeBall,None,Fixation,None,18,,,,,,,,,,,192.14485727576542,,,230313_130717,0.0,0.0,0.0,,,"[0.0, 0.42]",192.14485727576542,,,193.16129758523311,35,148339,19,F,230313_124512,AB,,,0.5476004362312071,0.8168313831259963,,-5.340734238728884,-5.235158713169451
18,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230313_130800,1.0,1.0,0.0,,,"[-0.2375, 0.42]",235.5339420341188,,,236.55134385521526,35,148339,19,F,230313_124512,AB,,,0.6959436366189296,0.7491071139620773,,-1.9147758861912165,-1.819402842420426
19,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230313_130803,1.0,1.0,0.0,,,"[-0.225, 0.42]",238.82174574973757,,,239.839539167122,35,148339,19,F,230313_124512,AB,,,0.4548224732665289,0.6853615005240256,,-1.308773352494021,-1.224271008386381
20,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230313_130807,1.0,1.0,0.0004769071820192039,"[-0.19082030653953552, 0.46337890625]","[-0.19082030653953552, 0.46337890625]","[-0.2125, 0.42]",242.11006036866456,243.11044683348155,243.1109237406636,243.12766969413497,35,148339,19,F,230313_124512,AB,,,0.4460895263371077,0.6754385491382657,,-0.774322296566573,-0.7012390724416434
21,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230313_130810,1.0,1.0,0.0,,,"[-0.2, 0.42]",245.39839872071755,,,246.4159830301651,35,148339,19,F,230313_124512,AB,,,0.4443696231520638,0.573606360551794,,-0.3192171718408944,-0.2573875302740465
22,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230313_130813,1.0,1.0,0.0,,,"[-0.1875, 0.42]",248.68622713157677,,,249.70398430788188,35,148339,19,F,230313_124512,AB,,,0.4198571978015888,0.5607705809227562,,0.06131507679836709,0.11217812289868138
23,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230313_130817,1.0,1.0,0.0,,,"[-0.175, 0.42]",251.97554238972958,,,253.00905802968188,35,148339,19,F,230313_124512,AB,,,0.7415451660168465,1.2155669306292498,,0.37158945963733797,0.41194479170896087
24,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230313_130820,1.0,1.0,0.0,,,"[-0.1625, 0.42]",255.27987653651508,,,256.29722992924513,35,148339,19,F,230313_124512,AB,,,0.853798305834657,1.204503588110139,,0.6130788982927246,0.6436337795907999
25,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230313_130823,1.0,1.0,0.0,,,"[-0.15, 0.42]",258.5677225868567,,,259.58632742002374,35,148339,19,F,230313_124512,AB,,,0.5028997625752248,0.8352626117170847,,0.7907805802609243,0.8126876863916065
26,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230313_130826,1.0,1.0,0.0,,,"[-0.1375, 0.42]",261.8560500345193,,,262.873532355763,35,148339,19,F,230313_124512,AB,,,-1.4093246640099653,-1.310903634670295,,0.9153452402475358,0.9299178473066886
27,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230313_130830,1.0,1.0,0.0,,,"[-0.125, 0.42]",265.14433258166537,,,266.16170008596964,35,148339,19,F,230313_124512,AB,,,0.5157191945485161,0.5831238018327473,,0.9930574258272697,1.0011347710887628
28,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230313_130836,1.0,1.0,0.0,,,"[-0.11249999999999999, 0.42]",271.46648901043227,,,272.48387094703503,35,148339,19,F,230313_124512,AB,,,0.7851063719514141,1.4605978177464547,,1.025455031450302,1.0281648701930604
29,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230313_130839,0.0,0.0,0.0,,,"[-0.11249999999999999, 0.42]",274.7542715587188,,,275.7719283503829,35,148339,19,F,230313_124512,AB,,,0.44022762170416513,0.5453227519919566,,0.9902311792171105,0.9973289919594345
30,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230313_130843,1.0,1.0,0.0,,,"[-0.1, 0.42]",278.04262017371366,,,279.06009640131384,35,148339,19,F,230313_124512,AB,,,0.4774722829561176,0.7284955130702137,,0.9310137926889499,0.9410981581032153
