,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
10,PraticeBall,None,Ball,None,11,0.4,0.75,0.6025344070512801,1.0,1.0,down,CORRECT,3.0,5.0,0.6,555.8797213441576,556.4822557512089,556.5079173358972,230720_105434,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.33936212094544294,0.19271100785078843,0.31609854933124915,0.5334736355979849,0.5254784333234981,0.5308189990626057
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,557.1186740851845,,,230720_105435,0.0,0.0,0.0,,,"[-0.1, 0.42]",557.1186740851845,,,558.1349494286113,105,999105,21,F,230720_104110,MS,,,-0.022128687208265455,0.010338247291341756,,0.4962846823422359,0.5070545769835451
12,PraticeBall,None,Ball,None,13,0.6,0.75,0.5283505154657178,1.0,1.0,down,CORRECT,4.0,5.0,0.8,558.4896881558817,559.0180386713473,559.0503109717974,230720_105436,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.0759255081446161,0.1419510773052067,0.1819731895759392,0.4787864823100024,0.4687039431327278,0.47532916276222237
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,559.6619788914104,,,230720_105438,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",559.6619788914104,,,560.6772231145296,105,999105,21,F,230720_104110,MS,,,0.04446906430085157,0.13720857104639553,,0.4298746638540612,0.44435299960679125
14,PraticeBall,None,Ball,None,15,0.8,0.75,0.5562940350500867,3.0,3.0,up,CORRECT,5.0,5.0,1.0,561.0369862680091,561.5932803030591,561.6265766678844,230720_105439,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.1966080610004998,0.19603629267977668,0.23306554239694918,0.4065279487197753,0.39285785373073834,0.40194677319557537
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,562.2372904404765,,,230720_105440,0.0,0.0,0.0,,,"[0.0, 0.42]",562.2372904404765,,,563.2535311459214,105,999105,21,F,230720_104110,MS,,,0.12826153972017149,0.23180941905086194,,0.34091790965648394,0.3597877118985354
16,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230720_105553,1.0,1.0,0.0509456800064072,"[0.14033204317092896, 0.37675781548023224]","[0.13798826932907104, 0.3778320327401161]","[-0.2375, 0.42]",634.8298911342281,635.7792915129685,635.8302371929749,635.8470757236938,105,999105,21,F,230720_104110,MS,,,0.19875240008944012,0.2808288441663211,,-2.714660442328636,-2.648879559372959
17,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230720_105556,1.0,0.0,0.0,,,"[-0.2375, 0.42]",638.1177382192691,,,639.1350998471025,105,999105,21,F,230720_104110,MS,,,0.20442056286061988,0.24328511154506283,,-2.272320884175804,-2.2071860303142903
18,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230720_105559,1.0,0.0,0.0,,,"[-0.2375, 0.42]",641.4061215509428,,,642.4233491171035,105,999105,21,F,230720_104110,MS,,,0.18621978245578158,0.21503572980496835,,-1.84345296997013,-1.780986648783532
19,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230720_105603,1.0,1.0,0.6615016575087793,"[-0.12265622615814209, 0.39765624701976776]","[-0.24169921875, 0.375]","[-0.225, 0.42]",644.693975371134,645.0334817419644,645.6949833994731,645.7115499582143,105,999105,21,F,230720_104110,MS,,,0.11714186067544839,0.14115218662273737,,-1.4370664917110678,-1.3787024490795825
20,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230720_105606,1.0,1.0,0.6109498237492517,"[-0.08046877384185791, 0.42216797173023224]","[-0.18076172471046448, 0.3873046860098839]","[-0.2125, 0.42]",647.9823340072762,648.3736038984498,648.984553722199,648.9995779302553,105,999105,21,F,230720_104110,MS,,,0.09043546806699056,0.18110116342325963,,-1.059082279174997,-1.0058134844112379
21,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230720_105609,1.0,1.0,0.0,,,"[-0.2, 0.42]",651.2712269657642,,,652.3049816418787,105,999105,21,F,230720_104110,MS,,,0.3270600309749194,0.368792982770065,,-0.7193411494467036,-0.6717254680943502
22,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230720_105613,1.0,1.0,0.0,,,"[-0.1875, 0.42]",654.5755764651693,,,655.5931205836822,105,999105,21,F,230720_104110,MS,,,0.48639913048796246,0.5118922323845759,,-0.41681273196315644,-0.37519721938394546
23,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230720_105616,1.0,0.0,0.0,,,"[-0.1875, 0.42]",657.8634604332037,,,658.8820693477173,105,999105,21,F,230720_104110,MS,,,0.48968048006971915,0.5048695831317764,,-0.15497484533544786,-0.11940488458803919
24,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230720_105619,1.0,1.0,0.0,,,"[-0.175, 0.42]",661.1518235594267,,,662.1693981465069,105,999105,21,F,230720_104110,MS,,,0.38750029468637576,0.46868735209187556,,0.0653927024193901,0.09514212437620774
25,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230720_105622,1.0,0.0,0.0,,,"[-0.175, 0.42]",664.4401523684501,,,665.47460814222,105,999105,21,F,230720_104110,MS,,,0.4333874178852603,0.5344954912821053,,0.24879468457499473,0.2730460910879081
26,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230720_105626,1.0,1.0,0.0,,,"[-0.1625, 0.42]",667.745012136118,,,668.7626880712343,105,999105,21,F,230720_104110,MS,,,0.35974231153544267,0.38747301789386734,,0.39657699185831036,0.41581297679775087
27,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230720_105629,1.0,1.0,0.0,,,"[-0.15, 0.42]",671.033408296702,,,672.0509530566052,105,999105,21,F,230720_104110,MS,,,-0.05473988760857262,-0.006982866933703108,,0.5116461104115568,0.5264453236486907
28,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230720_105632,1.0,1.0,0.0,,,"[-0.1375, 0.42]",674.3212563438574,,,675.3389364483883,105,999105,21,F,230720_104110,MS,,,0.3065948079195846,0.3378377040570387,,0.5989859040126184,0.6098040606481898
29,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230720_105636,1.0,0.0,0.0,,,"[-0.1375, 0.42]",677.609626526013,,,678.6268184920773,105,999105,21,F,230720_104110,MS,,,0.35946728650951004,0.5853961571270335,,0.6603704712130671,0.667599087102228
30,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230720_105639,1.0,1.0,0.0,,,"[-0.125, 0.42]",680.8989848516649,,,681.9321930180304,105,999105,21,F,230720_104110,MS,,,0.34231858274468047,0.4184777788214254,,0.6989313837079303,0.7028825774851772
31,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230720_105645,1.0,1.0,0.4925643880851567,"[-0.019238293170928955, 0.3836914077401161]","[0.018261730670928955, 0.3939453139901161]","[-0.11249999999999999, 0.42]",687.2367275738507,687.7456375434413,688.2382019315263,688.2540269817108,105,999105,21,F,230720_104110,MS,,,0.47729048308845967,0.5392354278795153,,0.7145310977063737,0.7159647710918876
32,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230720_105649,1.0,1.0,0.0,,,"[-0.1, 0.42]",690.525056382874,,,691.5425312254811,105,999105,21,F,230720_104110,MS,,,0.40598671850117796,0.4206805939330025,,0.6950005734592076,0.6991152985972894
33,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230720_105652,1.0,1.0,0.0,,,"[-0.0875, 0.42]",693.8129316914128,,,694.8305274461162,105,999105,21,F,230720_104110,MS,,,0.1898676976534429,0.3043031755196303,,0.65805108967193,0.664709914646294
34,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230720_105655,1.0,1.0,0.5946898749098182,"[0.030957043170928955, 0.3807617202401161]","[0.08837890625, 0.380859375]","[-0.07500000000000001, 0.42]",697.1013105330056,697.5081581979175,698.1028480728273,698.1192164255773,105,999105,21,F,230720_104110,MS,,,0.24594025386001406,0.27450358995205626,,0.6039648335027232,0.6131298177432518
35,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230720_105658,1.0,1.0,0.44095866283169016,"[0.0185546875, 0.3824218735098839]","[0.09101563692092896, 0.38818359375]","[-0.0625, 0.42]",700.3891505621723,700.9491284067044,701.3900870695361,701.4066238011583,105,999105,21,F,230720_104110,MS,,,0.25076241840272046,0.3059929683669381,,0.5331681709068632,0.544927933358243
36,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230720_105702,1.0,1.0,0.5439597198856063,"[0.050097644329071045, 0.37421874701976776]","[0.14570313692092896, 0.39580078423023224]","[-0.04999999999999999, 0.42]",703.6775140091196,704.1354635455065,704.679423265392,704.6946559426143,105,999105,21,F,230720_104110,MS,,,0.28523569421689493,0.2906497740274039,,0.44373646683322276,0.4583002496010937
37,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230720_105705,1.0,1.0,0.4582516562077217,"[0.14375001192092896, 0.3700195252895355]","[0.16455078125, 0.40234375]","[-0.037500000000000006, 0.42]",706.9653585283667,707.5082239458569,707.9664756020649,707.9828782720143,105,999105,21,F,230720_104110,MS,,,0.17415482090943019,0.24122857602840436,,0.3352442695572646,0.3528422302099451
38,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230720_105708,1.0,1.0,0.0,,,"[-0.024999999999999994, 0.42]",710.2537476330763,,,711.2711705187685,105,999105,21,F,230720_104110,MS,,,0.25000668970175854,0.30446375534566783,,0.20542650785720706,0.22634168686225817
39,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230720_105712,0.0,0.0,0.0,,,"[-0.024999999999999994, 0.42]",713.5416444299626,,,714.559379377868,105,999105,21,F,230720_104110,MS,,,0.38201422926462647,0.4316549744239591,,0.05125056500240313,0.07581368811813168
40,PraticeBar,,Fixation,1,25,,,,,,,,,,,,,,230720_105715,1.0,1.0,0.5932049334514886,"[0.06962889432907104, 0.43242187798023224]","[0.23046875, 0.412109375]","[-0.012500000000000011, 0.42]",716.8299998588627,717.2372432943666,717.8304482278181,717.8473284523933,105,999105,21,F,230720_104110,MS,,,0.24843520089029564,0.2765530544867023,,-0.1272290860286899,-0.09881444678041419
41,PraticeBar,,Fixation,1,26,,,,,,,,,,,,,,230720_105718,1.0,1.0,0.0,,,"[0.0, 0.42]",720.118342458969,,,721.1356697695447,105,999105,21,F,230720_104110,MS,,,0.15237978423509635,0.16298293588902402,,-0.333297792733048,-0.3008936555172973
42,PraticeBar,,Fixation,1,27,,,,,,,,,,,,,,230720_105721,1.0,1.0,0.5771053454955108,"[0.09589844942092896, 0.37871094048023224]","[0.107421875, 0.392578125]","[0.012500000000000011, 0.42]",723.4061863367679,723.8302288542036,724.4073341996991,724.4236028079757,105,999105,21,F,230720_104110,MS,,,0.24410971507285958,0.26401318392142215,,-0.5648005182480182,-0.5284340585703635
43,PracticeFinal,None,Ball,0,1,0.0,0.75,,,2.0,up,SLOW,0.0,15.0,0.0,802.801098343567,,803.5929153217586,230720_105841,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,-0.25130892959182954,-0.09941425019791066,0.009486171301308015,-1.836085238985311,-1.78318573718806,-1.746020891346997
44,PracticeFinal,None,Fixation,0,2,,,,,,,,,,,804.1184582394782,,,230720_105842,1.0,1.0,0.24960519158048555,"[0.1353515386581421, 0.37958984076976776]","[0.14238280057907104, 0.37421874701976776]","[-0.25, 0.42]",804.1184582394782,804.8134987273953,805.0631039189757,805.1357951717218,105,999105,21,F,230720_104110,MS,,,0.3153693942824796,0.36677674008289196,,-1.6289351210679905,-1.5796729690826128
45,PracticeFinal,None,Ball,0,3,0.0,0.75,0.5914351911633275,1.0,1.0,down,CORRECT,1.0,15.0,0.06666666666666668,805.492405951547,806.0838411427103,806.1183902464691,230720_105843,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.32049716596901767,0.33725072703405456,0.40081319973161544,-1.5617311632236908,-1.5191540459758595,-1.4906119477213784
46,PracticeFinal,None,Fixation,0,4,,,,,,,,,,,806.6438943568502,,,230720_105845,1.0,0.0,0.0,,,"[-0.23333333333333334, 0.42]",806.6438943568502,,,807.660878495255,105,999105,21,F,230720_104110,MS,,,0.1695209035827853,0.29818027406054576,,-1.3814297119721854,-1.334882158918201
47,PracticeFinal,None,Ball,0,5,0.06666666666666668,0.75,,,2.0,down,SLOW,1.0,15.0,0.06666666666666668,808.0183491299396,,808.8132848060341,230720_105846,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.35889752471784553,0.09330301378099941,0.33663825466051833,-1.3179760346173182,-1.2705563978799002,-1.2364722554833074
48,PracticeFinal,None,Fixation,0,6,,,,,,,,,,,809.338831572386,,,230720_105847,1.0,0.0,0.0,,,"[-0.23333333333333334, 0.42]",809.338831572386,,,810.3570447163074,105,999105,21,F,230720_104110,MS,,,0.19548952763068886,0.32232269947349257,,-1.133182402910834,-1.0901142424151251
49,PracticeFinal,None,Ball,0,7,0.06666666666666668,0.75,0.4859046019846574,1.0,1.0,down,CORRECT,2.0,15.0,0.13333333333333333,810.7100345481304,811.195939150115,811.2200599877979,230720_105848,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.3582136059812094,0.3173948906386519,0.3812387615220596,-1.0745141159578275,-1.0427412335453383,-1.0231494645402186
50,PracticeFinal,None,Fixation,0,8,,,,,,,,,,,811.7456093199436,,,230720_105850,1.0,0.0,0.0,,,"[-0.21666666666666667, 0.42]",811.7456093199436,,,812.7630892940797,105,999105,21,F,230720_104110,MS,,,0.2284128963777393,0.32202715321158254,,-0.9294040673202609,-0.8897541302822343
51,PracticeFinal,None,Ball,0,9,0.13333333333333333,0.75,0.4562920465832576,3.0,3.0,down,CORRECT,3.0,15.0,0.2,813.099365997361,813.5556580439443,813.5758131578333,230720_105851,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.3612244767249393,0.33389548787456946,0.3828105727225044,-0.87542421778907,-0.8470595275640029,-0.8298812045706315
52,PracticeFinal,None,Fixation,0,10,,,,,,,,,,,814.1016197087594,,,230720_105852,1.0,0.0,0.0,,,"[-0.2, 0.42]",814.1016197087594,,,815.1185666433885,105,999105,21,F,230720_104110,MS,,,0.23883926653458723,0.3725709819679555,,-0.7457241607631789,-0.709591522940526
53,PracticeFinal,None,Ball,0,11,0.2,0.75,0.6578505616635084,2.0,2.0,up,CORRECT,4.0,15.0,0.26666666666666666,815.4735988310422,816.1314493927057,816.1521442811354,230720_105853,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.3657797040275517,0.1368480262234659,0.3247835468621499,-0.6965594360772852,-0.6637336383208522,-0.6411939028744417
54,PracticeFinal,None,Fixation,0,12,,,,,,,,,,,816.6778254298841,,,230720_105855,1.0,0.0,0.0,,,"[-0.18333333333333335, 0.42]",816.6778254298841,,,817.7119380314253,105,999105,21,F,230720_104110,MS,,,0.1429299657326878,0.24280483280598736,,-0.5644447014102439,-0.5321985074658677
55,PracticeFinal,None,Ball,0,13,0.26666666666666666,0.6,0.5954230447532609,3.0,3.0,up,CORRECT,5.0,15.0,0.3333333333333333,818.0483305152737,818.6437535600271,818.6777240818483,230720_105856,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.27515234796046345,0.1541815086358254,0.2858382649534998,-0.519949060502416,-0.4920255691306718,-0.4738722713025763
56,PracticeFinal,None,Fixation,0,14,,,,,,,,,,,819.2032461526105,,,230720_105857,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",819.2032461526105,,,820.2201728818472,105,999105,21,F,230720_104110,MS,,,0.06849655831626915,0.17804407426596477,,-0.40703065813877054,-0.37851774510602115
57,PracticeFinal,None,Ball,0,15,0.3333333333333333,0.75,0.460572719166521,1.0,1.0,down,CORRECT,6.0,15.0,0.4,820.5754613261087,821.0360340452753,821.0676097381511,230720_105858,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.19487764138278602,0.08029109631143985,0.18426748094790646,-0.36827650521548616,-0.3480820053557406,-0.335891894237844
58,PracticeFinal,None,Fixation,0,16,,,,,,,,,,,821.5930917187361,,,230720_105900,1.0,0.0,0.0,,,"[-0.15, 0.42]",821.5930917187361,,,822.6101688664058,105,999105,21,F,230720_104110,MS,,,-0.029668049443627106,0.1906093225380123,,-0.2747179867722503,-0.24963864572535738
59,PracticeFinal,None,Ball,0,17,0.4,0.75,0.5440998752601445,2.0,2.0,up,CORRECT,7.0,15.0,0.4666666666666667,822.9637132260832,823.5078131013432,823.5421822802747,230720_105901,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.22812867465756417,0.07570004452493638,0.21157397548000964,-0.2411454413472558,-0.221008787339844,-0.20843248639691442
60,PracticeFinal,None,Fixation,0,18,,,,,,,,,,,824.0676831834136,,,230720_105902,1.0,0.0,0.0,,,"[-0.13333333333333333, 0.42]",824.0676831834136,,,825.1018602499971,105,999105,21,F,230720_104110,MS,,,0.11972480563989361,0.3001365630726088,,-0.15621219962257485,-0.13449035885257918
61,PracticeFinal,None,Ball,0,19,0.4666666666666667,0.75,0.520675003703218,1.0,1.0,down,CORRECT,8.0,15.0,0.5333333333333333,825.458883477957,825.9795584816603,825.9995859483023,230720_105903,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.3517195979890919,0.18171806917762118,0.3418055632382199,-0.12586392683009404,-0.10935724400339504,-0.09894398575228719
62,PracticeFinal,None,Fixation,0,20,,,,,,,,,,,826.5252824916969,,,230720_105905,1.0,0.0,0.0,,,"[-0.11666666666666667, 0.42]",826.5252824916969,,,827.5422675922164,105,999105,21,F,230720_104110,MS,,,0.09712388454480432,0.26627681859172936,,-0.05414979769156563,-0.035590710057877846
63,PracticeFinal,None,Ball,0,21,0.5333333333333333,0.75,0.4438977564568632,1.0,1.0,down,CORRECT,9.0,15.0,0.6,827.8959315810935,828.3398293375502,828.3726798992137,230720_105906,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.24776033419195456,0.01918167337128946,0.18960370747687405,-0.02897092558225335,-0.015974419617178225,-0.008159171829353336
64,PracticeFinal,None,Fixation,0,22,,,,,,,,,,,828.8981897825723,,,230720_105907,1.0,0.0,0.0,,,"[-0.1, 0.42]",828.8981897825723,,,829.9150552539503,105,999105,21,F,230720_104110,MS,,,0.017403505101351368,0.10448406807304794,,0.02991917729289795,0.04562627264938576
65,PracticeFinal,None,Ball,0,23,0.6,0.75,0.5936962791602127,3.0,3.0,up,CORRECT,10.0,15.0,0.6666666666666666,830.2739021054585,830.8675983846186,830.8980772092473,230720_105908,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.11347182215504006,0.09484484518147354,0.14311283693085264,0.05121244498906237,0.06424172857246284,0.07284288256016952
66,PracticeFinal,None,Fixation,0,24,,,,,,,,,,,831.4236050530452,,,230720_105909,1.0,0.0,0.0,,,"[-0.08333333333333334, 0.42]",831.4236050530452,,,832.4586798197124,105,999105,21,F,230720_104110,MS,,,0.1498206312803822,0.29109398171255896,,0.10433400060176469,0.11724818910031586
67,PracticeFinal,None,Ball,0,25,0.6666666666666666,0.75,0.5022905943915248,1.0,2.0,down,WRONG,10.0,15.0,0.6666666666666666,832.8131112955742,833.3154018899659,833.3395278591779,230720_105911,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.3451758697706018,0.34414750148031686,0.36167704850819743,0.12232790392116909,0.1317408459945735,0.1375613218110105
68,PracticeFinal,None,Fixation,0,26,,,,,,,,,,,833.8643581332291,,,230720_105912,1.0,0.0,0.0,,,"[-0.08333333333333334, 0.42]",833.8643581332291,,,834.8813204625621,105,999105,21,F,230720_104110,MS,,,0.4047269673581224,0.5821439597452307,,0.16318963731544986,0.17362577094801968
69,PracticeFinal,None,Ball,0,27,0.6666666666666666,0.75,0.5107505914056674,1.0,1.0,up,CORRECT,11.0,15.0,0.7333333333333333,835.2363821566106,835.7471327480162,835.7795166595607,230720_105913,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.5923149290340317,0.3910951944987533,0.5520336726092805,0.17730578912560538,0.18506117294582508,0.18991219441750812
70,PracticeFinal,None,Fixation,0,28,,,,,,,,,,,836.3050377682083,,,230720_105914,1.0,0.0,0.0,,,"[-0.06666666666666668, 0.42]",836.3050377682083,,,837.3232181985512,105,999105,21,F,230720_104110,MS,,,0.334731742033646,0.4542390847207734,,0.21023130884462302,0.2184389773852858
71,PracticeFinal,None,Ball,0,29,0.7333333333333333,0.75,0.6543797113699839,2.0,2.0,up,CORRECT,12.0,15.0,0.8,837.6766118190135,838.3309915303835,838.3557990332483,230720_105916,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.4841033614290993,0.39432610514376093,0.5110364778478181,0.2213180145062073,0.22841340284020487,0.23318973598429085
72,PracticeFinal,None,Fixation,0,30,,,,,,,,,,,838.8813175760444,,,230720_105917,1.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",838.8813175760444,,,839.8984024210948,105,999105,21,F,230720_104110,MS,,,0.21998015988121647,0.28958311339834153,,0.24858047253462565,0.2547373333980434
73,PracticeFinal,None,Ball,0,31,0.8,0.75,0.469382944284007,1.0,1.0,down,CORRECT,13.0,15.0,0.8666666666666667,840.2538582820563,840.7232412263402,840.7456141307484,230720_105918,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.3222218047960691,0.28768078661080204,0.327021714491336,0.2568834004972476,0.26114786881695584,0.263721020147046
74,PracticeFinal,None,Fixation,0,32,,,,,,,,,,,841.2709665397415,,,230720_105919,1.0,0.0,0.0,,,"[-0.033333333333333326, 0.42]",841.2709665397415,,,842.2881033416487,105,999105,21,F,230720_104110,MS,,,0.1247024535860065,0.17429920900040097,,0.27521048577164625,0.27975907032190367
75,PracticeFinal,None,Ball,0,33,0.8666666666666667,0.75,0.4734189061564393,1.0,1.0,up,CORRECT,14.0,15.0,0.9333333333333332,842.6415694452589,843.1149883514154,843.1352893935982,230720_105920,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.21287077393646892,0.219338590108287,0.24219224586708815,0.28124761899357564,0.2843678159468747,0.28616230837106965
76,PracticeFinal,None,Fixation,0,34,,,,,,,,,,,843.6610029352596,,,230720_105922,1.0,0.0,0.0,,,"[-0.016666666666666663, 0.42]",843.6610029352596,,,844.679170215968,105,999105,21,F,230720_104110,MS,,,0.26518414417401115,0.3125924337752271,,0.29444474836936047,0.29768446325426207
77,PracticeFinal,None,Ball,0,35,0.9333333333333332,0.75,0.5999073755228892,2.0,2.0,up,CORRECT,15.0,15.0,1.0,845.034941667167,845.6348490426898,845.6608323113178,230720_105923,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.302863160672851,0.15043101500618855,0.2869290861488145,0.2987973031595857,0.30132772084443255,0.3029601352320298
78,PracticeFinal,None,Fixation,0,36,,,,,,,,,,,846.1864878023042,,,230720_105924,1.0,0.0,0.0,,,"[0.0, 0.42]",846.1864878023042,,,847.2041140255751,105,999105,21,F,230720_104110,MS,,,0.0031623911415004508,0.02497904734930951,,0.3085553796736178,0.3107152143987792
79,PracticeFinal,None,Ball,1,1,0.0,0.6,,,2.0,down,SLOW,0.0,15.0,0.0,848.5643512056558,,849.203351349337,230720_105926,,,,,,,,,,,105,999105,21,F,230720_104110,MS,,0.0014084802169597609,0.061039646594108446,0.11897214926914858,0.31518279065853294,0.3165999495192696,0.3174858640437859
80,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,849.728888814745,,,230720_105928,1.0,0.0,0.0,,,"[-0.25, 0.42]",849.728888814745,,,850.74715167057,105,999105,21,F,230720_104110,MS,,,0.06918193655142582,0.1749823724913728,,0.32050730693142154,0.3216298906925243
