,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
10,PraticeBall,None,Ball,None,11,0.6,0.75,0.6479206974618137,3.0,3.0,down,CORRECT,4.0,5.0,0.8,264.37692914064974,265.02484983811155,265.05424430267885,230515_092436,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.5054686907086883,0.3443067808649951,0.5339445733586686,-0.2988083904761693,-0.3378125967017907,-0.31070301257016103
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,265.6649686587043,,,230515_092438,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",265.6649686587043,,,266.68155798874795,68,149989,19,F,230515_091935,SD,,,0.3539069991203989,0.5089428016826207,,-0.45778077312475524,-0.41696363749686705
12,PraticeBall,None,Ball,None,13,0.8,0.75,0.4995381603948772,3.0,3.0,down,CORRECT,5.0,5.0,1.0,267.0366305876523,267.5361687480472,267.5626991679892,230515_092439,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.498533058314104,0.5304411500362495,0.5456707988345193,-0.5197819085673048,-0.5508444849246498,-0.5312609957343896
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,268.1734023569152,,,230515_092440,0.0,0.0,0.0,,,"[0.0, 0.42]",268.1734023569152,,,269.1898547387682,68,149989,19,F,230515_091935,SD,,,0.3602329924211183,0.4561288303944398,,-0.6607333105252544,-0.621895793561818
14,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230515_092512,1.0,1.0,0.37291595013812173,"[-0.12314450740814209, 0.4371093735098839]","[-0.10263669490814209, 0.4253906235098839]","[-0.2375, 0.42]",299.71516737807536,300.34252853132784,300.71544448146597,300.7324318271131,68,149989,19,F,230515_091935,SD,,,0.9719867878239776,1.0261917515532266,,-0.6607070852446459,-0.6226017772295193
15,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230515_092515,1.0,1.0,0.0,,,"[-0.225, 0.42]",303.00305327028036,,,304.020668909885,68,149989,19,F,230515_091935,SD,,,0.5352899101398002,0.8730710280131049,,-0.39695870034627995,-0.3567817549323959
16,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230515_092518,1.0,1.0,0.5761489532887936,"[-0.07695311307907104, 0.42451171576976776]","[-0.18691405653953552, 0.41767577826976776]","[-0.2125, 0.42]",306.2914077369496,306.7155705252663,307.29171947855497,307.3085971372202,68,149989,19,F,230515_091935,SD,,,0.8116578819332885,0.8607055726297553,,-0.1251233716351196,-0.084207491847554
17,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230515_092522,1.0,0.0,0.0,,,"[-0.2125, 0.42]",309.57927534822375,,,310.5965933580883,68,149989,19,F,230515_091935,SD,,,0.03602883619541716,0.15489503391703463,,0.1482475818721403,0.18883755537753893
18,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230515_092525,1.0,1.0,0.3560944180935621,"[-0.13837891817092896, 0.38164062798023224]","[-0.13398438692092896, 0.3963867202401161]","[-0.2, 0.42]",312.86763558816165,313.5120536834001,313.86814810149366,313.8849369203672,68,149989,19,F,230515_091935,SD,,,0.7679226289471126,0.8322963375195054,,0.418540422997293,0.4579728570120407
19,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230515_092528,1.0,1.0,0.0,,,"[-0.1875, 0.42]",316.15550640644506,,,317.1733677187003,68,149989,19,F,230515_091935,SD,,,0.6814656726639197,0.758797730964631,,0.6771664673412957,0.7147287881434378
20,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230515_092532,1.0,1.0,0.4915877906605601,"[-0.049609363079071045, 0.40214844048023224]","[-0.08017575740814209, 0.42998047173023224]","[-0.175, 0.42]",319.44385798694566,319.95299117872486,320.4445789693855,320.46132769808173,68,149989,19,F,230515_091935,SD,,,0.7709762273637178,0.9246697751367424,,0.9231600569821476,0.9583630351809409
21,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230515_092535,1.0,1.0,0.0,,,"[-0.1625, 0.42]",322.73224741220474,,,323.75008402904496,68,149989,19,F,230515_091935,SD,,,0.865085335353056,0.9843937406527691,,1.1510873616004822,1.183721464465839
22,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230515_092538,1.0,1.0,0.0,,,"[-0.15, 0.42]",326.0200829510577,,,327.0377511889674,68,149989,19,F,230515_091935,SD,,,0.5925470650905854,0.9166444528983061,,1.3631581821277376,1.3933008496060408
23,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230515_092541,1.0,1.0,0.0,,,"[-0.1375, 0.42]",329.30847398051986,,,330.3259331076406,68,149989,19,F,230515_091935,SD,,,0.5121809191397451,0.8686271621386525,,1.5581515873884564,1.586087145355014
24,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230515_092545,1.0,1.0,0.0,,,"[-0.125, 0.42]",332.59632234834135,,,333.614069162868,68,149989,19,F,230515_091935,SD,,,0.9899280734825421,1.139829128767418,,1.738827189047424,1.7646716455119982
25,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230515_092551,1.0,1.0,0.4915938843041658,"[-0.044921875, 0.4092773422598839]","[-0.01572263240814209, 0.46796875074505806]","[-0.11249999999999999, 0.42]",338.91854374390095,339.42861632956186,339.92021021386614,339.93585758376867,68,149989,19,F,230515_091935,SD,,,0.7351945134852592,0.9489013370351447,,2.049115199127422,2.0715082727584835
26,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230515_092554,1.0,1.0,0.0,,,"[-0.1, 0.42]",342.2068943618797,,,343.22426464920864,68,149989,19,F,230515_091935,SD,,,0.6799016829352653,0.9166417885980015,,2.197136543199264,2.218741812592635
27,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230515_092558,1.0,1.0,0.6618396984413266,"[-0.04677736759185791, 0.4525390639901161]","[-0.027050793170928955, 0.44999999925494194]","[-0.0875, 0.42]",345.49474657839164,345.8344277422875,346.49626744072884,346.51217010570684,68,149989,19,F,230515_091935,SD,,,0.9651181703935505,1.0106223351958614,,2.3409595563576824,2.362383944641845
28,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230515_092601,1.0,1.0,0.6612627194263041,"[-0.03623044490814209, 0.4566406235098839]","[-0.024121105670928955, 0.42851562798023224]","[-0.07500000000000001, 0.42]",348.78312189225113,349.1223755343817,349.78363825380796,349.8003494581208,68,149989,19,F,230515_091935,SD,,,0.8878513062014791,0.9708867060908729,,2.48575239947297,2.5074126988781096
29,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230515_092604,1.0,1.0,0.0,,,"[-0.0625, 0.42]",352.0709827682004,,,353.0887096980586,68,149989,19,F,230515_091935,SD,,,0.9212006208808349,1.047798324732206,,2.63231003985069,2.654538352650913
30,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230515_092608,1.0,1.0,0.0,,,"[-0.04999999999999999, 0.42]",355.3608382125385,,,356.39374650409445,68,149989,19,F,230515_091935,SD,,,1.0432913304097589,1.34093854076302,,2.7842491135481398,2.8072103417149568
31,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230515_092611,1.0,1.0,0.5763481212779878,"[-0.01025390625, 0.3861328139901161]","[0.01455080509185791, 0.41064453125]","[-0.037500000000000006, 0.42]",358.66421432141215,359.0884374054149,359.66478552669287,359.6817311784252,68,149989,19,F,230515_091935,SD,,,0.580861218336705,0.8523727311337286,,2.9406986975574125,2.9642197129011576
32,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230515_092614,1.0,1.0,0.017956566531211138,"[0.005566418170928955, 0.4297851547598839]","[0.00429689884185791, 0.43818359449505806]","[-0.024999999999999994, 0.42]",361.9525896352716,362.9360189069994,362.95397547353065,362.9708903362043,68,149989,19,F,230515_091935,SD,,,0.9193843537394174,0.9429409757577647,,3.099139243431132,3.1228934773171284
33,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230515_092617,1.0,1.0,0.4581984165124595,"[-0.002246081829071045, 0.39423827826976776]","[0.01621091365814209, 0.4169921875]","[-0.012500000000000011, 0.42]",365.2404566048645,365.7835603184066,366.24175873491913,366.25803022971377,68,149989,19,F,230515_091935,SD,,,0.7167692172543596,0.8709193972061845,,3.2581311806950612,3.281402895293988
34,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230515_092621,1.0,1.0,0.0,,,"[0.0, 0.42]",368.52880561957136,,,369.54636513255537,68,149989,19,F,230515_091935,SD,,,1.0781189737578236,1.464251905378394,,3.4098625647756564,3.4315460128245876
35,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230515_092624,1.0,1.0,0.6453295862302184,"[0.00722658634185791, 0.42207030951976776]","[0.016894519329071045, 0.40546874701976776]","[0.012500000000000011, 0.42]",371.81717580137774,372.17333468468865,372.8186642709188,372.8343145279214,68,149989,19,F,230515_091935,SD,,,0.9554931576272219,1.13934577047433,,3.5463425225250482,3.5648401835160364
36,PracticeFinal,None,Ball,1,1,0.0,0.75,0.6466586571186781,3.0,3.0,down,CORRECT,1.0,15.0,0.06666666666666668,392.97489903680986,393.62155769392854,393.64756950642914,230515_092645,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,1.0258659909572325,0.8412098600482248,0.9490225950564035,3.4223404105002078,3.3985916984898257,3.4150308963980756
37,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,394.17321601742884,,,230515_092646,1.0,1.0,0.07003792189061643,"[-0.062304675579071045, 0.4525390639901161]","[-0.06513673067092896, 0.45361328125]","[-0.23333333333333334, 0.42]",394.17321601742884,395.10579229798174,395.1758302198723,395.19009816646576,68,149989,19,F,230515_091935,SD,,,0.4964479398361153,0.6884290858178581,,3.3181284950901424,3.3457559758152966
38,PracticeFinal,None,Ball,1,3,0.06666666666666668,0.75,,,1.0,down,SLOW,1.0,15.0,0.06666666666666668,395.545913556125,,396.34262603055686,230515_092648,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.7118485886899587,0.6861666638907619,0.8446041366317866,3.280335772853407,3.2504820107207517,3.27161708202904
39,PracticeFinal,None,Fixation,1,4,,,,,,,,,,,396.8681195573881,,,230515_092649,1.0,1.0,0.3055685623548925,"[-0.06894528865814209, 0.4356445297598839]","[-0.07597655057907104, 0.4427734389901161]","[-0.23333333333333334, 0.42]",396.8681195573881,397.56343169650063,397.8690002588555,397.8859722097404,68,149989,19,F,230515_091935,SD,,,0.9407743343127364,1.0992494636410666,,3.1598044843926965,3.189623511028352
40,PracticeFinal,None,Ball,1,5,0.06666666666666668,0.75,0.5824735853821039,3.0,3.0,down,CORRECT,2.0,15.0,0.13333333333333333,398.23922054329887,398.82169412868103,398.850909630768,230515_092650,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,1.017794460953957,0.7697175581234642,0.9493797906120546,3.118691765322285,3.0920274010485653,3.1100352291576705
41,PracticeFinal,None,Fixation,1,6,,,,,,,,,,,399.37661579577247,,,230515_092652,1.0,1.0,0.0008127088658511639,"[-0.050097644329071045, 0.47011718712747097]","[-0.051562488079071045, 0.47187500074505806]","[-0.21666666666666667, 0.42]",399.37661579577247,400.2243868438527,400.2251995527186,400.39382443949586,68,149989,19,F,230515_091935,SD,,,0.7619667702299188,0.8709680034889201,,3.002995903368904,3.0338804115222398
42,PracticeFinal,None,Ball,1,7,0.13333333333333333,0.75,0.6995354029349983,3.0,2.0,up,WRONG,2.0,15.0,0.13333333333333333,400.74595666117966,401.4454920641146,401.4780501271598,230515_092653,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.6960246610116284,0.4366919581394774,0.6200275502946652,2.961269214192835,2.9301844686830454,2.9517614544230972
43,PracticeFinal,None,Fixation,1,8,,,,,,,,,,,402.0037335213274,,,230515_092654,1.0,1.0,0.4254748607054353,"[-0.16074219346046448, 0.4537109360098839]","[-0.15292969346046448, 0.4502929672598839]","[-0.21666666666666667, 0.42]",402.0037335213274,402.5801509185694,403.0056257792749,403.0207548630424,68,149989,19,F,230515_091935,SD,,,0.8737779535023013,1.129145696237004,,2.8367901339803097,2.8679198179819414
44,PracticeFinal,None,Ball,1,9,0.13333333333333333,0.75,,,1.0,down,SLOW,2.0,15.0,0.13333333333333333,403.38226595008746,,404.173097029794,230515_092656,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,1.095408407976561,0.8448115159030052,1.0487581200451677,2.7942676887539784,2.7619857978266724,2.7853953617320504
45,PracticeFinal,None,Fixation,1,10,,,,,,,,,,,404.69863449502736,,,230515_092657,1.0,1.0,0.0005089850164949894,"[-0.13037109375, 0.47470703162252903]","[-0.12753906846046448, 0.47568359412252903]","[-0.21666666666666667, 0.42]",404.69863449502736,405.1902274172753,405.1907364022918,405.71710581984365,68,149989,19,F,230515_091935,SD,,,0.7077032616562061,0.794112389254898,,2.6664102058761174,2.697071926746047
46,PracticeFinal,None,Ball,1,11,0.13333333333333333,0.75,0.7318529244512321,2.0,2.0,down,CORRECT,3.0,15.0,0.2,406.07315180916333,406.8050047336147,406.834161864128,230515_092658,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.6599677187717433,0.46495068544640766,0.6191283593851541,2.625291019458095,2.5937663299888847,2.615991981280198
47,PracticeFinal,None,Fixation,1,12,,,,,,,,,,,407.35967142693704,,,230515_092700,1.0,1.0,0.009890094865113495,"[-0.06591796875, 0.45625000074505806]","[-0.07314455509185791, 0.46855468675494194]","[-0.2, 0.42]",407.35967142693704,407.7665925370528,407.77648263191804,408.3773399852216,68,149989,19,F,230515_091935,SD,,,0.6151032157772672,0.7151457417292615,,2.502897365144687,2.5325238546128825
48,PracticeFinal,None,Ball,1,13,0.2,0.75,0.5989753580652177,3.0,3.0,down,CORRECT,4.0,15.0,0.26666666666666666,408.7342971446924,409.33327250275767,409.3595194048248,230515_092701,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.4597825970824881,0.4759409562270429,0.5037245828443575,2.463275411638181,2.4371546379491913,2.4543398838074886
49,PracticeFinal,None,Fixation,1,14,,,,,,,,,,,409.88511427957565,,,230515_092702,1.0,1.0,0.5440947436727583,"[-0.040332019329071045, 0.42265625298023224]","[-0.025683581829071045, 0.4268554672598839]","[-0.18333333333333335, 0.42]",409.88511427957565,410.342959260568,410.8870540042408,410.9021131708288,68,149989,19,F,230515_091935,SD,,,0.5486102286261965,0.8566695543664055,,2.354333820733332,2.3826087750580838
50,PracticeFinal,None,Ball,1,15,0.26666666666666666,0.75,0.6198065532371402,3.0,3.0,up,CORRECT,5.0,15.0,0.3333333333333333,411.2574869273231,411.8772934805601,411.90169142186636,230515_092703,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,1.0081013195446369,1.2937444472899973,1.3864851395423816,2.3160272496757037,2.291221477067542,2.308099272510346
51,PracticeFinal,None,Fixation,1,16,,,,,,,,,,,412.42749284114683,,,230515_092705,1.0,1.0,0.5263585126958787,"[-0.021289050579071045, 0.4130859375]","[-0.03378903865814209, 0.4422851577401161]","[-0.16666666666666669, 0.42]",412.42749284114683,412.90215037483716,413.4285088875331,413.4445205978118,68,149989,19,F,230515_091935,SD,,,0.4475883828903681,0.8104621035712481,,2.2123117890716704,2.239001951372245
52,PracticeFinal,None,Ball,1,17,0.3333333333333333,0.75,0.623558355960995,2.0,2.0,down,CORRECT,6.0,15.0,0.4,413.79781287023803,414.42137122619897,414.44545582216233,230515_092706,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.3114761992526042,0.3338439262886954,0.4022342066801777,2.176218294986618,2.152384921038619,2.1687625500597876
53,PracticeFinal,None,Fixation,1,18,,,,,,,,,,,414.96987461065874,,,230515_092707,1.0,1.0,0.5787073504179716,"[-0.029589831829071045, 0.44482421875]","[-0.02734375, 0.4371093735098839]","[-0.15, 0.42]",414.96987461065874,415.39359576487914,415.9723031152971,415.98675643885514,68,149989,19,F,230515_091935,SD,,,0.46086994552855964,0.49118436799836473,,2.078040730078841,2.1029532354977323
54,PracticeFinal,None,Ball,1,19,0.4,0.75,,,3.0,up,SLOW,6.0,15.0,0.4,416.3427155120298,,417.13903766777366,230515_092709,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.4880292576088443,0.463922890985908,0.4842547895507457,2.044899411767094,2.0198000995217216,2.0374655613716137
55,PracticeFinal,None,Fixation,1,20,,,,,,,,,,,417.66479162033653,,,230515_092710,1.0,1.0,0.0280044567771256,"[-0.03847658634185791, 0.46367187425494194]","[-0.03623044490814209, 0.47021484375]","[-0.15, 0.42]",417.66479162033653,418.2755842907354,418.3035887475126,418.6821003290825,68,149989,19,F,230515_091935,SD,,,0.6167295675759242,0.6889156278233319,,1.9476453753421998,1.9706463510534462
56,PracticeFinal,None,Ball,1,21,0.4,0.75,0.6089661600999534,3.0,3.0,up,CORRECT,7.0,15.0,0.4666666666666667,419.03546732990065,419.6444334900008,419.6658419840969,230515_092711,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.5508173121413777,0.6230234809566348,0.683460290647909,1.9166150574369718,1.8966393881631247,1.9102195795133463
57,PracticeFinal,None,Fixation,1,22,,,,,,,,,,,420.19022517232224,,,230515_092712,1.0,1.0,0.4592853421345353,"[-0.01816403865814209, 0.4117187485098839]","[-0.017382800579071045, 0.4600585922598839]","[-0.13333333333333333, 0.42]",420.19022517232224,420.7328375400975,421.19212288223207,421.20725966384634,68,149989,19,F,230515_091935,SD,,,0.6770752109029072,0.7888864882634774,,1.8335594395704746,1.8548113638649193
58,PracticeFinal,None,Ball,1,23,0.4666666666666667,0.75,,,2.0,up,SLOW,7.0,15.0,0.4666666666666667,421.5601738053374,,422.3428851738572,230515_092714,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.6340726475480097,0.666032927349432,0.7629291402998777,1.805318738355474,1.7839612857891483,1.7989905011929441
59,PracticeFinal,None,Fixation,1,24,,,,,,,,,,,422.8682090383954,,,230515_092715,1.0,1.0,0.4593587876297534,"[-0.001660168170928955, 0.4371093735098839]","[0.02939450740814209, 0.43876953050494194]","[-0.13333333333333333, 0.42]",422.8682090383954,423.41103051695967,423.8703893045895,423.88506520912046,68,149989,19,F,230515_091935,SD,,,0.6317763273655558,0.783868589613478,,1.7234341515000506,1.7429835967278977
60,PracticeFinal,None,Ball,1,25,0.4666666666666667,0.6,,,1.0,up,SLOW,7.0,15.0,0.4666666666666667,424.2377432994545,,424.86813366878783,230515_092716,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.7795686812173699,0.6949758211630496,0.7523398822619332,1.697063794538407,1.6804695093488506,1.6916288372442596
61,PracticeFinal,None,Fixation,1,26,,,,,,,,,,,425.3936461182311,,,230515_092718,1.0,1.0,0.3643809044733644,"[-0.033203125, 0.462890625]","[-0.01279294490814209, 0.47099609300494194]","[-0.13333333333333333, 0.42]",425.3936461182311,425.90258751856163,426.266968423035,426.4109907476232,68,149989,19,F,230515_091935,SD,,,0.7854689069465733,0.8785177294223389,,1.6264394799014092,1.6445243931049178
62,PracticeFinal,None,Ball,1,27,0.4666666666666667,0.75,0.6562267476692796,2.0,2.0,down,CORRECT,8.0,15.0,0.5333333333333333,426.7646813564934,427.4209081041626,427.4444003272802,230515_092719,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.7354284470837555,0.6880323520436948,0.7641398299281547,1.6023911534681148,1.5855962469283698,1.5969980614992343
63,PracticeFinal,None,Fixation,1,28,,,,,,,,,,,427.96991598373285,,,230515_092720,1.0,1.0,0.17481000442057848,"[-0.023144543170928955, 0.43183593451976776]","[-0.01181638240814209, 0.47041015699505806]","[-0.11666666666666667, 0.42]",427.96991598373285,428.3429284710437,428.51773847546434,428.9871316831559,68,149989,19,F,230515_091935,SD,,,0.7387164774882364,0.9969795855223197,,1.5351776002056148,1.551947700372226
64,PracticeFinal,None,Ball,1,29,0.5333333333333333,0.75,0.6136246426030993,3.0,3.0,up,CORRECT,9.0,15.0,0.6,429.3430080101825,429.95663265278563,429.98675772175187,230515_092721,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.9749791361568682,0.624352045653204,0.8696229469609225,1.512862197749061,1.49824827040161,1.5078539965788242
65,PracticeFinal,None,Fixation,1,30,,,,,,,,,,,430.5123006394133,,,230515_092723,1.0,1.0,0.40712701342999935,"[0.014453113079071045, 0.4603515639901161]","[0.036816418170928955, 0.45244140550494194]","[-0.1, 0.42]",430.5123006394133,431.10588306235155,431.5130100757815,431.5293316030875,68,149989,19,F,230515_091935,SD,,,0.7272565857026401,0.8265804561486643,,1.4516184057364487,1.4672540587771163
66,PracticeFinal,None,Ball,1,31,0.6,0.75,,,3.0,up,SLOW,9.0,15.0,0.6,431.882774614729,,432.66474575735634,230515_092724,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.5887392510612197,0.6443805047580866,0.690837163406892,1.4307966321151449,1.4149918768458096,1.4261198419706298
67,PracticeFinal,None,Fixation,1,32,,,,,,,,,,,433.19028386427084,,,230515_092725,1.0,1.0,0.4344768770970404,"[0.006054699420928955, 0.39423827826976776]","[0.006054699420928955, 0.3548828065395355]","[-0.1, 0.42]",433.19028386427084,433.5976424389519,434.03211931604886,434.20763330440974,68,149989,19,F,230515_091935,SD,,,0.7303468945011733,0.7883618775517724,,1.3693446206944841,1.3839426677348166
68,PracticeFinal,None,Ball,1,33,0.6,0.75,0.6399937393143773,3.0,3.0,up,CORRECT,10.0,15.0,0.6666666666666666,434.5647415239364,435.2047352632508,435.2240475206636,230515_092727,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.7912914078388759,0.7060740498466547,0.7707824026251398,1.349887667509898,1.3365385963817011,1.3455135425170024
69,PracticeFinal,None,Fixation,1,34,,,,,,,,,,,435.7496051914058,,,230515_092728,1.0,1.0,0.3737818989902735,"[0.06162106990814209, 0.39697265625]","[0.07929688692092896, 0.4493164047598839]","[-0.08333333333333334, 0.42]",435.7496051914058,436.37709270883346,436.7508746078238,436.76663743797684,68,149989,19,F,230515_091935,SD,,,0.4406186773321384,0.5134835065595069,,1.296223003288404,1.309960875275944
70,PracticeFinal,None,Ball,1,35,0.6666666666666666,0.75,0.5437435535714029,2.0,2.0,up,CORRECT,11.0,15.0,0.7333333333333333,437.1242353990674,437.6679789526388,437.69868805585435,230515_092729,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.5654736103496275,0.6509695953221405,0.6942715702890685,1.2776278146689142,1.2664100875449766,1.2737817061642736
71,PracticeFinal,None,Fixation,1,36,,,,,,,,,,,438.22420499473816,,,230515_092730,0.0,1.0,0.0008271411061286926,"[0.03037106990814209, 0.48388671875]","[0.030566394329071045, 0.47617187537252903]","[-0.06666666666666668, 0.42]",438.22420499473816,438.80069230962545,438.80151945073163,439.2414187700488,68,149989,19,F,230515_091935,SD,,,0.7037325576532573,0.7579161549057469,,1.228868175608012,1.2418570967256335
72,PracticeFinal,None,Ball,1,37,0.7333333333333333,0.75,,,1.0,down,SLOW,11.0,15.0,0.7333333333333333,439.5750001282431,,440.35971247917035,230515_092732,,,,,,,,,,,68,149989,19,F,230515_091935,SD,,0.8052247228626676,0.495305711534326,0.7907786643533374,1.2112760894603016,1.1980834221592493,1.2076353147482424
73,PracticeFinal,None,Fixation,1,38,,,,,,,,,,,440.8852230040357,,,230515_092733,1.0,1.0,0.19009848684072492,"[0.049609363079071045, 0.4071289077401161]","[0.07685548067092896, 0.48427734337747097]","[-0.06666666666666668, 0.42]",440.8852230040357,441.5633390080183,441.75343749485916,441.9025192046538,68,149989,19,F,230515_091935,SD,,,0.6013927759978813,0.6814423194345266,,1.1605809308829043,1.1728474108386815
