,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,0.7636643300393189,3.0,3.0,down,CORRECT,1.0,5.0,0.2,241.07048046729687,241.8341447973362,241.86722052118242,230405_120835,,,,,,,,,,,57,153256,20,M,230405_104302,CN,,0.1773141065919542,0.10813021295279905,0.19462112753327812,2.561458766927326,2.614273666729487,2.667411420629696
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,242.47783614446053,,,230405_120836,0.0,0.0,0.0,,,"[-0.2, 0.42]",242.47783614446053,,,243.4943055335971,57,153256,20,M,230405_104302,CN,,,0.32134052199572716,0.4161258654310127,,2.833043996272317,2.9059798084894495
2,PraticeBall,None,Ball,None,3,0.2,0.75,0.6775095276589127,3.0,3.0,down,CORRECT,2.0,5.0,0.4,244.2849115803056,244.96242110796447,244.98563386398013,230405_120838,,,,,,,,,,,57,153256,20,M,230405_104302,CN,,0.404707092358204,0.4025067247860749,0.4217331333803674,2.9450624715550786,3.0162524417881844,3.066526251373315
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,245.59658271079755,,,230405_120839,0.0,0.0,0.0,,,"[-0.15, 0.42]",245.59658271079755,,,246.61310950803272,57,153256,20,M,230405_104302,CN,,,0.34063804840439305,0.35421778506935664,,3.3098846480692474,3.3868611400623263
4,PraticeBall,None,Ball,None,5,0.4,0.75,0.5529381240139628,2.0,2.0,down,CORRECT,3.0,5.0,0.6,246.96922284508761,247.5221609691016,247.54576243246262,230405_120841,,,,,,,,,,,57,153256,20,M,230405_104302,CN,,0.3774714059570783,0.3994318691363966,0.42590827805524856,3.427946120963415,3.492983950936759,3.5359309794786293
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,248.15622635724503,,,230405_120842,0.0,0.0,0.0,,,"[-0.1, 0.42]",248.15622635724503,,,249.17235097707638,57,153256,20,M,230405_104302,CN,,,0.39336652733653155,0.422140883646913,,3.7168446879993327,3.795638732850102
6,PraticeBall,None,Ball,None,7,0.6,0.75,0.48143617742971395,1.0,1.0,down,CORRECT,4.0,5.0,0.8,249.52794988625828,250.009386063688,250.0367014140684,230405_120843,,,,,,,,,,,57,153256,20,M,230405_104302,CN,,0.4286850869978688,0.4616200087344296,0.49937675224938405,3.837533809082689,3.8972061193949776,3.934316448967198
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,250.6474132520343,,,230405_120844,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",250.6474132520343,,,251.66406352478768,57,153256,20,M,230405_104302,CN,,,0.3818338843477377,0.45756401783315637,,4.116583754281435,4.195476672620061
8,PraticeBall,None,Ball,None,9,0.8,0.75,,,3.0,up,SLOW,4.0,5.0,0.8,252.02072496485928,,252.8161526503791,230405_120846,,,,,,,,,,,57,153256,20,M,230405_104302,CN,,0.48569484306942784,0.4560589528179684,0.5354016126657377,4.23884331499419,4.320501542986296,4.37797369202556
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,253.41019176549892,,,230405_120847,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",253.41019176549892,,,254.4263365904153,57,153256,20,M,230405_104302,CN,,,0.5493467484941721,0.5853876575064978,,4.559669400886525,4.636256923603712
