,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
10,PraticeBall,None,Ball,None,11,0.0,0.75,0.6539300596341491,2.0,2.0,down,CORRECT,1.0,5.0,0.2,434.61762692872435,435.27155698835855,435.2946848715656,230516_120906,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.10671878144609576,-0.32664366179890936,-0.16733242686268113,-2.7318092054966514,-2.77806782255508,-2.7468046266959036
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,435.90588100953033,,,230516_120908,0.0,0.0,0.0,,,"[-0.2, 0.42]",435.90588100953033,,,436.92326091881836,73,147739,20,F,230516_100732,MS,,,-0.3236461387680526,-0.20919110472658012,,-2.9266701775217108,-2.87537824695545
12,PraticeBall,None,Ball,None,13,0.2,0.75,0.6961925202049315,2.0,2.0,down,CORRECT,2.0,5.0,0.4,437.2802042867988,437.97639680700377,438.0065638902597,230516_120909,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.2772694694843776,-0.3177473055458669,-0.23790977154256104,-3.007184658055916,-3.058873591359508,-3.023260169679872
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,438.61706438288087,,,230516_120910,0.0,0.0,0.0,,,"[-0.15, 0.42]",438.61706438288087,,,439.6335514024832,73,147739,20,F,230516_100732,MS,,,-0.5114633812780192,-0.24192732880537635,,-3.221412836597041,-3.167018564003253
14,PraticeBall,None,Ball,None,15,0.4,0.75,0.6763866725377738,3.0,3.0,down,CORRECT,3.0,5.0,0.6,439.9717351170257,440.64812178956345,440.6673397547565,230516_120912,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.1257802525596084,-0.205014476622322,-0.059285743436944933,-3.305355914526833,-3.3585295395209354,-3.32114472637864
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,441.27821388794115,,,230516_120913,0.0,0.0,0.0,,,"[-0.1, 0.42]",441.27821388794115,,,442.2943641501479,73,147739,20,F,230516_100732,MS,,,-0.26309358753840417,-0.19845088056834745,,-3.5233592268402987,-3.4669367413971792
16,PraticeBall,None,Ball,None,17,0.6,0.75,0.6132057798095047,2.0,1.0,up,WRONG,3.0,5.0,0.6,442.650758122094,443.26396390190354,443.2947053979151,230516_120914,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.1440908638190594,-0.16281262821419315,-0.07431490783348416,-3.610077724591852,-3.6611856705487034,-3.6263215648223546
17,PraticeBall,None,Fixation,None,18,,,,,,,,,,,443.9053935124538,,,230516_120916,0.0,0.0,0.0,,,"[-0.1, 0.42]",443.9053935124538,,,444.9216669318266,73,147739,20,F,230516_100732,MS,,,-0.2512042398683693,-0.10956638204453481,,-3.827770567522702,-3.770649467542823
18,PraticeBall,None,Ball,None,19,0.6,0.75,0.64926323806867,2.0,2.0,down,CORRECT,4.0,5.0,0.8,445.2780686011538,445.92733183922246,445.955723086372,230516_120917,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.24721810581873568,-0.26910209516867095,-0.2192117093565648,-3.9162924770088474,-3.9697211451428505,-3.9337351812517274
19,PraticeBall,None,Fixation,None,20,,,,,,,,,,,446.5662604616955,,,230516_120918,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",446.5662604616955,,,447.5829527433962,73,147739,20,F,230516_100732,MS,,,-0.24430590693188547,-0.18015933231655876,,-4.135613498083248,-4.079507790248651
20,PraticeBall,None,Ball,None,21,0.8,0.75,0.4934399579651654,2.0,2.0,down,CORRECT,5.0,5.0,1.0,447.922533842735,448.41597380070016,448.4472608440556,230516_120920,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.1815322328927825,-0.14931825772724508,-0.12475508294136788,-4.221989381857523,-4.2646774422893925,-4.238891594218232
21,PraticeBall,None,Fixation,None,22,,,,,,,,,,,449.0578697407618,,,230516_120921,0.0,0.0,0.0,,,"[0.0, 0.42]",449.0578697407618,,,450.0747246281244,73,147739,20,F,230516_100732,MS,,,-0.29427886750603416,-0.24779497428075967,,-4.414251963038861,-4.3610929978157476
22,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230516_121009,1.0,1.0,0.1711903396062553,"[0.039746105670928955, 0.4644531235098839]","[0.05410158634185791, 0.4141601547598839]","[-0.2375, 0.42]",497.5829488947057,498.4135276563466,498.5847179959528,498.5999702368863,73,147739,20,F,230516_100732,MS,,,-0.1305861498774724,-0.08091439518440745,,-1.3868069033363852,-1.3474797368333473
23,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230516_121013,1.0,1.0,0.0,,,"[-0.225, 0.42]",500.8708335044794,,,501.88809731183574,73,147739,20,F,230516_100732,MS,,,-0.2827821547818635,-0.13152218781036334,,-1.1476167686199894,-1.1160825811852173
24,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230516_121016,1.0,1.0,0.0,,,"[-0.2125, 0.42]",504.15868315519765,,,505.1764524201863,73,147739,20,F,230516_100732,MS,,,-0.3600109480250483,-0.12036541712210412,,-0.9565159351827286,-0.9317894450455071
25,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230516_121019,1.0,1.0,0.4747954439371824,"[-0.06552731990814209, 0.45244140550494194]","[-0.16708984971046448, 0.42255859076976776]","[-0.2, 0.42]",507.447045319248,507.9727322407998,508.447527684737,508.46425556624314,73,147739,20,F,230516_100732,MS,,,-0.31227589943150635,-0.1588731705799019,,-0.8088580025248795,-0.7898763132361504
26,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230516_121023,1.0,1.0,0.3908359548076987,"[0.04404294490814209, 0.45683593675494194]","[0.059374988079071045, 0.39482422173023224]","[-0.1875, 0.42]",510.7348984978162,511.34559912094846,511.7364350757562,511.752526324708,73,147739,20,F,230516_100732,MS,,,-0.14034314238719955,0.008395599186821754,,-0.697029793455111,-0.6829795284874477
27,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230516_121026,1.0,1.0,0.0,,,"[-0.175, 0.42]",514.0232834331691,,,515.0408140816726,73,147739,20,F,230516_100732,MS,,,-0.18190001540995368,-0.012967403383184355,,-0.6161117348183814,-0.6064647028721986
28,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230516_121029,1.0,0.0,0.0,,,"[-0.175, 0.42]",517.3126273266971,,,518.3469721307047,73,147739,20,F,230516_100732,MS,,,0.027642412355201432,0.15276209760458687,,-0.5632914116840554,-0.557444119239004
29,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230516_121033,1.0,1.0,0.3231271137483418,"[-0.080078125, 0.46015625074505806]","[-0.12187498807907104, 0.40458984673023224]","[-0.1625, 0.42]",520.6164970262906,521.2948644757272,521.6179915894754,521.6339680203237,73,147739,20,F,230516_100732,MS,,,0.19664465284887314,0.746642530730874,,-0.5341344695179215,-0.5316001183648936
30,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230516_121036,1.0,1.0,0.0,,,"[-0.15, 0.42]",523.904873943422,,,524.9232689365745,73,147739,20,F,230516_100732,MS,,,-0.002544449442043073,0.09299792870796883,,-0.5254096049592943,-0.5253458109417437
31,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230516_121039,1.0,1.0,0.0,,,"[-0.1375, 0.42]",527.1927056340502,,,528.2104267906398,73,147739,20,F,230516_100732,MS,,,-0.17880025291369306,-0.07432883927817634,,-0.5304437511672253,-0.5290994673389346
32,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230516_121042,1.0,1.0,0.0,,,"[-0.125, 0.42]",530.4810790233314,,,531.4985330188647,73,147739,20,F,230516_100732,MS,,,-0.018570691104012306,0.17533893507573686,,-0.5413721975516471,-0.5397011146160723
33,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230516_121049,1.0,1.0,0.0,,,"[-0.11249999999999999, 0.42]",536.8032709122635,,,537.8207037402317,73,147739,20,F,230516_100732,MS,,,0.08781544073950759,0.20466882492526395,,-0.5496671612232832,-0.5488678953554014
34,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230516_121052,1.0,0.0,0.0,,,"[-0.11249999999999999, 0.42]",540.091130505316,,,541.1087846313603,73,147739,20,F,230516_100732,MS,,,-0.03634392434479353,0.02192767535852015,,-0.5398270392447898,-0.5375546814643302
35,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230516_121055,1.0,1.0,0.5595185714773834,"[-0.03085935115814209, 0.42138671875]","[-0.012402355670928955, 0.3885742202401161]","[-0.1, 0.42]",543.3795157615094,543.8207714124584,544.3802899839357,544.3966769385152,73,147739,20,F,230516_100732,MS,,,-0.11885481733042207,0.08212768765001405,,-0.520218243399696,-0.5165594506271509
36,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230516_121059,1.0,1.0,0.5090536531060934,"[-0.0005859136581420898, 0.4315429702401161]","[0.0005859136581420898, 0.4034179672598839]","[-0.0875, 0.42]",546.6673875423148,547.1593432002702,547.6683968533762,547.6846266542561,73,147739,20,F,230516_100732,MS,,,0.20542762912574786,0.27245534723690706,,-0.4921809656758898,-0.487412022128108
37,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230516_121102,1.0,1.0,0.44229061994701613,"[-0.028613269329071045, 0.45849609375]","[0.025683581829071045, 0.43281249701976776]","[-0.07500000000000001, 0.42]",549.9557500267401,550.5152602591552,550.9575508791022,550.9729740652256,73,147739,20,F,230516_100732,MS,,,-0.08291569536106802,-0.017915967350071664,,-0.4574717721092833,-0.4518892718571555
38,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230516_121105,1.0,1.0,0.4581669857725501,"[-0.00937497615814209, 0.4029296860098839]","[0.010546863079071045, 0.40019531548023224]","[-0.0625, 0.42]",553.24361122353,553.7864958844149,554.2446628701873,554.2611110825092,73,147739,20,F,230516_100732,MS,,,-0.04709633958208055,0.11356106042027299,,-0.4181336033050104,-0.41192991787612016
39,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230516_121108,1.0,1.0,0.4071404836140573,"[-0.006054699420928955, 0.46503906324505806]","[0.00625002384185791, 0.42890624701976776]","[-0.04999999999999999, 0.42]",556.5319781987928,557.1254082787782,557.5325487623924,557.549248741474,73,147739,20,F,230516_100732,MS,,,0.06576710852563408,0.09609017566824983,,-0.3751490536477909,-0.3685024948182107
40,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230516_121112,1.0,1.0,0.0,,,"[-0.037500000000000006, 0.42]",559.8198300944641,,,560.8375865304843,73,147739,20,F,230516_100732,MS,,,-0.09550417187231929,0.1610295867817906,,-0.329578338511992,-0.3226846073685676
41,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230516_121115,1.0,1.0,0.0,,,"[-0.024999999999999994, 0.42]",563.1081839199178,,,564.1258723628707,73,147739,20,F,230516_100732,MS,,,-0.11461162653674735,0.011178575063739449,,-0.2828145570525153,-0.27574168897248874
42,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230516_121118,1.0,1.0,0.0,,,"[-0.012500000000000011, 0.42]",566.3960611526854,,,567.4139048252255,73,147739,20,F,230516_100732,MS,,,-0.004943947277970196,0.037731906406594296,,-0.23518674546783921,-0.2281741733276847
43,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230516_121122,1.0,1.0,0.0,,,"[0.0, 0.42]",569.6844181851484,,,570.7020078459755,73,147739,20,F,230516_100732,MS,,,-0.07769821698900403,0.11404117730487787,,-0.1893090214111143,-0.1827254054307605
44,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230516_121125,1.0,1.0,0.0,,,"[0.012500000000000011, 0.42]",572.972309850622,,,573.9901621825993,73,147739,20,F,230516_100732,MS,,,0.17831368508847556,0.21532218337196135,,-0.14778074008007505,-0.14215462077785804
45,PracticeFinal,None,Ball,1,1,0.0,0.75,,,2.0,down,SLOW,0.0,15.0,0.0,599.1633060378954,,599.9567683185452,230516_121151,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.1610956076877806,-0.12898808796065495,-0.03865168159629139,-0.21683260176611782,-0.22338142497979704,-0.21875662309483745
46,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,600.4814263647423,,,230516_121152,1.0,1.0,0.08709229854866862,"[0.019335925579071045, 0.4383789077401161]","[0.02734375, 0.4039062485098839]","[-0.25, 0.42]",600.4814263647423,601.39687321987,601.4839655184187,601.4983139662073,73,147739,20,F,230516_100732,MS,,,0.07371339427566298,0.19130585037005193,,-0.24252105281610953,-0.23623775450272608
47,PracticeFinal,None,Ball,1,3,0.0,0.75,0.6607563002035022,3.0,3.0,down,CORRECT,1.0,15.0,0.06666666666666668,601.8549003708176,602.5156566710211,602.5504293181003,230516_121154,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,0.031436943886708896,-0.48648054692821524,-0.1559695343338391,-0.2510827129827348,-0.2569163736378583,-0.25286352060681716
48,PracticeFinal,None,Fixation,1,4,,,,,,,,,,,603.0746479756199,,,230516_121155,1.0,1.0,0.4614072367548943,"[0.006542980670928955, 0.4657226577401161]","[-0.17451173067092896, 0.36982421576976776]","[-0.23333333333333334, 0.42]",603.0746479756199,603.4321481171064,603.8935553538612,604.0919621367939,73,147739,20,F,230516_100732,MS,,,-0.24504225600140286,-0.1493610109439165,,-0.2752341192148628,-0.26920309539722476
49,PracticeFinal,None,Ball,1,5,0.06666666666666668,0.75,0.6350119691342115,2.0,2.0,down,CORRECT,2.0,15.0,0.13333333333333333,604.448838474229,605.0838504433633,605.1084491563961,230516_121156,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.01675821575431224,0.1131063497040381,0.1781093305754824,-0.2832645519196222,-0.2887526133470849,-0.28506594472836444
50,PracticeFinal,None,Fixation,1,6,,,,,,,,,,,605.6340016960166,,,230516_121158,1.0,1.0,0.4928655456751585,"[-0.12333983182907104, 0.44121093675494194]","[-0.13808593153953552, 0.36943359673023224]","[-0.21666666666666667, 0.42]",605.6340016960166,606.0421296819112,606.5349952275865,606.6513832085767,73,147739,20,F,230516_100732,MS,,,-0.11546052401312837,0.03875764747289248,,-0.30534759614553325,-0.29982612973589956
51,PracticeFinal,None,Ball,1,7,0.13333333333333333,0.75,0.7116259690374136,1.0,1.0,down,CORRECT,3.0,15.0,0.2,606.9880239311607,607.699649900198,607.7185214855707,230516_121159,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.451032948776688,-0.09181805853896144,0.24524679988612985,-0.3126355770651659,-0.31796564750577083,-0.3142548617212488
52,PracticeFinal,None,Fixation,1,8,,,,,,,,,,,608.2441449044272,,,230516_121200,1.0,1.0,0.5076126502826811,"[-0.1357421875, 0.4034179672598839]","[-0.09462893009185791, 0.34521484375]","[-0.2, 0.42]",608.2441449044272,608.6342525002548,609.1418651505372,609.2615212853998,73,147739,20,F,230516_100732,MS,,,-0.17918215975101923,0.08500268610108258,,-0.3324530520135299,-0.3277028580236255
53,PracticeFinal,None,Ball,1,9,0.2,0.6,0.4710526214912534,2.0,2.0,down,CORRECT,4.0,15.0,0.26666666666666666,609.6208521062507,610.0919047277422,610.1254236735404,230516_121201,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.18621310055657472,-0.3350749155102714,-0.24366061637570652,-0.33873519177829636,-0.3420358758501898,-0.3400010790915216
54,PracticeFinal,None,Fixation,1,10,,,,,,,,,,,610.6509277839214,,,230516_121203,1.0,1.0,0.4233520040288568,"[-0.099609375, 0.44902343675494194]","[-0.07050782442092896, 0.3687500059604645]","[-0.18333333333333335, 0.42]",610.6509277839214,611.0752156530508,611.4985676570794,611.6682592635043,73,147739,20,F,230516_100732,MS,,,-0.10514917066014691,0.012514916420114756,,-0.353333984335974,-0.34953735987697226
55,PracticeFinal,None,Ball,1,11,0.26666666666666666,0.75,0.4543994679115713,2.0,1.0,up,WRONG,4.0,15.0,0.26666666666666666,612.0217433278449,612.4761427957566,612.4982687444426,230516_121204,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.2675053618496234,-0.1826861370420552,-0.11446655508345499,-0.3581888140279621,-0.360638420837059,-0.35922926933936367
56,PracticeFinal,None,Fixation,1,12,,,,,,,,,,,613.0249983323737,,,230516_121205,1.0,1.0,0.27290722681209445,"[-0.10283201932907104, 0.41435547173023224]","[-0.09550780057907104, 0.3851562514901161]","[-0.18333333333333335, 0.42]",613.0249983323737,613.7527505094184,614.0256577362306,614.040821778588,73,147739,20,F,230516_100732,MS,,,0.1109394561912457,0.36205511021235876,,-0.36860134014866014,-0.36593508199787195
57,PracticeFinal,None,Ball,1,13,0.26666666666666666,0.75,0.5613624001853168,2.0,2.0,up,CORRECT,5.0,15.0,0.3333333333333333,614.3941085990517,614.9554709992371,614.9898129166104,230516_121206,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.2399586383475847,-0.43287238664844513,-0.3674737852150672,-0.37192939760261734,-0.3736786257441796,-0.3725557685581677
58,PracticeFinal,None,Fixation,1,14,,,,,,,,,,,615.5153433261439,,,230516_121207,1.0,1.0,0.0008297073654830456,"[-0.07646483182907104, 0.07958984375]","[-0.08779299259185791, 0.026562511920928955]","[-0.16666666666666669, 0.42]",615.5153433261439,615.8715660325253,615.8723957398906,616.5334689132869,73,147739,20,F,230516_100732,MS,,,-0.43020548321923263,-0.35117189032118346,,-0.37818614339906126,-0.3769511411740855
59,PracticeFinal,None,Ball,1,15,0.3333333333333333,0.75,0.5883620358072221,2.0,2.0,down,CORRECT,6.0,15.0,0.4,616.8868881911039,617.4752502269113,617.4981455872768,230516_121209,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.7080515728968962,-0.9948849683641786,-0.8175287269634981,-0.3795004879955929,-0.3799791854229771,-0.37969462670219817
60,PracticeFinal,None,Fixation,1,16,,,,,,,,,,,618.0238491864875,,,230516_121210,1.0,1.0,0.36616475880146027,"[-0.0849609375, 0.4410156235098839]","[-0.006152331829071045, 0.3692382872104645]","[-0.15, 0.42]",618.0238491864875,618.379925002344,618.7460897611454,619.0411681584083,73,147739,20,F,230516_100732,MS,,,-0.3629358034951418,-0.2354724100049347,,-0.3798699758263177,-0.3792725094338008
61,PracticeFinal,None,Ball,1,17,0.4,0.75,0.5063320086337626,2.0,2.0,up,CORRECT,7.0,15.0,0.4666666666666667,619.3771549290977,619.8834869377315,619.9050557925366,230516_121211,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.37905402711435954,-0.32105480085084437,-0.2988508012247284,-0.37894699108362434,-0.3780883561326695,-0.3774525125193307
62,PracticeFinal,None,Fixation,1,18,,,,,,,,,,,620.4306282168254,,,230516_121212,1.0,1.0,0.1985690682195127,"[-0.06816405057907104, 0.40800781548023224]","[-0.045214831829071045, 0.369140625]","[-0.13333333333333333, 0.42]",620.4306282168254,620.8378440700471,621.0364131382668,621.4478131271899,73,147739,20,F,230516_100732,MS,,,-0.08633400212646418,-0.019372732052968814,,-0.3734934933358411,-0.3713029180100555
63,PracticeFinal,None,Ball,1,19,0.4666666666666667,0.75,0.6148116337135434,1.0,1.0,up,CORRECT,8.0,15.0,0.5333333333333333,621.8049591914752,622.4197708251886,622.4474654644728,230516_121214,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.08870845363247563,-0.022949245665521624,0.01611092008442475,-0.3704461886595678,-0.36804307485897036,-0.3663504011786688
64,PracticeFinal,None,Fixation,1,20,,,,,,,,,,,622.9730045339093,,,230516_121215,0.0,1.0,0.0008479882963001728,None,None,"[-0.11666666666666667, 0.42]",622.9730045339093,623.3801546390167,623.3810026273131,623.990295923315,73,147739,20,F,230516_100732,MS,,,0.0008861719383365363,0.1500730922270927,,-0.3584195313840427,-0.35459304813482606
65,PracticeFinal,None,Ball,1,21,0.5333333333333333,0.75,,,1.0,up,SLOW,8.0,15.0,0.5333333333333333,624.3417777218856,,625.1254538213834,230516_121216,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.4825544940162217,-0.6165973415732818,-0.5709064693128043,-0.3531704948844061,-0.3486603227585041,-0.34532196814754934
66,PracticeFinal,None,Fixation,1,22,,,,,,,,,,,625.6509762126952,,,230516_121218,0.0,1.0,0.3419143492355943,"[0.047558605670928955, 0.39824219048023224]","[0.05556643009185791, 0.36933593451976776]","[-0.11666666666666667, 0.42]",625.6509762126952,626.143114682287,626.4850290315226,626.6683359160088,73,147739,20,F,230516_100732,MS,,,-0.1585233321101736,-0.057430653369542166,,-0.33339997479046496,-0.3278886021998901
67,PracticeFinal,None,Ball,1,23,0.5333333333333333,0.75,0.44066488184034813,2.0,2.0,up,CORRECT,9.0,15.0,0.6,627.0266368994488,627.4673017812892,627.498349245172,230516_121219,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.3136293248456504,-0.20839838136624336,-0.15171911411344635,-0.32588598277111636,-0.32152744414879747,-0.318925869240677
68,PracticeFinal,None,Fixation,1,24,,,,,,,,,,,628.0237988331355,,,230516_121220,1.0,1.0,0.01643826998770237,"[-0.033007800579071045, 0.3892578110098839]",None,"[-0.1, 0.42]",628.0237988331355,628.295389497187,628.3118277671748,629.041109145619,73,147739,20,F,230516_100732,MS,,,-0.1206477362924898,-0.061338305552703955,,-0.30392040763105005,-0.29701804724420994
69,PracticeFinal,None,Ball,1,25,0.6,0.75,0.6301822210662067,2.0,2.0,up,CORRECT,10.0,15.0,0.6666666666666666,629.3971875272691,630.0273697483352,630.0576747418381,230516_121221,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.02505838786831924,0.019433149142551794,0.09327263596429343,-0.29439231541419086,-0.2876595237499988,-0.28291942167863726
70,PracticeFinal,None,Fixation,1,26,,,,,,,,,,,630.5830133599229,,,230516_121222,1.0,1.0,0.02044600853696465,"[0.01171875, 0.39765624701976776]","[0.01650393009185791, 0.39111328125]","[-0.08333333333333334, 0.42]",630.5830133599229,630.8886319552547,630.9090779637918,631.6003871751018,73,147739,20,F,230516_100732,MS,,,-0.27928687202561325,-0.19912703774806986,,-0.264635199346959,-0.25634545357175775
71,PracticeFinal,None,Ball,1,27,0.6666666666666666,0.75,0.5615561162121594,1.0,1.0,up,CORRECT,11.0,15.0,0.7333333333333333,631.9538917653263,632.5154478815384,632.5492044817656,230516_121224,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,-0.3093107831189673,-0.15220775612740006,-0.08322504692374337,-0.25321831777364845,-0.2459679095972527,-0.24112056886371538
72,PracticeFinal,None,Fixation,1,28,,,,,,,,,,,633.0761409355327,,,230516_121225,1.0,1.0,0.16661107493564487,"[0.2357422113418579, 0.3818359375]","[0.22880858182907104, 0.3729492127895355]","[-0.06666666666666668, 0.42]",633.0761409355327,633.4987632972188,633.6653743721545,634.1090338323265,73,147739,20,F,230516_100732,MS,,,-0.18177280118724326,0.054747666551192196,,-0.21958471235261748,-0.21008738186345363
73,PracticeFinal,None,Ball,1,29,0.7333333333333333,0.75,0.6774123404175043,2.0,2.0,down,CORRECT,12.0,15.0,0.8,634.4618174401112,635.1392297805287,635.1592229297385,230516_121226,,,,,,,,,,,73,147739,20,F,230516_100732,MS,,0.06357770720977292,-0.07112959031717267,0.01335315581387543,-0.2063298679459673,-0.1966881701490807,-0.18997195163912572
74,PracticeFinal,None,Fixation,1,30,,,,,,,,,,,635.6849842588418,,,230516_121228,1.0,1.0,0.2476388467475772,"[0.2939453125, 0.4100585952401161]","[0.185546875, 0.49794921884313226]","[-0.04999999999999999, 0.42]",635.6849842588418,636.3968972740695,636.6445361208171,636.7191443271004,73,147739,20,F,230516_100732,MS,,,-0.15474816270831904,-0.10962723636044304,,-0.16664785911795543,-0.15609610705341995
