,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
10,PraticeBall,None,Ball,None,11,0.8,0.75,0.5208202907815576,1.0,1.0,down,CORRECT,5.0,5.0,1.0,333.53635957743967,334.05717986822134,334.0761839118786,230512_091201,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.6225341435819293,0.586826173569136,0.7177608792487029,5.453042142116972,5.475832384880429,5.489776323505618
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,334.6865455321968,,,230512_091203,0.0,0.0,0.0,,,"[0.0, 0.42]",334.6865455321968,,,335.70293216593564,65,147745,20,F,230511_145537,MS,,,0.3394868612300301,0.4843138071283972,,5.542958540774935,5.561961312701762
12,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230512_091248,1.0,1.0,0.0,,,"[-0.2375, 0.42]",380.04329486377543,,,381.07621951214963,65,147745,20,F,230511_145537,MS,,,0.42860925258399957,0.8036915173563224,,-2.0800801059744707,-2.067830307155426
13,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230512_091251,1.0,0.0,0.0,,,"[-0.2375, 0.42]",383.3466546158305,,,384.36566122528166,65,147745,20,F,230511_145537,MS,,,0.7686080727439589,1.2128191714039407,,-1.9404605455600334,-1.9105050144206046
14,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230512_091255,1.0,1.0,0.0,,,"[-0.225, 0.42]",386.635011007078,,,387.6534467316232,65,147745,20,F,230511_145537,MS,,,0.5714859094187617,1.030256436198907,,-1.7002225243085678,-1.6579842298640042
15,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230512_091258,1.0,0.0,0.0,,,"[-0.225, 0.42]",389.9233959424309,,,390.94057187251747,65,147745,20,F,230511_145537,MS,,,0.6892955803582295,1.108022185550328,,-1.3898183238116644,-1.3398241709589196
16,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230512_091301,1.0,0.0,0.0,,,"[-0.225, 0.42]",393.211721544154,,,394.22873326437553,65,147745,20,F,230511_145537,MS,,,0.6802671075928686,0.7975122601417589,,-1.0418792723731656,-0.9881518179325318
17,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230512_091304,1.0,0.0,0.0,,,"[-0.225, 0.42]",396.49963854625815,,,397.5169745166786,65,147745,20,F,230511_145537,MS,,,0.7154649584674853,1.3126565835867166,,-0.6772820834755312,-0.6231641868940342
18,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230512_091308,1.0,0.0,0.0,,,"[-0.225, 0.42]",399.7879763357341,,,400.8056628545747,65,147745,20,F,230511_145537,MS,,,1.0894934766764686,1.3822048815973287,,-0.3199494171962856,-0.2678320195907226
19,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230512_091311,1.0,1.0,0.0,,,"[-0.2125, 0.42]",403.0758368908428,,,404.0935169956647,65,147745,20,F,230511_145537,MS,,,0.5049282763019797,0.5832476780060173,,0.01846675702135514,0.06690017243397212
20,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230512_091314,1.0,0.0,0.0,,,"[-0.2125, 0.42]",406.36419456498703,,,407.3813534965738,65,147745,20,F,230511_145537,MS,,,0.7806690875134978,1.0195072155901084,,0.3306928399388907,0.37435710709526415
21,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230512_091318,1.0,1.0,0.0,,,"[-0.2, 0.42]",409.6520750052296,,,410.66975895827636,65,147745,20,F,230511_145537,MS,,,0.9404471171850541,1.052479314976063,,0.6062514455153476,0.6442188903901831
22,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230512_091321,1.0,0.0,0.0,,,"[-0.2, 0.42]",412.9404240194708,,,413.9576612072997,65,147745,20,F,230511_145537,MS,,,0.9026943347191932,1.288281523732129,,0.842652163015608,0.8742259213252429
23,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230512_091324,1.0,1.0,0.5440296372398734,"[-0.13623046875, 0.41826172173023224]","[-0.13857421278953552, 0.4169921875]","[-0.1875, 0.42]",416.2282990072854,416.6864124326968,417.23044206993654,417.2459043837152,65,147745,20,F,230511_145537,MS,,,1.10754367099697,1.4389066642661428,,1.0349745768952365,1.0603192314803873
24,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230512_091327,0.0,0.0,0.0,,,"[-0.1875, 0.42]",419.51664930488914,,,420.53419342311093,65,147745,20,F,230511_145537,MS,,,0.6272959457908385,0.6848586228284843,,1.1881951965814108,1.207954982254251
25,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230512_091331,1.0,1.0,0.0,,,"[-0.175, 0.42]",422.80453391419724,,,423.8224478247576,65,147745,20,F,230511_145537,MS,,,0.7370865607452284,0.8737746057122935,,1.3060976207150474,1.3213139770552593
26,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230512_091334,1.0,1.0,0.0,,,"[-0.1625, 0.42]",426.0929127559066,,,427.1104119732045,65,147745,20,F,230511_145537,MS,,,0.6254546535346361,0.7912946708260049,,1.397498409490679,1.4094856240517561
27,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230512_091337,1.0,1.0,0.4251826833933592,"[-0.16533201932907104, 0.396484375]","[-0.06396484375, 0.39501953125]","[-0.15, 0.42]",429.3812399613671,429.9576009116136,430.38278359500686,430.39905861765146,65,147745,20,F,230511_145537,MS,,,0.7007931593610577,0.8965128906994976,,1.4713740356895417,1.481300732961499
28,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230512_091341,1.0,1.0,0.01730133220553398,"[-0.04843747615814209, 0.3887695297598839]","[-0.044628918170928955, 0.3921874985098839]","[-0.1375, 0.42]",432.66910596890375,433.65256795426836,433.6698692864738,433.68646952090796,65,147745,20,F,230511_145537,MS,,,0.07669712759537775,0.3083117842487437,,1.5341195075087726,1.5430070821650608
29,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230512_091344,1.0,1.0,0.391303887590766,"[-0.08867186307907104, 0.3729492127895355]","[0.00917971134185791, 0.39384765923023224]","[-0.125, 0.42]",435.9574790373445,436.5676745236851,436.95897841127584,436.97462385753164,65,147745,20,F,230511_145537,MS,,,-0.013172312258266573,0.5160484595037957,,1.5932647434151515,1.602049332379947
30,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230512_091350,1.0,0.0,0.0,,,"[-0.125, 0.42]",442.2796882456169,,,443.2970511564054,65,147745,20,F,230511_145537,MS,,,1.0072694034967349,1.1899098681287943,,1.707055491473023,1.7153478994366096
31,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230512_091356,1.0,1.0,0.25436790846288204,"[-0.005175769329071045, 0.40937499701976776]","[-0.0002929568290710449, 0.38408203423023224]","[-0.11249999999999999, 0.42]",448.6013881475665,449.34758470905945,449.6019526175223,449.61885978281504,65,147745,20,F,230511_145537,MS,,,0.7305956304284226,1.0783544562711012,,1.7958305768719693,1.801041043864478
32,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230512_091400,1.0,1.0,0.20335359452292326,"[0.01992189884185791, 0.37187500298023224]","[0.029296875, 0.39033202826976776]","[-0.1, 0.42]",451.8892733985558,452.68659139517695,452.8899449896999,452.9068685118109,65,147745,20,F,230511_145537,MS,,,0.5348878657138973,0.8070281982117729,,1.8268084767016612,1.8308552568764893
33,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230512_091403,1.0,1.0,0.2725473768077791,"[0.02060544490814209, 0.3861328139901161]","[0.06376951932907104, 0.38447265326976776]","[-0.0875, 0.42]",455.1776236956939,455.9068893585354,456.1794367353432,456.1950266966596,65,147745,20,F,230511_145537,MS,,,0.5264049620840187,1.0284764486423437,,1.8525034351301195,1.8561716313442087
34,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230512_091406,1.0,1.0,0.0,,,"[-0.07500000000000001, 0.42]",458.4660076689905,,,459.4834853978828,65,147745,20,F,230511_145537,MS,,,0.17538612240274362,0.4696080507787478,,1.8776285531117727,1.8816183401997855
35,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230512_091410,1.0,1.0,0.3066128324717283,"[0.083984375, 0.38261719048023224]","[0.11884766817092896, 0.3907226547598839]","[-0.0625, 0.42]",461.7538630925119,462.4492955026217,462.7559083350934,462.7711964971386,65,147745,20,F,230511_145537,MS,,,0.2947234692445592,0.5868062391795592,,1.906935575019326,1.9118421484039494
36,PraticeBar,,Fixation,1,25,,,,,,,,,,,,,,230512_091413,1.0,1.0,0.3054473297670484,"[0.130859375, 0.37675781548023224]","[0.12617188692092896, 0.39453125]","[-0.04999999999999999, 0.42]",465.0422056927345,465.737696794793,466.0431441245601,466.0594313344918,65,147745,20,F,230511_145537,MS,,,0.500176515214521,0.5648985768285687,,1.9431817027332026,1.9491533578148168
37,PraticeBar,,Fixation,1,26,,,,,,,,,,,,,,230512_091416,1.0,1.0,0.32373937126249075,"[0.11250001192092896, 0.37529297173023224]","[0.16533201932907104, 0.3896484375]","[-0.037500000000000006, 0.42]",468.3300822842867,469.008644411806,469.33238378306845,469.34755840990687,65,147745,20,F,230511_145537,MS,,,0.4812366437446612,0.5919547158592514,,1.986422444050217,1.9934584630039418
38,PraticeBar,,Fixation,1,27,,,,,,,,,,,,,,230512_091420,1.0,1.0,0.22215430065989492,"[0.1595703363418579, 0.4107421860098839]","[0.16484373807907104, 0.41425780951976776]","[-0.024999999999999994, 0.42]",471.6194297051989,472.39849767507997,472.62065197573975,472.6356902956031,65,147745,20,F,230511_145537,MS,,,0.5303596959455772,0.839733484770826,,2.0365199766183575,2.044364723242814
39,PraticeBar,,Fixation,1,28,,,,,,,,,,,,,,230512_091423,1.0,1.0,0.3736811922863126,"[0.1666015386581421, 0.37744140625]","[0.2119140625, 0.3900390639901161]","[-0.012500000000000011, 0.42]",474.90630724886427,475.534068020992,475.9077492132783,475.9238311615772,65,147745,20,F,230511_145537,MS,,,0.23964229333742174,0.867283716122612,,2.0900748209687996,2.098194384778838
40,PraticeBar,,Fixation,1,29,,,,,,,,,,,,,,230512_091426,0.0,0.0,0.0,,,"[-0.012500000000000011, 0.42]",478.19467197870836,,,479.2121952502057,65,147745,20,F,230511_145537,MS,,,0.05364384994487097,0.24971323410107948,,2.1444050626147164,2.1523830661592043
41,PraticeBar,,Fixation,1,30,,,,,,,,,,,,,,230512_091429,1.0,1.0,0.1202898807823658,"[0.2220703363418579, 0.3897460922598839]","[0.23457032442092896, 0.39921875298023224]","[0.0, 0.42]",481.4830190688372,482.3647401127964,482.4850299935788,482.49997851159424,65,147745,20,F,230511_145537,MS,,,0.5529103367096576,0.8874176434053566,,2.194799574986634,2.201375143580051
42,PraticeBar,,Fixation,1,31,,,,,,,,,,,,,,230512_091433,1.0,1.0,0.0,,,"[0.012500000000000011, 0.42]",484.77087962394586,,,485.7885712743737,65,147745,20,F,230511_145537,MS,,,0.6359145481849197,0.800040459861125,,2.2301351439928716,2.2335059808481876
43,PracticeFinal,None,Ball,1,1,0.0,0.75,0.7235003695823252,2.0,2.0,down,CORRECT,1.0,15.0,0.06666666666666668,512.7935604210943,513.5170607906766,513.550793657545,230512_091501,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.4006947286721527,0.2670321563495854,0.5192575918287289,1.1433692400440025,1.1104191162006585,1.1339425381185853
44,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,514.0763628748246,,,230512_091502,1.0,1.0,0.3085961756296456,"[-0.13417968153953552, 0.40742187201976776]","[-0.19374999403953552, 0.3697265684604645]","[-0.23333333333333334, 0.42]",514.0763628748246,514.602033439558,514.9106296151876,515.0934653594159,65,147745,20,F,230511_145537,MS,,,0.0281916727707666,0.15412934033381614,,1.0102963878063316,1.0428294502474986
45,PracticeFinal,None,Ball,1,3,0.06666666666666668,0.75,0.6283390335738659,3.0,3.0,down,CORRECT,2.0,15.0,0.13333333333333333,515.449192230124,516.0775312636979,516.1101098535582,230512_091503,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,-0.009412456046889863,0.05523006971153522,0.17681227978731712,0.9660327588726463,0.9372021567691959,0.9568341348222599
46,PracticeFinal,None,Fixation,1,4,,,,,,,,,,,516.635629999917,,,230512_091505,1.0,0.0,0.0,,,"[-0.21666666666666667, 0.42]",516.635629999917,,,517.6525445417501,65,147745,20,F,230511_145537,MS,,,0.027713134850971075,0.28141787353116965,,0.8435510256203819,0.874908169595694
47,PracticeFinal,None,Ball,1,5,0.13333333333333333,0.75,0.5637261187657714,3.0,3.0,up,CORRECT,3.0,15.0,0.2,518.0094497441314,518.5731758628972,518.6014564610086,230512_091506,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,-0.044591632089806627,-0.026539798146383648,0.05194896364915993,0.8016530948910444,0.7753214638912874,0.7922143346328199
48,PracticeFinal,None,Fixation,1,6,,,,,,,,,,,519.1271703233941,,,230512_091507,1.0,1.0,0.0009602410718798636,"[-0.09687501192092896, 0.37353515625]","[-0.10195314884185791, 0.3681640625]","[-0.2, 0.42]",519.1271703233941,519.7378116128966,519.7387718539685,520.1443898715079,65,147745,20,F,230511_145537,MS,,,-0.04625190781277973,0.07183353525002005,,0.6893053232678986,0.7190433224154722
49,PracticeFinal,None,Ball,1,7,0.2,0.75,0.5545897199772298,3.0,3.0,up,CORRECT,4.0,15.0,0.26666666666666666,520.4983470002189,521.0529367201962,521.0762403588742,230512_091508,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.11652598105981733,0.0500638557343532,0.1535115940702171,0.6484942051845772,0.6242918311121054,0.6395986830556509
50,PracticeFinal,None,Fixation,1,8,,,,,,,,,,,521.6017531286925,,,230512_091509,1.0,0.0,0.0,,,"[-0.18333333333333335, 0.42]",521.6017531286925,,,522.6199265033938,65,147745,20,F,230511_145537,MS,,,-0.7745837290933131,-0.3258639094899993,,0.5443210313026541,0.5720813870976695
51,PracticeFinal,None,Ball,1,9,0.26666666666666666,0.6,,,1.0,down,SLOW,4.0,15.0,0.26666666666666666,522.9727004892193,,523.6016245195642,230512_091511,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,-0.5419951084109043,-0.04718478910578858,0.12572216415697404,0.5068794971091525,0.48333955561682224,0.49916649540662117
52,PracticeFinal,None,Fixation,1,10,,,,,,,,,,,524.1271751346067,,,230512_091512,1.0,0.0,0.0,,,"[-0.18333333333333335, 0.42]",524.1271751346067,,,525.1441708188504,65,147745,20,F,230511_145537,MS,,,0.10698271323554012,0.23584061587563473,,0.40693591709181454,0.4324475636926186
53,PracticeFinal,None,Ball,1,11,0.26666666666666666,0.75,0.5432557356543839,3.0,3.0,down,CORRECT,5.0,15.0,0.3333333333333333,525.5017084842549,526.0449642199092,526.076211493928,230512_091513,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.14250910905031694,0.14083959948862926,0.23169334158483404,0.3730988256992364,0.3525500750114224,0.3655335032864391
54,PracticeFinal,None,Fixation,1,12,,,,,,,,,,,526.6017585811205,,,230512_091514,1.0,1.0,0.23165920889005065,"[-0.00722658634185791, 0.3734374940395355]","[-0.037792980670928955, 0.35859374701976776]","[-0.16666666666666669, 0.42]",526.6017585811205,526.9074384341948,527.1390976430848,527.618956961669,65,147745,20,F,230511_145537,MS,,,-0.1872967605163543,-0.014364607516402231,,0.2852255220437176,0.30848452217005135
55,PracticeFinal,None,Ball,1,13,0.3333333333333333,0.6,,,2.0,down,SLOW,5.0,15.0,0.3333333333333333,527.95589018194,,528.6016351031141,230512_091516,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,-0.3961749424415641,-0.2293358055910875,-0.15980770274343237,0.2539754347157044,0.23443617782407492,0.24756274215961765
56,PracticeFinal,None,Fixation,1,14,,,,,,,,,,,529.1271048965864,,,230512_091517,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",529.1271048965864,,,530.1443119361065,65,147745,20,F,230511_145537,MS,,,0.36676902754751484,0.8471128498798768,,0.17150323294435638,0.19242248809302764
57,PracticeFinal,None,Ball,1,15,0.3333333333333333,0.6,,,2.0,down,SLOW,5.0,15.0,0.3333333333333333,530.5024105440825,,531.1440110993573,230512_091518,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.7535359455370237,0.08929109190366527,0.5435828176946926,0.14385198970210347,0.12593508381941723,0.13769167130282975
58,PracticeFinal,None,Fixation,1,16,,,,,,,,,,,531.669340737164,,,230512_091520,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",531.669340737164,,,532.6867546425201,65,147745,20,F,230511_145537,MS,,,0.17727304439961325,0.5060991390052372,,0.0697579486135748,0.08838710857894504
59,PracticeFinal,None,Ball,1,17,0.3333333333333333,0.75,0.4528683423995972,1.0,2.0,down,WRONG,5.0,15.0,0.3333333333333333,533.0404102928005,533.4932786352001,533.5168866389431,230512_091521,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.5600924053638843,0.2710968921348898,0.4768202619145855,0.04518479475790422,0.03216560299027981,0.039722759489105135
60,PracticeFinal,None,Fixation,1,18,,,,,,,,,,,534.0424231421202,,,230512_091522,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",534.0424231421202,,,535.0606917710975,65,147745,20,F,230511_145537,MS,,,0.21994239930856133,0.4900478172748716,,-0.014191401570645013,0.0023254845877467207
61,PracticeFinal,None,Ball,1,19,0.3333333333333333,0.75,0.5824004607275128,1.0,1.0,up,CORRECT,6.0,15.0,0.4,535.4142438280396,535.9966442887671,536.0251805018634,230512_091523,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.608820242043846,0.05619278518322743,0.528571223862387,-0.036239222678458506,-0.049574224240023175,-0.040732397738542626
62,PracticeFinal,None,Fixation,1,20,,,,,,,,,,,536.5509152114391,,,230512_091524,1.0,0.0,0.0,,,"[-0.15, 0.42]",536.5509152114391,,,537.5681591341272,65,147745,20,F,230511_145537,MS,,,-0.2383931072651973,-0.049748003781467376,,-0.09254055542282888,-0.07830743657715854
63,PracticeFinal,None,Ball,1,21,0.4,0.75,0.6270231124944985,3.0,3.0,up,CORRECT,7.0,15.0,0.4666666666666667,537.921304195188,538.5483273076825,538.5675298781134,230512_091526,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,-0.024106155887133243,-0.21015925586413703,0.024471693629836873,-0.11117938255685346,-0.12334321519065014,-0.11528926148490756
64,PracticeFinal,None,Fixation,1,22,,,,,,,,,,,539.0933114127256,,,230512_091527,1.0,1.0,0.20905057387426496,"[0.01328122615814209, 0.3836914077401161]","[0.022656261920928955, 0.36054687201976776]","[-0.13333333333333333, 0.42]",539.0933114127256,539.6871346980333,539.8961852719076,540.1106630982831,65,147745,20,F,230511_145537,MS,,,-0.19185662343183268,-0.04816753968225184,,-0.1595043961669735,-0.14760755699582154
65,PracticeFinal,None,Ball,1,23,0.4666666666666667,0.75,0.6914115217514336,2.0,2.0,up,CORRECT,8.0,15.0,0.5333333333333333,540.4657716178335,541.1571831395851,541.1787863117643,230512_091528,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.06344349447843015,-0.21334912805696435,0.07417737558400313,-0.1749975375962897,-0.18567137017501142,-0.17839326126270658
66,PracticeFinal,None,Fixation,1,24,,,,,,,,,,,541.703492466826,,,230512_091530,1.0,0.0,0.0,,,"[-0.11666666666666667, 0.42]",541.703492466826,,,542.7214711629786,65,147745,20,F,230511_145537,MS,,,-0.13852339516934298,-0.021393100294555264,,-0.21557816333469298,-0.20603946376564364
67,PracticeFinal,None,Ball,1,25,0.5333333333333333,0.75,0.5315490728244185,3.0,3.0,down,CORRECT,9.0,15.0,0.6,543.0733384690246,543.6048875418492,543.6355777224526,230512_091531,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.09005222160800125,-0.04070419591138457,0.208172269651709,-0.22808919632791497,-0.23511400020331125,-0.23059140726585686
68,PracticeFinal,None,Fixation,1,26,,,,,,,,,,,544.1611132635735,,,230512_091532,1.0,0.0,0.0,,,"[-0.1, 0.42]",544.1611132635735,,,545.1780900252052,65,147745,20,F,230511_145537,MS,,,-0.29932570324379126,-0.12495200286477329,,-0.25731810105670566,-0.2499350415349102
69,PracticeFinal,None,Ball,1,27,0.6,0.75,0.5499187288805842,1.0,1.0,down,CORRECT,10.0,15.0,0.6666666666666666,545.5348444883712,546.0847632172516,546.1101476987824,230512_091533,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.09209620584367452,-0.00857707565482497,0.050998287967730385,-0.2669038020380924,-0.2723302931378891,-0.2687997348264948
70,PracticeFinal,None,Fixation,1,28,,,,,,,,,,,546.6356931822374,,,230512_091535,1.0,0.0,0.0,,,"[-0.08333333333333334, 0.42]",546.6356931822374,,,547.653619280085,65,147745,20,F,230511_145537,MS,,,-0.03273133178276319,0.08187979657983013,,-0.28874014646485474,-0.28341988536476453
71,PracticeFinal,None,Ball,1,29,0.6666666666666666,0.75,0.5019307443872094,1.0,1.0,up,CORRECT,11.0,15.0,0.7333333333333333,548.0310041666962,548.5329349110834,548.5518074589781,230512_091536,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.005192825875158348,-0.01386172134829829,0.015673743202458713,-0.29544200502510415,-0.29902107676146306,-0.29685615690460926
72,PracticeFinal,None,Fixation,1,30,,,,,,,,,,,549.0764119452797,,,230512_091537,1.0,1.0,0.15258431155234575,"[0.15068358182907104, 0.37421874701976776]","[0.14697265625, 0.36835937201976776]","[-0.06666666666666668, 0.42]",549.0764119452797,549.6022502472623,549.7548345588149,550.0935859507881,65,147745,20,F,230511_145537,MS,,,-0.5878745608120579,-0.4956846339087268,,-0.3098189640506287,-0.3064045784359003
73,PracticeFinal,None,Ball,1,31,0.7333333333333333,0.6,,,3.0,down,SLOW,11.0,15.0,0.7333333333333333,550.4447188037448,,551.0762711483985,230512_091538,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,-0.33493173682235805,-0.34612891438888715,-0.13892296354934644,-0.3139836414775905,-0.31633930148209205,-0.3148286716005837
74,PracticeFinal,None,Fixation,1,32,,,,,,,,,,,551.6018586461432,,,230512_091539,1.0,0.0,0.0,,,"[-0.06666666666666668, 0.42]",551.6018586461432,,,552.6188212963752,65,147745,20,F,230511_145537,MS,,,-0.020923744182368965,0.11297089920038282,,-0.32207059262031623,-0.32045601064726714
75,PracticeFinal,None,Ball,1,33,0.7333333333333333,0.75,0.5647524287924169,1.0,1.0,up,CORRECT,12.0,15.0,0.8,552.9757960950956,553.540548523888,553.5677466862835,230512_091541,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,0.08059663651561032,-0.11767427547201864,0.17990886512759477,-0.32388651689805215,-0.32468127746866393,-0.3241846898794424
76,PracticeFinal,None,Fixation,1,34,,,,,,,,,,,554.0933146202005,,,230512_091542,1.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",554.0933146202005,,,555.1286347387359,65,147745,20,F,230511_145537,MS,,,-0.14327316708776208,-0.06157331697303022,,-0.32577982503995473,-0.3256770640520295
77,PracticeFinal,None,Ball,1,35,0.8,0.75,0.5590836722403765,3.0,3.0,down,CORRECT,13.0,15.0,0.8666666666666667,555.4856913220137,556.0447749942541,556.0759895546362,230512_091543,,,,,,,,,,,65,147745,20,F,230511_145537,MS,,-0.22720836650889098,-0.1440079958680123,-0.062451784413010754,-0.32554492332974844,-0.32511016599588377,-0.32475393185686274
