,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
15,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230628_164140,1.0,1.0,0.3746597142890096,"[0.06279295682907104, 0.4395507797598839]","[-0.016894519329071045, 0.4056640639901161]","[-0.2375, 0.42]",423.513744849246,424.1408305028454,424.5154902171344,424.5306536182761,91,155482,21,F,230628_162816,MS,,,0.6632909362204313,0.9124375600111172,,1.5019091127677415,1.5158966751641039
16,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230628_164143,1.0,1.0,0.4071295792236924,"[-0.0005859136581420898, 0.4588867202401161]","[-0.17607420682907104, 0.40234375]","[-0.225, 0.42]",426.8015900100581,427.39661471871665,427.8037442979403,427.8188810790889,91,155482,21,F,230628_162816,MS,,,0.45310072532906803,0.5585179472656031,,1.5693086809807912,1.5748507962411264
17,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230628_164147,1.0,1.0,0.576356781180948,"[-0.02333986759185791, 0.42802734673023224]","[-0.17724609375, 0.4039062485098839]","[-0.2125, 0.42]",430.0894621112384,430.5136675555259,431.09002433670685,431.1070453580469,91,155482,21,F,230628_162816,MS,,,0.566040406085378,0.6349176055694631,,1.5858666831329316,1.5862740820712524
18,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230628_164150,1.0,1.0,0.6447827555239201,"[-0.05283200740814209, 0.3924804702401161]","[-0.1748046875, 0.3973632827401161]","[-0.2, 0.42]",433.377813691739,433.733977064956,434.3787598204799,434.3962080432102,91,155482,21,F,230628_162816,MS,,,0.4938627547737606,0.5948396578511423,,1.5642132468873005,1.5695501140899424
19,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230628_164153,1.0,0.0,0.0,,,"[-0.2, 0.42]",436.66569349030027,,,437.683283471968,91,155482,21,F,230628_162816,MS,,,0.5312795962665502,0.6243770493747007,,1.5149034798698144,1.523639879163925
20,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230628_164157,1.0,1.0,0.37412154302001,"[-0.06640625, 0.43212890625]","[-0.15234375, 0.4159179702401161]","[-0.1875, 0.42]",439.95407618070016,440.5813808869571,440.95550242997706,440.97140028420836,91,155482,21,F,230628_162816,MS,,,0.42527376403590794,0.539564912193941,,1.4483404285425099,1.4590934277284064
21,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230628_164200,1.0,1.0,0.0,,,"[-0.175, 0.42]",443.2424255157821,,,444.25991382868966,91,155482,21,F,230628_162816,MS,,,0.2609335132441659,0.4265308898958984,,1.3721049449549632,1.3837356499386544
22,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230628_164203,1.0,1.0,0.3907105522230268,"[-0.07539063692092896, 0.41816405951976776]","[-0.1611328125, 0.3896484375]","[-0.1625, 0.42]",446.5303126908839,447.140917097684,447.531627649907,447.5475149201229,91,155482,21,F,230628_162816,MS,,,0.5273818474743418,0.6133906492166814,,1.2940985976055601,1.305645117421045
23,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230628_164206,1.0,1.0,0.0,,,"[-0.15, 0.42]",449.8186366893351,,,450.83600537292665,91,155482,21,F,230628_162816,MS,,,0.35697109932367643,0.5047924223929872,,1.219608211870511,1.230286397570792
24,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230628_164210,1.0,1.0,0.5076107257045805,"[-0.12587890028953552, 0.4034179672598839]","[-0.23056641221046448, 0.39794921875]","[-0.1375, 0.42]",453.1065296372398,453.59922552155336,454.10683624725783,454.12402725126594,91,155482,21,F,230628_162816,MS,,,0.5673692990167172,0.6221856187044571,,1.153000046735864,1.1621614859893827
25,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230628_164213,1.0,1.0,0.0,,,"[-0.125, 0.42]",456.39489725371817,,,457.412319177296,91,155482,21,F,230628_162816,MS,,,0.7057143967512345,0.7765469796803876,,1.0987421118140075,1.1059117480130374
26,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230628_164219,1.0,1.0,0.32344815600663424,"[-0.0869140625, 0.4117187485098839]","[0.00693356990814209, 0.38750000298023224]","[-0.11249999999999999, 0.42]",462.7171160834842,463.3951377952472,463.71858595125383,463.7340992596,91,155482,21,F,230628_162816,MS,,,0.3226188989473927,0.5140961999943762,,1.0394722823624876,1.0414971521942342
27,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230628_164223,1.0,1.0,0.62836629524827,"[-0.02724611759185791, 0.4097656235098839]","[-0.017578125, 0.39599609375]","[-0.1, 0.42]",466.0049548298121,466.37830150919035,467.0066678044386,467.02224782295525,91,155482,21,F,230628_162816,MS,,,0.36594255172968476,0.3820527582271366,,1.0370267904704344,1.0383453574879684
28,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230628_164226,1.0,1.0,0.6275862995535135,"[0.02255856990814209, 0.43828124925494194]","[0.02089846134185791, 0.39794921875]","[-0.0875, 0.42]",469.2927977452055,469.6662602056749,470.2938465052284,470.3104255720973,91,155482,21,F,230628_162816,MS,,,0.38699737517375865,0.45571229408585073,,1.055180075157167,1.0595894291832573
29,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230628_164229,1.0,1.0,0.4576682634651661,"[-0.015917956829071045, 0.4281250014901161]","[-0.01132810115814209, 0.41328124701976776]","[-0.07500000000000001, 0.42]",472.58120384858915,473.12396310688933,473.5816313703544,473.5986033212394,91,155482,21,F,230628_162816,MS,,,0.5973348164622774,0.7791367261844852,,1.0942866435382865,1.101777062572151
30,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230628_164233,1.0,1.0,0.0,,,"[-0.0625, 0.42]",475.8695538248867,,,476.88703668583184,91,155482,21,F,230628_162816,MS,,,0.5955104736195331,0.6857232378770683,,1.1534788086355434,1.1639609548922667
31,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230628_164236,1.0,1.0,0.0,,,"[-0.04999999999999999, 0.42]",479.15740315522993,,,480.17520320927724,91,155482,21,F,230628_162816,MS,,,0.728714940549064,0.9293677032275767,,1.232684649609547,1.2461688873548833
32,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230628_164239,1.0,1.0,0.0,,,"[-0.037500000000000006, 0.42]",482.44575954601163,,,483.46297364216304,91,155482,21,F,230628_162816,MS,,,0.3218165867171925,0.5525167026487604,,1.3329088677034044,1.349517619153435
33,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230628_164242,1.0,0.0,0.0,,,"[-0.037500000000000006, 0.42]",485.7336326097138,,,486.76898095197976,91,155482,21,F,230628_162816,MS,,,0.6349108595232018,0.7116036608412742,,1.4538018542920486,1.4736300092451333
34,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230628_164246,1.0,1.0,0.6115024271421134,"[-0.009960949420928955, 0.41289062798023224]","[0.00869143009185791, 0.3963867202401161]","[-0.024999999999999994, 0.42]",489.038986930158,489.4290496250615,490.0405520522036,490.0561577286571,91,155482,21,F,230628_162816,MS,,,0.28419862889456143,0.4756228288588036,,1.597976091377509,1.6209594620502599
35,PraticeBar,,Fixation,1,22,,,,,,,,,,,,,,230628_164249,1.0,1.0,0.08479593088850379,"[-0.04160153865814209, 0.42363281548023224]","[-0.040234386920928955, 0.41386719048023224]","[-0.012500000000000011, 0.42]",492.3268513339572,493.2429158994928,493.3277118303813,493.344342533499,91,155482,21,F,230628_162816,MS,,,0.47640778858634425,0.6712126229053068,,1.7600226630870994,1.7855935556916738
36,PraticeBar,,Fixation,1,23,,,,,,,,,,,,,,230628_164252,1.0,1.0,0.10383044322952628,"[0.002246081829071045, 0.41289062798023224]","[0.00791013240814209, 0.40644530951976776]","[0.0, 0.42]",495.6152587197721,496.51370411785314,496.61753456108266,496.63234997959813,91,155482,21,F,230628_162816,MS,,,0.5116918719906642,0.5884386747163651,,1.937065326203377,1.964420370000154
37,PraticeBar,,Fixation,1,24,,,,,,,,,,,,,,230628_164256,1.0,0.0,0.0,,,"[0.0, 0.42]",498.9031109367497,,,499.9377508047037,91,155482,21,F,230628_162816,MS,,,0.4270628158064618,0.5525031651131969,,2.1242829112576374,2.1524145748603942
38,PraticeBar,,Fixation,1,25,,,,,,,,,,,,,,230628_164259,1.0,0.0,0.0,,,"[0.0, 0.42]",502.2084800102748,,,503.22688013501465,91,155482,21,F,230628_162816,MS,,,0.575857314130438,0.658001463395679,,2.312905537811713,2.3404877284118393
39,PraticeBar,,Fixation,1,26,,,,,,,,,,,,,,230628_164302,1.0,1.0,0.3385560726746917,"[-0.0002929568290710449, 0.39306640625]","[0.01259768009185791, 0.3980468735098839]","[0.012500000000000011, 0.42]",505.4963360754773,506.15808821655816,506.4966442892328,506.5138615919277,91,155482,21,F,230628_162816,MS,,,0.6771579887714404,0.7567012855052697,,2.4917047369753758,2.5170063916350602
40,PracticeFinal,None,Ball,0,1,0.0,0.75,0.5036831679753959,1.0,1.0,up,CORRECT,1.0,15.0,0.06666666666666668,525.3153505749068,525.8190337428823,525.852672317531,230628_164322,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,1.4302850256555202,0.8377917634104972,1.2194755076468824,2.6582522464015192,2.640446940777806,2.651789574082417
41,PracticeFinal,None,Fixation,0,2,,,,,,,,,,,526.3781950296834,,,230628_164323,1.0,1.0,0.5995933893136679,"[-0.0244140625, 0.396484375]","[-0.01708984375, 0.3682617247104645]","[-0.23333333333333334, 0.42]",526.3781950296834,526.71737939585,527.3169727851637,527.3955274717882,91,155482,21,F,230628_162816,MS,,,0.5535186609232954,0.6834569165637508,,2.5703564793477334,2.596013284417359
42,PracticeFinal,None,Ball,0,3,0.06666666666666668,0.75,0.55606888839975,3.0,3.0,down,CORRECT,2.0,15.0,0.13333333333333333,527.7507466403766,528.3068155287765,528.3271127222106,230628_164324,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.5452579241251849,0.31581277317907686,0.45708603994741576,2.534824505712013,2.511377363631307,2.526530168883877
43,PracticeFinal,None,Fixation,0,4,,,,,,,,,,,528.8527797595598,,,230628_164326,1.0,0.0,0.0,,,"[-0.21666666666666667, 0.42]",528.8527797595598,,,529.870551910717,91,155482,21,F,230628_162816,MS,,,0.30829346713327554,0.4643482882432644,,2.42976479902375,2.458967509401836
44,PracticeFinal,None,Ball,0,5,0.13333333333333333,0.75,0.5371174430474639,2.0,2.0,down,CORRECT,3.0,15.0,0.2,530.2254763361998,530.7625937792473,530.784865656402,230628_164327,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.17611282182477828,0.07080069178263024,0.12285745183693501,2.3898056402459917,2.364477350463335,2.3805861478689927
45,PracticeFinal,None,Fixation,0,6,,,,,,,,,,,531.3101561660878,,,230628_164328,1.0,0.0,0.0,,,"[-0.2, 0.42]",531.3101561660878,,,532.3274142006412,91,155482,21,F,230628_162816,MS,,,0.15015701644634225,0.2848545779469883,,2.276602863758307,2.3079390085249214
46,PracticeFinal,None,Ball,0,7,0.2,0.75,0.5641831471584737,3.0,3.0,up,CORRECT,4.0,15.0,0.26666666666666666,532.6866696518846,533.2508527990432,533.2764101494104,230628_164329,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.3561215517967957,0.2946816171876478,0.3965483841987952,2.2340623320268556,2.2067288632518074,2.2243235874466487
47,PracticeFinal,None,Fixation,0,8,,,,,,,,,,,533.8019925160334,,,230628_164330,1.0,0.0,0.0,,,"[-0.18333333333333335, 0.42]",533.8019925160334,,,534.8188201421872,91,155482,21,F,230628_162816,MS,,,0.266636251471694,0.3521309451720192,,2.1147551455661744,2.1470806000266833
48,PracticeFinal,None,Ball,0,9,0.26666666666666666,0.75,0.5195944923907518,1.0,1.0,down,CORRECT,5.0,15.0,0.3333333333333333,535.1716197859496,535.6912142783403,535.7169294236228,230628_164332,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.3521297541375753,0.19620644366879494,0.33865128776487,2.0704620180859554,2.044636565625791,2.0611932548614145
49,PracticeFinal,None,Fixation,0,10,,,,,,,,,,,536.2425913289188,,,230628_164333,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",536.2425913289188,,,537.2595757879317,91,155482,21,F,230628_162816,MS,,,0.23029481244132438,0.41717091244861615,,1.9533466208681944,1.9857128212894055
50,PracticeFinal,None,Ball,0,11,0.3333333333333333,0.6,0.5859691314399242,3.0,3.0,down,CORRECT,6.0,15.0,0.4,537.6164861219004,538.2024552533403,538.2263884684071,230628_164334,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.5193344723997472,0.41706649264045015,0.5739375288805664,1.909196322047536,1.8816449600977614,1.8999981552903265
51,PracticeFinal,None,Fixation,0,12,,,,,,,,,,,538.7510923785158,,,230628_164335,1.0,0.0,0.0,,,"[-0.15, 0.42]",538.7510923785158,,,539.768089666497,91,155482,21,F,230628_162816,MS,,,0.31028421165484543,0.4078104340669553,,1.7887327648962619,1.8203649281249927
52,PracticeFinal,None,Ball,0,13,0.4,0.75,0.6592918848618865,1.0,1.0,up,CORRECT,7.0,15.0,0.4666666666666667,540.1034689904192,540.762760875281,540.7848967663012,230628_164337,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.4804217516032114,0.2511726352690426,0.4926885836295264,1.746386670977545,1.716543625126472,1.7368285820230092
53,PracticeFinal,None,Fixation,0,14,,,,,,,,,,,541.3104085740633,,,230628_164338,1.0,0.0,0.0,,,"[-0.13333333333333333, 0.42]",541.3104085740633,,,542.3277772576548,91,155482,21,F,230628_162816,MS,,,0.5030961305024828,0.5978346576736465,,1.627315183791544,1.657558413354122
54,PracticeFinal,None,Ball,0,15,0.4666666666666667,0.6,0.4956208658404648,1.0,1.0,down,CORRECT,8.0,15.0,0.5333333333333333,542.6828142562881,543.1784351221286,543.2086240141654,230628_164339,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.5233028092301315,0.30198581467498475,0.44157780871746266,1.5869665420731176,1.5640606045978114,1.5778914743442338
55,PracticeFinal,None,Fixation,0,16,,,,,,,,,,,543.7341640456581,,,230628_164340,1.0,0.0,0.0,,,"[-0.11666666666666667, 0.42]",543.7341640456581,,,544.7511145081371,91,155482,21,F,230628_162816,MS,,,0.11421834906450391,0.24562829595977825,,1.4827757178821324,1.5112367053822366
56,PracticeFinal,None,Ball,0,17,0.5333333333333333,0.75,0.4806107697077096,1.0,1.0,down,CORRECT,9.0,15.0,0.6,545.1056572743692,545.5862680440769,545.6154235708526,230628_164341,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.2821435328220321,0.13901945246336453,0.28287832524543965,1.4449215092629497,1.4235225698947787,1.4364346491906155
57,PracticeFinal,None,Fixation,0,18,,,,,,,,,,,546.1406945167109,,,230628_164343,1.0,0.0,0.0,,,"[-0.1, 0.42]",546.1406945167109,,,547.157751458697,91,155482,21,F,230628_162816,MS,,,0.15542131447782753,0.2917943693886858,,1.349109119438498,1.3754667016791775
58,PracticeFinal,None,Ball,0,19,0.6,0.75,0.4958225996233523,3.0,3.0,up,CORRECT,10.0,15.0,0.6666666666666666,547.5146900163963,548.0105126160197,548.039140235167,230628_164344,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.32692190326681886,0.19235437189138918,0.3309682259636422,1.3136284449111881,1.2939492435666364,1.3063343465376736
59,PracticeFinal,None,Fixation,0,20,,,,,,,,,,,548.5646568536758,,,230628_164345,1.0,0.0,0.0,,,"[-0.08333333333333334, 0.42]",548.5646568536758,,,549.583093540743,91,155482,21,F,230628_162816,MS,,,0.14177243757251864,0.25609024969063127,,1.2253892673910634,1.2494171767270934
60,PracticeFinal,None,Ball,0,21,0.6666666666666666,0.75,0.5057155811227858,1.0,1.0,up,CORRECT,11.0,15.0,0.7333333333333333,549.9365442497656,550.4422598308884,550.4629938476719,230628_164346,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.389193500569136,0.2171714268536434,0.4323760804952467,1.1931286094211067,1.1748349860266332,1.1865138990627255
61,PracticeFinal,None,Fixation,0,22,,,,,,,,,,,550.988631377928,,,230628_164348,1.0,0.0,0.0,,,"[-0.06666666666666668, 0.42]",550.988631377928,,,552.0055334116332,91,155482,21,F,230628_162816,MS,,,0.33617067107264814,0.43090848045333646,,1.1134898860292985,1.1350898100986504
62,PracticeFinal,None,Ball,0,23,0.7333333333333333,0.75,0.4979900368489325,3.0,3.0,down,CORRECT,12.0,15.0,0.8,552.3605591850355,552.8585492218846,552.8868298199959,230628_164349,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.4609520741881431,0.25850276029057023,0.45334857888763225,1.084559108849377,1.0686230162281267,1.0786417505131918
63,PracticeFinal,None,Fixation,0,24,,,,,,,,,,,553.4123570225203,,,230628_164350,1.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",553.4123570225203,,,554.4307475253008,91,155482,21,F,230628_162816,MS,,,0.18454158339832819,0.2701144796292105,,1.0128675098392965,1.0320071529481862
64,PracticeFinal,None,Ball,0,25,0.8,0.75,0.4999669655226171,3.0,3.0,down,CORRECT,13.0,15.0,0.8666666666666667,554.7823800630867,555.2823470286094,555.3107049209066,230628_164351,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.3732765481405836,0.29843268481934515,0.40404622043798005,0.9876668026934631,0.9732537717137688,0.9820759809645315
65,PracticeFinal,None,Fixation,0,26,,,,,,,,,,,555.8362160869874,,,230628_164352,1.0,0.0,0.0,,,"[-0.033333333333333326, 0.42]",555.8362160869874,,,556.8532143370248,91,155482,21,F,230628_162816,MS,,,0.33111238396449993,0.41817887846689766,,0.9250405010334651,0.9417963187850797
66,PracticeFinal,None,Ball,0,27,0.8666666666666667,0.75,0.5243071769364178,3.0,3.0,down,CORRECT,14.0,15.0,0.9333333333333332,557.2058385461569,557.7301457230933,557.7513309954666,230628_164354,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.4312257025320652,0.24222287820262273,0.3960006368781856,0.9030280440718442,0.8901617493500171,0.8981560909196705
67,PracticeFinal,None,Fixation,0,28,,,,,,,,,,,558.2775766141713,,,230628_164355,1.0,0.0,0.0,,,"[-0.016666666666666663, 0.42]",558.2775766141713,,,559.2939215544611,91,155482,21,F,230628_162816,MS,,,0.22637887839586315,0.37356946887943965,,0.8481051272408133,0.8625710996044371
68,PracticeFinal,None,Ball,0,29,0.9333333333333332,0.75,0.6408734791912138,1.0,1.0,up,CORRECT,15.0,15.0,1.0,559.649469783064,560.2903432622552,560.3105666898191,230628_164356,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.36559375549000683,0.25966260076128767,0.34340395556503867,0.829143203788263,0.8164699145373053,0.8249561547422785
69,PracticeFinal,None,Fixation,0,30,,,,,,,,,,,560.8363100583665,,,230628_164357,1.0,0.0,0.0,,,"[0.0, 0.42]",560.8363100583665,,,561.8532544276677,91,155482,21,F,230628_162816,MS,,,0.3215486643848714,0.43400865065588207,,0.7791565132278039,0.7913957106806366
70,PracticeFinal,None,Ball,1,1,0.0,0.75,0.7108029969967902,1.0,1.0,up,CORRECT,1.0,15.0,0.06666666666666668,563.2109793946147,563.9217823916115,563.9548144820146,230628_164400,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.6272650368590134,0.550654588566013,0.6117607222568695,0.7401168724182868,0.7295511780557105,0.7370475593289848
71,PracticeFinal,None,Fixation,1,2,,,,,,,,,,,564.4801543829963,,,230628_164401,1.0,1.0,0.572481500916183,"[-0.10732424259185791, 0.4159179702401161]","[-0.22919923067092896, 0.30585937201976776]","[-0.23333333333333334, 0.42]",564.4801543829963,564.8703379896469,565.4428194905631,565.4976766924374,91,155482,21,F,230628_162816,MS,,,0.3671093477976753,0.42557604194119797,,0.6997851393999086,0.709228725653758
72,PracticeFinal,None,Ball,1,3,0.06666666666666668,0.75,0.6679988377727568,2.0,2.0,up,CORRECT,2.0,15.0,0.13333333333333333,565.8545588026755,566.5225576404482,566.5480027380398,230628_164402,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,0.16275254837700268,0.10839564702700222,0.20934317494193172,0.6872948740658558,0.6791466978063162,0.6847732931405612
73,PracticeFinal,None,Fixation,1,4,,,,,,,,,,,567.0733217918314,,,230628_164404,1.0,1.0,0.3227076092734933,"[-0.16933593153953552, 0.40351562201976776]","[-0.17890626192092896, 0.3926757797598839]","[-0.21666666666666667, 0.42]",567.0733217918314,567.7516610180028,568.0743686272763,568.0905554518104,91,155482,21,F,230628_162816,MS,,,0.06012026137054451,0.14181289841401404,,0.655000395023871,0.662685677166662
74,PracticeFinal,None,Ball,1,5,0.13333333333333333,0.75,0.7342698834836483,2.0,2.0,up,CORRECT,3.0,15.0,0.2,568.4441514476202,569.1784213311039,569.2090467256494,230628_164405,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,-0.16216731197492804,-0.022901685201992508,0.09167293564300757,0.6450119461098429,0.6378649402823521,0.642826153722317
75,PracticeFinal,None,Fixation,1,6,,,,,,,,,,,569.7344267168082,,,230628_164406,1.0,1.0,0.3119018538855016,"[-0.15537109971046448, 0.41923828423023224]","[-0.14736327528953552, 0.32109375298023224]","[-0.2, 0.42]",569.7344267168082,570.3278404399753,570.6397422938608,570.7518967483193,91,155482,21,F,230628_162816,MS,,,0.025301921917572683,0.11881055300536165,,0.618115507611488,0.624253291823752
76,PracticeFinal,None,Ball,1,7,0.2,0.6,,,2.0,down,SLOW,3.0,15.0,0.2,571.1062246309592,,571.7513922532088,230628_164408,,,,,,,,,,,91,155482,21,F,230628_162816,MS,,-0.13556492419210434,0.04202008123035288,0.11821294585687628,0.6101440637817527,0.6051080561273081,0.6084000960922709
77,PracticeFinal,None,Fixation,1,8,,,,,,,,,,,572.2767937323079,,,230628_164409,1.0,0.0,0.0,,,"[-0.2, 0.42]",572.2767937323079,,,573.2939071217552,91,155482,21,F,230628_162816,MS,,,0.24398320424527375,0.329938597038296,,0.5898141340545281,0.594797686582106
