,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.75,,,2.0,down,SLOW,0.0,5.0,0.0,150.70390188350575,,151.4943234572711,230403_155854,,,,,,,,,,,55,139549,21,F,230403_154021,AB,,-3.6117441063048012,-0.04458506972458743,1.3003346691471893,-3.732788441210415,-3.7026246282430337,-3.672818046095223
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,152.1051649338915,,,230403_155855,0.0,0.0,0.0,,,"[-0.25, 0.42]",152.1051649338915,,,153.12140575697413,55,139549,21,F,230403_154021,AB,,,0.5341021720269166,0.6724097125687748,,-3.5845385963418352,-3.5485593967306923
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.6362718236341607,1.0,1.0,up,CORRECT,1.0,5.0,0.2,153.4777205439459,154.1139923675801,154.13844773281016,230403_155856,,,,,,,,,,,55,139549,21,F,230403_154021,AB,,0.7860492890007202,1.1109502683829464,1.6005438067674427,-3.5300928276053907,-3.4990368959705025,-3.4781411076326725
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,154.74922827308183,,,230403_155858,0.0,0.0,0.0,,,"[-0.2, 0.42]",154.74922827308183,,,155.76569776784163,55,139549,21,F,230403_154021,AB,,,0.4068311112009991,0.7368708558620504,,-3.4072471747812783,-3.378519285821471
4,PraticeBall,None,Ball,None,5,0.2,0.75,0.5590734722500201,1.0,1.0,down,CORRECT,2.0,5.0,0.4,156.123128652398,156.68220212464803,156.71464079458383,230403_155859,,,,,,,,,,,55,139549,21,F,230403_154021,AB,,0.5887366802037937,0.7054958767710405,0.7649901661666133,-3.364030758904702,-3.3420866722415528,-3.3280946598527086
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,157.30855511230766,,,230403_155900,0.0,0.0,0.0,,,"[-0.15, 0.42]",157.30855511230766,,,158.32492999534588,55,139549,21,F,230403_154021,AB,,,0.35100497493460625,0.39486863640031167,,-3.274454008548787,-3.2538685844051023
6,PraticeBall,None,Ball,None,7,0.4,0.75,0.6176217693137005,1.0,1.0,up,CORRECT,3.0,5.0,0.6,158.67988141143,159.29750318074366,159.3247997839644,230403_155902,,,,,,,,,,,55,139549,21,F,230403_154021,AB,,0.5032288688323252,0.6042930017003475,0.6626518938847996,-3.2445309049555844,-3.228481320747678,-3.2181239059129454
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,159.93568102960126,,,230403_155903,0.0,0.0,0.0,,,"[-0.1, 0.42]",159.93568102960126,,,160.9522050463711,55,139549,21,F,230403_154021,AB,,,0.538906053317352,0.5781152990516872,,-3.185339087193421,-3.17343537711465
8,PraticeBall,None,Ball,None,9,0.6,0.6,,,3.0,up,SLOW,3.0,5.0,0.6,161.30814491436468,,161.95194334074043,230403_155904,,,,,,,,,,,55,139549,21,F,230403_154021,AB,,0.46149698362955,0.5740468441314552,0.6695016540485142,-3.167752585010634,-3.1596171365332473,-3.154816786442885
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,162.56279924965932,,,230403_155906,0.0,0.0,0.0,,,"[-0.1, 0.42]",162.56279924965932,,,163.57896694910596,55,139549,21,F,230403_154021,AB,,,0.49427454932174725,0.5929391922576525,,-3.142184439532386,-3.138946823112444
10,PraticeBall,None,Ball,None,11,0.6,0.75,0.4759226005407982,2.0,2.0,up,CORRECT,4.0,5.0,0.8,163.93358032873948,164.40950292928028,164.44453363961657,230403_155907,,,,,,,,,,,55,139549,21,F,230403_154021,AB,,0.4380744139522881,0.4463131070134083,0.4797120599984002,-3.137999057474975,-3.137484531123109,-3.137418545291707
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,165.0542259847571,,,230403_155908,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",165.0542259847571,,,166.07069644168948,55,139549,21,F,230403_154021,AB,,,0.1456731365810162,0.27716249851945424,,-3.143085203001421,-3.139574928333458
12,PraticeBall,None,Ball,None,13,0.8,0.75,0.3858201729308348,1.0,1.0,up,CORRECT,5.0,5.0,1.0,166.43137940359884,166.8171995765297,166.8503861601348,230403_155909,,,,,,,,,,,55,139549,21,F,230403_154021,AB,,0.33483437745557104,0.5079229765904086,0.5587874306547996,-3.1506045415540807,-3.1550615301055545,-3.152395386700743
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,167.4611025568738,,,230403_155911,0.0,0.0,0.0,,,"[0.0, 0.42]",167.4611025568738,,,168.4774238800746,55,139549,21,F,230403_154021,AB,,,0.48953351618866975,0.5977642454826136,,-3.178902672855427,-3.168833896738689
14,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230403_155954,1.0,1.0,0.0,,,"[-0.2375, 0.42]",210.59603137517118,,,211.6134261404804,55,139549,21,F,230403_154021,AB,,,0.1948592522534027,0.3674072362369813,,-2.0786419161130256,-2.022287795135344
15,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230403_155957,1.0,1.0,0.0,,,"[-0.225, 0.42]",213.8838873678178,,,214.9017080462072,55,139549,21,F,230403_154021,AB,,,-0.11305380954729051,0.06939574222441428,,-1.7025850097791397,-1.646970089871851
16,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230403_160000,1.0,1.0,0.3894766753073782,"[-0.150390625, 0.3916015625]","[-0.20400390028953552, 0.4092773422598839]","[-0.2125, 0.42]",217.17219781738828,217.78284878772686,218.17232546303418,218.18956692528442,55,139549,21,F,230403_154021,AB,,,0.04667572746980488,0.20835603586561938,,-1.334935413936745,-1.2818667753125137
17,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230403_160004,1.0,1.0,0.3385130309034139,"[-0.17578125, 0.4320312514901161]","[-0.17216795682907104, 0.4219726547598839]","[-0.2, 0.42]",220.46048998608603,221.12238747382068,221.4609005047241,221.47769456580863,55,139549,21,F,230403_154021,AB,,,0.07220895292766384,0.23081870384195396,,-0.9907522644885981,-0.9415635447544856
18,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230403_160007,1.0,1.0,0.4921275032393169,"[-0.12753906846046448, 0.43437500298023224]","[-0.11904299259185791, 0.4078124985098839]","[-0.1875, 0.42]",223.74833571573254,224.25725054499344,224.7493780482328,224.7658068118617,55,139549,21,F,230403_154021,AB,,,0.21243931912844324,0.4182477117142346,,-0.6742822152119896,-0.6301393505939312
19,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230403_160010,1.0,0.0,0.0,,,"[-0.1875, 0.42]",227.03665482471115,,,228.05421315605054,55,139549,21,F,230403_154021,AB,,,0.34852185861855206,0.4759134889226335,,-0.3960910839343312,-0.35781688414993373
20,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230403_160013,1.0,1.0,0.3901322222955059,"[-0.08017575740814209, 0.3931640610098839]","[-0.07607424259185791, 0.3828125]","[-0.175, 0.42]",230.32496463286225,230.9352964890713,231.32542871136684,231.34212463282162,55,139549,21,F,230403_154021,AB,,,0.4162701115562657,0.7004134795378758,,-0.15946543628595605,-0.12777395783043002
21,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230403_160017,1.0,1.0,0.0,,,"[-0.1625, 0.42]",233.6127994581184,,,234.63058389542857,55,139549,21,F,230403_154021,AB,,,0.2624906630672952,0.43004757647818964,,0.032776857333918705,0.05744995273354096
