,Phase,Block,TrialType,ifProgress,Trial,PFilled,TimeOut,RT,Choice,CorrectAnswer,CorrectLoc,Feedback,CorrectCount,CorrectRequire,PFilledNew,START,KeyPressTime,FeedbackTime,END,ifLookedFix,ifLookProg,progLookDur,progStartLoc,progEndLoc,progPosition,ITI1,progLookStart,progLookEnd,ITI2,PID,SONA,Age,Gender,TIME,EXPERIMENTER,Unnamed: 35,phasic_pupil_base,phasic_pupil_terp_mean,phasic_pupil_terp_max,tonic_pupil_base,tonic_pupil_terp_mean,tonic_pupil_terp_max
0,PraticeBall,None,Ball,None,1,0.0,0.6,,,1.0,up,SLOW,0.0,5.0,0.0,352.8876768854679,,353.52490652594133,230315_110746,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.4213204506777668,0.37877550576485886,0.44117750799767297,0.31006346008704694,0.30578231258595445,0.31006346008704694
1,PraticeBall,None,Fixation,None,2,,,,,,,,,,,354.13586561547714,,,230315_110748,0.0,0.0,0.0,,,"[-0.25, 0.42]",354.13586561547714,,,355.15201678778976,38,146065,20,F,230315_103841,CN,,,0.34271801049145145,0.4117536585531724,,0.28366983836321685,0.29138396589550664
2,PraticeBall,None,Ball,None,3,0.0,0.75,0.6249623954936396,2.0,1.0,down,WRONG,0.0,5.0,0.0,355.94265321947745,356.56761561497115,356.5928460688156,230315_110750,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.40715545215705523,0.36517444594133464,0.39444091702807493,0.27160206389642433,0.26430768953040557,0.2693013388540905
3,PraticeBall,None,Fixation,None,4,,,,,,,,,,,357.22062439183355,,,230315_110751,0.0,0.0,0.0,,,"[-0.25, 0.42]",357.22062439183355,,,358.23686312089563,38,146065,20,F,230315_103841,CN,,,0.38895116548980324,0.40869811293524316,,0.2317668832954531,0.24056361362317172
4,PraticeBall,None,Ball,None,5,0.0,0.75,0.6135056116327178,1.0,2.0,up,WRONG,0.0,5.0,0.0,358.5933909732558,359.20689658488845,359.2369237371022,230315_110752,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.389647853493933,0.32643240451810346,0.37948855099219186,0.2176677702265991,0.2093930868778895,0.21505513074699947
5,PraticeBall,None,Fixation,None,6,,,,,,,,,,,359.83072427066514,,,230315_110754,0.0,0.0,0.0,,,"[-0.25, 0.42]",359.83072427066514,,,360.84712849158683,38,146065,20,F,230315_103841,CN,,,0.356434619176904,0.38895507344994984,,0.1815511681700055,0.19128006382727927
6,PraticeBall,None,Ball,None,7,0.0,0.75,0.5812045498751104,3.0,3.0,up,CORRECT,1.0,5.0,0.2,361.20200174598716,361.7832062958623,361.81319720664766,230315_110755,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.38640003446893173,0.3362620711406771,0.38063933501173275,0.16660699633330944,0.15772051267694465,0.16352641815353022
7,PraticeBall,None,Fixation,None,8,,,,,,,,,,,362.42385353584535,,,230315_110756,0.0,0.0,0.0,,,"[-0.2, 0.42]",362.42385353584535,,,363.4403979117051,38,146065,20,F,230315_103841,CN,,,0.2971599906759661,0.3759363034882507,,0.12768169585003353,0.138299248724989
8,PraticeBall,None,Ball,None,9,0.2,0.75,0.643773945805151,1.0,1.0,up,CORRECT,2.0,5.0,0.4,363.80319777753897,364.4469717233442,364.4741922489484,230315_110757,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.39630227060878126,0.35162880024096765,0.4135448286253879,0.11095974454438912,0.10062284660866776,0.10760939818769452
9,PraticeBall,None,Fixation,None,10,,,,,,,,,,,365.08489283759263,,,230315_110759,0.0,0.0,0.0,,,"[-0.15, 0.42]",365.08489283759263,,,366.1011957107985,38,146065,20,F,230315_103841,CN,,,0.2916719890488562,0.37069302945368693,,0.0673774694529348,0.07886260038525189
10,PraticeBall,None,Ball,None,11,0.4,0.75,0.743470287474338,2.0,2.0,up,CORRECT,3.0,5.0,0.6,366.4553611346637,367.19883142213797,367.21986973608733,230315_110800,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.40505536670693687,0.32257565621664847,0.4066287679312196,0.04956914127132625,0.037231404666019,0.04620332492604721
11,PraticeBall,None,Fixation,None,12,,,,,,,,,,,367.8306530706759,,,230315_110802,0.0,0.0,0.0,,,"[-0.1, 0.42]",367.8306530706759,,,368.8469969961152,38,146065,20,F,230315_103841,CN,,,0.2905652278699706,0.35095629808099493,,0.0005863075671387533,0.01287832306201126
12,PraticeBall,None,Ball,None,13,0.6,0.75,0.5335547588765621,3.0,3.0,up,CORRECT,4.0,5.0,0.8,369.2019943694177,369.7355491282942,369.76235207560234,230315_110803,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.36592524948288435,0.3482434473115296,0.3873034268102847,-0.018681927800622843,-0.02896128873763679,-0.022524122648353392
13,PraticeBall,None,Fixation,None,14,,,,,,,,,,,370.3730593993969,,,230315_110804,0.0,0.0,0.0,,,"[-0.04999999999999999, 0.42]",370.3730593993969,,,371.389775360818,38,146065,20,F,230315_103841,CN,,,0.3032090637422483,0.31946694442552936,,-0.06555408729449604,-0.05262784245409695
14,PraticeBall,None,Ball,None,15,0.8,0.75,0.5219844398961868,3.0,3.0,up,CORRECT,5.0,5.0,1.0,371.74881124883535,372.2707956887316,372.304744934052,230315_110805,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.3341195949434826,0.34585453770646196,0.3763081732541865,-0.08522841696076887,-0.09596850382273929,-0.08924645163267513
15,PraticeBall,None,Fixation,None,16,,,,,,,,,,,372.9152046614617,,,230315_110807,0.0,0.0,0.0,,,"[0.0, 0.42]",372.9152046614617,,,373.93204025173327,38,146065,20,F,230315_103841,CN,,,0.21483077588915644,0.2280183292953285,,-0.1340048205562948,-0.12060921762235037
16,PraticeBar,,Fixation,1,1,,,,,,,,,,,,,,230315_110849,1.0,1.0,0.0,,,"[-0.2375, 0.42]",415.2029404953937,,,416.2212982259516,38,146065,20,F,230315_103841,CN,,,0.3666355044167781,0.40494532194110955,,-0.3758822702251011,-0.3624666988040936
17,PraticeBar,,Fixation,1,2,,,,,,,,,,,,,,230315_110852,1.0,1.0,0.0,,,"[-0.225, 0.42]",418.490775111306,,,419.50854624374193,38,146065,20,F,230315_103841,CN,,,0.32826689400548587,0.3512913602510853,,-0.2843419747612597,-0.27046756130992095
18,PraticeBar,,Fixation,1,3,,,,,,,,,,,,,,230315_110856,1.0,1.0,0.0,,,"[-0.2125, 0.42]",421.77913442620775,,,422.79668394068716,38,146065,20,F,230315_103841,CN,,,0.3470413141085553,0.3648755694104742,,-0.19097220197973377,-0.17720962162812848
19,PraticeBar,,Fixation,1,4,,,,,,,,,,,,,,230315_110859,1.0,1.0,0.0,,,"[-0.2, 0.42]",425.06698924751254,,,426.08497205559985,38,146065,20,F,230315_103841,CN,,,0.3054112578927568,0.3649289497394117,,-0.10026063279915601,-0.0870283571620119
20,PraticeBar,,Fixation,1,5,,,,,,,,,,,,,,230315_110902,1.0,1.0,0.5085552239324898,"[-0.12998047471046448, 0.45625000074505806]","[-0.13818359375, 0.4493164047598839]","[-0.1875, 0.42]",428.3553376579366,428.84726479789236,429.35582002182485,429.3726232192712,38,146065,20,F,230315_103841,CN,,,0.2949287420740628,0.3588904070858186,,-0.014038603527863179,-0.0016291198122528863
21,PraticeBar,,Fixation,1,6,,,,,,,,,,,,,,230315_110905,1.0,1.0,0.0,,,"[-0.175, 0.42]",431.6437117259775,,,432.6611515539697,38,146065,20,F,230315_103841,CN,,,0.2467556612958223,0.3322785725713197,,0.06648895479648913,0.07786671279610302
22,PraticeBar,,Fixation,1,7,,,,,,,,,,,,,,230315_110909,1.0,1.0,0.0,,,"[-0.1625, 0.42]",434.9315482662059,,,435.9492748184712,38,146065,20,F,230315_103841,CN,,,0.2705383887920512,0.3772961968905066,,0.13920404542504913,0.14942130792043698
23,PraticeBar,,Fixation,1,8,,,,,,,,,,,,,,230315_110912,1.0,1.0,0.4249860005511437,"[-0.053515613079071045, 0.4554687514901161]","[-0.034863293170928955, 0.4491210952401161]","[-0.15, 0.42]",438.21990501537215,438.796474189352,439.22146018990315,439.23721142354765,38,146065,20,F,230315_103841,CN,,,0.26492439505668686,0.3271449514400614,,0.2042341878885085,0.2131941965621156
24,PraticeBar,,Fixation,1,9,,,,,,,,,,,,,,230315_110915,1.0,1.0,0.4573996352846734,"[-0.06240236759185791, 0.4517578110098839]","[-0.053417980670928955, 0.43144531548023224]","[-0.1375, 0.42]",441.5077781177242,442.0507540463586,442.5081536816433,442.5253937006637,38,146065,20,F,230315_103841,CN,,,0.34106156165162665,0.37128320255850716,,0.2602548987768655,0.2678910491795018
25,PraticeBar,,Fixation,1,10,,,,,,,,,,,,,,230315_110919,1.0,1.0,0.0,,,"[-0.125, 0.42]",444.79611049211235,,,445.8136359525378,38,146065,20,F,230315_103841,CN,,,0.4303684174427528,0.5161946138864787,,0.3074423335741596,0.31367442222684444
26,PraticeBar,,Fixation,1,11,,,,,,,,,,,,,,230315_110925,1.0,1.0,0.2392829583841376,"[0.01015627384185791, 0.44658203050494194]","[0.029003918170928955, 0.4383789077401161]","[-0.11249999999999999, 0.42]",451.1182936505648,451.8813067314623,452.1205896898463,452.1355946064869,38,146065,20,F,230315_103841,CN,,,0.4787444887405126,0.53529258305751,,0.3711900052396008,0.37474530667306394
27,PraticeBar,,Fixation,1,12,,,,,,,,,,,,,,230315_110928,1.0,1.0,0.0,,,"[-0.1, 0.42]",454.4061475096969,,,455.42406777726137,38,146065,20,F,230315_103841,CN,,,0.3479499012040514,0.4114128298947156,,0.39118980099335554,0.3935149457935129
28,PraticeBar,,Fixation,1,13,,,,,,,,,,,,,,230315_110931,1.0,1.0,0.4934547325246968,"[0.02890622615814209, 0.45976562425494194]","[0.07558596134185791, 0.4541992172598839]","[-0.0875, 0.42]",457.69547764607705,458.20334235840716,458.6967970909318,458.7119302958308,38,146065,20,F,230315_103841,CN,,,0.3761790401875651,0.39736870522711565,,0.40347849499865407,0.40471969154386855
29,PraticeBar,,Fixation,1,14,,,,,,,,,,,,,,230315_110935,1.0,1.0,0.4592014440277126,"[0.03457033634185791, 0.41455078125]","[0.10234373807907104, 0.4488281235098839]","[-0.07500000000000001, 0.42]",460.9828606872762,461.52545303397346,461.9846544780012,462.0000885188929,38,146065,20,F,230315_103841,CN,,,0.3129105544577616,0.3729447534260311,,0.40883734468527977,0.40912164080127184
30,PraticeBar,,Fixation,1,15,,,,,,,,,,,,,,230315_110938,1.0,1.0,0.0,,,"[-0.0625, 0.42]",464.270719036489,,,465.2882060104166,38,146065,20,F,230315_103841,CN,,,0.44762087949000423,0.553590778952056,,0.4080992582696694,0.4085941222498227
31,PraticeBar,,Fixation,1,16,,,,,,,,,,,,,,230315_110941,1.0,1.0,0.5095135373121593,"[0.10986328125, 0.45136718824505806]","[0.1552734375, 0.4229492172598839]","[-0.04999999999999999, 0.42]",467.55907386130997,468.0510728427034,468.56058638001565,468.5765794370382,38,146065,20,F,230315_103841,CN,,,0.3729497793101438,0.3878638698621808,,0.40180931455900415,0.403090169772214
32,PraticeBar,,Fixation,1,17,,,,,,,,,,,,,,230315_110945,1.0,1.0,0.4063059457112104,"[0.1255859136581421, 0.43115234375]","[0.1563476324081421, 0.4222656264901161]","[-0.037500000000000006, 0.42]",470.8469302862359,471.4410345422512,471.84734048796236,471.86452341868426,38,146065,20,F,230315_103841,CN,,,0.4470974711594928,0.5286055167914621,,0.3906933139855427,0.39265115099117065
33,PraticeBar,,Fixation,1,18,,,,,,,,,,,,,,230315_110948,1.0,1.0,0.0,,,"[-0.024999999999999994, 0.42]",474.1352681128483,,,475.1530090975575,38,146065,20,F,230315_103841,CN,,,0.5321107842611519,0.5854695896255415,,0.3754136236146557,0.3779462660374908
34,PraticeBar,,Fixation,1,19,,,,,,,,,,,,,,230315_110951,1.0,1.0,0.0,,,"[-0.012500000000000011, 0.42]",477.4231235756015,,,478.4410877818882,38,146065,20,F,230315_103841,CN,,,0.4677834105763359,0.5303533783258789,,0.35666723169608056,0.3596300198354297
35,PraticeBar,,Fixation,1,20,,,,,,,,,,,,,,230315_110954,1.0,1.0,0.0,,,"[0.0, 0.42]",480.71149732294725,,,481.72925915449736,38,146065,20,F,230315_103841,CN,,,0.3929763579244807,0.519933185610078,,0.335939056335804,0.33910884866113467
36,PraticeBar,,Fixation,1,21,,,,,,,,,,,,,,230315_110958,1.0,1.0,0.0,,,"[0.012500000000000011, 0.42]",483.99983450814034,,,485.01744528024574,38,146065,20,F,230315_103841,CN,,,0.39616128712172793,0.44488535445439675,,0.31467502542526354,0.3177813518324063
37,PracticeFinal,None,Ball,0,1,0.0,0.75,0.6151175537379459,2.0,2.0,up,CORRECT,1.0,15.0,0.06666666666666668,505.29254568184837,505.90766323558637,505.93216597422725,230315_111019,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.45422169383835526,0.40599619637538714,0.4470606835322538,0.24830184089362486,0.24807495738815785,0.24822602722522757
38,PracticeFinal,None,Fixation,0,2,,,,,,,,,,,506.4577277325152,,,230315_111020,1.0,1.0,0.0006722305261064321,"[0.08701169490814209, 0.474609375]","[0.08720701932907104, 0.47480468824505806]","[-0.23333333333333334, 0.42]",506.4577277325152,507.18669823839446,507.1873704689206,507.47493600018794,38,146065,20,F,230315_103841,CN,,,0.13710097783611713,0.21148550517354073,,0.24750246921071478,0.24766665687684353
39,PracticeFinal,None,Ball,0,3,0.06666666666666668,0.75,0.7054873382730875,3.0,3.0,up,CORRECT,2.0,15.0,0.13333333333333333,508.2655817327614,508.9710690710344,508.9999942270224,230315_111022,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.24929939246054317,0.30674868619855006,0.33324998840249154,0.24731196584758414,0.2472113867534356,0.24727918039935984
40,PracticeFinal,None,Fixation,0,4,,,,,,,,,,,509.5266024968587,,,230315_111023,1.0,1.0,0.5955535927496385,"[0.016894519329071045, 0.4295898452401161]","[0.02499997615814209, 0.4437500014901161]","[-0.21666666666666667, 0.42]",509.5266024968587,509.93252133272466,510.5280749254744,510.5425272404099,38,146065,20,F,230315_103841,CN,,,0.30510674719411407,0.34770791609758256,,0.24703988958804446,0.24704745589951724
41,PracticeFinal,None,Ball,0,5,0.13333333333333333,0.75,0.6500472421466839,3.0,3.0,down,CORRECT,3.0,15.0,0.2,510.8973033164512,511.54735055859777,511.5762962407025,230315_111025,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.31057572761962765,0.2199933364610806,0.27970197949744746,0.24705773512304327,0.2470960578527996,0.24712956667209912
42,PracticeFinal,None,Fixation,0,6,,,,,,,,,,,512.1019003341207,,,230315_111026,1.0,1.0,0.39018876978661865,"[0.04384768009185791, 0.4615234360098839]","[0.06640625, 0.31806640326976776]","[-0.2, 0.42]",512.1019003341207,512.5258430303074,512.9160318000942,513.1190111027099,38,146065,20,F,230315_103841,CN,,,0.2523020954179541,0.28381545822306237,,0.24732380996676162,0.2474330343187247
43,PracticeFinal,None,Ball,0,7,0.2,0.75,0.6954580821329728,1.0,1.0,down,CORRECT,4.0,15.0,0.26666666666666666,513.4760873873893,514.1715454695221,514.2034158034367,230315_111027,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.2784434734565604,0.20282894577707153,0.2616359385038913,0.24747863584448532,0.2476114169632356,0.24771234584864626
44,PracticeFinal,None,Fixation,0,8,,,,,,,,,,,514.7290263112809,,,230315_111028,1.0,1.0,0.3926464522664901,"[0.03330075740814209, 0.4463867172598839]","[0.06767576932907104, 0.33818359673023224]","[-0.18333333333333335, 0.42]",514.7290263112809,515.1020905214829,515.4947369737491,515.7462704996578,38,146065,20,F,230315_103841,CN,,,0.25330058913774356,0.27125902904680493,,0.24811151517434538,0.2483005045052615
45,PracticeFinal,None,Ball,0,9,0.26666666666666666,0.75,,,1.0,up,SLOW,4.0,15.0,0.26666666666666666,516.1003243127489,,516.8983504694188,230315_111030,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.2748539234367854,0.19704490452759987,0.29277118591579765,0.24836980514758925,0.2485866187331972,0.24874515373502362
46,PracticeFinal,None,Fixation,0,10,,,,,,,,,,,517.4239975394156,,,230315_111031,1.0,1.0,0.3467782646184787,"[0.015820324420928955, 0.37255859375]","[0.048144519329071045, 0.3514648377895355]","[-0.18333333333333335, 0.42]",517.4239975394156,517.6954760424851,518.0422543071037,518.4410884233366,38,146065,20,F,230315_103841,CN,,,0.2770720242075095,0.29462033954445,,0.24929212972452156,0.24953775208411008
47,PracticeFinal,None,Ball,0,11,0.26666666666666666,0.75,0.5040917543519754,1.0,2.0,down,WRONG,4.0,15.0,0.26666666666666666,518.7950572454138,519.2991489997657,519.3220782827701,230315_111032,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.3038872567046904,0.24930843566041155,0.3061398596006935,0.24963054180622649,0.24983496044421896,0.24996779836773042
48,PracticeFinal,None,Fixation,0,12,,,,,,,,,,,519.8476057239459,,,230315_111034,1.0,1.0,0.4190789672138635,"[0.009570300579071045, 0.4058593735098839]","[0.10957032442092896, 0.34052734076976776]","[-0.18333333333333335, 0.42]",519.8476057239459,520.2207392098207,520.6398181770346,520.8658877644339,38,146065,20,F,230315_103841,CN,,,0.3903232217257105,0.4382896184631216,,0.25058974952933527,0.2508666106160935
49,PracticeFinal,None,Ball,0,13,0.26666666666666666,0.75,0.631593616126338,3.0,3.0,down,CORRECT,5.0,15.0,0.3333333333333333,521.2193043055304,521.8508979216567,521.8813420107472,230315_111035,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.3904089922549616,0.22527001801382318,0.33905087961104713,0.2509640035060928,0.2512242607105095,0.2513991718625723
50,PracticeFinal,None,Fixation,0,14,,,,,,,,,,,522.4069621402014,,,230315_111036,1.0,0.0,0.0,,,"[-0.16666666666666669, 0.42]",522.4069621402014,,,523.4238692511572,38,146065,20,F,230315_103841,CN,,,0.22859962943846074,0.2936832440101734,,0.2520709688903267,0.25236640634441726
51,PracticeFinal,None,Ball,0,15,0.3333333333333333,0.75,0.5515487921948079,3.0,3.0,down,CORRECT,6.0,15.0,0.4,523.7796405234259,524.3311893156207,524.3569896901026,230315_111037,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.3137423250514724,0.2544163245064671,0.3090361935224087,0.25248180991549163,0.25273193314521164,0.2528910900811237
52,PracticeFinal,None,Fixation,0,16,,,,,,,,,,,524.8815540071228,,,230315_111039,1.0,1.0,0.526665678829886,"[0.0302734375, 0.37812499701976776]","[0.040234386920928955, 0.3492187559604645]","[-0.15, 0.42]",524.8815540071228,525.1364608730363,525.6631265518663,525.8989040333254,38,146065,20,F,230315_103841,CN,,,0.23802550009613874,0.2688045691866629,,0.2535880653080803,0.2538916701921932
53,PracticeFinal,None,Ball,0,17,0.4,0.75,0.5467591496708337,1.0,1.0,up,CORRECT,7.0,15.0,0.4666666666666667,526.2557218171423,526.8024809668132,526.8306379967835,230315_111040,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.26524515993644593,0.22862216249417672,0.2771228505240029,0.2540033714871227,0.2542578904999639,0.2544255019906356
54,PracticeFinal,None,Fixation,0,18,,,,,,,,,,,527.356176342495,,,230315_111041,1.0,1.0,0.206318966957042,"[0.034472644329071045, 0.4169921875]","[0.03847658634185791, 0.36650390923023224]","[-0.13333333333333333, 0.42]",527.356176342495,527.7970495622429,528.0033685292001,528.3733974389614,38,146065,20,F,230315_103841,CN,,,0.2503558122293492,0.29872313651528903,,0.2551251408590323,0.2554270806380031
55,PracticeFinal,None,Ball,0,19,0.4666666666666667,0.75,0.6432114017370623,1.0,1.0,up,CORRECT,8.0,15.0,0.5333333333333333,528.7275699187012,529.3707813204383,529.3904434219876,230315_111042,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.2923408541689963,0.21677708096656084,0.2738616098668983,0.25553748740862675,0.25581227637099346,0.25600075273961714
56,PracticeFinal,None,Fixation,0,20,,,,,,,,,,,529.9155026109656,,,230315_111044,1.0,1.0,0.0008204034820664674,"[-0.0107421875, 0.28105469048023224]","[-0.02236330509185791, 0.19394531846046448]","[-0.11666666666666667, 0.42]",529.9155026109656,530.3394151594257,530.3402355629078,530.9327169723401,38,146065,20,F,230315_103841,CN,,,0.25612706422706544,0.3091312966428324,,0.2566773506336918,0.2569661259216802
57,PracticeFinal,None,Ball,0,21,0.5333333333333333,0.75,0.6921171348949429,2.0,2.0,down,CORRECT,9.0,15.0,0.6,531.2869160718692,531.9790332067641,532.0000461837626,230315_111045,,,,,,,,,,,38,146065,20,F,230315_103841,CN,,0.3094413687193485,0.21242743152390067,0.29477583420069337,0.2570709603162348,0.25734754541271315,0.2575414932036611
58,PracticeFinal,None,Fixation,0,22,,,,,,,,,,,532.525727891596,,,230315_111046,1.0,1.0,0.4340466802532319,"[-0.01503908634185791, 0.41914062201976776]","[0.04833984375, 0.3409179747104645]","[-0.1, 0.42]",532.525727891596,532.9325906083976,533.366637288651,533.5430317340071,38,146065,20,F,230315_103841,CN,,,0.2549029816340702,0.28355071253581604,,0.2581557599784029,0.25841931479791364
