"","n","s","b0_b","prog_b","trial_b","trial2_b","prog_trial_b","prog_trial2_b","b0_p","prog_p","trial_p","trial2_p","prog_trial_p","prog_trial2_p","conv"
"249",60,49,-3.5149372675666,0.894896546151346,-0.223020128863598,0.124512273212307,0.347878812599206,1.79544886666236,0,7.41215929097026e-29,0.551164502011719,0.735786065330485,0.64203889579155,0.014978213399108,0
"250",60,50,-3.45044686260834,1.13040323105724,-0.302389691133561,0.23765548163982,0.486247198159692,1.84301405697024,0,1.27637343418122e-44,0.418522273567695,0.52191810106137,0.515412338355493,0.01302401090805,0
"251",60,51,-3.68725678406058,1.13166228357731,-0.56443453312567,0.523926217840066,0.677505990133006,1.26216741228903,0,3.5632888922616e-36,0.169833299046548,0.195006756483729,0.41001398981961,0.118533238435658,0
"252",60,52,-3.63225600550728,1.07940896609783,0.0318826940454467,0.101550248664618,0.557850232327505,1.6773053717175,0,2.10655506964966e-34,0.938772257456146,0.802550836110071,0.501585075280722,0.0389217677675076,0
"253",60,53,-3.44687770479007,1.02219694629359,0.515481308234863,-0.426929736466716,0.755638111746155,1.29725808186304,0,5.0283543609579e-36,0.187421797880563,0.263342074710803,0.333944290554394,0.0892509191494588,0
"254",60,54,-3.53980860593875,1.15675611633455,-0.233628875372434,0.183831012078642,1.45571057493073,0.8115712614935,0,2.34078449415943e-43,0.544542933486464,0.629211054399742,0.0590503465318121,0.286509613818154,0
"255",60,55,-3.39367784216681,1.0144313937999,0.610994474885898,-0.612223198554375,-0.318001259384949,2.60471764776745,0,4.91077762988605e-37,0.115724456622894,0.111384644726377,0.682290614878169,0.000707667548869922,0
"256",60,56,-3.56199167763866,0.996836547855893,-0.256632180622143,0.422914594722454,-0.569893483544831,2.25711815859551,0,8.1280202492339e-33,0.512860496348705,0.265149821644429,0.467476902395334,0.00294403969441432,0
"257",60,57,-3.41973114502315,1.02033433355833,-0.308740485956575,0.253857687956248,0.711525678678807,1.3377771557507,0,8.70928546430793e-40,0.387644505944395,0.469956995817715,0.319506044419692,0.0569306944941584,0
"258",60,58,-3.5951985978721,1.05811411126126,-0.669730100589571,0.682970784450522,0.760773202416652,1.36603458353744,0,3.77999328616498e-35,0.0852170005573514,0.0736876117549948,0.328279921080928,0.0736674770078536,0
"259",60,59,-3.46065810548435,1.09863352894976,0.0575963098815801,-0.0473859349395874,0.541310104451441,1.68594332892434,0,1.63837206494976e-41,0.880456474995447,0.900126643480876,0.479745687739124,0.0255751792556565,0
"260",60,60,-3.45995109887213,1.07728296663972,-0.30965656321427,0.228280268933169,0.410801888650199,1.89223335193814,0,3.62864521238721e-40,0.410848936697788,0.541331866646272,0.585399901386064,0.0113580575070373,0
"261",60,61,-3.52774763147606,1.23263823299845,0.352927461003288,-0.208044625741394,0.384446141457933,1.41975843588049,0,8.4769956886308e-46,0.393461651970952,0.605313396863025,0.642086625536942,0.0778480090912753,0
"262",60,62,-3.56657011160355,0.984303816811188,-0.727937205742306,0.82261620980122,0.859718791915374,1.07496730907013,0,1.369967613192e-32,0.0527747287394509,0.0242072780892678,0.252750743981954,0.140854718427622,0
"263",60,63,-3.31890109593399,0.846573320102092,0.0286153707008103,0.187973920871083,-0.0965909302140061,1.89678249249082,0,2.02358524764912e-29,0.935956632885735,0.583623315512617,0.892125512613153,0.0056863452728564,0
"264",60,64,-3.42294312794908,1.02697238482556,-0.0900904000795832,0.0359540206295058,0.67985076249632,1.72325082630492,0,1.72726811660517e-39,0.805147693977059,0.920811345688164,0.351955055789826,0.0172018096585697,0
"265",60,65,-3.40290150815603,0.959112410579979,0.167912908219871,-0.364681957183513,-0.127204657307575,2.60719263297445,0,4.80415560815974e-35,0.65005069871214,0.325956671534096,0.863555317615565,0.000445923453101002,0
"266",60,66,-3.52272458401146,1.1522167220559,-0.185386840044853,0.139073387553387,1.09123596585666,1.10717685949804,0,3.87959970982678e-45,0.623917687937803,0.70946152394012,0.149010695869782,0.138055400740938,0
"267",60,67,-3.34512546778739,0.894829330080318,0.337896526188242,-0.382553324317124,-0.59531010799529,2.94846926333647,0,1.50596155011959e-31,0.360403823337446,0.296367045173103,0.420431575655934,5.71720305678689e-05,0
"268",60,68,-3.5115404773634,0.949684273939045,-0.191111074278342,0.193449029957713,0.72398084913425,1.51426499939976,0,1.12444070419586e-32,0.606870297215344,0.595716332784003,0.329747840471294,0.0378404246503334,0
"269",60,69,-3.49368291264976,1.14784713018904,-0.204289727467625,0.150213856256617,0.0458985310194961,1.81017362183384,0,4.42424035010279e-44,0.595248040383557,0.691652219627477,0.952411622453391,0.0168610569281653,0
"270",60,70,-3.41871993779089,0.938126886418572,0.312481382122276,-0.215542035006221,-0.397048167340854,2.35814061792259,0,2.84200729861035e-32,0.41235954065359,0.562309051754303,0.602507294298093,0.00152682219469466,0
"271",60,71,-3.435371435636,1.07347240651141,-0.192273133914374,0.282653270438607,1.12166402301457,0.601557710816205,0,8.37534468063495e-41,0.604436114634103,0.43205024021282,0.130783012189182,0.403114418390011,0
"272",60,72,-3.53270137852782,0.919901422575341,0.463056524532727,-0.419479898119937,-0.402877340586316,2.42598025311573,0,1.68834874025416e-28,0.249250687574713,0.286954953081632,0.616218379304418,0.00207629589042198,0
"273",60,73,-3.40153391741832,1.02622370721033,0.619801419750389,-0.532128923149977,0.775124385755759,1.46008649446168,0,1.49515342241481e-39,0.0989836046544205,0.148023359042796,0.302249507044677,0.0471937176246085,0
"274",60,74,-3.51907802407203,1.01544170775809,-0.529087066378445,0.638058715979989,-0.402765733923467,2.22823337981937,0,9.79825053058952e-35,0.166531262185189,0.0865465111691616,0.598493180894557,0.00276566477276655,0
"275",60,75,-3.40566806580629,1.07092492245092,-0.193264547542478,0.106292276731728,0.0554809398294667,2.10944372901612,0,1.37489825983035e-41,0.601972337343297,0.772297950782528,0.940323099444291,0.00408694856446369,0
"276",60,76,-3.58006808120323,0.952618123917439,0.244718867464245,-0.345482788545221,-0.417024669934415,2.6514774147998,0,4.02139451261066e-29,0.548165626476663,0.393587992230168,0.608885747222016,0.00106133528755853,0
"277",60,77,-3.49071902089921,0.948709256820155,-0.553072141878737,0.491115701485357,0.435560576575454,1.69897842698558,0,4.68731661119334e-32,0.134462248272499,0.177072033644424,0.555617952116022,0.0195532222396394,0
"278",60,78,-3.37795533626812,1.00545485524354,-0.412180875818682,0.407651423963357,0.561332062421699,1.33893877781496,0,3.77218884964332e-38,0.250571935619174,0.245268520482602,0.434001740543597,0.0563689124539762,0
"279",60,79,-3.53712981105773,0.856514896967345,-0.112261782132928,0.0787181685711862,-1.07160140782506,2.86987215494485,0,2.38095841224345e-25,0.773649121106746,0.837084799519464,0.169853621428948,0.000178083240620907,0
"280",60,80,-3.40202574771205,1.03023513333553,0.384203127684705,-0.232213397504741,-0.195370009277605,2.05850136634363,0,3.38850387215073e-39,0.309802261293105,0.527650414386799,0.796229971153873,0.00511907797895421,0
"281",60,81,-3.54498590482306,0.938813107961472,0.18371560989494,-0.23570667929948,0.382578959969586,1.72519611327323,0,2.78651377386813e-29,0.642847281704793,0.545725400703355,0.629210091292951,0.0270315159697258,0
"282",60,82,-3.47146262428074,0.832623158722002,0.715767018519729,-0.581820985367425,-0.711440585089473,2.96763327424107,0,7.52873666436769e-25,0.0718971625927872,0.13483012439986,0.37108404185812,0.000137024896894875,0
"283",60,83,-3.58144852962119,1.09251351712255,-0.405502552659435,0.458413059316017,1.59181330536208,0.433791880651551,0,3.05278344743706e-38,0.293268120718621,0.223004243265068,0.039129073807992,0.564232580516045,0
"284",60,84,-3.41662602429269,0.965880766738492,0.503733261321577,-0.539472733689487,-0.0515871814041531,2.14511581762892,0,2.74626222954723e-34,0.187037734212938,0.15175855294904,0.946136424155211,0.004375859752067,0
"285",60,85,-3.51280912222433,1.08576318113875,-0.226149885329445,0.238652636366621,-0.551613961328098,2.47261501150754,0,3.47168679479492e-38,0.566642846202672,0.538557078450867,0.484664139364919,0.00144304062192194,0
"286",60,86,-3.42109200635286,0.991812295897131,-0.310123573066281,0.236220819004976,-1.16121010314532,3.05875546475476,0,1.25311912965851e-35,0.408090201596602,0.523550378565232,0.121436350607546,3.62983751136295e-05,0
"287",60,87,-3.48180652227962,1.04339568694779,0.139522071781838,-0.199894439076142,0.924694441139538,1.25568389001993,0,4.94669197843805e-37,0.717813998170513,0.599771411444153,0.231094498551833,0.0993312790848115,0
"288",60,88,-3.35816452990203,0.903509930126326,0.297150907657109,-0.166991588843711,-0.0614737906599118,1.93243467813411,0,6.15284956801618e-33,0.411307641620257,0.634087966293876,0.932273589177719,0.00588697990458712,0
"289",60,89,-3.53641496611828,1.0305841463161,0.257467182678397,-0.124788925756168,1.22534874056076,0.844510841674796,0,1.1312932479155e-35,0.509516891644584,0.742181618148727,0.116514351763566,0.265648550563676,0
"290",60,90,-3.60004399055346,1.05260870216445,-0.561543233381561,0.516262575772469,0.082148834015363,2.02357559338637,0,5.14556559369119e-35,0.152097999446944,0.182187563637237,0.916569076476016,0.00893546387439865,0
"291",60,91,-3.39969215580528,0.934298914228303,0.177802013015827,0.0291281540004809,-0.191751930814671,2.06548310776376,0,7.98345283595276e-33,0.634101960119157,0.93573166384794,0.79744742166422,0.00425061149056969,0
"292",60,92,-3.39552753002106,1.00958624849228,0.182767360524256,-0.258174883258405,0.793148001354478,1.55153848996296,0,9.57364714916918e-39,0.617926638242266,0.476633279351509,0.27912324723381,0.0324671553774887,0
"293",60,93,-3.55648348591437,1.21434538337392,0.00854500017418206,0.0265636464152404,0.714976878829916,1.49042536086148,0,8.04165971398329e-45,0.983149728256228,0.946907020144086,0.376919421070895,0.0617422099573841,0
"294",60,94,-3.54606618201696,0.961354573868569,-0.85851512236988,0.736439247336039,0.833851507781356,1.35017142561555,0,2.84330068669268e-31,0.0213817756875453,0.0456052676304435,0.263764713100279,0.0668779606130005,0
"295",60,95,-3.5565972823477,0.94048370943344,-0.298540102692759,0.164440123549371,-1.19662867254191,3.1991057782697,0,6.50888807859879e-30,0.444099482016497,0.671128977103629,0.125093050404216,3.62502815808668e-05,0
"296",60,96,-3.52188046276856,0.979953525578832,0.323170751411843,-0.427386283275073,-0.418186824859418,2.56544289424221,0,5.36498199740299e-31,0.427001449907239,0.290191472991714,0.607295083754737,0.00150098283568735,0
"297",60,97,-3.49212717138148,1.18193773191701,0.0403563657615698,-0.192957978393076,-0.769580441047949,3.1596880564152,0,1.94524144247831e-44,0.920275748496604,0.634598849209397,0.339929443409453,9.97447528836227e-05,0
"298",60,98,-3.49280358942109,0.844941485304306,-0.205223401565667,0.0426978116055189,-0.119688288930176,2.23792000772427,0,2.64639228603963e-26,0.582016734569098,0.907933045884805,0.872478007255318,0.00244015307833879,0
"299",60,99,-3.56774949331568,1.07815667520453,0.177039165950328,-0.16615786618412,1.23492700279636,1.07758419642774,0,1.12948368126089e-35,0.663246057025714,0.678140818685953,0.128843283024661,0.178397668764226,0
"300",60,100,-3.37246567896726,1.02306383289307,0.228007051183807,-0.130840030072455,0.934253513981991,0.995116340467877,0,1.53824980381619e-40,0.529441783719636,0.710483403778427,0.197618716649266,0.158060796083791,0
"301",80,1,-3.47098017085425,0.975193401254282,-0.132603940097769,0.284187483377748,0.503174284384062,1.26991092319709,0,8.05025269229936e-46,0.679163544029799,0.359081722422226,0.432614378241055,0.0404527801461654,0
"302",80,2,-3.26525155147382,0.965822199367218,0.328662394150178,-0.183014990993279,0.307921840776853,1.77636565554119,0,4.48779837165111e-53,0.274859822651101,0.531975144132541,0.608990007849005,0.00242041953024067,0
"303",80,3,-3.46783338655925,1.00562473539611,-0.349158852675987,0.280342792610811,0.282099154549661,2.04065465694319,0,3.64107806553843e-47,0.280298026546087,0.38162231104778,0.662730230869414,0.00145105319868982,0
"304",80,4,-3.48286230130902,1.05052889751767,0.0602080012219623,0.0624867010240874,0.292485438544624,1.6415437975382,0,4.95157140227659e-48,0.859583228059909,0.850448749005379,0.667418081578443,0.0132649294868929,0
"305",80,5,-3.56534595911007,1.14535700218143,-0.174507083134726,0.288313878383144,0.762037898304817,1.19064772526238,0,9.46760347849537e-54,0.612488268672277,0.390485595403062,0.268749228684864,0.0762021554876393,0
"306",80,6,-3.46528581769924,1.08897658424256,-0.116158334862126,0.10502284196495,0.382935555463846,1.8336569412395,0,4.92843738169012e-53,0.72660064165847,0.748822684160375,0.564383987876218,0.00518657496871943,0
"307",80,7,-3.44663376881552,0.938872978390514,0.369134082550314,-0.377575476970716,-0.552327225992372,2.59566963330256,0,8.32679604489189e-42,0.269479622478008,0.25122205679528,0.408724053571283,8.01742702892067e-05,0
"308",80,8,-3.39065884569205,1.02567397747735,0.130904851128862,-0.147526984451881,-0.282357664743332,2.22621048606289,0,6.38558159399228e-52,0.684070538950779,0.640891179371748,0.66076927188258,0.000432510875231295,0
"309",80,9,-3.55019297094654,1.08693654639535,-0.160426484629658,0.230144175004772,1.54330098004828,0.552755310438037,0,1.57909739430156e-48,0.63980895480939,0.491504347561916,0.0243910208623364,0.408739571266362,0
"310",80,10,-3.38251509482816,1.02722580709286,-0.125937125244295,0.0560066466245071,-0.225102112051313,2.44562816309669,0,8.13613961909264e-53,0.690190080196422,0.858081644829099,0.721668257421003,9.45566806194493e-05,0
"311",80,11,-3.416795058207,0.995262184105975,0.319577371732758,-0.375385639987494,-0.396947612664507,2.76426985544072,0,2.95115716377952e-47,0.335158824038372,0.254941897805528,0.549470876285892,2.77034322260582e-05,0
"312",80,12,-3.4027607573489,0.962082042865386,-0.316125788755427,0.225452130600272,0.818764698679272,1.35999289992158,0,1.1223080748679e-45,0.313181709847468,0.465771849771466,0.191520101840193,0.0278136755582304,0
"313",80,13,-3.49211029765016,0.9722032622735,0.0238869427993439,0.0316389320336514,-0.0696486162309302,2.061685646712,0,9.79177487387778e-43,0.943230856503004,0.923192154252854,0.917315948755938,0.00168206523886661,0
"314",80,14,-3.51301926296364,0.91762599541087,0.160910314369652,-0.0594149114420934,-0.119481041647018,2.20405086905841,0,4.81247321757381e-38,0.635026469992554,0.857538698523917,0.860115919238107,0.0008700214433638,0
"315",80,15,-3.50601902838396,1.02413584605948,-0.288788740164107,0.218030105624989,1.24667548084674,0.901704453335437,0,8.98007758336038e-46,0.384516579255492,0.504892883056796,0.0605176433936105,0.167937391848841,0
"316",80,16,-3.52723389172397,0.981034201434504,0.0221264708052566,0.158002858799517,0.197625663896875,1.66380225555705,0,7.30820008377758e-43,0.947692099023984,0.62835341179039,0.769536383775989,0.0108173280839201,0
"317",80,17,-3.51823726395662,0.962832274318242,0.00817580938640997,-0.0485601868264437,0.132756075376737,1.92839883713131,0,2.04935526110955e-42,0.980383814013994,0.882025376960795,0.841774863445801,0.00321258017105317,0
"318",80,18,-3.42960748118118,0.976045946661097,0.203621891507904,-0.182884779610818,-1.20273927977087,3.03249205455552,0,1.21274792230853e-44,0.544072791170025,0.578691473140065,0.0731805359717188,4.14881414695331e-06,0
"319",80,19,-3.30815628947849,0.947054047151921,0.264065909373629,-0.303901518356691,0.404376972477408,1.80500696175958,0,8.35303037725319e-47,0.399923106234725,0.325733939447073,0.51924287465732,0.00351752018559952,0
"320",80,20,-3.43754221249248,0.972834360697832,-0.0313934819100114,0.0759548203172345,-0.0432038251527877,2.00829917518717,0,5.36712667564854e-46,0.922363016606141,0.809461402911367,0.946533307298185,0.00143414920970356,0
"321",80,21,-3.47639441131419,0.983014838350324,0.595598544149025,-0.632909651152747,-0.0457881624267468,2.27872321845062,0,5.06907486670856e-43,0.0858285539249899,0.065063697834705,0.947353069072355,0.000896851475116649,0
"322",80,22,-3.3728099221204,0.925595779939105,0.522019079808713,-0.471448713205804,-0.580269303721101,2.7128410212147,0,3.85815142624934e-44,0.105868902608283,0.137091858292672,0.36879044654308,1.89064612177512e-05,0
"323",80,23,-3.50854433524579,0.928888276456447,0.287423666155533,-0.36951392064413,-0.638496380720805,3.07213827985288,0,2.587368317582e-39,0.399484252252167,0.277180369888882,0.349359820498121,6.26394751609028e-06,0
"324",80,24,-3.47402094241313,0.914993106823648,-0.0993960533614074,0.141203176773305,-0.363567073899888,2.17467556565897,0,2.30705972615474e-39,0.762240852469807,0.659480388441109,0.580051949823959,0.000691128702872452,0
"325",80,25,-3.46061194151202,1.02351924260428,0.335140948421388,-0.277081137612513,-0.913183592276211,2.88964476814125,0,1.29537944068217e-47,0.32642913648955,0.408706809914431,0.181237976614654,1.64743441551663e-05,0
"326",80,26,-3.45811201898941,0.953335651937002,0.121291013275168,-0.257511552210578,0.203236283711801,1.96947093077935,0,5.93986997338338e-42,0.715315915244431,0.435052257178034,0.759932738038452,0.0028362315726231,0
"327",80,27,-3.57927414012597,1.04271891503018,-0.783309697292622,0.732623242153789,0.145931370539869,2.01211614419528,0,9.26360988136489e-46,0.0191576356917814,0.026510231015651,0.827272204786816,0.0023135104033106,0
"328",80,28,-3.49060305848173,1.04820309395741,0.0100435722846121,0.0577773883839392,0.634087593981597,1.36332637247284,0,1.20243987779306e-49,0.97586035808466,0.858521850895273,0.339483413231907,0.0354587958251548,0
"329",80,29,-3.41978522921022,0.944748534443082,0.367237259471146,-0.274232411146331,-0.568728287454947,2.46669661088897,0,1.47127028136037e-42,0.270639260073872,0.399218416801372,0.393659787776994,0.000149786002193047,0
"330",80,30,-3.40570409348936,0.848608776358759,0.206256567466483,-0.257068247240219,-0.448634649180462,2.65573104260102,0,3.35117840200108e-37,0.5175101730947,0.413826172811709,0.4815206559429,2.43173977311888e-05,0
"331",80,31,-3.46104258095473,0.98250594258833,-0.185459204151028,0.247414446675312,-0.0130339865506137,2.13978815364634,0,8.29312504588049e-46,0.567076321322487,0.435886948757506,0.983953457781859,0.000753587172092742,0
"332",80,32,-3.44676486301699,0.940859270442368,0.333828362465776,-0.194022686377537,-0.00684456378386031,1.96135511367476,0,1.42868121524028e-42,0.311395968335689,0.54495594197404,0.991719952358919,0.0022161159173731,0
"333",80,33,-3.53300137035301,0.981968084268049,0.12462499272315,-0.159230998132658,-0.306719016250198,2.43497093078413,0,4.67993517213677e-44,0.710437647094871,0.630765794129377,0.647763720234688,0.000237828053268759,0
"334",80,34,-3.44122786709781,1.1359739206424,0.272748107132705,-0.269133769775618,-0.129731919520594,2.28067160372225,0,5.18981869254846e-58,0.420010811451161,0.420808489447481,0.84791327035219,0.000647477094520379,0
"335",80,35,-3.54400239762329,1.02567064680457,-0.00247533120961505,0.0159985885348172,-0.108725670754381,2.10709880883119,0,2.54067502047343e-44,0.994304477583508,0.962535118880233,0.875425216410487,0.00197971904222158,0
"336",80,36,-3.52032774789596,1.11731725728422,-0.185779932864498,0.0944874448468016,-0.0673180340426474,1.97782651532768,0,4.24533314976133e-53,0.585402979263971,0.778896454965702,0.921270242016437,0.00329883437494811,0
"337",80,37,-3.62016783010515,1.09253841162463,-0.0863741519960198,0.105796327481505,0.615087343640746,1.63822674069231,0,3.98561611302597e-47,0.807261950370169,0.761751415347876,0.385042241996113,0.01890794158689,0
"338",80,38,-3.45845735495954,0.931372289087292,0.00714936926165811,0.014065645244985,-0.0481597937224032,2.03459794400125,0,1.63053867434985e-41,0.982499243764899,0.964840827476959,0.941104274697533,0.00143229339569389,0
"339",80,39,-3.47295716943413,0.98822520272679,0.110031295883111,-0.0451316067675194,0.127424592918404,1.87787476479281,0,2.22703445043117e-45,0.739647624598508,0.889110904576692,0.847408573035006,0.00372280078080293,0
"340",80,40,-3.52118496612412,1.08797253887965,-0.174376865989793,0.0878951089242125,0.752383197886905,1.63950001818795,0,1.74335167115606e-51,0.602835250215087,0.791842364635845,0.261637748914546,0.0138384940013764,0
"341",80,41,-3.51012782764279,0.910566548448541,-0.409397028564732,0.391641894564708,0.354071599443026,1.73272456600651,0,2.86758953668953e-38,0.208433354276804,0.219865782427516,0.586476577745801,0.00664705789406836,0
"342",80,42,-3.46036550185336,0.987099512269288,0.594772847425318,-0.434075903346279,-0.341715480849908,2.17929391578313,0,1.80111072754758e-44,0.0830869859250389,0.192717643099905,0.61859318232322,0.00107615614862891,0
"343",80,43,-3.38977881673407,0.992841136936526,0.229757749816926,-0.1633099707187,-0.160543819235848,2.23463664740602,0,2.66675777358509e-49,0.47455371486466,0.603961000664462,0.802714691679051,0.000386894763736062,0
"344",80,44,-3.51232017802278,0.945036734445712,-0.383513163566523,0.37751200890116,0.856702207619723,1.21550713110952,0,1.22370095338592e-41,0.233885543064953,0.231117582422777,0.183654305705111,0.0538769527030882,0
"345",80,45,-3.45604352360457,0.874784482289196,0.109711152438993,-0.103935077705045,-0.248191587370212,2.10883386330139,0,4.2943825183548e-37,0.73695700061265,0.744770866999474,0.70400105081632,0.000957919362358721,0
"346",80,46,-3.56293384952328,0.999781056052844,0.115975362764953,-0.145377427006136,0.133768948332281,1.88094906890837,0,5.97440003834236e-42,0.739487094003613,0.671820091441912,0.847917786836347,0.00613124554669496,0
"347",80,47,-3.55748488525789,1.03251863631867,-0.14772989797487,0.0255522379496699,0.211987167461839,2.02251548946683,0,2.07711917867275e-45,0.665296438494302,0.939984905497449,0.756262957217289,0.00288591797889849,0
"348",80,48,-3.37201505673703,0.887811764699647,0.315030950961264,-0.315070924301417,-0.65471985997001,2.77550736134917,0,2.88298667330573e-40,0.327983918640996,0.320359071673065,0.309408271470001,1.20380861909e-05,0
"349",80,49,-3.52777622061254,0.969211682334358,-0.056072256967671,0.10098584556512,-0.0702275178868982,2.15376323246119,0,3.07711728996605e-41,0.868854690211759,0.761662159616718,0.917647130558465,0.00121952284456331,0
"350",80,50,-3.46636146492823,0.935146892763241,0.164015399861231,-0.198033342219403,-0.970237471474159,2.94510723005051,0,2.84843407921827e-41,0.622876361685371,0.546929705643825,0.145790617698112,7.49553181784971e-06,0
"351",80,51,-3.47196229401205,0.8279356419994,0.142165171202994,0.0212449904408039,-0.972745677608315,2.78003935849197,0,2.3983178075133e-33,0.666738028951366,0.947036721863677,0.140681299320499,1.3848236299431e-05,0
"352",80,52,-3.32516855577007,1.0404360753032,0.180292820507474,-0.0486709815224107,0.703906164195289,1.26513853809808,0,1.89850144968049e-56,0.56154643271724,0.871907758102862,0.257090334642382,0.0361218078250074,0
"353",80,53,-3.45926516224548,1.01659800267019,-0.164047513193516,0.0399124153629177,0.862552906596866,1.29189705800717,0,2.12593587216399e-48,0.611563858761311,0.900594562971302,0.181842191168733,0.0432210813991797,0
"354",80,54,-3.46365782599745,1.05986135601473,-0.0415485838396241,-0.144065205287257,0.244418964292076,2.05881164962625,0,3.68934515428358e-50,0.901083920052404,0.666477415482645,0.714672043835725,0.00207290309067105,0
"355",80,55,-3.51392487785177,0.989447014116211,0.178750257652792,-0.145964701160416,-0.149863035746994,2.13643986802894,0,3.07873610704502e-44,0.59663994301937,0.659285717877815,0.824426691312879,0.0012525189656303,0
"356",80,56,-3.58584916747846,1.05987520749409,-0.116652596530392,0.155108313280014,-0.144106762142553,2.25130456464099,0,2.52368712408316e-46,0.738002281047171,0.65110914719322,0.836312568759795,0.00103125684240843,0
"357",80,57,-3.45211406866912,1.03386918454046,0.290138447021245,-0.232854733255348,-0.0893487648959864,2.14312721743349,0,6.33902439811782e-49,0.388497192555573,0.48048150896203,0.894366858801509,0.00116739232361172,0
"358",80,58,-3.59357661630609,1.07293069213626,-0.1193526573201,0.145788663175816,0.756261277480193,1.14431859857391,0,1.12702320136622e-46,0.731664577454163,0.668287563891797,0.2772988075202,0.0926308740077982,0
"359",80,59,-3.45502774101148,0.925900294585121,-0.0416110758309832,-0.010898467685036,-0.584007081411967,2.60104284300898,0,6.69402219823108e-40,0.900175967520417,0.973421183291993,0.378717310556137,7.01361667060355e-05,0
"360",80,60,-3.41539245582452,0.949099469995439,0.69461872451141,-0.619504678473116,-1.11867030352533,2.97069449979494,0,7.03968568285691e-43,0.0413410508546017,0.0628865380714436,0.100431601844258,8.21242801734207e-06,0
"361",80,61,-3.47713906229691,1.01086125250463,-0.0502861302903275,0.0769734876403965,0.0014427169852004,2.03616947309753,0,5.77272307880253e-47,0.879132065634442,0.812470033212923,0.998259455079727,0.00170197252394798,0
"362",80,62,-3.48252184319386,1.11943787101656,0.705247171318296,-0.645894107378259,0.111517404762634,2.04836024613035,0,5.32515705074514e-55,0.0429737681292634,0.0597270686437262,0.872865288418647,0.00283105640942104,0
"363",80,63,-3.43938207465894,0.931769221715185,0.265964643491417,-0.254306951824005,-0.0290016796880505,2.17550580815139,0,4.66973522824004e-43,0.411185761391691,0.423762487044559,0.964261623626596,0.00062289207328863,0
"364",80,64,-3.45156308166673,1.0257293058336,0.226359903663764,-0.227446407892076,0.237726409429322,2.00602798672267,0,1.85509403073672e-47,0.502056799486718,0.494338066550387,0.724476890443176,0.00257972968858494,0
"365",80,65,-3.57497513305643,1.02308041855868,-0.133326176879141,0.195660689871729,1.06630068361563,1.30702652170209,0,8.50658236310424e-45,0.694095479596676,0.556429722029166,0.115774628629011,0.0494778239580188,0
"366",80,66,-3.49542262161944,0.920995867147144,0.520021534407923,-0.330345968113858,0.449519503951497,1.5647882064962,0,1.41827046153093e-38,0.127907828872269,0.317902051062084,0.510536859474892,0.0180052225988116,0
"367",80,67,-3.44188904766622,0.992800373129348,0.145571135380995,-0.23846510208921,-0.466894695695715,2.72455569843735,0,5.56665181933747e-46,0.661949730051801,0.471438661718329,0.483203712246908,3.88984295804034e-05,0
"368",80,68,-3.4899880065315,0.880683767570804,0.558275366260905,-0.552647696557819,-0.701945882233151,2.78103749018806,0,1.52293459858294e-36,0.100421280849589,0.0982550320805021,0.301700498304681,3.18215520671932e-05,0
"369",80,69,-3.56977666776752,1.07794875006951,-0.0573633064697988,0.100385759352511,0.998368091983551,1.18506492777336,0,1.43724560202266e-48,0.867231963696736,0.765485684713352,0.145728428998723,0.0782988084272911,0
"370",80,70,-3.40458064981266,1.03195366609654,0.00117421146764544,0.0701589525320025,0.341236808819797,1.68842594817242,0,9.03785185120434e-51,0.997107449916386,0.824669473868581,0.598352949220901,0.00768062086813106,0
"371",80,71,-3.5275933432815,1.0168709381627,-0.106380298881365,-0.0663088899387034,0.460148657589893,1.78530596487337,0,1.22183431427046e-44,0.753726130613574,0.844326912517331,0.497441516743406,0.00820706804803788,0
"372",80,72,-3.54310234926144,1.12062386950808,-0.028490169424029,0.0762848244251999,0.434593404437239,1.40179711841207,0,2.35249682907476e-54,0.932864951325971,0.817390846651608,0.520541114740985,0.0338791644867432,0
"373",80,73,-3.42783048215933,0.9705355721018,-0.0394721982569381,-0.0115913520669935,0.298339004832017,2.07278319496596,0,5.75353003787653e-45,0.903164875301324,0.97121892433048,0.645672518765997,0.00125578649231696,0
"374",80,74,-3.5394978633473,1.14555756224408,-0.00195789416021466,-0.0528973913797397,0.250516648216807,1.89085775281535,0,2.77949096246204e-54,0.995499534934363,0.877721849745639,0.71820508502385,0.00596172460277234,0
"375",80,75,-3.59611749077499,0.919239943204669,-0.411093177457026,0.35768708418634,0.185629826684997,1.97759254358003,0,1.57257445887461e-37,0.216234032016957,0.274709888009112,0.780094290935237,0.00253178485636245,0
"376",80,76,-3.45367726259928,0.993288358109691,0.430600645077973,-0.462024407379135,0.0279378229368663,2.07885768440192,0,3.05965376037982e-45,0.20306609465619,0.166119334659449,0.967062794080851,0.0018371207853105,0
"377",80,77,-3.49547466112492,0.997318692245686,-0.611553787430614,0.573434797724476,0.508077665959837,1.67066696035705,0,1.77983444775305e-45,0.057823895169512,0.0708774852050512,0.430680824010184,0.00850788805587092,0
"378",80,78,-3.45691417869636,0.981166947513226,-0.265785611364758,0.219014564680504,0.511693254539263,1.74379181744446,0,2.20424234848335e-46,0.404431273565801,0.486233116654062,0.422230697063029,0.00557102716965496,0
